analysis	disease_name	compartment	role	gene	metric	n_case_donors	n_control_donors	mean_case	mean_control	delta_case_minus_control	hedges_g	welch_t	p	fdr
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LPL	mean_z_vs_controls	6	6	0.05269023632824008	0.0077492397548712235	0.044940996573368856	0.2822844664874024	0.5296752913222929	0.6113658700909536	0.824475740270962
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LPL	detection_fraction	6	6	0.012412349087067282	0.00836076337702848	0.004051585710038802	0.31906141162148877	0.5986831236349877	0.5656826778881944	0.8022300278815682
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LRP1	mean_z_vs_controls	6	6	-0.8560481187793764	-0.10440659940049528	-0.7516415193788811	-2.027981648284513	-3.805281189283226	0.004475602978744686	0.2952760022539283
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LRP1	detection_fraction	6	6	0.4577560162549999	0.7441184982272242	-0.2863624819722243	-1.5286042394587858	-2.868255224691783	0.016810599484672815	0.3057230480046526
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MERTK	mean_z_vs_controls	6	6	-0.03276569490773552	0.053407776641549165	-0.08617347154928467	-0.80989762318018	-1.5196824849671238	0.17869597628954417	0.6012681559152538
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MERTK	detection_fraction	6	6	0.008479724784072612	0.012755481856254003	-0.004275757072181391	-0.527656639075559	-0.9900887834823935	0.3469287176646476	0.6923109477319788
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MSR1	mean_z_vs_controls	6	6	-0.029210311891849295	-0.00024712615813748023	-0.028963185733711816	-0.532938710021193	-1.0	0.3632174676491227	0.6931850158993778
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MSR1	detection_fraction	6	6	0.0	0.0008460236886632825	-0.0008460236886632825	-0.532938710021193	-1.0	0.3632174676491227	0.6931850158993778
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	NAMPT	mean_z_vs_controls	6	6	-0.07331444278213309	-0.14801985445833155	0.07470541167619846	0.13533787515617707	0.2539464156221551	0.8057808352335825	0.9292946858898251
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	NAMPT	detection_fraction	6	6	0.692173124391123	0.6194432158934912	0.07272990849763183	0.26322146530321927	0.49390569751022956	0.6323342459195838	0.8387406343407416
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	NFKBIA	mean_z_vs_controls	6	6	0.0910997992689571	-0.06414587975830464	0.15524567902726175	0.3248013283128921	0.6094534365874379	0.5561091970854474	0.7992033560771866
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	NFKBIA	detection_fraction	6	6	0.7565505971276675	0.7222857339648825	0.034264863162784986	0.20931629472954488	0.3927586621006028	0.7036966558945003	0.8770901242378782
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	OSM	mean_z_vs_controls	6	6	0.0	0.0	0.0				1.0
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	OSM	detection_fraction	6	6	0.0	0.0	0.0				1.0
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	OSMR	mean_z_vs_controls	6	6	0.16172640348438452	0.016720462670265564	0.14500594081411897	0.6503350279804014	1.2202810862707645	0.2571423321239542	0.6407371773674562
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	OSMR	detection_fraction	6	6	0.3017204899995745	0.24214021481260706	0.05958027518696746	0.4617204902299504	0.8663669603050405	0.41043301771278934	0.7088441223866242
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	PFKFB3	mean_z_vs_controls	6	6	0.037436106229454515	-0.02086502385821898	0.05830113008767349	0.19768204518952548	0.37092829151341705	0.7185261115784466	0.8881551475838507
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	PFKFB3	detection_fraction	6	6	0.24219523960753073	0.2113979444442553	0.030797295163275423	0.2145493187886945	0.40257784761058657	0.6957359065415092	0.8716169053034019
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	PLIN2	mean_z_vs_controls	6	6	0.014982734588323873	-0.040693196811175274	0.05567593139949915	0.29281739209815044	0.5494391504916317	0.5995625708534289	0.8208078824221763
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	PLIN2	detection_fraction	6	6	0.21320052781933407	0.17836112282920033	0.03483940499013374	0.3512384783329114	0.659059797549598	0.5319318402729803	0.7803216400727608
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	RFX5	mean_z_vs_controls	6	6	-0.01144190285395426	0.026620269089277015	-0.03806217194323128	-0.2968763642493849	-0.5570553586501142	0.5901172767170273	0.8163406484958967
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	RFX5	detection_fraction	6	6	0.07567868703134405	0.06412538193835113	0.011553305092992919	0.2538738876138978	0.4763660114008272	0.6468440362790486	0.8440792180977054
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SAA1	mean_z_vs_controls	6	6	0.005654194893984901	0.0	0.005654194893984901	0.7513046619235676	1.4097393336162258	0.2176785260971904	0.6186225517529998
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SAA1	detection_fraction	6	6	0.004978354978354979	0.0	0.004978354978354979	0.7100631428346913	1.3323542266360322	0.24023762007202956	0.6282433689306616
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SAA2	mean_z_vs_controls	6	6	0.08777465138581608	-0.014561624421289941	0.10233627580710603	0.4882706572913629	0.9161853851298325	0.3997587997431993	0.7049366386785447
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SAA2	detection_fraction	6	6	0.005519480519480519	0.001148812064305022	0.0043706684551754965	0.49198845965811744	0.9231614262708612	0.3961593215735141	0.7042215565469612
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SERPINE1	mean_z_vs_controls	6	6	0.3429071908102926	-0.04964769177379092	0.3925548825840835	1.1731569513421125	2.2012980653919105	0.05316848697696668	0.4043839379090485
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SERPINE1	detection_fraction	6	6	0.21675839496052793	0.1208859819860213	0.09587241297450663	0.8937630823535456	1.6770466576128498	0.12456809115920069	0.5362017513679695
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SERPING1	mean_z_vs_controls	6	6	-0.033393469847993906	-0.08316096089793847	0.04976749104994456	0.1775220010145707	0.3331002189867411	0.746859516951136	0.9000742663977577
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SERPING1	detection_fraction	6	6	0.6913297822137346	0.7167955662928672	-0.02546578407913258	-0.1730044888446049	-0.3246236116677004	0.7533165229199983	0.9020990550883261
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SLC2A1	mean_z_vs_controls	6	6	-0.03658659228655345	0.03479835180116774	-0.0713849440877212	-0.7786688563925716	-1.461085190005445	0.18726123822068363	0.6065652203769734
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SLC2A1	detection_fraction	6	6	0.02889276059928894	0.03425474181980223	-0.00536198122051329	-0.2722890149527436	-0.5109199422611198	0.6208551823022902	0.8277106051358868
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SOCS3	mean_z_vs_controls	6	6	-0.4968665655547042	-0.009060960366473655	-0.4878056051882306	-1.1872736512717847	-2.227786477031423	0.05100202416608953	0.4017344190912507
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SOCS3	detection_fraction	6	6	0.6737860810515968	0.7652522159224812	-0.0914661348708844	-0.4842732847816884	-0.9086847618226693	0.38959296002299726	0.7029706154792877
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SPP1	mean_z_vs_controls	6	6	0.022320572956941048	0.02195818556943392	0.0003623873875071293	0.0011234041366677747	0.002107942462320106	0.998385417220286	1.0
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SPP1	detection_fraction	6	6	0.0416613609447748	0.048233829260407514	-0.006572468315632712	-0.11392532082068585	-0.21376814759084672	0.8369989356496942	0.9440136608199826
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	STAT1	mean_z_vs_controls	6	6	0.14050465405111298	0.03429464577324182	0.10621000827787117	0.3961361395045135	0.7433052470306775	0.4804901539645492	0.7555848806711765
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	STAT1	detection_fraction	6	6	0.3342291387960721	0.27820065034621405	0.05602848844985803	0.37680763693848374	0.7070374695122063	0.4956988011051465	0.764705778077286
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	STAT3	mean_z_vs_controls	6	6	-0.048918863657625516	-0.026138209374067998	-0.02278065428355752	-0.12491039291553441	-0.23438040916668854	0.8203203330106306	0.9368114007085687
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	STAT3	detection_fraction	6	6	0.6432814920434043	0.6295338750873355	0.013747616956068853	0.11117554222211547	0.20860849499503317	0.839181520776034	0.9444463954334755
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TNF	mean_z_vs_controls	6	6	0.09439708590868523	0.0022644112537146773	0.09213267465497055	0.7547670819517545	1.4162361783060196	0.19880260755188017	0.6095705523793951
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TNF	detection_fraction	6	6	0.003946740621458817	0.0020364998791394732	0.0019102407423193441	0.41479220051891036	0.7783112630388879	0.45758344215397984	0.7411090179971876
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TREM1	mean_z_vs_controls	6	6	0.4242846477754092	0.09251831071910753	0.33176633705630165	0.7125004520496686	1.3369275653129702	0.21873737814772784	0.6186225517529998
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TREM1	detection_fraction	6	6	0.024419327244622247	0.008164983164983165	0.016254344079639084	0.605261597794952	1.1357058258554402	0.288472435105235	0.6648809207346525
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TREM2	mean_z_vs_controls	6	6	0.0	0.0	0.0				1.0
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TREM2	detection_fraction	6	6	0.0	0.0	0.0				1.0
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TYROBP	mean_z_vs_controls	6	6	-0.08340294865451732	0.0610348241992515	-0.14443777285376883	-1.1674673586071582	-2.190622179726318	0.07278164975404153	0.4488479184528273
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TYROBP	detection_fraction	6	6	0.005545466938381593	0.0220644851780013	-0.016519018239619706	-1.3683291936547606	-2.5675169919639487	0.04059886589972298	0.36618656482241846
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	ACSL1	mean_z_vs_controls	3	3	0.035839761701701306	0.006961415467512129	0.028878346234189178	0.25477857354406397	0.3900484391106964	0.7197982973392625	0.8884094686230964
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	ACSL1	detection_fraction	3	3	0.44751203090919245	0.44606589895772614	0.0014461319514663118	0.020783072745172774	0.03181745219551083	0.976145857651012	1.0
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	APOE	mean_z_vs_controls	3	3	-1.1019972444236095	0.008925648618069234	-1.1109228930416788	-4.014627624580275	-6.146118242189612	0.01319508878807848	0.3057230480046526
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	APOE	detection_fraction	3	3	0.3478507675398867	0.7489281995962894	-0.4010774320564027	-3.3666324981018834	-5.154082357388169	0.007239210025252877	0.2952760022539283
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1QA	mean_z_vs_controls	3	3	0.10790924006156433	-0.00364713038333562	0.11155637044489995	0.6348286444603377	0.9718789081440911	0.43208222268279317	0.7226455396918317
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1QA	detection_fraction	3	3	0.011421456318955756	0.005036860638238271	0.006384595680717485	0.7442759690235508	1.1394352199519988	0.3623002905421021	0.6931850158993778
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1QB	mean_z_vs_controls	3	3	0.1362456693493834	-0.002728221078321176	0.13897389042770458	0.7355317343937606	1.1260483993056485	0.3691166652412245	0.6940552836779256
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1QB	detection_fraction	3	3	0.012398413581112386	0.002786451472935488	0.009611962108176898	0.7298619697566449	1.1173683803540173	0.3749301016781831	0.6941647047976435
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1QC	mean_z_vs_controls	3	3	0.11911410207847832	-0.001378426577968667	0.12049252865644698	0.7113163198021901	1.0889762682685897	0.3803871118881532	0.6983730570960899
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1QC	detection_fraction	3	3	0.0060958502837304375	0.0018049034142074696	0.004290946869522968	0.781786715152639	1.1968615873815895	0.3371890463477135	0.6882141173935855
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1R	mean_z_vs_controls	3	3	1.6371557261318868	-0.009142506986271623	1.6462982331181584	2.575467640515967	3.942863480196159	0.058364524397867094	0.4217460415236667
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1R	detection_fraction	3	3	0.40716280415537004	0.08093963463572644	0.3262231695196436	2.4977188963032293	3.82383551053155	0.054378358369707246	0.40798958262858565
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1S	mean_z_vs_controls	3	3	0.872702116717886	-0.004619926864708552	0.8773220435825946	3.4236667960690506	5.2413979372990545	0.033136037218578926	0.35400478916493655
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1S	detection_fraction	3	3	0.3339173266972321	0.10721249291568208	0.22670483378155004	3.53480248448281	5.41153901781571	0.020387692132220733	0.31275036525992816
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C2	mean_z_vs_controls	3	3	0.0142042824368879	-0.03429028443248608	0.04849456686937398	0.2650877471299044	0.4058310734576261	0.7071777616312827	0.8802791220245275
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C2	detection_fraction	3	3	0.28906798940590334	0.24875823280853418	0.040309756597369156	0.3655856257732825	0.5596864002753905	0.6177552608473724	0.8259270196927476
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C3	mean_z_vs_controls	3	3	0.09560997241934747	-0.0003158165151925481	0.09592578893454003	1.070400427159796	1.6387092918741577	0.23843023273906708	0.6282433689306616
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C3	detection_fraction	3	3	0.05624254221911351	0.032689455643152315	0.023553086575961196	2.083175789530907	3.189198580543878	0.033873898869367224	0.354491376176637
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C3AR1	mean_z_vs_controls	3	3	-0.05821561457946429	0.011814727066261188	-0.07003034164572547	-1.8131678091222476	-2.7758349689934954	0.08490159387182472	0.4746007283978571
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C3AR1	detection_fraction	3	3	0.02357024592888526	0.032807828376043645	-0.009237582447158384	-0.987993098340192	-1.5125493502030452	0.24870376171819325	0.6339636873036799
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C5AR1	mean_z_vs_controls	3	3	-0.13462634680565388	0.013550373576375936	-0.1481767203820298	-0.8657402901636652	-1.3253887254187686	0.3047048602096466	0.676953891251539
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C5AR1	detection_fraction	3	3	0.10180642615875775	0.14531876417443043	-0.04351233801567268	-0.651571566927841	-0.9975111686743183	0.4031337553152912	0.7049591580578596
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	CALR	mean_z_vs_controls	3	3	0.3078360188257907	-0.05140097966340068	0.3592369984891914	1.6637393828281029	2.5470703455636583	0.06372914603731465	0.4272594454525243
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	CALR	detection_fraction	3	3	0.7225420458243166	0.6681407009224261	0.054401344901890525	0.3875035890662212	0.5932412916933603	0.5917215456078044	0.8163406484958967
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	CCL2	mean_z_vs_controls	3	3	-0.08561054197635892	-0.07323393735252605	-0.012376604623832874	-0.05050223829407333	-0.07731544668057777	0.9438670569180129	0.9945966711972469
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	CCL2	detection_fraction	3	3	0.2666849845606322	0.2760892576155783	-0.009404273054946066	-0.06628272755852077	-0.10147428829893033	0.9274872884074885	0.9874081873414641
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	CD36	mean_z_vs_controls	3	3	1.3039701594880595	0.00645555259065207	1.2975146068974075	1.4661136189360429	2.244518919586601	0.15381408753996156	0.5742479498128893
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	CD36	detection_fraction	3	3	0.23580551385237125	0.06631143699083913	0.16949407686153212	1.7663918890130479	2.7042242586705387	0.10972202125839212	0.5164177977116984
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	CD68	mean_z_vs_controls	3	3	0.11288742942837154	0.004637208675517313	0.10825022075285423	1.9830626114297751	3.0359322037462855	0.06539305995493275	0.4288388371517847
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	CD68	detection_fraction	3	3	0.013734473331229359	0.003838746134115801	0.009895727197113558	2.1987335367063303	3.3661095282972107	0.05954587701744393	0.4217460415236667
