study_id	feature_id	analysis_id	analysis_summary	metabolite_name	refmet_name	feature_label	units	metabolite_class
ST003328	ME872350	AN005453	Reversed phase POSITIVE ION MODE	PC(34:3)	PC 34:3	PC 34:3	peak area	phosphatidylcholine
ST003328	ME872351	AN005453	Reversed phase POSITIVE ION MODE	PC(35:1)	PC 35:1	PC 35:1	peak area	phosphatidylcholine
ST003328	ME872352	AN005453	Reversed phase POSITIVE ION MODE	PC(35:2)	PC 35:2	PC 35:2	peak area	phosphatidylcholine
ST003328	ME872353	AN005453	Reversed phase POSITIVE ION MODE	PC(36:1)	PC 36:1	PC 36:1	peak area	phosphatidylcholine
ST003328	ME872354	AN005453	Reversed phase POSITIVE ION MODE	PC(36:2)	PC 36:2	PC 36:2	peak area	phosphatidylcholine
ST003328	ME872355	AN005453	Reversed phase POSITIVE ION MODE	PC(36:3)	PC 36:3	PC 36:3	peak area	phosphatidylcholine
ST003328	ME872356	AN005453	Reversed phase POSITIVE ION MODE	PC(36:4)	PC 36:4	PC 36:4	peak area	phosphatidylcholine
ST003328	ME872357	AN005453	Reversed phase POSITIVE ION MODE	PC(36:6)	PC 36:6	PC 36:6	peak area	phosphatidylcholine
ST003328	ME872358	AN005453	Reversed phase POSITIVE ION MODE	PC(37:2)	PC 37:2	PC 37:2	peak area	phosphatidylcholine
ST003328	ME872359	AN005453	Reversed phase POSITIVE ION MODE	PC(37:6)	PC 37:6	PC 37:6	peak area	phosphatidylcholine
ST003328	ME872360	AN005453	Reversed phase POSITIVE ION MODE	PC(38:1)	PC 38:1	PC 38:1	peak area	phosphatidylcholine
ST003328	ME872361	AN005453	Reversed phase POSITIVE ION MODE	PC(38:2)	PC 38:2	PC 38:2	peak area	phosphatidylcholine
ST003328	ME872362	AN005453	Reversed phase POSITIVE ION MODE	PC(38:3)	PC 38:3	PC 38:3	peak area	phosphatidylcholine
ST003328	ME872363	AN005453	Reversed phase POSITIVE ION MODE	PC(38:4)	PC 38:4	PC 38:4	peak area	phosphatidylcholine
ST003328	ME872364	AN005453	Reversed phase POSITIVE ION MODE	PC(38:5)	PC 38:5	PC 38:5	peak area	phosphatidylcholine
ST003328	ME872365	AN005453	Reversed phase POSITIVE ION MODE	PC(38:6)	PC 38:6	PC 38:6	peak area	phosphatidylcholine
ST003328	ME872366	AN005453	Reversed phase POSITIVE ION MODE	PC(38:7)	PC 38:7	PC 38:7	peak area	phosphatidylcholine
ST003328	ME872367	AN005453	Reversed phase POSITIVE ION MODE	PC(39:2)	PC 39:2	PC 39:2	peak area	phosphatidylcholine
ST003328	ME872368	AN005453	Reversed phase POSITIVE ION MODE	PC(39:3)	PC 39:3	PC 39:3	peak area	phosphatidylcholine
ST003328	ME872369	AN005453	Reversed phase POSITIVE ION MODE	PC(39:5)	PC 39:5	PC 39:5	peak area	phosphatidylcholine
ST003328	ME872370	AN005453	Reversed phase POSITIVE ION MODE	PC(39:6)	PC 39:6	PC 39:6	peak area	phosphatidylcholine
ST003328	ME872371	AN005453	Reversed phase POSITIVE ION MODE	PC(39:7)	PC 39:7	PC 39:7	peak area	phosphatidylcholine
ST003328	ME872372	AN005453	Reversed phase POSITIVE ION MODE	PC(40:1)	PC 40:1	PC 40:1	peak area	phosphatidylcholine
ST003328	ME872373	AN005453	Reversed phase POSITIVE ION MODE	PC(40:2)	PC 40:2	PC 40:2	peak area	phosphatidylcholine
ST003328	ME872374	AN005453	Reversed phase POSITIVE ION MODE	PC(40:3)	PC 40:3	PC 40:3	peak area	phosphatidylcholine
ST003328	ME872375	AN005453	Reversed phase POSITIVE ION MODE	PC(40:4)	PC 40:4	PC 40:4	peak area	phosphatidylcholine
ST003328	ME872376	AN005453	Reversed phase POSITIVE ION MODE	PC(40:5)	PC 40:5	PC 40:5	peak area	phosphatidylcholine
ST003328	ME872377	AN005453	Reversed phase POSITIVE ION MODE	PC(40:6)	PC 40:6	PC 40:6	peak area	phosphatidylcholine
ST003328	ME872378	AN005453	Reversed phase POSITIVE ION MODE	PC(41:6)	PC 41:6	PC 41:6	peak area	phosphatidylcholine
ST003328	ME872379	AN005453	Reversed phase POSITIVE ION MODE	PC(42:1)	PC 42:1	PC 42:1	peak area	phosphatidylcholine
ST003328	ME872380	AN005453	Reversed phase POSITIVE ION MODE	PC(42:10)	PC 42:10	PC 42:10	peak area	phosphatidylcholine
ST003328	ME872381	AN005453	Reversed phase POSITIVE ION MODE	PC(42:2)	PC 42:2	PC 42:2	peak area	phosphatidylcholine
ST003328	ME872382	AN005453	Reversed phase POSITIVE ION MODE	PC(42:3)	PC 42:3	PC 42:3	peak area	phosphatidylcholine
ST003328	ME872383	AN005453	Reversed phase POSITIVE ION MODE	PC(42:4)	PC 42:4	PC 42:4	peak area	phosphatidylcholine
ST003328	ME872384	AN005453	Reversed phase POSITIVE ION MODE	PC(42:5)	PC 42:5	PC 42:5	peak area	phosphatidylcholine
ST003328	ME872385	AN005453	Reversed phase POSITIVE ION MODE	PC(42:6)	PC 42:6	PC 42:6	peak area	phosphatidylcholine
ST003328	ME872386	AN005453	Reversed phase POSITIVE ION MODE	PC(42:7)	PC 42:7	PC 42:7	peak area	phosphatidylcholine
ST003328	ME872387	AN005453	Reversed phase POSITIVE ION MODE	PC(42:8)	PC 42:8	PC 42:8	peak area	phosphatidylcholine
ST003328	ME872388	AN005453	Reversed phase POSITIVE ION MODE	PC(42:9)	PC 42:9	PC 42:9	peak area	phosphatidylcholine
ST003328	ME872389	AN005453	Reversed phase POSITIVE ION MODE	PC(44:1)	PC 44:1	PC 44:1	peak area	phosphatidylcholine
ST003328	ME872390	AN005453	Reversed phase POSITIVE ION MODE	PC(44:2)	PC 44:2	PC 44:2	peak area	phosphatidylcholine
ST003328	ME872391	AN005453	Reversed phase POSITIVE ION MODE	PC(44:3)	PC 44:3	PC 44:3	peak area	phosphatidylcholine
ST003328	ME872392	AN005453	Reversed phase POSITIVE ION MODE	PC(44:4)	PC 44:4	PC 44:4	peak area	phosphatidylcholine
ST003328	ME872393	AN005453	Reversed phase POSITIVE ION MODE	PC(44:5)	PC 44:5	PC 44:5	peak area	phosphatidylcholine
ST003328	ME872394	AN005453	Reversed phase POSITIVE ION MODE	PC(44:6)	PC 44:6	PC 44:6	peak area	phosphatidylcholine
ST003328	ME872395	AN005453	Reversed phase POSITIVE ION MODE	PC(44:7)	PC 44:7	PC 44:7	peak area	phosphatidylcholine
ST003328	ME872396	AN005453	Reversed phase POSITIVE ION MODE	PC(44:8)	PC 44:8	PC 44:8	peak area	phosphatidylcholine
ST003328	ME872397	AN005453	Reversed phase POSITIVE ION MODE	PC(44:9)	PC 44:9	PC 44:9	peak area	phosphatidylcholine
ST003328	ME872398	AN005453	Reversed phase POSITIVE ION MODE	PC(46:2)	PC 46:2	PC 46:2	peak area	phosphatidylcholine
ST003328	ME872399	AN005453	Reversed phase POSITIVE ION MODE	PC(46:3)	PC 46:3	PC 46:3	peak area	phosphatidylcholine
ST003328	ME872400	AN005453	Reversed phase POSITIVE ION MODE	PC(46:5)	PC 46:5	PC 46:5	peak area	phosphatidylcholine
ST003328	ME872401	AN005453	Reversed phase POSITIVE ION MODE	PC(46:6)	PC 46:6	PC 46:6	peak area	phosphatidylcholine
ST003328	ME872402	AN005453	Reversed phase POSITIVE ION MODE	PC(46:7)	PC 46:7	PC 46:7	peak area	phosphatidylcholine
ST003328	ME872403	AN005453	Reversed phase POSITIVE ION MODE	PC(46:8)	PC 46:8	PC 46:8	peak area	phosphatidylcholine
ST003328	ME872404	AN005453	Reversed phase POSITIVE ION MODE	PC(46:9)	PC 46:9	PC 46:9	peak area	phosphatidylcholine
ST003328	ME872405	AN005453	Reversed phase POSITIVE ION MODE	PC(48:12)	PC 48:12	PC 48:12	peak area	phosphatidylcholine
ST003328	ME872406	AN005453	Reversed phase POSITIVE ION MODE	PC(48:2)	PC 48:2	PC 48:2	peak area	phosphatidylcholine
ST003328	ME872407	AN005453	Reversed phase POSITIVE ION MODE	PC(48:4)	PC 48:4	PC 48:4	peak area	phosphatidylcholine
ST003328	ME872408	AN005453	Reversed phase POSITIVE ION MODE	PC(48:5)	PC 48:5	PC 48:5	peak area	phosphatidylcholine
ST003328	ME872409	AN005453	Reversed phase POSITIVE ION MODE	PC(48:6)	PC 48:6	PC 48:6	peak area	phosphatidylcholine
ST003328	ME872410	AN005453	Reversed phase POSITIVE ION MODE	PC(48:7)	PC 48:7	PC 48:7	peak area	phosphatidylcholine
ST003328	ME872411	AN005453	Reversed phase POSITIVE ION MODE	PC(48:8)	PC 48:8	PC 48:8	peak area	phosphatidylcholine
ST003328	ME872412	AN005453	Reversed phase POSITIVE ION MODE	PC(48:9)	PC 48:9	PC 48:9	peak area	phosphatidylcholine
ST003328	ME872413	AN005453	Reversed phase POSITIVE ION MODE	PC(50:4)	PC 50:4	PC 50:4	peak area	phosphatidylcholine
ST003328	ME872414	AN005453	Reversed phase POSITIVE ION MODE	PC(50:5)	PC 50:5	PC 50:5	peak area	phosphatidylcholine
ST003328	ME872415	AN005453	Reversed phase POSITIVE ION MODE	PC(50:6)	PC 50:6	PC 50:6	peak area	phosphatidylcholine
ST003328	ME872416	AN005453	Reversed phase POSITIVE ION MODE	PC(50:7)	PC 50:7	PC 50:7	peak area	phosphatidylcholine
ST003328	ME872417	AN005453	Reversed phase POSITIVE ION MODE	PC(O-13:1_20:1)	PC O-13:1/20:1	PC O-13:1/20:1	peak area	phosphatidylcholine
ST003328	ME872418	AN005453	Reversed phase POSITIVE ION MODE	PC(O-13:1_20:5)	PC O-13:1/20:5	PC O-13:1/20:5	peak area	phosphatidylcholine
ST003328	ME872419	AN005453	Reversed phase POSITIVE ION MODE	PC(O-13:1_22:6)	PC O-13:1/22:6	PC O-13:1/22:6	peak area	phosphatidylcholine
ST003328	ME872420	AN005453	Reversed phase POSITIVE ION MODE	PC(O-15:1_16:0)	PC O-15:1/16:0	PC O-15:1/16:0	peak area	phosphatidylcholine
ST003328	ME872421	AN005453	Reversed phase POSITIVE ION MODE	PC(O-15:1_20:1)	PC O-15:1/20:1	PC O-15:1/20:1	peak area	phosphatidylcholine
ST003328	ME872422	AN005453	Reversed phase POSITIVE ION MODE	PC(O-15:1_22:1)	PC O-15:1/22:1	PC O-15:1/22:1	peak area	phosphatidylcholine
ST003328	ME872423	AN005453	Reversed phase POSITIVE ION MODE	PC(O-15:2_22:2)	PC O-15:2/22:2	PC O-15:2/22:2	peak area	phosphatidylcholine
ST003328	ME872424	AN005453	Reversed phase POSITIVE ION MODE	PC(O-15:2_22:4)	PC O-15:2/22:4	PC O-15:2/22:4	peak area	phosphatidylcholine
ST003328	ME872425	AN005453	Reversed phase POSITIVE ION MODE	PC(O-15:2_22:5)	PC O-15:2/22:5	PC O-15:2/22:5	peak area	phosphatidylcholine
ST003328	ME872426	AN005453	Reversed phase POSITIVE ION MODE	PC(O-15:2_22:6)	PC O-15:2/22:6	PC O-15:2/22:6	peak area	phosphatidylcholine
ST003328	ME872427	AN005453	Reversed phase POSITIVE ION MODE	PC(O-17:2_22:3)	PC O-17:2/22:3	PC O-17:2/22:3	peak area	phosphatidylcholine
ST003328	ME872428	AN005453	Reversed phase POSITIVE ION MODE	PC(O-17:2_22:4)	PC O-17:2/22:4	PC O-17:2/22:4	peak area	phosphatidylcholine
ST003328	ME872429	AN005453	Reversed phase POSITIVE ION MODE	PC(O-17:3_22:4)	PC O-17:3/22:4	PC O-17:3/22:4	peak area	phosphatidylcholine
ST003328	ME872430	AN005453	Reversed phase POSITIVE ION MODE	PC(O-18:2_18:1)	PC O-18:2/18:1	PC O-18:2/18:1	peak area	phosphatidylcholine
ST003328	ME872431	AN005453	Reversed phase POSITIVE ION MODE	PC(O-21:4_23:4)	PC O-21:4/23:4	PC O-21:4/23:4	peak area	phosphatidylcholine
ST003328	ME872432	AN005453	Reversed phase POSITIVE ION MODE	PC(O-32:0)	PC O-32:0	PC O-32:0	peak area	phosphatidylcholine
ST003328	ME872433	AN005453	Reversed phase POSITIVE ION MODE	PC(O-32:1)	PC O-32:1	PC O-32:1	peak area	phosphatidylcholine
ST003328	ME872434	AN005453	Reversed phase POSITIVE ION MODE	PC(O-32:2)	PC O-32:2	PC O-32:2	peak area	phosphatidylcholine
ST003328	ME872435	AN005453	Reversed phase POSITIVE ION MODE	PC(O-34:0)	PC O-34:0	PC O-34:0	peak area	phosphatidylcholine
ST003328	ME872436	AN005453	Reversed phase POSITIVE ION MODE	PC(O-34:1)	PC O-34:1	PC O-34:1	peak area	phosphatidylcholine
ST003328	ME872437	AN005453	Reversed phase POSITIVE ION MODE	PC(O-34:2)	PC O-34:2	PC O-34:2	peak area	phosphatidylcholine
ST003328	ME872438	AN005453	Reversed phase POSITIVE ION MODE	PC(O-34:3)	PC O-34:3	PC O-34:3	peak area	phosphatidylcholine
ST003328	ME872439	AN005453	Reversed phase POSITIVE ION MODE	PC(O-36:1)	PC O-36:1	PC O-36:1	peak area	phosphatidylcholine
ST003328	ME872440	AN005453	Reversed phase POSITIVE ION MODE	PC(O-36:2)	PC O-36:2	PC O-36:2	peak area	phosphatidylcholine
ST003328	ME872441	AN005453	Reversed phase POSITIVE ION MODE	PC(O-36:4)	PC O-36:4	PC O-36:4	peak area	phosphatidylcholine
ST003328	ME872442	AN005453	Reversed phase POSITIVE ION MODE	PC(O-37:8)	PC O-37:8	PC O-37:8	peak area	phosphatidylcholine
ST003328	ME872443	AN005453	Reversed phase POSITIVE ION MODE	PC(O-38:1)	PC O-38:1	PC O-38:1	peak area	phosphatidylcholine
ST003328	ME872444	AN005453	Reversed phase POSITIVE ION MODE	PC(O-38:2)	PC O-38:2	PC O-38:2	peak area	phosphatidylcholine
ST003328	ME872445	AN005453	Reversed phase POSITIVE ION MODE	PC(O-38:3)	PC O-38:3	PC O-38:3	peak area	phosphatidylcholine
ST003328	ME872446	AN005453	Reversed phase POSITIVE ION MODE	PC(O-38:4)	PC O-38:4	PC O-38:4	peak area	phosphatidylcholine
ST003328	ME872447	AN005453	Reversed phase POSITIVE ION MODE	PC(O-38:5)	PC O-38:5	PC O-38:5	peak area	phosphatidylcholine
ST003328	ME872448	AN005453	Reversed phase POSITIVE ION MODE	PC(O-39:3)	PC O-39:3	PC O-39:3	peak area	phosphatidylcholine
ST003328	ME872449	AN005453	Reversed phase POSITIVE ION MODE	PC(O-39:4)	PC O-39:4	PC O-39:4	peak area	phosphatidylcholine
ST003328	ME872450	AN005453	Reversed phase POSITIVE ION MODE	PC(O-39:8)	PC O-39:8	PC O-39:8	peak area	phosphatidylcholine
ST003328	ME872451	AN005453	Reversed phase POSITIVE ION MODE	PC(O-40:2)	PC O-40:2	PC O-40:2	peak area	phosphatidylcholine
ST003328	ME872452	AN005453	Reversed phase POSITIVE ION MODE	PC(O-40:3)	PC O-40:3	PC O-40:3	peak area	phosphatidylcholine
ST003328	ME872453	AN005453	Reversed phase POSITIVE ION MODE	PC(O-40:4)	PC O-40:4	PC O-40:4	peak area	phosphatidylcholine
ST003328	ME872454	AN005453	Reversed phase POSITIVE ION MODE	PC(O-40:5)	PC O-40:5	PC O-40:5	peak area	phosphatidylcholine
ST003328	ME872455	AN005453	Reversed phase POSITIVE ION MODE	PC(O-41:11)	PC O-41:11	PC O-41:11	peak area	phosphatidylcholine
ST003328	ME872456	AN005453	Reversed phase POSITIVE ION MODE	PC(O-41:9)	PC O-41:9	PC O-41:9	peak area	phosphatidylcholine
ST003328	ME872457	AN005453	Reversed phase POSITIVE ION MODE	PC(P-13:1_20:4)	PC P-13:1/20:4	PC P-13:1/20:4	peak area	phosphatidylcholine
ST003328	ME872458	AN005453	Reversed phase POSITIVE ION MODE	PC(P-15:2_20:4)	PC P-15:2/20:4	PC P-15:2/20:4	peak area	phosphatidylcholine
ST003328	ME872459	AN005453	Reversed phase POSITIVE ION MODE	PC(P-21:6_16:0)	PC P-21:6/16:0	PC P-21:6/16:0	peak area	phosphatidylcholine
ST003328	ME872460	AN005453	Reversed phase POSITIVE ION MODE	PC(P-23:7_16:0)	PC P-23:7/16:0	PC P-23:7/16:0	peak area	phosphatidylcholine
ST003328	ME872461	AN005453	Reversed phase POSITIVE ION MODE	PE(16:0_22:4)	PE 16:0_22:4	PE 16:0_22:4	peak area	phosphatidylethanolamine
ST003328	ME872462	AN005453	Reversed phase POSITIVE ION MODE	PE(18:0_20:2)	PE 18:0_20:2	PE 18:0_20:2	peak area	phosphatidylethanolamine
ST003328	ME872463	AN005453	Reversed phase POSITIVE ION MODE	PE(20:1_18:0)	PE 18:0_20:1	PE 18:0_20:1	peak area	phosphatidylethanolamine
ST003328	ME872464	AN005453	Reversed phase POSITIVE ION MODE	PE(20:3_16:1)	PE 16:1_20:3	PE 16:1_20:3	peak area	phosphatidylethanolamine
ST003328	ME872465	AN005453	Reversed phase POSITIVE ION MODE	PE(23:4)	PE 23:4	PE 23:4	peak area	phosphatidylethanolamine
ST003328	ME872466	AN005453	Reversed phase POSITIVE ION MODE	PE(30:0)	PE 30:0	PE 30:0	peak area	phosphatidylethanolamine
ST003328	ME872467	AN005453	Reversed phase POSITIVE ION MODE	PE(30:1)	PE 30:1	PE 30:1	peak area	phosphatidylethanolamine
ST003328	ME872468	AN005453	Reversed phase POSITIVE ION MODE	PE(36:4)	PE 36:4	PE 36:4	peak area	phosphatidylethanolamine
ST003328	ME872469	AN005453	Reversed phase POSITIVE ION MODE	PE(40:2)	PE 40:2	PE 40:2	peak area	phosphatidylethanolamine
ST003328	ME872470	AN005453	Reversed phase POSITIVE ION MODE	PE(42:2)	PE 42:2	PE 42:2	peak area	phosphatidylethanolamine
ST003328	ME872471	AN005453	Reversed phase POSITIVE ION MODE	PE(O-16:2_20:3)	PE O-16:2/20:3	PE O-16:2/20:3	peak area	phosphatidylethanolamine
ST003328	ME872472	AN005453	Reversed phase POSITIVE ION MODE	PE(O-18:2_14:0)	PE O-18:2/14:0	PE O-18:2/14:0	peak area	phosphatidylethanolamine
ST003328	ME872473	AN005453	Reversed phase POSITIVE ION MODE	PE(O-18:2_16:1)	PE O-18:2/16:1	PE O-18:2/16:1	peak area	phosphatidylethanolamine
ST003328	ME872474	AN005453	Reversed phase POSITIVE ION MODE	PE(O-20:2_22:4)	PE O-20:2/22:4	PE O-20:2/22:4	peak area	phosphatidylethanolamine
ST003328	ME872475	AN005453	Reversed phase POSITIVE ION MODE	PE(P-10:0_16:0)	PE P-10:0/16:0	PE P-10:0/16:0	peak area	phosphatidylethanolamine
ST003328	ME872476	AN005453	Reversed phase POSITIVE ION MODE	PE(P-16:0_16:0)	PE P-16:0/16:0	PE P-16:0/16:0	peak area	phosphatidylethanolamine
ST003328	ME872477	AN005453	Reversed phase POSITIVE ION MODE	PE(P-16:0_16:1)	PE P-16:0/16:1	PE P-16:0/16:1	peak area	phosphatidylethanolamine
ST003328	ME872478	AN005453	Reversed phase POSITIVE ION MODE	PE(P-16:0_18:3)	PE P-16:0/18:3	PE P-16:0/18:3	peak area	phosphatidylethanolamine
ST003328	ME872479	AN005453	Reversed phase POSITIVE ION MODE	PE(P-16:0_20:1)	PE P-16:0/20:1	PE P-16:0/20:1	peak area	phosphatidylethanolamine
ST003328	ME872480	AN005453	Reversed phase POSITIVE ION MODE	PE(P-16:0_20:3)	PE P-16:0/20:3	PE P-16:0/20:3	peak area	phosphatidylethanolamine
ST003328	ME872481	AN005453	Reversed phase POSITIVE ION MODE	PE(P-16:0_20:4)	PE P-16:0/20:4	PE P-16:0/20:4	peak area	phosphatidylethanolamine
ST003328	ME872482	AN005453	Reversed phase POSITIVE ION MODE	PE(P-16:0_20:5)	PE P-16:0/20:5	PE P-16:0/20:5	peak area	phosphatidylethanolamine
ST003328	ME872483	AN005453	Reversed phase POSITIVE ION MODE	PE(P-16:0_22:2)	PE P-16:0/22:2	PE P-16:0/22:2	peak area	phosphatidylethanolamine
ST003328	ME872484	AN005453	Reversed phase POSITIVE ION MODE	PE(P-16:0_22:3)	PE P-16:0/22:3	PE P-16:0/22:3	peak area	phosphatidylethanolamine
ST003328	ME872485	AN005453	Reversed phase POSITIVE ION MODE	PE(P-16:0_22:4)	PE P-16:0/22:4	PE P-16:0/22:4	peak area	phosphatidylethanolamine
ST003328	ME872486	AN005453	Reversed phase POSITIVE ION MODE	PE(P-16:0_22:6)	PE P-16:0/22:6	PE P-16:0/22:6	peak area	phosphatidylethanolamine
ST003328	ME872487	AN005453	Reversed phase POSITIVE ION MODE	PE(P-18:0_16:0)	PE P-18:0/16:0	PE P-18:0/16:0	peak area	phosphatidylethanolamine
ST003328	ME872488	AN005453	Reversed phase POSITIVE ION MODE	PE(P-18:0_20:1)	PE P-18:0/20:1	PE P-18:0/20:1	peak area	phosphatidylethanolamine
ST003328	ME872489	AN005453	Reversed phase POSITIVE ION MODE	PE(P-18:0_22:2)	PE P-18:0/22:2	PE P-18:0/22:2	peak area	phosphatidylethanolamine
ST003328	ME872490	AN005453	Reversed phase POSITIVE ION MODE	PE(P-18:0_22:3)	PE P-18:0/22:3	PE P-18:0/22:3	peak area	phosphatidylethanolamine
ST003328	ME872491	AN005453	Reversed phase POSITIVE ION MODE	PE(P-18:1_16:0)	PE P-18:1/16:0	PE P-18:1/16:0	peak area	phosphatidylethanolamine
ST003328	ME872492	AN005453	Reversed phase POSITIVE ION MODE	PE(P-18:1_16:1)	PE P-18:1/16:1	PE P-18:1/16:1	peak area	phosphatidylethanolamine
ST003328	ME872493	AN005453	Reversed phase POSITIVE ION MODE	PE(P-18:1_18:1)	PE P-18:1/18:1	PE P-18:1/18:1	peak area	phosphatidylethanolamine
ST003328	ME872494	AN005453	Reversed phase POSITIVE ION MODE	PE(P-18:1_20:4)	PE P-18:1/20:4	PE P-18:1/20:4	peak area	phosphatidylethanolamine
ST003328	ME872495	AN005453	Reversed phase POSITIVE ION MODE	PE(P-18:1_22:3)	PE P-18:1/22:3	PE P-18:1/22:3	peak area	phosphatidylethanolamine
ST003328	ME872496	AN005453	Reversed phase POSITIVE ION MODE	PE(P-18:1_22:4)	PE P-18:1/22:4	PE P-18:1/22:4	peak area	phosphatidylethanolamine
ST003328	ME872497	AN005453	Reversed phase POSITIVE ION MODE	PE(P-18:1_22:6)	PE P-18:1/22:6	PE P-18:1/22:6	peak area	phosphatidylethanolamine
ST003328	ME872498	AN005453	Reversed phase POSITIVE ION MODE	PE(P-20:1_22:3)	PE P-20:1/22:3	PE P-20:1/22:3	peak area	phosphatidylethanolamine
ST003328	ME872499	AN005453	Reversed phase POSITIVE ION MODE	PG(16:2_16:1)	PG 16:1_16:2	PG 16:1_16:2	peak area	phosphatidylglycerol
ST003328	ME872500	AN005453	Reversed phase POSITIVE ION MODE	PG(16:3_18:0)	PG 16:3_18:0	PG 16:3_18:0	peak area	phosphatidylglycerol
ST003328	ME872501	AN005453	Reversed phase POSITIVE ION MODE	PG(16:3_18:1)	PG 16:3_18:1	PG 16:3_18:1	peak area	phosphatidylglycerol
ST003328	ME872502	AN005453	Reversed phase POSITIVE ION MODE	PG(17:3_19:0)	PG 17:3_19:0	PG 17:3_19:0	peak area	phosphatidylglycerol
ST003328	ME872503	AN005453	Reversed phase POSITIVE ION MODE	PG(18:1_16:0)	PG 16:0_18:1	PG 16:0_18:1	peak area	phosphatidylglycerol
ST003328	ME872504	AN005453	Reversed phase POSITIVE ION MODE	PG(22:5_18:0)	PG 18:0_22:5	PG 18:0_22:5	peak area	phosphatidylglycerol
ST003328	ME872505	AN005453	Reversed phase POSITIVE ION MODE	PG(22:6_18:0)	PG 18:0_22:6	PG 18:0_22:6	peak area	phosphatidylglycerol
ST003328	ME872506	AN005453	Reversed phase POSITIVE ION MODE	PG(22:7_18:0)	PG 18:0_22:7	PG 18:0_22:7	peak area	phosphatidylglycerol
ST003328	ME872507	AN005453	Reversed phase POSITIVE ION MODE	PG(24:7_18:0)	PG 18:0_24:7	PG 18:0_24:7	peak area	phosphatidylglycerol
ST003328	ME872508	AN005453	Reversed phase POSITIVE ION MODE	PG(24:8_16:1)	PG 16:1_24:8	PG 16:1_24:8	peak area	phosphatidylglycerol
ST003328	ME872509	AN005453	Reversed phase POSITIVE ION MODE	PG(32:1)	PG 32:1	PG 32:1	peak area	phosphatidylglycerol
ST003328	ME872510	AN005453	Reversed phase POSITIVE ION MODE	PG(34:2)	PG 34:2	PG 34:2	peak area	phosphatidylglycerol
ST003328	ME872511	AN005453	Reversed phase POSITIVE ION MODE	PG(36:1)	PG 36:1	PG 36:1	peak area	phosphatidylglycerol
ST003328	ME872512	AN005453	Reversed phase POSITIVE ION MODE	PG(36:2)	PG 36:2	PG 36:2	peak area	phosphatidylglycerol
ST003328	ME872513	AN005453	Reversed phase POSITIVE ION MODE	PG(O-16:3_17:0)	PG O-16:3/17:0	PG O-16:3/17:0	peak area	phosphatidylglycerol
ST003328	ME872514	AN005453	Reversed phase POSITIVE ION MODE	PG(O-30:1_20:4)	PG O-30:1/20:4	PG O-30:1/20:4	peak area	phosphatidylglycerol
ST003328	ME872515	AN005453	Reversed phase POSITIVE ION MODE	PI(18:0_18:0)	PI 18:0/18:0	PI 18:0/18:0	peak area	phosphatidylinositol
ST003328	ME872516	AN005453	Reversed phase POSITIVE ION MODE	PI(18:0_18:1)	PI 18:0_18:1	PI 18:0_18:1	peak area	phosphatidylinositol
ST003328	ME872517	AN005453	Reversed phase POSITIVE ION MODE	PI(20:2_18:0)	PI 18:0_20:2	PI 18:0_20:2	peak area	phosphatidylinositol
ST003328	ME872518	AN005453	Reversed phase POSITIVE ION MODE	PI(20:2_18:1)	PI 18:1_20:2	PI 18:1_20:2	peak area	phosphatidylinositol
ST003328	ME872519	AN005453	Reversed phase POSITIVE ION MODE	PI(20:3_16:0)	PI 16:0_20:3	PI 16:0_20:3	peak area	phosphatidylinositol
ST003328	ME872520	AN005453	Reversed phase POSITIVE ION MODE	PI(20:3_18:0)	PI 18:0_20:3	PI 18:0_20:3	peak area	phosphatidylinositol
ST003328	ME872521	AN005453	Reversed phase POSITIVE ION MODE	PI(20:3_18:1)	PI 18:1_20:3	PI 18:1_20:3	peak area	phosphatidylinositol
ST003328	ME872522	AN005453	Reversed phase POSITIVE ION MODE	PI(20:4_16:0)	PI 16:0_20:4	PI 16:0_20:4	peak area	phosphatidylinositol
ST003328	ME872523	AN005453	Reversed phase POSITIVE ION MODE	PI(20:4_18:1)	PI 18:1_20:4	PI 18:1_20:4	peak area	phosphatidylinositol
ST003328	ME872524	AN005453	Reversed phase POSITIVE ION MODE	PI(20:4_20:1)	PI 20:1_20:4	PI 20:1_20:4	peak area	phosphatidylinositol
ST003328	ME872525	AN005453	Reversed phase POSITIVE ION MODE	PI(22:3_18:0)	PI 18:0_22:3	PI 18:0_22:3	peak area	phosphatidylinositol
ST003328	ME872526	AN005453	Reversed phase POSITIVE ION MODE	PI(22:3_18:1)	PI 18:1_22:3	PI 18:1_22:3	peak area	phosphatidylinositol
ST003328	ME872527	AN005453	Reversed phase POSITIVE ION MODE	PI(34:1)	PI 34:1	PI 34:1	peak area	phosphatidylinositol
ST003328	ME872528	AN005453	Reversed phase POSITIVE ION MODE	PI(34:3)	PI 34:3	PI 34:3	peak area	phosphatidylinositol
ST003328	ME872529	AN005453	Reversed phase POSITIVE ION MODE	PI(38:0)	PI 38:0	PI 38:0	peak area	phosphatidylinositol
ST003328	ME872530	AN005453	Reversed phase POSITIVE ION MODE	PI(38:1)	PI 38:1	PI 38:1	peak area	phosphatidylinositol
ST003328	ME872531	AN005453	Reversed phase POSITIVE ION MODE	PI(40:7)	PI 40:7	PI 40:7	peak area	phosphatidylinositol
ST003328	ME872532	AN005453	Reversed phase POSITIVE ION MODE	PI(40:8)	PI 40:8	PI 40:8	peak area	phosphatidylinositol
