analysis	disease_name	compartment	role	module	module_class	metric	n_case_donors	n_control_donors	mean_case	mean_control	delta_case_minus_control	hedges_g	welch_t	p	fdr
psoriasis_skin_stromal	psoriasis	skin stromal	tissue_resident	lysosomal_apc	covariate	high_fraction	3	3	0.3525178438222767	0.2576301900178624	0.09488765380441427	1.9137793776133691	2.9298643471337016	0.06122403155267618	0.2410637321404137
psoriasis_skin_stromal	psoriasis	skin stromal	tissue_resident	osmr_tissue_response	covariate	mean_score	3	3	-0.10859067387359456	-0.027703403971431766	-0.08088726990216279	-0.5974730740526298	-0.9146901040506569	0.41298171501773717	0.6352058606926508
psoriasis_skin_stromal	psoriasis	skin stromal	tissue_resident	osmr_tissue_response	covariate	high_fraction	3	3	0.17718605768595574	0.23449107541875955	-0.057305017732803804	-0.7298658357657559	-1.1173742989475566	0.3292372939460735	0.5710560775964476
psoriasis_skin_stromal	psoriasis	skin stromal	tissue_resident	repair_efferocytosis_control	target	mean_score	3	3	-0.05421306663373069	0.004486675241336342	-0.05869974187506703	-0.9058804571244945	-1.386840554946366	0.24356714960837378	0.5054304231309916
psoriasis_skin_stromal	psoriasis	skin stromal	tissue_resident	repair_efferocytosis_control	target	high_fraction	3	3	0.1926299069926937	0.2552128737961961	-0.06258296680350242	-0.8820914102696561	-1.3504211635329195	0.2516965070676089	0.5077968733536727
psoriasis_skin_stromal	psoriasis	skin stromal	tissue_resident	tissue_injury_remodeling	covariate	mean_score	3	3	0.1495068591851476	0.008757554852185956	0.14074930433296165	2.3689388121426664	3.6266820760152667	0.03579158748439598	0.18392098086851272
psoriasis_skin_stromal	psoriasis	skin stromal	tissue_resident	tissue_injury_remodeling	covariate	high_fraction	3	3	0.33798740476273464	0.2593019886620824	0.07868541610065222	1.4737725302250269	2.256244184988634	0.09442949534523581	0.30943443238673507
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	c1q_phagocytic_myeloid	covariate	mean_score	9	13	0.02612172422527792	0.10151276816176646	-0.07539104393648854	-0.4249865487899476	-1.0977696484600448	0.2853554836240645	0.5312849430271456
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	c1q_phagocytic_myeloid	covariate	high_fraction	9	13	0.22208718106503975	0.28648765459826114	-0.0644004735332214	-0.4344858404026048	-1.174741628910132	0.2552336096683317	0.5077968733536727
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	foamy_phagolysosomal_checkpoint	target	mean_score	9	13	0.01792774273524074	0.09546932665903222	-0.07754158392379149	-0.46270576202167957	-1.2793130755977136	0.21853176551818018	0.485382112356963
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	foamy_phagolysosomal_checkpoint	target	high_fraction	9	13	0.2348513543994284	0.27472046775348424	-0.03986911335405585	-0.2647252443054571	-0.71098317553941	0.4858969431846978	0.6876225259459507
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	galectin_checkpoint	target	mean_score	9	13	0.10304509249898249	0.08268145426739919	0.020363638231583298	0.1251796099345788	0.32240900368614134	0.7504891522873408	0.844016521877181
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	galectin_checkpoint	target	high_fraction	9	13	0.3080575629787034	0.2918611553966938	0.016196407582009575	0.13402396076274084	0.33005788275880166	0.744995201599581	0.844016521877181
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	hif_nampt_metabolic	covariate	mean_score	9	13	0.08960454420818531	0.15211177909994006	-0.06250723489175475	-0.31270411492760886	-0.8273758504111025	0.4180810253500849	0.6352058606926508
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	hif_nampt_metabolic	covariate	high_fraction	9	13	0.3148619107445313	0.3459033270319169	-0.031041416287385604	-0.1841927199518782	-0.4454366902411794	0.6613487537437257	0.803066343831667
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	hla_ii_apc	covariate	mean_score	9	13	-0.03559513754977731	-0.08839815238558969	0.05280301483581238	0.44628845784694354	1.1645071524292616	0.25802654477315795	0.509141664239892
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	hla_ii_apc	covariate	high_fraction	9	13	0.18484871546745976	0.15739517545655676	0.027453540010903	0.22721035768843378	0.6116865332221261	0.5481927704158807	0.7432552286006725
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	ifn_apc	covariate	mean_score	9	13	0.07005321712270357	-0.013133563098645103	0.08318678022134868	0.6870929821551074	1.7194775343503754	0.10134823602198142	0.31834550780929327
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	ifn_apc	covariate	high_fraction	9	13	0.2835789593751377	0.21128173160055758	0.07229722777458014	0.5521033985066748	1.341651590549053	0.1962452108842402	0.4626559827327195
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	inflammatory_nfkb	covariate	mean_score	9	13	0.045288965933444544	0.047443826377624884	-0.00215486044418034	-0.012727683472134887	-0.03052599170873445	0.9759950843346628	0.9894262093484425
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	inflammatory_nfkb	covariate	high_fraction	9	13	0.28373286724060154	0.2754441804232719	0.008288686817329638	0.05895623618507305	0.14342378409860185	0.8875297129180817	0.9430003199754619
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	lgals3_core	target	mean_score	9	13	0.09803116583548083	0.07704497592855399	0.02098618990692684	0.08740227878524352	0.2211236803840343	0.8272582761937891	0.9073155287286719
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	lgals3_core	target	high_fraction	9	13	0.31789693108316097	0.25345618612858856	0.06444074495457242	0.4599409384337458	1.1906981350180987	0.24773523289375685	0.506939689532595
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	lipid_loader_repair	covariate	mean_score	9	13	-0.06343730372775357	0.06591295888307579	-0.12935026261082935	-0.7740382516087618	-2.0365565173931683	0.05541874113261	0.22504171091816588
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	lipid_loader_repair	covariate	high_fraction	9	13	0.18284625848320116	0.27599573943947237	-0.09314948095627121	-0.667828185083984	-1.7918871450006038	0.08934959192116887	0.3039510984862304
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	lysosomal_apc	covariate	mean_score	9	13	0.10888502950336529	0.17240334757077125	-0.06351831806740596	-0.307099414926388	-0.7980486535329941	0.4342533266490859	0.641939700263866
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	lysosomal_apc	covariate	high_fraction	9	13	0.29802310384657976	0.3261201171442047	-0.02809701329762493	-0.19522936445580336	-0.44838797655921053	0.6604187736380026	0.803066343831667
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	osmr_tissue_response	covariate	mean_score	9	13	0.03911835589255738	0.10383040591211826	-0.06471205001956087	-0.47001058906581544	-1.1848748564900158	0.2501398680512162	0.5077968733536727
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	osmr_tissue_response	covariate	high_fraction	9	13	0.257229243868613	0.3462037704685655	-0.08897452659995247	-0.6923487721720915	-1.767406808396772	0.09244430178775778	0.30943443238673507
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	repair_efferocytosis_control	target	mean_score	9	13	-0.025161448431986984	0.08295533659086864	-0.10811678502285563	-0.6173292385860047	-1.7065456577574438	0.10668813826746472	0.3320856134804183
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	repair_efferocytosis_control	target	high_fraction	9	13	0.20976480214423798	0.2849624460312015	-0.07519764388696354	-0.5396678163361447	-1.48807390826998	0.15538446624373925	0.4120155311008169
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	tissue_injury_remodeling	covariate	mean_score	9	13	0.027013371157686115	0.025206668424701185	0.00180670273298493	0.01954935598382308	0.04895456507540865	0.9614524938970361	0.9813018739437275
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	tissue_injury_remodeling	covariate	high_fraction	9	13	0.27578203034678617	0.27003772950384275	0.005744300842943417	0.045497593694214515	0.11788133476995026	0.9073399176429444	0.9525991534398609
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	c1q_phagocytic_myeloid	covariate	mean_score	11	14	0.03715793843243591	0.013482838644076636	0.023675099788359272	0.5231580511203081	1.3141756424448618	0.2039924776784835	0.46960768298900885
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	c1q_phagocytic_myeloid	covariate	high_fraction	11	14	0.08126201869376083	0.07743296893197325	0.0038290497617875785	0.0612845710836729	0.15937497229600664	0.8747944722472425	0.939066445247089
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	foamy_phagolysosomal_checkpoint	target	mean_score	11	14	0.128457198743029	0.16668299295537778	-0.038225794212348785	-0.25734736817207526	-0.6747875916997226	0.5065793570076903	0.7063346239665587
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	foamy_phagolysosomal_checkpoint	target	high_fraction	11	14	0.40181276711661057	0.47398689755427137	-0.0721741304376608	-0.3685365998806541	-0.9763818930633086	0.33903431570383613	0.5796665034955738
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	galectin_checkpoint	target	mean_score	11	14	0.1452662347917307	0.17956914198687088	-0.034302907195140175	-0.16265453174335723	-0.41815542472912753	0.6799325499404392	0.8090268204380654
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	galectin_checkpoint	target	high_fraction	11	14	0.3590920995580856	0.38358232148704147	-0.02449022192895589	-0.18265374980105853	-0.4716941358317306	0.6417714319824511	0.7928810712975011
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	hif_nampt_metabolic	covariate	mean_score	11	14	0.12677324161444847	0.16912055835323495	-0.04234731673878647	-0.20726975575159254	-0.5434528992092801	0.5920796126741944	0.7662847580117488
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	hif_nampt_metabolic	covariate	high_fraction	11	14	0.34947109493380785	0.4156554811753052	-0.06618438624149736	-0.3528648698459531	-0.9352545151896097	0.35937483407306264	0.5883099135566432
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	hla_ii_apc	covariate	mean_score	11	14	0.2603932576949067	0.056716405978556816	0.20367685171634986	1.0342235100353516	2.5461412545910003	0.02064322774893962	0.15017019842117682
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	hla_ii_apc	covariate	high_fraction	11	14	0.3186946357877382	0.20373781783437406	0.11495681795336415	0.8457365990269538	2.1990724507284516	0.038428598365353166	0.19084764581445054
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	ifn_apc	covariate	mean_score	11	14	0.22593055098167197	0.07646081721810268	0.1494697337635693	0.8437995937127607	2.052532266951157	0.056770955420210364	0.22606092158318
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	ifn_apc	covariate	high_fraction	11	14	0.3817485866297185	0.34935970247965153	0.032388884150066966	0.18962878743629574	0.49620636959075165	0.6245006724969614	0.7841741398967527
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	inflammatory_nfkb	covariate	mean_score	11	14	0.020740733705076255	0.032112680074167524	-0.011371946369091269	-0.1587297556917275	-0.4189766585716167	0.6791223253938731	0.8090268204380654
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	inflammatory_nfkb	covariate	high_fraction	11	14	0.274865298651603	0.35967066974067824	-0.08480537108907527	-0.45710641316280803	-1.2059905996822602	0.2400902486199446	0.5050839940141181
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	lgals3_core	target	mean_score	11	14	0.24677464076171474	0.31463653126620084	-0.0678618905044861	-0.18571514709129347	-0.46916123995417325	0.6439916393570201	0.7928810712975011
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	lgals3_core	target	high_fraction	11	14	0.349173973727633	0.35786046601852944	-0.008686492290896464	-0.05077665504515783	-0.12745227089524272	0.8998892395864269	0.9522672626328237
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	lipid_loader_repair	covariate	mean_score	11	14	0.04819483257250921	0.06479899345870117	-0.016604160886191967	-0.20240756573894333	-0.5264822526143434	0.6036990968387339	0.7711994242853191
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	lipid_loader_repair	covariate	high_fraction	11	14	0.27568149629334093	0.368419399581276	-0.09273790328793508	-0.5061477103525476	-1.3530517861002795	0.1892826580203688	0.4571745073497433
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	lysosomal_apc	covariate	mean_score	11	14	0.19266621747591417	0.24425607937551064	-0.05158986189959647	-0.2672939613093731	-0.7119068458832466	0.4837012938665385	0.6876225259459507
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	lysosomal_apc	covariate	high_fraction	11	14	0.42486944455961767	0.47891072346160957	-0.054041278901991896	-0.2986853893170887	-0.8057351822336378	0.42886523908033175	0.638243891156588
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	osmr_tissue_response	covariate	mean_score	11	14	0.03256196491985401	0.11916149648585425	-0.08659953156600024	-0.3965160458851327	-1.044960824947895	0.3069144992591094	0.5448040508936801
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	osmr_tissue_response	covariate	high_fraction	11	14	0.3091992207868715	0.38868631508619267	-0.07948709429932116	-0.42023301795506973	-1.1164199099577072	0.2757814851108174	0.5254767343536899
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	repair_efferocytosis_control	target	mean_score	11	14	0.08463871430867696	0.10975215594372771	-0.02511344163505075	-0.19995766683291277	-0.5163081561691263	0.6107721542815918	0.774218114314656
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	repair_efferocytosis_control	target	high_fraction	11	14	0.38223741503661385	0.4484081154139855	-0.06617070037737166	-0.34367699800626594	-0.9017464382907664	0.3765880419582786	0.6052796892565787
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	tissue_injury_remodeling	covariate	mean_score	11	14	0.06954357861033847	0.06992435749351746	-0.00038077888317898656	-0.003534373965308543	-0.00870055018605236	0.9931572839877554	0.9968889947200963
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	tissue_injury_remodeling	covariate	high_fraction	11	14	0.34868487026804834	0.4095836828190253	-0.060898812550976955	-0.43515191443203977	-1.1127878630335122	0.27819356524607114	0.5254767343536899
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	c1q_phagocytic_myeloid	covariate	mean_score	10	14	0.03700664059528205	0.03207885928040944	0.004927781314872613	0.08210123120435649	0.22303954034385914	0.8256115024329574	0.9073155287286719
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	c1q_phagocytic_myeloid	covariate	high_fraction	10	14	0.2951735509641574	0.2901107997051523	0.005062751259005127	0.0600103278262171	0.16383413417501178	0.8714099844543124	0.939066445247089
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	foamy_phagolysosomal_checkpoint	target	mean_score	10	14	0.09271010396647478	0.11301000168985913	-0.02029989772338435	-0.14062010696332833	-0.37996764157516033	0.7076640396778663	0.823125014572676
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	foamy_phagolysosomal_checkpoint	target	high_fraction	10	14	0.31876873274428824	0.3545979002336323	-0.03582916748934406	-0.2251518716938969	-0.5882880587560282	0.5623852718270673	0.7522711876128418
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	galectin_checkpoint	target	mean_score	10	14	0.10312232739421537	0.0824771559539864	0.020645171440228968	0.1325218047160419	0.3691553515225821	0.7159149271076569	0.8276349812230793
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	galectin_checkpoint	target	high_fraction	10	14	0.34872517614415993	0.31945847264785326	0.029266703496306667	0.2029336307737233	0.5291660005444038	0.602051430295943	0.7711994242853191
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	hif_nampt_metabolic	covariate	mean_score	10	14	0.06369918763929713	0.09118381355499064	-0.027484625915693506	-0.22527972528844983	-0.5783191161649537	0.569163481430703	0.7538039590800358
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	hif_nampt_metabolic	covariate	high_fraction	10	14	0.30829835148939977	0.32574670742357653	-0.017448355934176762	-0.15038226109023986	-0.3805101782635954	0.707517796008892	0.823125014572676
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	hla_ii_apc	covariate	mean_score	10	14	0.08925645494366571	0.07841589149774675	0.010840563445918966	0.06262904381390624	0.15886981514693913	0.8753289037144812	0.939066445247089
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	hla_ii_apc	covariate	high_fraction	10	14	0.3308195388182182	0.2925776602865643	0.038241878531653895	0.33011951550097174	0.8145520893110852	0.4256616814300453	0.638243891156588
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	ifn_apc	covariate	mean_score	10	14	0.10027501771306457	0.06732965981128348	0.03294535790178109	0.22860247477081222	0.5369066876280963	0.5992599093660521	0.769979302150567
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	ifn_apc	covariate	high_fraction	10	14	0.3152174043582808	0.29772428611870605	0.017493118239574723	0.15103200640476316	0.35720664157100934	0.7257879188401561	0.8310835754594534
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	inflammatory_nfkb	covariate	mean_score	10	14	0.02064069490230318	0.02265931999431443	-0.002018625092011249	-0.047169585030184404	-0.12095929683960122	0.9048693445832261	0.9522672626328237
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	inflammatory_nfkb	covariate	high_fraction	10	14	0.3132018130659656	0.27467894050191294	0.03852287256405268	0.5979207023192945	1.5339060186748084	0.13991754135022713	0.38895316526289553
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	lgals3_core	target	mean_score	10	14	0.15047581252391748	0.16546391570943028	-0.014988103185512802	-0.06199051108652389	-0.17334942232777276	0.8641590081443972	0.9361722588230968
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	lgals3_core	target	high_fraction	10	14	0.27754931930707966	0.20003949606990729	0.07750982323717237	0.4682053466093578	1.0909874566095048	0.2932520714572587	0.5357652414502166
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	lipid_loader_repair	covariate	mean_score	10	14	0.02552021517129264	0.06739428315054145	-0.041874067979248815	-0.5365929191163236	-1.4267891636039938	0.16768243302748895	0.4259519275755754
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	lipid_loader_repair	covariate	high_fraction	10	14	0.26039360175265697	0.33324051827438517	-0.0728469165217282	-0.752737648802537	-2.0110938789118515	0.05675197891531015	0.22606092158318
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	lysosomal_apc	covariate	mean_score	10	14	0.07833212359430135	0.12583366984496955	-0.0475015462506682	-0.29658738629558934	-0.7713798959194968	0.44881426761379106	0.6590561670607828
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	lysosomal_apc	covariate	high_fraction	10	14	0.3047287538579881	0.3537841978361965	-0.049055443978208435	-0.3222852869368301	-0.8257767194760324	0.41820114357819316	0.6352058606926508
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	osmr_tissue_response	covariate	mean_score	10	14	0.08991670468288215	0.11849014159053359	-0.028573436907651434	-0.153289823918704	-0.40565221573525345	0.6889173697664712	0.8141750733603751
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	osmr_tissue_response	covariate	high_fraction	10	14	0.2832339895442314	0.3256883477273261	-0.042454358183094676	-0.2851841794485257	-0.7287046531307623	0.4742756586892836	0.6784137253743151
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	repair_efferocytosis_control	target	mean_score	10	14	0.09723816745176525	0.09705703134809675	0.00018113610366850275	0.001291148574438283	0.0034805249721709037	0.9972546487697955	0.9972546487697955
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	repair_efferocytosis_control	target	high_fraction	10	14	0.3534897096572145	0.3449652501443303	0.008524459512884164	0.05897742421691625	0.15591994769542267	0.8775187067633344	0.9391362430735928
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	tissue_injury_remodeling	covariate	mean_score	10	14	0.04500466659893745	0.08175048277608767	-0.03674581617715022	-0.31422652615383606	-0.8317305892889074	0.41450002660057605	0.6352058606926508
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	tissue_injury_remodeling	covariate	high_fraction	10	14	0.26309281636520615	0.32566186501409666	-0.06256904864889051	-0.5045394631492197	-1.245810939270657	0.22829435441884482	0.49208972083497166
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	c1q_phagocytic_myeloid	covariate	mean_score	5	18	0.062101287757399745	0.0017838678845058446	0.0603174198728939	1.1199778254935717	3.0294978400294603	0.011643226984164425	0.12253110302382562
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	c1q_phagocytic_myeloid	covariate	high_fraction	5	18	0.38800524198414205	0.23275521278244726	0.15525002920169478	1.2707421995017818	2.082441578974561	0.09103022122445252	0.30714013573441235
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	foamy_phagolysosomal_checkpoint	target	mean_score	5	18	0.05067274858251335	-0.012520399874639222	0.06319314845715257	0.7426915514106689	2.3204374797878264	0.033672404134321134	0.1805165386588233
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	foamy_phagolysosomal_checkpoint	target	high_fraction	5	18	0.30845819499067406	0.24096931496636664	0.06748888002430742	0.676983426995792	1.7970812669156433	0.10155365746857545	0.31834550780929327
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	galectin_checkpoint	target	mean_score	5	18	0.3246142072093595	-0.026311131965324624	0.35092533917468416	1.581940526636208	2.1195361576357197	0.09436718932714937	0.30943443238673507
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	galectin_checkpoint	target	high_fraction	5	18	0.4118478515864005	0.24543439464330336	0.16641345694309717	1.3887164747033285	2.4483767621943557	0.05440540770217505	0.22504171091816588
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	hif_nampt_metabolic	covariate	mean_score	5	18	0.2780090352106547	-0.009134392364732498	0.2871434275753872	1.9362317797736919	2.5863359006478106	0.054920639586152904	0.22504171091816588
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	hif_nampt_metabolic	covariate	high_fraction	5	18	0.49071798997376115	0.24146226735688092	0.24925572261688023	1.876197750813439	2.647132138333889	0.04978811879929203	0.22051450105474044
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	hla_ii_apc	covariate	mean_score	5	18	0.04625873901147593	-0.04570671350123933	0.09196545251271526	0.7801062692205772	2.240019184566602	0.043627141704994384	0.20734620036137116
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	hla_ii_apc	covariate	high_fraction	5	18	0.2647192816404516	0.12865722153441272	0.13606206010603888	1.4129680765089903	3.77639078713349	0.0033179153218364536	0.09932769118853296
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	ifn_apc	covariate	mean_score	5	18	0.12056484073114451	-0.03218077527159344	0.15274561600273795	1.1047657249328984	2.2624725467961824	0.06162941568295644	0.2410637321404137
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	ifn_apc	covariate	high_fraction	5	18	0.40432455801919887	0.22738058706558187	0.176943970953617	1.396771445478577	2.83750630744376	0.02799537606892079	0.16721562462787826
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	inflammatory_nfkb	covariate	mean_score	5	18	0.45932773438852886	-0.03186121001272752	0.4911889444012564	3.7472280667759597	4.41031053774652	0.010371320924062564	0.11468416726534461
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	inflammatory_nfkb	covariate	high_fraction	5	18	0.7318753512570642	0.2052717674488024	0.5266035838082618	3.8417051055220965	5.814546041477672	0.002462397016601642	0.09932769118853296
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	lgals3_core	target	mean_score	5	18	-0.2787398262207583	-0.12632430865183805	-0.15241551756892027	-0.46918383038598777	-1.2121078314642768	0.25419327217097176	0.5077968733536727
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	lgals3_core	target	high_fraction	5	18	0.16432915352370428	0.19133518910552402	-0.027006035581819743	-0.20454134954521586	-0.4298911057288507	0.6809004009116749	0.8090268204380654
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	lipid_loader_repair	covariate	mean_score	5	18	0.21985857894935085	0.014565868252180286	0.20529271069717056	2.0029885329161807	3.2909721774943863	0.02119845252075479	0.15112445184150994
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	lipid_loader_repair	covariate	high_fraction	5	18	0.5975248698596498	0.26031288046443585	0.33721198939521396	2.78559362623217	3.2615201020562843	0.028951839795517742	0.17062284252825122
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	lysosomal_apc	covariate	mean_score	5	18	0.12783528276098827	-0.01585744149460521	0.14369272425559348	1.0526662378623264	1.7205606921949985	0.14529443533835731	0.39888285974878224
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	lysosomal_apc	covariate	high_fraction	5	18	0.3640706848013296	0.24033475372220345	0.12373593107912614	1.1193076602006524	1.6412604175810968	0.16558211367281642	0.4255075246708422
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	osmr_tissue_response	covariate	mean_score	5	18	0.13232015999313712	0.01653112967907869	0.11578903031405843	0.5951756081334671	0.8819058066737012	0.4204985480756238	0.6365080761966635
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	osmr_tissue_response	covariate	high_fraction	5	18	0.3472319194315949	0.26687326481407164	0.08035865461752328	0.45429830498954593	0.6917418695646753	0.5211160493302012	0.7197915431373404
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	repair_efferocytosis_control	target	mean_score	5	18	0.07800537643205599	0.003538596573721559	0.07446677985833443	0.9579306106205939	3.1316641658901756	0.005676174898819633	0.10634310913037086
