analysis	dataset_path	disease_name	compartment	role	donor_id	disease	group	n_cells	cell_types	module	module_class	mean_score	high_fraction
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	lgals3_core	target	-0.26568734424250046	0.14285714285714285
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	galectin_checkpoint	target	-0.12418820119523888	0.14285714285714285
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	foamy_phagolysosomal_checkpoint	target	-0.09729469135718105	0.07142857142857142
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	repair_efferocytosis_control	target	-0.02686362495099221	0.2857142857142857
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	ifn_apc	covariate	-0.25514387636079994	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	hla_ii_apc	covariate	-0.2966135302186159	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	lysosomal_apc	covariate	-0.1109471099828893	0.07142857142857142
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	lipid_loader_repair	covariate	-0.09313147978356043	0.14285714285714285
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	hif_nampt_metabolic	covariate	0.12315084259634945	0.35714285714285715
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	inflammatory_nfkb	covariate	-0.0684724958948986	0.21428571428571427
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	osmr_tissue_response	covariate	-0.30776502219977425	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	c1q_phagocytic_myeloid	covariate	-0.07554717831506193	0.07142857142857142
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP029	normal	control	14	endothelial cell	tissue_injury_remodeling	covariate	0.17686808250180938	0.42857142857142855
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	lgals3_core	target	0.2358435569771645	0.34615384615384615
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	galectin_checkpoint	target	0.11487696990284475	0.3162393162393162
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	foamy_phagolysosomal_checkpoint	target	-0.09791392015339376	0.12393162393162394
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	repair_efferocytosis_control	target	-0.1381195908869474	0.10683760683760683
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	ifn_apc	covariate	0.20381478029388939	0.44017094017094016
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	hla_ii_apc	covariate	0.26499358996854144	0.452991452991453
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	lysosomal_apc	covariate	-0.023595454467695585	0.21367521367521367
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	lipid_loader_repair	covariate	-0.05739586360134689	0.19658119658119658
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	hif_nampt_metabolic	covariate	0.0012351756692649404	0.24786324786324787
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	inflammatory_nfkb	covariate	0.2087711519311507	0.6196581196581197
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	osmr_tissue_response	covariate	0.008263652569476145	0.32051282051282054
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	c1q_phagocytic_myeloid	covariate	-0.029213850914031222	0.18803418803418803
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP032	type 1 diabetes mellitus	case	234	endothelial cell	tissue_injury_remodeling	covariate	0.472641224101263	0.6324786324786325
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	lgals3_core	target	-0.05335377442661542	0.26
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	galectin_checkpoint	target	0.017795909858269943	0.27
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	foamy_phagolysosomal_checkpoint	target	0.024346814979429924	0.29
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	repair_efferocytosis_control	target	0.03322845645122884	0.33
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	ifn_apc	covariate	0.009127057139098466	0.31
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	hla_ii_apc	covariate	0.1131891389668914	0.36
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	lysosomal_apc	covariate	-0.005230448715934517	0.19
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	lipid_loader_repair	covariate	0.036470173153636994	0.3
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	hif_nampt_metabolic	covariate	-0.02079990705958894	0.21
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	inflammatory_nfkb	covariate	-0.04891394317379571	0.17
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	osmr_tissue_response	covariate	0.02777022106925786	0.26
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	c1q_phagocytic_myeloid	covariate	0.047368261805938075	0.36
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP035	normal	control	100	endothelial cell	tissue_injury_remodeling	covariate	0.07427948779527918	0.32
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	lgals3_core	target	-0.039963061231531885	0.06
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	galectin_checkpoint	target	0.11141058770618006	0.32
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	foamy_phagolysosomal_checkpoint	target	0.09919195950125342	0.36
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	repair_efferocytosis_control	target	0.12544637364101394	0.34
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	ifn_apc	covariate	0.23214670931920767	0.46
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	hla_ii_apc	covariate	0.2549737936086979	0.46
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	lysosomal_apc	covariate	0.10650474193333334	0.34
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	lipid_loader_repair	covariate	0.1944998435009899	0.5
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	hif_nampt_metabolic	covariate	0.024714439111043988	0.2
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	inflammatory_nfkb	covariate	-0.026588649744551107	0.24
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	osmr_tissue_response	covariate	0.08522671022276644	0.32
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	c1q_phagocytic_myeloid	covariate	0.10105809051302668	0.48
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP036	normal	control	50	endothelial cell	tissue_injury_remodeling	covariate	0.17838125232952934	0.5
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	lgals3_core	target	-0.048766466326596966	0.23809523809523808
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	galectin_checkpoint	target	-0.003350590479408096	0.2261904761904762
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	foamy_phagolysosomal_checkpoint	target	-0.05215506238444316	0.20238095238095238
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	repair_efferocytosis_control	target	-0.00620370529641016	0.27380952380952384
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	ifn_apc	covariate	0.008041001108275995	0.2976190476190476
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	hla_ii_apc	covariate	-0.0275828116649645	0.23809523809523808
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	lysosomal_apc	covariate	-0.12420146032550473	0.11904761904761904
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	lipid_loader_repair	covariate	0.019683044383043174	0.20238095238095238
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	hif_nampt_metabolic	covariate	0.1318798833984116	0.4166666666666667
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	inflammatory_nfkb	covariate	0.0669961555315264	0.3333333333333333
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	osmr_tissue_response	covariate	-0.0996251029408293	0.21428571428571427
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	c1q_phagocytic_myeloid	covariate	-0.01423720543759123	0.25
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP037	normal	control	84	endothelial cell	tissue_injury_remodeling	covariate	0.00620881429112442	0.23809523809523808
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP039	normal	control	99	endothelial cell	lgals3_core	target	0.34327659121305126	0.4444444444444444
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP039	normal	control	99	endothelial cell	galectin_checkpoint	target	0.16091698170564014	0.4444444444444444
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP039	normal	control	99	endothelial cell	foamy_phagolysosomal_checkpoint	target	0.016353523348061075	0.29292929292929293
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP039	normal	control	99	endothelial cell	repair_efferocytosis_control	target	0.0361119323974527	0.25252525252525254
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP039	normal	control	99	endothelial cell	ifn_apc	covariate	0.02376999999433851	0.31313131313131315
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP039	normal	control	99	endothelial cell	hla_ii_apc	covariate	-0.00857517211956039	0.2222222222222222
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP039	normal	control	99	endothelial cell	lysosomal_apc	covariate	-0.0290552518694366	0.2222222222222222
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP039	normal	control	99	endothelial cell	lipid_loader_repair	covariate	-0.0005185036373161703	0.26262626262626265
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP039	normal	control	99	endothelial cell	hif_nampt_metabolic	covariate	-0.03402158062752394	0.21212121212121213
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP039	normal	control	99	endothelial cell	inflammatory_nfkb	covariate	0.09991164773487778	0.40404040404040403
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP039	normal	control	99	endothelial cell	osmr_tissue_response	covariate	0.021086222616958295	0.26262626262626265
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP039	normal	control	99	endothelial cell	c1q_phagocytic_myeloid	covariate	0.024954886258950187	0.29292929292929293
