followup_loss	score_missing	confirmation_loss	event_probability	seed	gross_per_site	gross_total	n_replicates	joint_target_count	joint_target_probability	joint_target_ci_low	joint_target_ci_high
0.2	0.1	0.2	0.15	54079	695	2085	5000	4998	0.9996	0.9985426134985768	0.9998902987179225
0.2	0.1	0.2	0.15	54079	700	2100	5000	4999	0.9998	0.9988679109191605	0.9999646942165608
0.2	0.1	0.2	0.15	54079	705	2115	5000	4999	0.9998	0.9988679109191605	0.9999646942165608
0.2	0.1	0.2	0.15	54079	710	2130	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	715	2145	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	720	2160	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	725	2175	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	730	2190	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	735	2205	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	740	2220	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	745	2235	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	750	2250	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	755	2265	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	760	2280	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	765	2295	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	770	2310	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	775	2325	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	780	2340	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	785	2355	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	790	2370	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	795	2385	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54079	800	2400	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	150	450	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	155	465	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	160	480	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	165	495	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	170	510	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	175	525	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	180	540	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	185	555	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	190	570	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	195	585	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	200	600	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	205	615	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	210	630	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	215	645	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	220	660	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	225	675	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	230	690	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	235	705	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	240	720	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	245	735	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	250	750	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	255	765	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	260	780	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	265	795	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	270	810	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	275	825	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	280	840	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	285	855	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	290	870	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	295	885	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	300	900	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	305	915	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	310	930	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	315	945	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	320	960	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	325	975	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	330	990	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	335	1005	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	340	1020	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	345	1035	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	350	1050	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	355	1065	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	360	1080	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	365	1095	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	370	1110	5000	2	0.0004	0.00010970128207763504	0.0014573865014234437
0.2	0.1	0.2	0.15	54083	375	1125	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	380	1140	5000	1	0.0002	3.530578343936526e-05	0.0011320890808397363
0.2	0.1	0.2	0.15	54083	385	1155	5000	1	0.0002	3.530578343936526e-05	0.0011320890808397363
0.2	0.1	0.2	0.15	54083	390	1170	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.15	54083	395	1185	5000	4	0.0008	0.00031114697610156263	0.0020553266458434704
0.2	0.1	0.2	0.15	54083	400	1200	5000	7	0.0014	0.0006783326019524562	0.0028872197776585087
0.2	0.1	0.2	0.15	54083	405	1215	5000	9	0.0018	0.0009472935076811986	0.003417644710373721
0.2	0.1	0.2	0.15	54083	410	1230	5000	12	0.0024	0.0013734655564128324	0.004190551419308018
0.2	0.1	0.2	0.15	54083	415	1245	5000	22	0.0044	0.002907564752999219	0.006653381414941403
0.2	0.1	0.2	0.15	54083	420	1260	5000	25	0.005	0.003389101453103193	0.007370923472503361
0.2	0.1	0.2	0.15	54083	425	1275	5000	47	0.0094	0.007076557215688711	0.012476711932801345
0.2	0.1	0.2	0.15	54083	430	1290	5000	59	0.0118	0.009159421922706208	0.015190162256447572
0.2	0.1	0.2	0.15	54083	435	1305	5000	78	0.0156	0.01251823713404905	0.01942551251032229
0.2	0.1	0.2	0.15	54083	440	1320	5000	123	0.0246	0.02065752018768066	0.02927241082167966
0.2	0.1	0.2	0.15	54083	445	1335	5000	177	0.0354	0.030624246822118124	0.04088910182522896
0.2	0.1	0.2	0.15	54083	450	1350	5000	229	0.0458	0.04034593470149568	0.05195144574539422
0.2	0.1	0.2	0.15	54083	455	1365	5000	293	0.0586	0.052422276742432335	0.0654554505346641
0.2	0.1	0.2	0.15	54083	460	1380	5000	352	0.0704	0.0636340218927391	0.077825587618454
0.2	0.1	0.2	0.15	54083	465	1395	5000	457	0.0914	0.08372287557926333	0.09970449045023735
0.2	0.1	0.2	0.15	54083	470	1410	5000	603	0.1206	0.11186331191648984	0.1299192203194195
0.2	0.1	0.2	0.15	54083	475	1425	5000	690	0.138	0.12871757414077317	0.14783824206744828
0.2	0.1	0.2	0.15	54083	480	1440	5000	880	0.176	0.16569425409788283	0.18680321676251424
0.2	0.1	0.2	0.15	54083	485	1455	5000	1048	0.2096	0.19854317001186916	0.2211027112778201
0.2	0.1	0.2	0.15	54083	490	1470	5000	1153	0.2306	0.2191341479334722	0.24247948987452467
0.2	0.1	0.2	0.15	54083	495	1485	5000	1383	0.2766	0.2643763132399633	0.28916669598908834
0.2	0.1	0.2	0.15	54083	500	1500	5000	1640	0.328	0.31512315440010424	0.3411409350689955
0.2	0.1	0.2	0.15	54083	505	1515	5000	1855	0.371	0.35771396852153015	0.38448409858029464
0.2	0.1	0.2	0.15	54083	510	1530	5000	2084	0.4168	0.4032031499480797	0.4305245956555779
0.2	0.1	0.2	0.15	54083	515	1545	5000	2229	0.4458	0.432069464163428	0.4596137547274162
0.2	0.1	0.2	0.15	54083	520	1560	5000	2579	0.5158	0.5019410661913456	0.5296346744271906
0.2	0.1	0.2	0.15	54083	525	1575	5000	2787	0.5574	0.5435937380652399	0.5711181297514675
0.2	0.1	0.2	0.15	54083	530	1590	5000	2976	0.5952	0.5815264326407924	0.6087273969088686
0.2	0.1	0.2	0.15	54083	535	1605	5000	3136	0.6272	0.6137040750104941	0.6405006216146834
0.2	0.1	0.2	0.15	54083	540	1620	5000	3413	0.6826	0.6695622273205541	0.6953574079291109
0.2	0.1	0.2	0.15	54083	545	1635	5000	3592	0.7184	0.7057689747613803	0.7306956930290188
0.2	0.1	0.2	0.15	54083	550	1650	5000	3826	0.7652	0.7532501864439328	0.776742624444409
0.2	0.1	0.2	0.15	54083	555	1665	5000	3971	0.7942	0.7827701651027368	0.8051781190727918
0.2	0.1	0.2	0.15	54083	560	1680	5000	4149	0.8298	0.8191310471829095	0.8399625766141309
0.2	0.1	0.2	0.15	54083	565	1695	5000	4227	0.8454	0.8351144532322674	0.8551552182640874
0.2	0.1	0.2	0.15	54083	570	1710	5000	4352	0.8704	0.8608054022699145	0.8794258841291871
0.2	0.1	0.2	0.15	54083	575	1725	5000	4464	0.8928	0.8839213682108477	0.9010755251411157
0.2	0.1	0.2	0.15	54083	580	1740	5000	4574	0.9148	0.9067396690663828	0.9222234453999977
0.2	0.1	0.2	0.15	54083	585	1755	5000	4663	0.9326	0.9253133309704897	0.9392224533066469
0.2	0.1	0.2	0.15	54083	590	1770	5000	4712	0.9424	0.9355960101702596	0.948524727148754
0.2	0.1	0.2	0.15	54083	595	1785	5000	4785	0.957	0.9510175715099949	0.9622807489122229
0.2	0.1	0.2	0.15	54083	600	1800	5000	4791	0.9582	0.9522919526568581	0.9634045252806918
0.2	0.1	0.2	0.15	54083	605	1815	5000	4844	0.9688	0.9636095200009896	0.9732706826553249
0.2	0.1	0.2	0.15	54083	610	1830	5000	4892	0.9784	0.9739880967674184	0.9820773660115512
0.2	0.1	0.2	0.15	54083	615	1845	5000	4897	0.9794	0.9750792015143168	0.9829847258607627
0.2	0.1	0.2	0.15	54083	620	1860	5000	4918	0.9836	0.979690142829181	0.98676733584956
0.2	0.1	0.2	0.15	54083	625	1875	5000	4948	0.9896	0.9863882308917424	0.9920600353636577
0.2	0.1	0.2	0.15	54083	630	1890	5000	4966	0.9932	0.9905130722319657	0.99512966656943
0.2	0.1	0.2	0.15	54083	635	1905	5000	4969	0.9938	0.991213205957586	0.9956286116014756
0.2	0.1	0.2	0.15	54083	640	1920	5000	4978	0.9956	0.9933466185850587	0.9970924352470009
0.2	0.1	0.2	0.15	54083	645	1935	5000	4985	0.997	0.995055834044251	0.9981810702223624
0.2	0.1	0.2	0.15	54083	650	1950	5000	4993	0.9986	0.9971127802223416	0.9993216673980476
0.2	0.1	0.2	0.15	54083	655	1965	5000	4987	0.9974	0.9955564171048898	0.9984798730001674
0.2	0.1	0.2	0.15	54083	660	1980	5000	4997	0.9994	0.9982372939514713	0.9997959253458056
0.2	0.1	0.2	0.15	54083	665	1995	5000	4995	0.999	0.9976610469499418	0.9995727865088913
0.2	0.1	0.2	0.15	54083	670	2010	5000	4997	0.9994	0.9982372939514713	0.9997959253458056
0.2	0.1	0.2	0.15	54083	675	2025	5000	4996	0.9992	0.9979446733541565	0.9996888530238984
0.2	0.1	0.2	0.15	54083	680	2040	5000	4999	0.9998	0.9988679109191605	0.9999646942165608
0.2	0.1	0.2	0.15	54083	685	2055	5000	4998	0.9996	0.9985426134985768	0.9998902987179225
0.2	0.1	0.2	0.15	54083	690	2070	5000	4999	0.9998	0.9988679109191605	0.9999646942165608
0.2	0.1	0.2	0.15	54083	695	2085	5000	4999	0.9998	0.9988679109191605	0.9999646942165608
0.2	0.1	0.2	0.15	54083	700	2100	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	705	2115	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	710	2130	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	715	2145	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	720	2160	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	725	2175	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	730	2190	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	735	2205	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	740	2220	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	745	2235	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	750	2250	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	755	2265	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	760	2280	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	765	2295	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	770	2310	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	775	2325	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	780	2340	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	785	2355	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	790	2370	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	795	2385	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.15	54083	800	2400	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	150	450	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.3	54071	155	465	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.3	54071	160	480	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.3	54071	165	495	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.3	54071	170	510	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.3	54071	175	525	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.3	54071	180	540	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.3	54071	185	555	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.3	54071	190	570	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.3	54071	195	585	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.3	54071	200	600	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.3	54071	205	615	5000	2	0.0004	0.00010970128207763504	0.0014573865014234437
0.2	0.1	0.2	0.3	54071	210	630	5000	7	0.0014	0.0006783326019524562	0.0028872197776585087
0.2	0.1	0.2	0.3	54071	215	645	5000	33	0.0066	0.004703510713236264	0.009254057566146109
0.2	0.1	0.2	0.3	54071	220	660	5000	88	0.0176	0.014308249555492083	0.021632429281099038
0.2	0.1	0.2	0.3	54071	225	675	5000	184	0.0368	0.031927002221443804	0.04238419686045712
0.2	0.1	0.2	0.3	54071	230	690	5000	307	0.0614	0.055076678775241784	0.06839674937096234
0.2	0.1	0.2	0.3	54071	235	705	5000	549	0.1098	0.10143191847486699	0.11876719612305559
0.2	0.1	0.2	0.3	54071	240	720	5000	832	0.1664	0.1563335899211296	0.17697862081661253
0.2	0.1	0.2	0.3	54071	245	735	5000	1188	0.2376	0.22600708613235537	0.24959580384841068
0.2	0.1	0.2	0.3	54071	250	750	5000	1672	0.3344	0.3214546916600314	0.3475995712241716
0.2	0.1	0.2	0.3	54071	255	765	5000	2132	0.4264	0.41275358098096154	0.4401594247453509
0.2	0.1	0.2	0.3	54071	260	780	5000	2620	0.524	0.5101438141560004	0.5378193361506369
0.2	0.1	0.2	0.3	54071	265	795	5000	3016	0.6032	0.5895651266164729	0.6166764197020672
0.2	0.1	0.2	0.3	54071	270	810	5000	3491	0.6982	0.6853281394840727	0.7107675434649068
0.2	0.1	0.2	0.3	54071	275	825	5000	3853	0.7706	0.7587409011931887	0.7820436185141464
0.2	0.1	0.2	0.3	54071	280	840	5000	4217	0.8434	0.8330633954222405	0.8532093468818943
0.2	0.1	0.2	0.3	54071	285	855	5000	4442	0.8884	0.8793723884016564	0.8968312607274231
0.2	0.1	0.2	0.3	54071	290	870	5000	4635	0.927	0.9194570255133758	0.9338873570255455
0.2	0.1	0.2	0.3	54071	295	885	5000	4758	0.9516	0.9452969156918606	0.957209695911364
0.2	0.1	0.2	0.3	54071	300	900	5000	4827	0.9654	0.959966189053468	0.970119233976073
0.2	0.1	0.2	0.3	54071	305	915	5000	4906	0.9812	0.9770493214811973	0.9846118421668797
0.2	0.1	0.2	0.3	54071	310	930	5000	4957	0.9914	0.9884366781599928	0.993608824368405
0.2	0.1	0.2	0.3	54071	315	945	5000	4971	0.9942	0.9916826613677592	0.9959585420297463
0.2	0.1	0.2	0.3	54071	320	960	5000	4982	0.9964	0.9943162662633602	0.997721559245587
0.2	0.1	0.2	0.3	54071	325	975	5000	4990	0.998	0.996322115723667	0.9989132531390561
0.2	0.1	0.2	0.3	54071	330	990	5000	4998	0.9996	0.9985426134985768	0.9998902987179225
0.2	0.1	0.2	0.3	54071	335	1005	5000	4997	0.9994	0.9982372939514713	0.9997959253458056
0.2	0.1	0.2	0.3	54071	340	1020	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	345	1035	5000	4999	0.9998	0.9988679109191605	0.9999646942165608
0.2	0.1	0.2	0.3	54071	350	1050	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	355	1065	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	360	1080	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	365	1095	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	370	1110	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	375	1125	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	380	1140	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	385	1155	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	390	1170	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	395	1185	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	400	1200	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	405	1215	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	410	1230	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	415	1245	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	420	1260	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	425	1275	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	430	1290	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	435	1305	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	440	1320	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	445	1335	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	450	1350	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	455	1365	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	460	1380	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	465	1395	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	470	1410	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	475	1425	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	480	1440	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	485	1455	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	490	1470	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	495	1485	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	500	1500	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	505	1515	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	510	1530	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	515	1545	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	520	1560	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	525	1575	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	530	1590	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	535	1605	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	540	1620	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	545	1635	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	550	1650	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	555	1665	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	560	1680	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	565	1695	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	570	1710	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	575	1725	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	580	1740	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	585	1755	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	590	1770	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	595	1785	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	600	1800	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	605	1815	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	610	1830	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	615	1845	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	620	1860	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	625	1875	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	630	1890	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	635	1905	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	640	1920	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	645	1935	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	650	1950	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	655	1965	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	660	1980	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	665	1995	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	670	2010	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	675	2025	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	680	2040	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	685	2055	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	690	2070	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	695	2085	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	700	2100	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	705	2115	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	710	2130	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	715	2145	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	720	2160	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	725	2175	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	730	2190	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	735	2205	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	740	2220	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	745	2235	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	750	2250	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	755	2265	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	760	2280	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	765	2295	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	770	2310	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	775	2325	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	780	2340	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	785	2355	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	790	2370	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	795	2385	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54071	800	2400	5000	5000	1.0	0.9992322980549431	1.0
0.2	0.1	0.2	0.3	54079	150	450	5000	0	0.0	0.0	0.0007677019450571244
0.2	0.1	0.2	0.3	54079	155	465	5000	0	0.0	0.0	0.0007677019450571244
