allocation	site_shares	seed	gross_total	n_replicates	joint_target_count	joint_target_probability	joint_target_ci_low	joint_target_ci_high
balanced_in_expectation	0.33/0.33/0.33	54071	4515	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4530	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4545	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4560	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4575	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4590	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4605	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4620	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4635	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4650	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4665	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4680	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4695	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4710	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4725	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4740	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4755	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4770	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4785	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4800	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4815	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4830	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4845	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4860	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4875	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4890	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4905	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4920	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4935	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4950	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4965	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4980	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	4995	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5010	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5025	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5040	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5055	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5070	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5085	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5100	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5115	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5130	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5145	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5160	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5175	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5190	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5205	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5220	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5235	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5250	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5265	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5280	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5295	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5310	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5325	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5340	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5355	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5370	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5385	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5400	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5415	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5430	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5445	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5460	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5475	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5490	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5505	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5520	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5535	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5550	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5565	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5580	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5595	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5610	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5625	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5640	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5655	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5670	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5685	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5700	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5715	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5730	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5745	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5760	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5775	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5790	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5805	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5820	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5835	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5850	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5865	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5880	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5895	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5910	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5925	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5940	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5955	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5970	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	5985	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54071	6000	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	450	5000	0	0.0	0.0	0.0007677019450571244
balanced_in_expectation	0.33/0.33/0.33	54079	465	5000	0	0.0	0.0	0.0007677019450571244
balanced_in_expectation	0.33/0.33/0.33	54079	480	5000	0	0.0	0.0	0.0007677019450571244
balanced_in_expectation	0.33/0.33/0.33	54079	495	5000	0	0.0	0.0	0.0007677019450571244
balanced_in_expectation	0.33/0.33/0.33	54079	510	5000	0	0.0	0.0	0.0007677019450571244
balanced_in_expectation	0.33/0.33/0.33	54079	525	5000	0	0.0	0.0	0.0007677019450571244
balanced_in_expectation	0.33/0.33/0.33	54079	540	5000	3	0.0006	0.00020407465419434642	0.001762706048528709
balanced_in_expectation	0.33/0.33/0.33	54079	555	5000	21	0.0042	0.002748774410314672	0.006412478838403972
balanced_in_expectation	0.33/0.33/0.33	54079	570	5000	187	0.0374	0.032485950592838445	0.04302432724672842
balanced_in_expectation	0.33/0.33/0.33	54079	585	5000	599	0.1198	0.11108978063043591	0.12909397992858557
balanced_in_expectation	0.33/0.33/0.33	54079	600	5000	1267	0.2534	0.24153625868927195	0.2656423719100303
balanced_in_expectation	0.33/0.33/0.33	54079	615	5000	2088	0.4176	0.40399881661136505	0.43132770066918047
balanced_in_expectation	0.33/0.33/0.33	54079	630	5000	2849	0.5698	0.5560282482332062	0.5834645805752638
balanced_in_expectation	0.33/0.33/0.33	54079	645	5000	3478	0.6956	0.6826992982971373	0.7082003767019563
balanced_in_expectation	0.33/0.33/0.33	54079	660	5000	4009	0.8018	0.790520484819783	0.8126161302861804
balanced_in_expectation	0.33/0.33/0.33	54079	675	5000	4400	0.88	0.8706996979080075	0.8887168486137491
balanced_in_expectation	0.33/0.33/0.33	54079	690	5000	4654	0.9308	0.9234295221569059	0.9375090258472328
balanced_in_expectation	0.33/0.33/0.33	54079	705	5000	4823	0.9646	0.9591108981747711	0.9693757531778819
balanced_in_expectation	0.33/0.33/0.33	54079	720	5000	4905	0.981	0.9768300047866302	0.984431465942225
balanced_in_expectation	0.33/0.33/0.33	54079	735	5000	4963	0.9926	0.989817257800601	0.9946264022431288
balanced_in_expectation	0.33/0.33/0.33	54079	750	5000	4975	0.995	0.9926290765274967	0.9966108985468968
balanced_in_expectation	0.33/0.33/0.33	54079	765	5000	4993	0.9986	0.9971127802223416	0.9993216673980476
balanced_in_expectation	0.33/0.33/0.33	54079	780	5000	4995	0.999	0.9976610469499418	0.9995727865088913
balanced_in_expectation	0.33/0.33/0.33	54079	795	5000	4998	0.9996	0.9985426134985768	0.9998902987179225
balanced_in_expectation	0.33/0.33/0.33	54079	810	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	825	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	840	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	855	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	870	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	885	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	900	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	915	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	930	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	945	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	960	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	975	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	990	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1005	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1020	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1035	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1050	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1065	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1080	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1095	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1110	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1125	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1140	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1155	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1170	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1185	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1200	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1215	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1230	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1245	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1260	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1275	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1290	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1305	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1320	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1335	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1350	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1365	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1380	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1395	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1410	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1425	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1440	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1455	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1470	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1485	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1500	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1515	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1530	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1545	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1560	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1575	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1590	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1605	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1620	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1635	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1650	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1665	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1680	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1695	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1710	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1725	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1740	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1755	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1770	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1785	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1800	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1815	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1830	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1845	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1860	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1875	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1890	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1905	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1920	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1935	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1950	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1965	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1980	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	1995	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2010	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2025	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2040	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2055	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2070	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2085	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2100	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2115	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2130	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2145	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2160	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2175	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2190	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2205	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2220	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2235	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2250	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2265	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2280	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2295	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2310	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2325	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2340	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2355	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2370	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2385	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2400	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2415	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2430	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2445	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2460	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2475	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2490	5000	5000	1.0	0.9992322980549431	1.0
balanced_in_expectation	0.33/0.33/0.33	54079	2505	5000	5000	1.0	0.9992322980549431	1.0
