truth	pathology	severity	replicate	seed	n	n_relapse	n_no_relapse	primary_auc	primary_hedges_g	auc_ci_low	auc_ci_high	residual_auc_steroid_dmt	batch_guard_flag	module_coverage_flag	primary_pass	guarded_clean_pass	mechanical_status
planted	batch_response_correlated	0.0	62	49707	60	30	30	0.9944444444444445	2.6223906429771766	0.9763783534964536	1.0	0.9833333333333333	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	63	49708	60	30	30	0.9777777777777777	2.911177799985398	0.9362960896164021	1.0	0.9677777777777777	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.0	64	49709	60	30	30	0.9422222222222222	2.0782847513292375	0.8844571428571428	0.9900129102723488	0.9411111111111111	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	65	49710	60	30	30	0.9922222222222222	3.5128616671271082	0.9682833867696133	1.0	0.9944444444444445	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	66	49711	60	30	30	0.9611111111111111	2.4439701946521026	0.8901071428571428	0.9988876838462488	0.9455555555555556	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	67	49712	60	30	30	0.9822222222222222	2.7149986047676165	0.947437640291807	0.9977777777777778	0.99	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	68	49713	60	30	30	0.9822222222222222	3.132517613826052	0.9444333333333333	1.0	0.9855555555555555	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.0	69	49714	60	30	30	0.9755555555555555	2.5785775055891627	0.9374774054505005	1.0	0.9633333333333334	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	70	49715	60	30	30	0.9322222222222222	2.3247691230149083	0.8653819676183413	0.9855940814694899	0.9277777777777778	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	71	49716	60	30	30	0.9755555555555555	2.751494503044453	0.9382853615520282	1.0	0.98	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	72	49717	60	30	30	0.9766666666666667	2.8653358298467677	0.9348351539528009	1.0	0.9788888888888889	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	73	49718	60	30	30	0.9744444444444444	2.7202078899933793	0.943867952794538	0.9966333061002178	0.9711111111111111	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	74	49719	60	30	30	0.9633333333333334	2.4584924999789277	0.91515625	0.996662958843159	0.9466666666666667	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	75	49720	60	30	30	0.99	3.0187632921899015	0.9696907381689991	1.0	0.9888888888888889	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	76	49721	60	30	30	0.99	2.887968386954884	0.9632214285714286	1.0	0.9877777777777778	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	77	49722	60	30	30	0.9577777777777777	2.3136352237365645	0.9155092592592593	0.9950028998778999	0.9533333333333334	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	78	49723	60	30	30	0.9733333333333334	2.6396237712557515	0.9233984126984126	0.9989154616240267	0.9677777777777777	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	79	49724	60	30	30	0.9888888888888889	3.095474922896341	0.965465024630542	1.0	0.9877777777777778	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.0	80	49725	60	30	30	0.96	2.4297001736902977	0.9128780989458073	0.9911619047619048	0.9522222222222222	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	81	49726	60	30	30	0.96	2.4222079857933014	0.920089432180161	0.9933537263626252	0.9555555555555556	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	82	49727	60	30	30	0.9411111111111111	2.243550002769203	0.8574300814075629	0.9878005279034691	0.9233333333333333	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	83	49728	60	30	30	0.97	2.575277130443343	0.9275735294117647	1.0	0.9666666666666667	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	84	49729	60	30	30	0.9933333333333333	3.3438629168063203	0.9707631874298541	1.0	0.9911111111111112	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	85	49730	60	30	30	0.9844444444444445	3.106569533644531	0.9577109988776655	1.0	0.9811111111111112	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.0	86	49731	60	30	30	0.9411111111111111	2.103807100801275	0.882035595105673	0.9809687349687349	0.9244444444444444	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	87	49732	60	30	30	0.9766666666666667	2.5211168310250693	0.932590040678276	1.0	0.9688888888888889	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	88	49733	60	30	30	0.9566666666666667	2.480201959333509	0.8941903274495043	0.992002036199095	0.9333333333333333	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.0	89	49734	60	30	30	0.97	2.586710153441586	0.9333217592592593	0.9943897306397307	0.9666666666666667	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	0	49735	60	30	30	0.9611111111111111	2.45113404959843	0.9203098695286196	0.9913013392857143	0.9533333333333334	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	1	49736	60	30	30	0.9688888888888889	2.373300811724319	0.9213984487065688	1.0	0.9722222222222222	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	2	49737	60	30	30	0.97	2.5114571637638288	0.9304305555555555	0.9966610549943884	0.9633333333333334	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	3	49738	60	30	30	0.9711111111111111	2.5426653704989817	0.9316577761685852	1.0	0.9622222222222222	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	4	49739	60	30	30	0.9988888888888889	3.327294386410791	0.9933331479421579	1.0	0.9955555555555555	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	5	49740	60	30	30	0.9822222222222222	2.688197876352976	0.9528526212349742	1.0	0.9777777777777777	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	6	49741	60	30	30	0.9677777777777777	2.462011305687088	0.9174425845759179	0.9977753676924979	0.9566666666666667	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	7	49742	60	30	30	0.9688888888888889	2.727549422726123	0.9288038296519943	0.9988432472347913	0.9655555555555555	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	8	49743	60	30	30	0.9944444444444445	3.532097390161702	0.9765407986111111	1.0	0.9833333333333333	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	9	49744	60	30	30	0.9777777777777777	2.649150405016783	0.9430610405219779	1.0	0.9711111111111111	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	10	49745	60	30	30	0.9722222222222222	2.7262971548467623	0.9117458941307335	1.0	0.9344444444444444	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	11	49746	60	30	30	0.9644444444444444	2.5501166728491107	0.9049529411764706	1.0	0.9577777777777777	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	12	49747	60	30	30	0.9822222222222222	2.7917675961261263	0.9543381535038932	1.0	0.9833333333333333	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	13	49748	60	30	30	0.9733333333333334	2.712461938644032	0.9404660483464832	0.996662958843159	0.9744444444444444	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	14	49749	60	30	30	0.9855555555555555	2.5566173762358946	0.9629629629629629	1.0	0.9488888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	15	49750	60	30	30	0.9888888888888889	2.8923803229209613	0.9607105176958117	1.0	0.9777777777777777	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	16	49751	60	30	30	0.9811111111111112	2.6977153239686102	0.9464633633104242	1.0	0.9777777777777777	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	17	49752	60	30	30	0.95	2.2226473648730054	0.8708611111111111	0.99050150629098	0.9433333333333334	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	18	49753	60	30	30	0.9844444444444445	2.98523771390275	0.9519531250000001	1.0	0.98	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	19	49754	60	30	30	0.99	2.8009647513910743	0.9687899698340875	1.0	0.9666666666666667	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	20	49755	60	30	30	0.9577777777777777	2.3466375082216375	0.908413186928812	0.9931714285714286	0.9566666666666667	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	21	49756	60	30	30	0.9433333333333334	2.26192226654683	0.8898761160714286	0.9881147703797871	0.8944444444444445	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	22	49757	60	30	30	0.98	2.6405311206384976	0.9382716049382716	1.0	0.95	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	23	49758	60	30	30	0.9766666666666667	2.775500169096658	0.9444103422619048	0.9989154616240267	0.96	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	24	49759	60	30	30	0.9833333333333333	2.6331125814788443	0.9575334821428572	1.0	0.98	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	25	49760	60	30	30	0.9911111111111112	3.1532287513464676	0.9699966517857143	1.0	0.99	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	26	49761	60	30	30	0.96	2.4430599574515726	0.8834666558931265	0.9977680433616717	0.9477777777777778	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	27	49762	60	30	30	0.9755555555555555	2.852881229478507	0.9427347763347764	0.9966584173105912	0.9733333333333334	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	28	49763	60	30	30	0.9722222222222222	2.688059683763853	0.931712772521596	0.9955360867233434	0.9577777777777777	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	29	49764	60	30	30	0.9711111111111111	2.5043113640177914	0.9187252204585538	0.9977158112188145	0.97	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	30	49765	60	30	30	0.9833333333333333	3.0773258070103524	0.9467389264264264	1.0	0.9766666666666667	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	31	49766	60	30	30	0.95	2.3926989685486393	0.8883267008726567	0.9944416429725533	0.9388888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	32	49767	60	30	30	0.9555555555555556	2.512867973773232	0.8798412839663118	0.9933480938182343	0.9666666666666667	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	33	49768	60	30	30	0.9722222222222222	2.7871039834488434	0.919935520361991	1.0	0.9777777777777777	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	34	49769	60	30	30	0.9488888888888889	2.3272478338773963	0.8848601653940196	0.9954316224376292	0.96	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	35	49770	60	30	30	0.9855555555555555	2.898457031225368	0.9587691389125171	1.0	0.9944444444444445	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	36	49771	60	30	30	0.9911111111111112	2.7249821899572733	0.9709918170395089	1.0	0.9544444444444444	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	37	49772	60	30	30	0.9511111111111111	2.3050004801954525	0.9071521577380952	0.987682379349046	0.9455555555555556	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	38	49773	60	30	30	0.95	2.2727698614391176	0.8799135802469136	0.986125	0.9555555555555556	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	39	49774	60	30	30	0.9477777777777778	2.2600072041361705	0.8851934523809524	0.9899012370647521	0.9055555555555556	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	40	49775	60	30	30	0.9577777777777777	2.6477155235880305	0.9016408390274908	1.0	0.9622222222222222	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	41	49776	60	30	30	0.9666666666666667	2.5556987817775045	0.9209722222222222	0.9989166666666667	0.95	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	42	49777	60	30	30	0.9811111111111112	2.797609698733054	0.9494227592948394	0.9988437499999999	0.9644444444444444	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	43	49778	60	30	30	0.9811111111111112	2.7052606494585465	0.9460940189201059	1.0	0.9777777777777777	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	44	49779	60	30	30	0.9755555555555555	2.8165798887459728	0.9381317388493859	0.9988779152294169	0.9688888888888889	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	45	49780	60	30	30	0.9522222222222222	2.4101091866017406	0.8731162879389798	0.9918126127874769	0.9433333333333334	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	46	49781	60	30	30	0.9888888888888889	2.8226933627015685	0.9556801217195076	1.0	0.9822222222222222	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	47	49782	60	30	30	0.9633333333333334	2.6939156311620227	0.907164558531746	0.997611660543404	0.9633333333333334	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	48	49783	60	30	30	0.9833333333333333	2.7922261744577375	0.9399197761822902	1.0	0.9777777777777777	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	49	49784	60	30	30	0.9511111111111111	2.382204925282434	0.8998662936371502	0.9888402168083584	0.9477777777777778	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	50	49785	60	30	30	0.9788888888888889	2.5641044207523462	0.949838307017853	1.0	0.9688888888888889	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	51	49786	60	30	30	0.9822222222222222	2.831193300771903	0.9454687306884193	1.0	0.9833333333333333	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	52	49787	60	30	30	0.9622222222222222	2.448633023986737	0.9265016685205785	0.9933604910714285	0.9644444444444444	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	53	49788	60	30	30	0.9577777777777777	2.356477972551065	0.9079612401358786	0.9909532563025211	0.9577777777777777	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	54	49789	60	30	30	0.9522222222222222	2.328914972238051	0.8953867259918428	0.9889020909877416	0.9488888888888889	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	55	49790	60	30	30	0.9933333333333333	3.009585920611009	0.9793772462831286	1.0	0.9944444444444445	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	56	49791	60	30	30	0.9966666666666667	3.8749584099983254	0.9866651785714285	1.0	0.9933333333333333	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	57	49792	60	30	30	0.9722222222222222	2.536410115269223	0.9265593560746509	1.0	0.9622222222222222	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	58	49793	60	30	30	0.9855555555555555	2.8085431839762154	0.9532549437646768	0.9978333333333333	0.9844444444444445	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	59	49794	60	30	30	0.9766666666666667	2.578355940571412	0.9409729516806723	1.0	0.9777777777777777	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	60	49795	60	30	30	0.9755555555555555	2.905006379732506	0.942131782227166	1.0	0.9788888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	61	49796	60	30	30	0.96	2.385476061562457	0.9191820878417096	0.9922679395612284	0.9388888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	62	49797	60	30	30	0.9977777777777778	3.4143278070086	0.9910213243546577	1.0	0.9922222222222222	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	63	49798	60	30	30	0.9855555555555555	2.8849456571911314	0.9584542051933356	1.0	0.9844444444444445	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	64	49799	60	30	30	0.95	2.450330689101766	0.8991805803571429	0.9855773001508296	0.9633333333333334	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	65	49800	60	30	30	0.9488888888888889	2.2693046881521064	0.8809240907405534	0.9910809676434676	0.93	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	66	49801	60	30	30	0.9744444444444444	2.4728734583311476	0.9302507936507937	1.0	0.9755555555555555	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	67	49802	60	30	30	0.9911111111111112	3.3346273033783795	0.9691802390885751	1.0	0.9933333333333333	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	68	49803	60	30	30	0.9911111111111112	3.634138719055002	0.9698381696428571	1.0	0.9877777777777778	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	69	49804	60	30	30	0.9833333333333333	2.609130507971989	0.951369598765432	1.0	0.9688888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	70	49805	60	30	30	0.9333333333333333	2.1597450962185283	0.8573232323232323	0.9874917410714286	0.9377777777777778	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	71	49806	60	30	30	0.98	2.7327491991654425	0.9434020483193277	1.0	0.9677777777777777	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	72	49807	60	30	30	0.9722222222222222	2.563988937763718	0.9284906270200388	0.9977678571428571	0.9811111111111112	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	73	49808	60	30	30	0.9877777777777778	3.028342399259832	0.9654894327030034	1.0	0.9911111111111112	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	74	49809	60	30	30	0.9733333333333334	2.8299275452575396	0.9341847446919911	1.0	0.97	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	75	49810	60	30	30	0.9122222222222223	1.887311327354373	0.8461449179644048	0.9756302866058963	0.9088888888888889	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	76	49811	60	30	30	0.9722222222222222	2.444174036465618	0.9318697051783729	1.0	0.9722222222222222	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	77	49812	60	30	30	0.98	2.644206169905225	0.9554783092324806	1.0	0.9844444444444445	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	78	49813	60	30	30	0.9833333333333333	2.7323893088874263	0.9519851235996345	1.0	0.9777777777777777	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	79	49814	60	30	30	0.9588888888888889	2.3911690745836482	0.8970509836931406	0.9944660734149054	0.9488888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	80	49815	60	30	30	0.9766666666666667	2.794997606727567	0.946047354348438	0.9977937564080656	0.9666666666666667	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	81	49816	60	30	30	0.9522222222222222	2.4238066365165065	0.9063039103468139	0.9921606415027469	0.9511111111111111	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	82	49817	60	30	30	0.9955555555555555	3.3558921757195597	0.9820390938037996	1.0	0.9966666666666667	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	83	49818	60	30	30	0.9766666666666667	2.6837826104324014	0.9302751777634131	0.9988840216808359	0.98	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	84	49819	60	30	30	0.9655555555555555	2.485223682126595	0.9142285714285714	0.9988576559243226	0.9622222222222222	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	85	49820	60	30	30	0.9611111111111111	2.3043071543034386	0.9180695847362514	0.9932126696832579	0.9366666666666666	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	86	49821	60	30	30	0.9811111111111112	2.5472045100877914	0.9524321266968325	0.9978043981481481	0.9666666666666667	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	87	49822	60	30	30	0.9711111111111111	2.886277682641433	0.9327486111111111	1.0	0.9633333333333334	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.25	88	49823	60	30	30	0.9544444444444444	2.4310697704264395	0.909077922077922	0.989928300865801	0.95	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.25	89	49824	60	30	30	0.9955555555555555	2.8884646165707033	0.9822202380952381	1.0	0.9911111111111112	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.5	0	49825	60	30	30	0.9777777777777777	2.490038545528696	0.9426919191919192	0.9966070013864131	0.9788888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	1	49826	60	30	30	0.9866666666666667	2.6780688150230163	0.9631417410714286	1.0	0.9844444444444445	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	2	49827	60	30	30	0.9733333333333334	2.7134964118185945	0.931910091740821	1.0	0.9522222222222222	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	3	49828	60	30	30	0.9877777777777778	2.987321853520592	0.9705448864751685	1.0	0.9844444444444445	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	4	49829	60	30	30	0.9588888888888889	2.3753024850441347	0.9050781250000001	0.9955116609176676	0.9611111111111111	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.5	5	49830	60	30	30	0.9722222222222222	2.5021704325827256	0.9377689724361465	0.9977558304588338	0.98	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	6	49831	60	30	30	0.9633333333333334	2.3123374541088615	0.9062300125139043	0.9978028648866617	0.9577777777777777	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	7	49832	60	30	30	0.9877777777777778	2.6966409875421915	0.9641069843469224	1.0	0.9911111111111112	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	8	49833	60	30	30	0.9577777777777777	2.3181900325097677	0.9004285714285715	0.9900076731347588	0.9611111111111111	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	9	49834	60	30	30	0.9833333333333333	2.725324638704826	0.9449286835697197	0.997802351819482	0.9766666666666667	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	10	49835	60	30	30	0.9888888888888889	3.241869656895826	0.9599242523935325	1.0	0.9955555555555555	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	11	49836	60	30	30	0.9733333333333334	2.832982360116989	0.9343156565656565	1.0	0.9711111111111111	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.5	12	49837	60	30	30	0.9811111111111112	2.549706882995643	0.9505792274174627	0.9988876838462488	0.9744444444444444	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.5	13	49838	60	30	30	0.9855555555555555	2.523874416729483	0.9618376749955697	1.0	0.9866666666666667	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	14	49839	60	30	30	0.9488888888888889	2.258103041416039	0.8912122351332878	0.9886129426129426	0.9544444444444444	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	15	49840	60	30	30	0.9422222222222222	1.9905759090531643	0.8889813617754794	0.98335	0.9166666666666666	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	16	49841	60	30	30	0.9844444444444445	2.7418688383031706	0.9562289562289562	1.0	0.9855555555555555	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	17	49842	60	30	30	0.9844444444444445	2.8707163970482363	0.9550053744714478	1.0	0.9833333333333333	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	18	49843	60	30	30	0.9755555555555555	2.7344178252671374	0.9343550929604323	0.9967463848720801	0.98	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	19	49844	60	30	30	0.9655555555555555	2.452508233729695	0.9176880952380952	0.9943457851890757	0.9611111111111111	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	20	49845	60	30	30	0.9555555555555556	2.207409855763789	0.8936013071895426	0.9931175595238095	0.9477777777777778	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	21	49846	60	30	30	0.94	2.068082463746788	0.8843144903802579	0.9867049558744034	0.9166666666666666	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	22	49847	60	30	30	0.9766666666666667	2.7783303613126	0.9452939408936651	1.0	0.9788888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	23	49848	60	30	30	0.9922222222222222	3.1767272598382745	0.9719135802469135	1.0	0.9733333333333334	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	24	49849	60	30	30	0.9933333333333333	3.314971530966971	0.9821403519320185	1.0	0.9888888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	25	49850	60	30	30	0.9611111111111111	2.663036381240904	0.9105949197860962	0.9944597993069725	0.95	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	26	49851	60	30	30	0.98	2.8449319614345248	0.9507230891466709	1.0	0.9388888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	27	49852	60	30	30	0.9844444444444445	2.4549444036903054	0.9499944196428571	1.0	0.9711111111111111	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	28	49853	60	30	30	0.9677777777777777	2.5134933398638197	0.91425	1.0	0.9555555555555556	False	False	True	True	SCOREABLE
planted	batch_response_correlated	0.5	29	49854	60	30	30	1.0	2.8389289889924694	1.0	1.0	0.9988888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	30	49855	60	30	30	0.97	2.6580048536180545	0.9265789493286191	0.9988970588235294	0.9288888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	31	49856	60	30	30	0.9988888888888889	3.1461759544686343	0.9932087418300654	1.0	0.9988888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	32	49857	60	30	30	0.98	2.9395188002887105	0.9513415404040404	0.998905723905724	0.9788888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	33	49858	60	30	30	0.9733333333333334	2.664349337353664	0.93407358894975	1.0	0.9688888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	34	49859	60	30	30	0.9677777777777777	2.597484101153536	0.9068277991072109	1.0	0.9677777777777777	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	35	49860	60	30	30	0.9788888888888889	3.061605774956462	0.942131782227166	1.0	0.9788888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	36	49861	60	30	30	0.9733333333333334	2.6977905628913805	0.9421395173453997	1.0	0.9611111111111111	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	37	49862	60	30	30	0.97	2.3621941152764445	0.920561974789916	1.0	0.96	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	38	49863	60	30	30	0.9522222222222222	2.304321220906864	0.8956037518037518	0.984990494595274	0.9366666666666666	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	39	49864	60	30	30	0.9811111111111112	2.556642695065957	0.9487254880988931	0.9988432472347913	0.9744444444444444	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	40	49865	60	30	30	0.9866666666666667	3.42163512287389	0.9594853726747109	1.0	0.9855555555555555	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	41	49866	60	30	30	0.9022222222222223	1.8175700631121685	0.793497819213965	0.961811755952381	0.8944444444444445	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	42	49867	60	30	30	0.9577777777777777	2.4382866745249605	0.914002557544757	0.9922607123778999	0.9188888888888889	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	43	49868	60	30	30	0.9422222222222222	2.2852308018663745	0.8883832619586296	0.9854395893458393	0.9411111111111111	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	44	49869	60	30	30	0.9811111111111112	2.7853901746468916	0.9405016984827886	1.0	0.9744444444444444	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	45	49870	60	30	30	0.9577777777777777	2.3491487878664423	0.9129258824288893	0.9886046176046176	0.9433333333333334	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	46	49871	60	30	30	0.9866666666666667	2.8900441607651883	0.9499231486468123	1.0	0.9811111111111112	True	False	True	False	SCOREABLE
planted	batch_response_correlated	0.5	47	49872	60	30	30	0.9511111111111111	2.2204086599176454	0.8958147321428572	0.9917820597008576	0.9455555555555556	True	False	True	False	SCOREABLE
