draw	activity	inhibition_fraction	injury_reduction_fraction	free_lipid_increase_fraction	clearance_capacity_drop_fraction	safe_window_rule	param_F0	param_D0	param_I0	param_debris_input	param_k_ester	param_k_alt_clear	param_k_lipolysis	param_k_export	param_ifn_tone	param_k_ld_inflam	param_k_free_inflam	param_k_resolution	param_w_ld	param_w_free
451	0.8	0.19999999999999996	0.011762795332522306	0.12684338730194555	0.14438557393658397	True	0.9229653679742583	1.2129139882870004	1.3222090242993445	0.8980247917818542	1.429293021863085	0.5505349940449988	0.2535442688720334	0.24940817841320126	0.7440840274674242	1.116046383708654	1.7062005054273435	0.4761996297818524	0.37629757632463623	1.0695272552890367
451	0.6	0.4	0.02694315124296877	0.2905398308975111	0.28877114787316793	False	0.9229653679742583	1.2129139882870004	1.3222090242993445	0.8980247917818542	1.429293021863085	0.5505349940449988	0.2535442688720334	0.24940817841320126	0.7440840274674242	1.116046383708654	1.7062005054273435	0.4761996297818524	0.37629757632463623	1.0695272552890367
451	0.4	0.6	0.047283613398896335	0.5098799658714565	0.43315672180975195	False	0.9229653679742583	1.2129139882870004	1.3222090242993445	0.8980247917818542	1.429293021863085	0.5505349940449988	0.2535442688720334	0.24940817841320126	0.7440840274674242	1.116046383708654	1.7062005054273435	0.4761996297818524	0.37629757632463623	1.0695272552890367
451	0.2	0.8	0.07595395043233232	0.819044799250052	0.5775422957463359	False	0.9229653679742583	1.2129139882870004	1.3222090242993445	0.8980247917818542	1.429293021863085	0.5505349940449988	0.2535442688720334	0.24940817841320126	0.7440840274674242	1.116046383708654	1.7062005054273435	0.4761996297818524	0.37629757632463623	1.0695272552890367
452	1.0	0.0	0.0	0.0	0.0	True	0.34227776253729925	1.2684668659149727	1.035018712519714	1.0153636962500234	1.3930762228184475	0.44525235679834985	0.08230535715622471	0.23072420630219567	0.3071538465090941	0.4945532948936253	1.8875204884960288	0.6798058072687729	0.20658521423644102	0.5893469720938864
452	0.8	0.19999999999999996	-0.030992096934305234	0.16212261113377033	0.15155900183076487	True	0.34227776253729925	1.2684668659149727	1.035018712519714	1.0153636962500234	1.3930762228184475	0.44525235679834985	0.08230535715622471	0.23072420630219567	0.3071538465090941	0.4945532948936253	1.8875204884960288	0.6798058072687729	0.20658521423644102	0.5893469720938864
452	0.6	0.4	-0.07397764233678188	0.3869840940382871	0.30311800366152974	False	0.34227776253729925	1.2684668659149727	1.035018712519714	1.0153636962500234	1.3930762228184475	0.44525235679834985	0.08230535715622471	0.23072420630219567	0.3071538465090941	0.4945532948936253	1.8875204884960288	0.6798058072687729	0.20658521423644102	0.5893469720938864
452	0.4	0.6	-0.13758880233210677	0.7197401325585994	0.4546770054922945	False	0.34227776253729925	1.2684668659149727	1.035018712519714	1.0153636962500234	1.3930762228184475	0.44525235679834985	0.08230535715622471	0.23072420630219567	0.3071538465090941	0.4945532948936253	1.8875204884960288	0.6798058072687729	0.20658521423644102	0.5893469720938864
452	0.2	0.8	-0.24135635409493567	1.262558084129991	0.6062360073230594	False	0.34227776253729925	1.2684668659149727	1.035018712519714	1.0153636962500234	1.3930762228184475	0.44525235679834985	0.08230535715622471	0.23072420630219567	0.3071538465090941	0.4945532948936253	1.8875204884960288	0.6798058072687729	0.20658521423644102	0.5893469720938864
453	1.0	0.0	0.0	0.0	0.0	True	0.9467719566500583	1.5168302284437685	1.9514449901125668	1.0036817760124173	1.4836169743535623	0.13276103416786197	0.17359726541442785	0.10028943357917172	0.25599328020509093	0.8460315062001215	0.40778324814414013	0.6344470717906631	0.5238945060574492	0.9966918783487492
453	0.8	0.19999999999999996	0.013093674186345352	0.19150857979703997	0.18357302147542767	True	0.9467719566500583	1.5168302284437685	1.9514449901125668	1.0036817760124173	1.4836169743535623	0.13276103416786197	0.17359726541442785	0.10028943357917172	0.25599328020509093	0.8460315062001215	0.40778324814414013	0.6344470717906631	0.5238945060574492	0.9966918783487492
453	0.6	0.4	0.03239107579224626	0.4737427837319963	0.36714604295085546	False	0.9467719566500583	1.5168302284437685	1.9514449901125668	1.0036817760124173	1.4836169743535623	0.13276103416786197	0.17359726541442785	0.10028943357917172	0.25599328020509093	0.8460315062001215	0.40778324814414013	0.6344470717906631	0.5238945060574492	0.9966918783487492
453	0.4	0.6	0.0636698784829894	0.9311843386899351	0.550719064426283	False	0.9467719566500583	1.5168302284437685	1.9514449901125668	1.0036817760124173	1.4836169743535623	0.13276103416786197	0.17359726541442785	0.10028943357917172	0.25599328020509093	0.8460315062001215	0.40778324814414013	0.6344470717906631	0.5238945060574492	0.9966918783487492
453	0.2	0.8	0.12311224545808089	1.8004141613384286	0.7342920859017108	False	0.9467719566500583	1.5168302284437685	1.9514449901125668	1.0036817760124173	1.4836169743535623	0.13276103416786197	0.17359726541442785	0.10028943357917172	0.25599328020509093	0.8460315062001215	0.40778324814414013	0.6344470717906631	0.5238945060574492	0.9966918783487492
454	1.0	0.0	0.0	0.0	0.0	True	0.6641350608044209	0.7949088772798223	1.5814295145262882	1.1406380583634546	1.4542568863738774	0.35066511550800883	0.22631660468821305	0.20301564601110686	0.7693267866117207	0.9113792302739604	1.8167372572018494	0.8612601182796011	0.1551487836244592	0.6290168021245034
454	0.8	0.19999999999999996	-0.01280648348075241	0.1526792489759662	0.1611434604772515	True	0.6641350608044209	0.7949088772798223	1.5814295145262882	1.1406380583634546	1.4542568863738774	0.35066511550800883	0.22631660468821305	0.20301564601110686	0.7693267866117207	0.9113792302739604	1.8167372572018494	0.8612601182796011	0.1551487836244592	0.6290168021245034
454	0.6	0.4	-0.030228182081641623	0.3603812333433827	0.322286920954503	False	0.6641350608044209	0.7949088772798223	1.5814295145262882	1.1406380583634546	1.4542568863738774	0.35066511550800883	0.22631660468821305	0.20301564601110686	0.7693267866117207	0.9113792302739604	1.8167372572018494	0.8612601182796011	0.1551487836244592	0.6290168021245034
454	0.4	0.6	-0.05530830929981647	0.6593872420504163	0.4834303814317546	False	0.6641350608044209	0.7949088772798223	1.5814295145262882	1.1406380583634546	1.4542568863738774	0.35066511550800883	0.22631660468821305	0.20301564601110686	0.7693267866117207	0.9113792302739604	1.8167372572018494	0.8612601182796011	0.1551487836244592	0.6290168021245034
454	0.2	0.8	-0.09451936206112052	1.1268625903450742	0.6445738419090061	False	0.6641350608044209	0.7949088772798223	1.5814295145262882	1.1406380583634546	1.4542568863738774	0.35066511550800883	0.22631660468821305	0.20301564601110686	0.7693267866117207	0.9113792302739604	1.8167372572018494	0.8612601182796011	0.1551487836244592	0.6290168021245034
455	1.0	0.0	0.0	0.0	0.0	True	0.3711442844927449	1.3714754559119309	1.3260459657763963	1.0007522587108573	1.1748290617756152	0.3216543968909108	0.17543969814788954	0.0793148574497152	0.5648849166155034	1.5629310087585642	1.4615891865482482	0.9006732272692795	0.33912366646435566	0.8185411957656097
455	0.8	0.19999999999999996	0.057119016183981755	0.11912849684805989	0.1570119676194045	True	0.3711442844927449	1.3714754559119309	1.3260459657763963	1.0007522587108573	1.1748290617756152	0.3216543968909108	0.17543969814788954	0.0793148574497152	0.5648849166155034	1.5629310087585642	1.4615891865482482	0.9006732272692795	0.33912366646435566	0.8185411957656097
455	0.6	0.4	0.12970976765780953	0.27046141345666436	0.314023935238809	False	0.3711442844927449	1.3714754559119309	1.3260459657763963	1.0007522587108573	1.1748290617756152	0.3216543968909108	0.17543969814788954	0.0793148574497152	0.5648849166155034	1.5629310087585642	1.4615891865482482	0.9006732272692795	0.33912366646435566	0.8185411957656097
455	0.4	0.6	0.22502824029269874	0.46909659462588793	0.47103590285821356	False	0.3711442844927449	1.3714754559119309	1.3260459657763963	1.0007522587108573	1.1748290617756152	0.3216543968909108	0.17543969814788954	0.0793148574497152	0.5648849166155034	1.5629310087585642	1.4615891865482482	0.9006732272692795	0.33912366646435566	0.8185411957656097
455	0.2	0.8	0.3557014851362573	0.7413226842295803	0.628047870477618	False	0.3711442844927449	1.3714754559119309	1.3260459657763963	1.0007522587108573	1.1748290617756152	0.3216543968909108	0.17543969814788954	0.0793148574497152	0.5648849166155034	1.5629310087585642	1.4615891865482482	0.9006732272692795	0.33912366646435566	0.8185411957656097
456	1.0	0.0	0.0	0.0	0.0	True	0.6693490982802102	1.99195397215754	1.923840174985778	1.21283007048272	1.3758240705966522	0.5944297343889023	0.2852605102288002	0.3241328448145305	0.6187736915908191	1.4201255372340054	1.755391403342277	0.8891946381554584	0.43759501583895	0.8481886778077219
456	0.8	0.19999999999999996	0.013791358534144189	0.12404699166547974	0.139659577574752	True	0.6693490982802102	1.99195397215754	1.923840174985778	1.21283007048272	1.3758240705966522	0.5944297343889023	0.2852605102288002	0.3241328448145305	0.6187736915908191	1.4201255372340054	1.755391403342277	0.8891946381554584	0.43759501583895	0.8481886778077219
456	0.6	0.4	0.03148880910944812	0.2832275030399967	0.27931915514950423	False	0.6693490982802102	1.99195397215754	1.923840174985778	1.21283007048272	1.3758240705966522	0.5944297343889023	0.2852605102288002	0.3241328448145305	0.6187736915908191	1.4201255372340054	1.755391403342277	0.8891946381554584	0.43759501583895	0.8481886778077219
456	0.4	0.6	0.05502559453605708	0.4949301731152826	0.4189787327242562	False	0.6693490982802102	1.99195397215754	1.923840174985778	1.21283007048272	1.3758240705966522	0.5944297343889023	0.2852605102288002	0.3241328448145305	0.6187736915908191	1.4201255372340054	1.755391403342277	0.8891946381554584	0.43759501583895	0.8481886778077219
456	0.2	0.8	0.08786277164097456	0.7902856324460475	0.5586383102990082	False	0.6693490982802102	1.99195397215754	1.923840174985778	1.21283007048272	1.3758240705966522	0.5944297343889023	0.2852605102288002	0.3241328448145305	0.6187736915908191	1.4201255372340054	1.755391403342277	0.8891946381554584	0.43759501583895	0.8481886778077219
457	1.0	0.0	0.0	0.0	0.0	True	0.7407176771777324	1.4164913415294078	1.1190206026114624	1.0685925858112708	0.986961003881571	0.437068243715265	0.24955966355024628	0.13137442294832705	0.763081805314831	1.5753975315078494	0.7115386013015288	1.0942391082923786	0.25519410289947586	0.6368191457011192
457	0.8	0.19999999999999996	0.06751224963897881	0.09596620561532773	0.13861527149770925	True	0.7407176771777324	1.4164913415294078	1.1190206026114624	1.0685925858112708	0.986961003881571	0.437068243715265	0.24955966355024628	0.13137442294832705	0.763081805314831	1.5753975315078494	0.7115386013015288	1.0942391082923786	0.25519410289947586	0.6368191457011192
457	0.6	0.4	0.14935788024021118	0.2123066222376878	0.27723054299541866	False	0.7407176771777324	1.4164913415294078	1.1190206026114624	1.0685925858112708	0.986961003881571	0.437068243715265	0.24955966355024628	0.13137442294832705	0.763081805314831	1.5753975315078494	0.7115386013015288	1.0942391082923786	0.25519410289947586	0.6368191457011192
457	0.4	0.6	0.2506435513550286	0.3562801801802302	0.4158458144931281	False	0.7407176771777324	1.4164913415294078	1.1190206026114624	1.0685925858112708	0.986961003881571	0.437068243715265	0.24955966355024628	0.13137442294832705	0.763081805314831	1.5753975315078494	0.7115386013015288	1.0942391082923786	0.25519410289947586	0.6368191457011192
457	0.2	0.8	0.3792287116339502	0.5390588065757836	0.5544610859908373	False	0.7407176771777324	1.4164913415294078	1.1190206026114624	1.0685925858112708	0.986961003881571	0.437068243715265	0.24955966355024628	0.13137442294832705	0.763081805314831	1.5753975315078494	0.7115386013015288	1.0942391082923786	0.25519410289947586	0.6368191457011192
458	1.0	0.0	0.0	0.0	0.0	True	0.2683418019801264	0.6618987517465132	1.332429629307602	0.966722266921081	1.4075682011208719	0.4085517649084822	0.24150633903837943	0.317907157155334	0.5172501474390566	0.7272760179071212	1.5808092866848102	0.8257678646135078	0.5733961076983933	0.7954983236595534
458	0.8	0.19999999999999996	-0.017945561912395314	0.1525841377164849	0.15500828441397363	True	0.2683418019801264	0.6618987517465132	1.332429629307602	0.966722266921081	1.4075682011208719	0.4085517649084822	0.24150633903837943	0.317907157155334	0.5172501474390566	0.7272760179071212	1.5808092866848102	0.8257678646135078	0.5733961076983933	0.7954983236595534
458	0.6	0.4	-0.04235361340536001	0.36011631244500203	0.31001656882794737	False	0.2683418019801264	0.6618987517465132	1.332429629307602	0.966722266921081	1.4075682011208719	0.4085517649084822	0.24150633903837943	0.317907157155334	0.5172501474390566	0.7272760179071212	1.5808092866848102	0.8257678646135078	0.5733961076983933	0.7954983236595534
458	0.4	0.6	-0.07748161725128774	0.6587960753153099	0.46502485324192105	False	0.2683418019801264	0.6618987517465132	1.332429629307602	0.966722266921081	1.4075682011208719	0.4085517649084822	0.24150633903837943	0.317907157155334	0.5172501474390566	0.7272760179071212	1.5808092866848102	0.8257678646135078	0.5733961076983933	0.7954983236595534
458	0.2	0.8	-0.13237910022972502	1.1255680350934532	0.6200331376558947	False	0.2683418019801264	0.6618987517465132	1.332429629307602	0.966722266921081	1.4075682011208719	0.4085517649084822	0.24150633903837943	0.317907157155334	0.5172501474390566	0.7272760179071212	1.5808092866848102	0.8257678646135078	0.5733961076983933	0.7954983236595534
459	1.0	0.0	0.0	0.0	0.0	True	0.8323824569319267	0.5058419772661296	1.739182586681689	1.2952277199188764	0.6709200054571242	0.4037970853990974	0.2973682150705224	0.09758938334081507	0.1816724360341596	1.686048061305066	0.549958900909355	1.0102044975458642	0.27056340524311184	0.5953156767416503
459	0.8	0.19999999999999996	0.0942917292032601	0.061808936975487144	0.12485518489756323	True	0.8323824569319267	0.5058419772661296	1.739182586681689	1.2952277199188764	0.6709200054571242	0.4037970853990974	0.2973682150705224	0.09758938334081507	0.1816724360341596	1.686048061305066	0.549958900909355	1.0102044975458642	0.27056340524311184	0.5953156767416503
459	0.6	0.4	0.2010078022332943	0.13176174793477152	0.24971036979512645	False	0.8323824569319267	0.5058419772661296	1.739182586681689	1.2952277199188764	0.6709200054571242	0.4037970853990974	0.2973682150705224	0.09758938334081507	0.1816724360341596	1.686048061305066	0.549958900909355	1.0102044975458642	0.27056340524311184	0.5953156767416503
459	0.4	0.6	0.32277679568141504	0.21158158278707012	0.3745655546926897	False	0.8323824569319267	0.5058419772661296	1.739182586681689	1.2952277199188764	0.6709200054571242	0.4037970853990974	0.2973682150705224	0.09758938334081507	0.1816724360341596	1.686048061305066	0.549958900909355	1.0102044975458642	0.27056340524311184	0.5953156767416503
459	0.2	0.8	0.4630251582034135	0.3035145870218622	0.499420739590253	False	0.8323824569319267	0.5058419772661296	1.739182586681689	1.2952277199188764	0.6709200054571242	0.4037970853990974	0.2973682150705224	0.09758938334081507	0.1816724360341596	1.686048061305066	0.549958900909355	1.0102044975458642	0.27056340524311184	0.5953156767416503
460	1.0	0.0	0.0	0.0	0.0	True	0.5416976900716444	0.7680210174583435	0.5461930372573036	1.0208828144869926	0.6429288661632829	0.49262112304559325	0.21861041729976857	0.275838689307817	0.5169843593221243	0.8751171243472313	0.7485331878229293	0.6053911040320333	0.17386529061427244	1.060095847954871
460	0.8	0.19999999999999996	0.010715507513206216	0.09201910916828523	0.11323655889622337	True	0.5416976900716444	0.7680210174583435	0.5461930372573036	1.0208828144869926	0.6429288661632829	0.49262112304559325	0.21861041729976857	0.275838689307817	0.5169843593221243	0.8751171243472313	0.7485331878229293	0.6053911040320333	0.17386529061427244	1.060095847954871
460	0.6	0.4	0.023602936189201267	0.20268952815478292	0.22647311779244655	False	0.5416976900716444	0.7680210174583435	0.5461930372573036	1.0208828144869926	0.6429288661632829	0.49262112304559325	0.21861041729976857	0.275838689307817	0.5169843593221243	0.8751171243472313	0.7485331878229293	0.6053911040320333	0.17386529061427244	1.060095847954871
460	0.4	0.6	0.03939709342340739	0.3383213940989294	0.33970967668866975	False	0.5416976900716444	0.7680210174583435	0.5461930372573036	1.0208828144869926	0.6429288661632829	0.49262112304559325	0.21861041729976857	0.275838689307817	0.5169843593221243	0.8751171243472313	0.7485331878229293	0.6053911040320333	0.17386529061427244	1.060095847954871
460	0.2	0.8	0.05920638703286104	0.5084331268971595	0.452946235584893	False	0.5416976900716444	0.7680210174583435	0.5461930372573036	1.0208828144869926	0.6429288661632829	0.49262112304559325	0.21861041729976857	0.275838689307817	0.5169843593221243	0.8751171243472313	0.7485331878229293	0.6053911040320333	0.17386529061427244	1.060095847954871
461	1.0	0.0	0.0	0.0	0.0	True	0.5969962693688223	1.6757300020866528	0.9107144634832675	1.1496029963643404	0.815277156651236	0.43316202442891083	0.2734956483804683	0.05400764700670888	0.5017237239805411	0.5872143318990454	1.239241173639541	0.9128035572680439	0.12388362276219414	0.8135419650111766
461	0.8	0.19999999999999996	0.04548471659700779	0.04973803814101781	0.13060742870082934	True	0.5969962693688223	1.6757300020866528	0.9107144634832675	1.1496029963643404	0.815277156651236	0.43316202442891083	0.2734956483804683	0.05400764700670888	0.5017237239805411	0.5872143318990454	1.239241173639541	0.9128035572680439	0.12388362276219414	0.8135419650111766
461	0.6	0.4	0.09573852160433012	0.10467623703788943	0.26121485740165884	False	0.5969962693688223	1.6757300020866528	0.9107144634832675	1.1496029963643404	0.815277156651236	0.43316202442891083	0.2734956483804683	0.05400764700670888	0.5017237239805411	0.5872143318990454	1.239241173639541	0.9128035572680439	0.12388362276219414	0.8135419650111766
461	0.4	0.6	0.15154703440967235	0.1656784484568667	0.39182228610248837	False	0.5969962693688223	1.6757300020866528	0.9107144634832675	1.1496029963643404	0.815277156651236	0.43316202442891083	0.2734956483804683	0.05400764700670888	0.5017237239805411	0.5872143318990454	1.239241173639541	0.9128035572680439	0.12388362276219414	0.8135419650111766
461	0.2	0.8	0.2138810025938524	0.23381014413371815	0.5224297148033178	False	0.5969962693688223	1.6757300020866528	0.9107144634832675	1.1496029963643404	0.815277156651236	0.43316202442891083	0.2734956483804683	0.05400764700670888	0.5017237239805411	0.5872143318990454	1.239241173639541	0.9128035572680439	0.12388362276219414	0.8135419650111766
462	1.0	0.0	0.0	0.0	0.0	True	0.8117404237535321	1.8317129549820912	1.6816279011258604	0.8221212444875733	0.6020303739203843	0.15515256117082568	0.21649576750158647	0.27792107206111166	0.5136655374741012	1.3436269841867077	1.8683473381770919	1.0975322311705045	0.2952834700251753	0.4104462671090263
462	0.8	0.19999999999999996	-0.04735054608874821	0.1589229492174555	0.15901847387721801	True	0.8117404237535321	1.8317129549820912	1.6816279011258604	0.8221212444875733	0.6020303739203843	0.15515256117082568	0.21649576750158647	0.27792107206111166	0.5136655374741012	1.3436269841867077	1.8683473381770919	1.0975322311705045	0.2952834700251753	0.4104462671090263
462	0.6	0.4	-0.11259502375312165	0.3779034235187916	0.31803694775443603	False	0.8117404237535321	1.8317129549820912	1.6816279011258604	0.8221212444875733	0.6020303739203843	0.15515256117082568	0.21649576750158647	0.27792107206111166	0.5136655374741012	1.3436269841867077	1.8683473381770919	1.0975322311705045	0.2952834700251753	0.4104462671090263
462	0.4	0.6	-0.20823979003378726	0.6989166147020935	0.47705542163165404	False	0.8117404237535321	1.8317129549820912	1.6816279011258604	0.8221212444875733	0.6020303739203843	0.15515256117082568	0.21649576750158647	0.27792107206111166	0.5136655374741012	1.3436269841867077	1.8683473381770919	1.0975322311705045	0.2952834700251753	0.4104462671090263
462	0.2	0.8	-0.36198551037368665	1.2149346885963328	0.6360738955088722	False	0.8117404237535321	1.8317129549820912	1.6816279011258604	0.8221212444875733	0.6020303739203843	0.15515256117082568	0.21649576750158647	0.27792107206111166	0.5136655374741012	1.3436269841867077	1.8683473381770919	1.0975322311705045	0.2952834700251753	0.4104462671090263
463	1.0	0.0	0.0	0.0	0.0	True	0.20548192846754063	1.6589160851127516	0.8951915803661223	1.0031079949542534	1.2747864162925906	0.3590093551016148	0.2822471333623037	0.26042056383536255	0.3187565722925199	1.5688273441169793	1.004718574649588	1.0450151093206397	0.4922732761634857	1.1049730909446638
463	0.8	0.19999999999999996	0.013957432716076615	0.14421171329293925	0.15605211356432228	True	0.20548192846754063	1.6589160851127516	0.8951915803661223	1.0031079949542534	1.2747864162925906	0.3590093551016148	0.2822471333623037	0.26042056383536255	0.3187565722925199	1.5688273441169793	1.004718574649588	1.0450151093206397	0.4922732761634857	1.1049730909446638
463	0.6	0.4	0.032618891696531094	0.3370266116774756	0.31210422712864466	False	0.20548192846754063	1.6589160851127516	0.8951915803661223	1.0031079949542534	1.2747864162925906	0.3590093551016148	0.2822471333623037	0.26042056383536255	0.3187565722925199	1.5688273441169793	1.004718574649588	1.0450151093206397	0.4922732761634857	1.1049730909446638
463	0.4	0.6	0.058844402325600044	0.6079951983072263	0.46815634069296697	False	0.20548192846754063	1.6589160851127516	0.8951915803661223	1.0031079949542534	1.2747864162925906	0.3590093551016148	0.2822471333623037	0.26042056383536255	0.3187565722925199	1.5688273441169793	1.004718574649588	1.0450151093206397	0.4922732761634857	1.1049730909446638
463	0.2	0.8	0.09840181308060633	1.0167123374646567	0.6242084542572892	False	0.20548192846754063	1.6589160851127516	0.8951915803661223	1.0031079949542534	1.2747864162925906	0.3590093551016148	0.2822471333623037	0.26042056383536255	0.3187565722925199	1.5688273441169793	1.004718574649588	1.0450151093206397	0.4922732761634857	1.1049730909446638
464	1.0	0.0	0.0	0.0	0.0	True	0.32073414549766616	1.980181213313887	0.8551533904935494	1.2494708145232092	1.5479828592232616	0.3071809049581318	0.18378941290139406	0.14014051731951338	0.6947136212618236	1.6369819957726732	1.0128925219301808	1.0893882393233587	0.47889322466029216	0.5692454864336931
464	0.8	0.19999999999999996	0.03941429368515284	0.15889625473325816	0.1668836885574166	True	0.32073414549766616	1.980181213313887	0.8551533904935494	1.2494708145232092	1.5479828592232616	0.3071809049581318	0.18378941290139406	0.14014051731951338	0.6947136212618236	1.6369819957726732	1.0128925219301808	1.0893882393233587	0.47889322466029216	0.5692454864336931
464	0.6	0.4	0.09372062369205647	0.3778278152070022	0.3337673771148332	False	0.32073414549766616	1.980181213313887	0.8551533904935494	1.2494708145232092	1.5479828592232616	0.3071809049581318	0.18378941290139406	0.14014051731951338	0.6947136212618236	1.6369819957726732	1.0128925219301808	1.0893882393233587	0.47889322466029216	0.5692454864336931
464	0.4	0.6	0.1733247738208802	0.6987438213727224	0.5006510656722498	False	0.32073414549766616	1.980181213313887	0.8551533904935494	1.2494708145232092	1.5479828592232616	0.3071809049581318	0.18378941290139406	0.14014051731951338	0.6947136212618236	1.6369819957726732	1.0128925219301808	1.0893882393233587	0.47889322466029216	0.5692454864336931
464	0.2	0.8	0.30127073649131436	1.2145421908854461	0.6675347542296665	False	0.32073414549766616	1.980181213313887	0.8551533904935494	1.2494708145232092	1.5479828592232616	0.3071809049581318	0.18378941290139406	0.14014051731951338	0.6947136212618236	1.6369819957726732	1.0128925219301808	1.0893882393233587	0.47889322466029216	0.5692454864336931
465	1.0	0.0	0.0	0.0	0.0	True	0.6507157381806096	1.685800654985897	0.8243229150257352	0.7227697041639584	1.156536534807908	0.1747006152258412	0.27919040825212804	0.1366208443987369	0.2281995864393002	0.7090947077663141	1.9716825053744103	0.9196087388449047	0.521250542085301	0.6820489752974057
465	0.8	0.19999999999999996	-0.02818328061730532	0.15876308051837434	0.17375364483759906	True	0.6507157381806096	1.685800654985897	0.8243229150257352	0.7227697041639584	1.156536534807908	0.1747006152258412	0.27919040825212804	0.1366208443987369	0.2281995864393002	0.7090947077663141	1.9716825053744103	0.9196087388449047	0.521250542085301	0.6820489752974057
465	0.6	0.4	-0.06700432068307614	0.3774514817733892	0.34750728967519806	False	0.6507157381806096	1.685800654985897	0.8243229150257352	0.7227697041639584	1.156536534807908	0.1747006152258412	0.27919040825212804	0.1366208443987369	0.2281995864393002	0.7090947077663141	1.9716825053744103	0.9196087388449047	0.521250542085301	0.6820489752974057
465	0.4	0.6	-0.12388700739355002	0.6978861821824882	0.5212609345127971	False	0.6507157381806096	1.685800654985897	0.8243229150257352	0.7227697041639584	1.156536534807908	0.1747006152258412	0.27919040825212804	0.1366208443987369	0.2281995864393002	0.7090947077663141	1.9716825053744103	0.9196087388449047	0.521250542085301	0.6820489752974057
465	0.2	0.8	-0.21525733426840513	1.212600083202762	0.6950145793503961	False	0.6507157381806096	1.685800654985897	0.8243229150257352	0.7227697041639584	1.156536534807908	0.1747006152258412	0.27919040825212804	0.1366208443987369	0.2281995864393002	0.7090947077663141	1.9716825053744103	0.9196087388449047	0.521250542085301	0.6820489752974057
466	1.0	0.0	0.0	0.0	0.0	True	0.26278401035058024	1.5169712151719328	1.642653430170177	1.200805234455554	1.5187317178647612	0.17661205528863014	0.20849302323034222	0.06619057896116393	0.6112257006754483	1.615329038500164	1.8353872843504109	0.4370519272741869	0.5081630207162484	0.5001283225043861
466	0.8	0.19999999999999996	0.03523599001629928	0.15619688759705452	0.1791650450975938	True	0.26278401035058024	1.5169712151719328	1.642653430170177	1.200805234455554	1.5187317178647612	0.17661205528863014	0.20849302323034222	0.06619057896116393	0.6112257006754483	1.615329038500164	1.8353872843504109	0.4370519272741869	0.5081630207162484	0.5001283225043861
466	0.6	0.4	0.08359308166593123	0.37015565764710745	0.3583300901951877	False	0.26278401035058024	1.5169712151719328	1.642653430170177	1.200805234455554	1.5187317178647612	0.17661205528863014	0.20849302323034222	0.06619057896116393	0.6112257006754483	1.615329038500164	1.8353872843504109	0.4370519272741869	0.5081630207162484	0.5001283225043861
466	0.4	0.6	0.15404786111771554	0.681130927265768	0.5374951352927815	False	0.26278401035058024	1.5169712151719328	1.642653430170177	1.200805234455554	1.5187317178647612	0.17661205528863014	0.20849302323034222	0.06619057896116393	0.6112257006754483	1.615329038500164	1.8353872843504109	0.4370519272741869	0.5081630207162484	0.5001283225043861
466	0.2	0.8	0.2661278084277026	1.1743024685648715	0.7166601803903754	False	0.26278401035058024	1.5169712151719328	1.642653430170177	1.200805234455554	1.5187317178647612	0.17661205528863014	0.20849302323034222	0.06619057896116393	0.6112257006754483	1.615329038500164	1.8353872843504109	0.4370519272741869	0.5081630207162484	0.5001283225043861
467	1.0	0.0	0.0	0.0	0.0	True	0.2629430724211565	0.6419384390181355	0.9963869209171394	0.7047485110367618	1.017006135624508	0.5959831060862686	0.12521203421725563	0.19879668681847273	0.4676764406773911	0.9920813902681617	0.6164537600766977	0.8265807216394421	0.4102145712397599	1.1832496369946084
467	0.8	0.19999999999999996	0.041483212444152116	0.11395232381290725	0.12610203581343735	True	0.2629430724211565	0.6419384390181355	0.9963869209171394	0.7047485110367618	1.017006135624508	0.5959831060862686	0.12521203421725563	0.19879668681847273	0.4676764406773911	0.9920813902681617	0.6164537600766977	0.8265807216394421	0.4102145712397599	1.1832496369946084
467	0.6	0.4	0.09363652545266174	0.25721488065332393	0.25220407162687486	False	0.2629430724211565	0.6419384390181355	0.9963869209171394	0.7047485110367618	1.017006135624508	0.5959831060862686	0.12521203421725563	0.19879668681847273	0.4676764406773911	0.9920813902681617	0.6164537600766977	0.8265807216394421	0.4102145712397599	1.1832496369946084
467	0.4	0.6	0.1611842883178889	0.44276522223846543	0.3783061074403122	False	0.2629430724211565	0.6419384390181355	0.9963869209171394	0.7047485110367618	1.017006135624508	0.5959831060862686	0.12521203421725563	0.19879668681847273	0.4676764406773911	0.9920813902681617	0.6164537600766977	0.8265807216394421	0.4102145712397599	1.1832496369946084
467	0.2	0.8	0.25212278678407013	0.6925687470376176	0.5044081432537496	False	0.2629430724211565	0.6419384390181355	0.9963869209171394	0.7047485110367618	1.017006135624508	0.5959831060862686	0.12521203421725563	0.19879668681847273	0.4676764406773911	0.9920813902681617	0.6164537600766977	0.8265807216394421	0.4102145712397599	1.1832496369946084
468	1.0	0.0	0.0	0.0	0.0	True	0.48598265006365216	1.5916023798851282	0.8445000085777068	0.8153030789142056	0.6880742050601049	0.5735079084912882	0.16313946129383725	0.0958260692452304	0.6811014347381491	0.5284530268426513	0.8295216613377221	0.5763464170497554	0.30988771363109135	0.4442142350963743
