debris_affinity	selectivity_debris_over_viable	viable_affinity	dose	median_debris_clearance_gain	p10_debris_clearance_gain	median_viable_lost	p90_viable_lost	median_cytokine_fold	p90_cytokine_fold	median_lipid_burden_fold	passes_safety_window
0.003	5.623413251903491	0.0005334838230116768	0.10923684131998462	1.009719642389239	1.0065385561546165	0.02238739993284833	0.0358131419670772	0.996011446348841	0.9979997641434941	1.0058640260978444	False
0.003	5.623413251903491	0.0005334838230116768	0.14174318157790983	1.0123385271142364	1.007852386629276	0.02579906567022422	0.034739317895116285	0.9953682804663649	0.9974017959045531	1.0074164429622194	False
0.003	5.623413251903491	0.0005334838230116768	0.18392265174508207	1.0162947924721655	1.0099668513188826	0.02355188659893992	0.03366724374861277	0.994617152116934	0.9968982456658617	1.0092999527716564	False
0.003	5.623413251903491	0.0005334838230116768	0.23865375003134995	1.0207208772919385	1.0136641585148203	0.026598734900707577	0.03725642794390472	0.9922706754437269	0.9952759031422325	1.0132925748161676	False
0.003	5.623413251903491	0.0005334838230116768	0.30967154868431807	1.026864460652074	1.0150309979992769	0.025554048012785435	0.042001553537547476	0.9905140934182914	0.9941634731264991	1.0173629763628833	False
0.003	5.623413251903491	0.0005334838230116768	0.40182259047656643	1.0314639101045877	1.0178587778497847	0.02920063694381142	0.0454263144619741	0.9890810327392958	0.9937755241451763	1.0190713698524385	False
0.003	5.623413251903491	0.0005334838230116768	0.5213956364518769	1.0332510725116073	1.0168025034099724	0.02869972198245002	0.039379592055206934	0.9874374684108387	0.9935282083299257	1.0195202107132426	False
0.003	5.623413251903491	0.0005334838230116768	0.676550836498855	1.0407027797051183	1.0259858125720347	0.032094027649009704	0.04344569330772006	0.9847062267988832	0.9917229386569577	1.0243749167513259	False
0.003	5.623413251903491	0.0005334838230116768	0.8778766110934768	1.0473131137091745	1.0297853601204416	0.034125011544639094	0.04987041484607374	0.9835585613070401	0.9903750733373744	1.027797566895909	False
0.003	5.623413251903491	0.0005334838230116768	1.1391122480805214	1.050968580610348	1.0279282120009778	0.03630158754580015	0.04665337871530465	0.9808431281851675	0.9902913135636228	1.030477084256698	False
0.003	5.623413251903491	0.0005334838230116768	1.478085527430565	1.0651365377027773	1.0407748857861356	0.03558658933405706	0.04997942136878657	0.9769103672898807	0.986062495874701	1.0396554943246934	False
0.003	5.623413251903491	0.0005334838230116768	1.9179293612908799	1.0584775689256714	1.0338588602437644	0.03946059743432867	0.0507968649556119	0.97763471332997	0.9866071349841131	1.0314145151998955	False
0.003	5.623413251903491	0.0005334838230116768	2.4886604777844563	1.0691566391405427	1.0386850354165502	0.038754275735346844	0.05077401265892874	0.9727579096580554	0.9839931868208798	1.0380357112409615	False
0.003	5.623413251903491	0.0005334838230116768	3.2292278843459683	1.069690470777997	1.041736053737918	0.040525298575598334	0.05104538943139761	0.9745513455141035	0.9837774281583865	1.0368392242453583	False
0.003	5.623413251903491	0.0005334838230116768	4.190170906045426	1.0753356913824463	1.0488468836278275	0.042259663282648297	0.05300915389210845	0.9728425954538845	0.9834449898564577	1.0378084270222154	False
0.003	5.623413251903491	0.0005334838230116768	5.4370681942211565	1.0846864393207016	1.0503295004680544	0.040323628539912115	0.051660636390963376	0.9714647624245941	0.9839417606554918	1.0484614805407968	False
0.003	5.623413251903491	0.0005334838230116768	7.055013079767405	1.0865573080781887	1.057927670821423	0.04289925883542378	0.05671289197672259	0.9671739696900605	0.978527764291621	1.0515101014626023	False
0.003	5.623413251903491	0.0005334838230116768	9.15442068734601	1.0810546166237418	1.0530342407378412	0.04370992721129058	0.056324236242727456	0.9671454027103852	0.979542905338032	1.0422944998683183	False
0.003	5.623413251903491	0.0005334838230116768	11.87856311156143	1.0848897849576344	1.0539961371370448	0.044661549606458906	0.057474323798000215	0.968569154484009	0.9823744242775393	1.0443537044185858	False
0.003	5.623413251903491	0.0005334838230116768	15.413346886099353	1.0920648709748337	1.050607935835634	0.0436409135564646	0.05313506050690477	0.9650286143448175	0.977716847648409	1.0471742444498524	False
0.003	5.623413251903491	0.0005334838230116768	20.0	1.0936580808101446	1.0638878166273302	0.04519705640024241	0.055330702573785	0.9629364871967847	0.9794977325212985	1.0472083437793718	False
0.003	7.498942093324558	0.00040005642964899724	0.05	1.0049568588060507	1.002663188132062	0.022950669765722465	0.03665422965580853	0.9981715941242106	0.9990374859597825	1.0030072560481322	False
0.003	7.498942093324558	0.00040005642964899724	0.06487883568635296	1.005969388799452	1.0034777931463745	0.023776386105381797	0.0323059433600722	0.9978381208048153	0.9987854468052284	1.0036159813035723	False
0.003	7.498942093324558	0.00040005642964899724	0.08418526640033569	1.0080999273246252	1.004238063800632	0.022575513138981484	0.03661523453633867	0.9974231314673083	0.9985823913629204	1.0050199427941549	False
0.003	7.498942093324558	0.00040005642964899724	0.10923684131998462	1.0102453807335317	1.0056098372227027	0.02292452208008655	0.033572647706121256	0.9967797686325752	0.9983608735197109	1.0058554790481278	False
0.003	7.498942093324558	0.00040005642964899724	0.14174318157790983	1.012357201338436	1.0072231159680043	0.02415806115639757	0.03702906612940333	0.9956060748788079	0.9974940915555534	1.0070975664430608	False
0.003	7.498942093324558	0.00040005642964899724	0.18392265174508207	1.0141017454402173	1.0082117246565399	0.023224670246402235	0.032557083320896865	0.9944322434572739	0.996691143426215	1.0087983500625424	False
0.003	7.498942093324558	0.00040005642964899724	0.23865375003134995	1.018939610229663	1.0134552269220711	0.023707074603812495	0.03656810566233245	0.992669833784263	0.9952391887832399	1.0102853856103127	False
0.003	7.498942093324558	0.00040005642964899724	0.30967154868431807	1.0226181969799626	1.013187914279313	0.025217768598475188	0.036545607928666096	0.9918316176737831	0.9962461679849826	1.0121316763838528	False
0.003	7.498942093324558	0.00040005642964899724	0.40182259047656643	1.0317919033234835	1.018987962166222	0.028060188276885167	0.03958160526552554	0.9893078824749235	0.9939222284205952	1.019176715367954	False
0.003	7.498942093324558	0.00040005642964899724	0.5213956364518769	1.0301122303079526	1.0190857220957479	0.027508428781660488	0.03616414828066236	0.9873114459511406	0.9919746588605056	1.0145131364592073	False
0.003	7.498942093324558	0.00040005642964899724	0.676550836498855	1.0457126787960696	1.030791528316956	0.027976258523101705	0.03764288088090585	0.9831103648284989	0.9912326324468562	1.0271331812089062	False
0.003	7.498942093324558	0.00040005642964899724	0.8778766110934768	1.0479352265091264	1.0299493724028854	0.03014276784438985	0.039751876924416674	0.9822476824408148	0.9890073840835922	1.0292131189337226	False
0.003	7.498942093324558	0.00040005642964899724	1.1391122480805214	1.055124343803333	1.0327125083445257	0.03095367144242489	0.04032989284920557	0.9790301477996816	0.9872831330282257	1.0299591205889835	False
0.003	7.498942093324558	0.00040005642964899724	1.478085527430565	1.0623725270869544	1.041902051174242	0.03167912237966214	0.043585150894883865	0.976657859488218	0.9846850662257398	1.0386738044787254	False
0.003	7.498942093324558	0.00040005642964899724	1.9179293612908799	1.0712460115777127	1.0398567529881289	0.0333559320702117	0.044904810536705746	0.9755158824370059	0.9872491581135872	1.0402962449601054	False
0.003	7.498942093324558	0.00040005642964899724	2.4886604777844563	1.0696922613170945	1.0431911309147153	0.035042270810967946	0.04438176393711981	0.9757467430018578	0.9848115927842707	1.040976855491166	False
0.003	7.498942093324558	0.00040005642964899724	3.2292278843459683	1.073146982819572	1.048000401478244	0.03471068231803176	0.04635156921778062	0.9736171117471601	0.9819333102085442	1.040045805842134	False
0.003	7.498942093324558	0.00040005642964899724	4.190170906045426	1.0773814907697874	1.0512210197270364	0.03551192718282975	0.048076256164620836	0.9703768202464795	0.9826986679678252	1.0405899400185432	False
0.003	7.498942093324558	0.00040005642964899724	5.4370681942211565	1.0860744298849703	1.0576824016878805	0.037055500017913356	0.04943954284902043	0.9720393628894282	0.9828000932541964	1.0538178660966895	False
0.003	7.498942093324558	0.00040005642964899724	7.055013079767405	1.083260080379554	1.0511120067598436	0.03742424511727194	0.05223041462989861	0.9695956582748151	0.9791629154552745	1.0476402533220615	False
0.003	7.498942093324558	0.00040005642964899724	9.15442068734601	1.0856799853681718	1.0538641164503892	0.03783971378672851	0.04813577383112924	0.971008700672085	0.9831825170000956	1.042945495695596	False
0.003	7.498942093324558	0.00040005642964899724	11.87856311156143	1.0942070543230848	1.0607819023478524	0.037269741071738305	0.051744703970244124	0.9658427575566418	0.9841509975437975	1.0521597724615481	False
0.003	7.498942093324558	0.00040005642964899724	15.413346886099353	1.0863183553687148	1.0459416515637798	0.03897666588005361	0.05267599604176045	0.9691490703395944	0.9785071700471635	1.0438959527237741	False
0.003	7.498942093324558	0.00040005642964899724	20.0	1.087368731995407	1.054303737112041	0.04090219578639526	0.052386076606712136	0.9657927495811743	0.9783561830775132	1.0456832853953932	False
0.003	10.0	0.00030000000000000003	0.05	1.0048826255479586	1.003037231247056	0.02319664582477421	0.035312160528303854	0.9981434027960403	0.998901012058468	1.002945250166618	False
0.003	10.0	0.00030000000000000003	0.06487883568635296	1.0058876916841908	1.0039466123124194	0.022775050507432115	0.038212000524194295	0.997797627299891	0.9986111924095237	1.0034756007111327	False
0.003	10.0	0.00030000000000000003	0.08418526640033569	1.0083530690950837	1.0051234632534507	0.021610472811308012	0.0323778212005874	0.9970212595857556	0.998438133266384	1.0048230134761986	False
0.003	10.0	0.00030000000000000003	0.10923684131998462	1.0106184082533176	1.0057833912563505	0.021714239421013803	0.03486128950976276	0.9964483729789404	0.9980893814101809	1.0060386501565608	False
0.003	10.0	0.00030000000000000003	0.14174318157790983	1.013424531030659	1.0070962130891734	0.023563625327464977	0.03734148950874504	0.9953027140349622	0.9973666902759367	1.008057691066406	False
0.003	10.0	0.00030000000000000003	0.18392265174508207	1.017500689894804	1.0093047416907839	0.022736179374812093	0.03167921051671873	0.9939547165311902	0.9961596831044754	1.0096723557613219	False
0.003	10.0	0.00030000000000000003	0.23865375003134995	1.0197395181056281	1.0112596184289884	0.022612366861546496	0.03372779432083386	0.992997088753939	0.9956053489601449	1.0107515975907144	False
0.003	10.0	0.00030000000000000003	0.30967154868431807	1.0245790727532131	1.0148977459295276	0.02400305886843518	0.03743971557724962	0.9902899424187923	0.9946514065152464	1.0144538590379173	False
0.003	10.0	0.00030000000000000003	0.40182259047656643	1.027818571039603	1.0174709951411762	0.02494980274058689	0.03791141796161216	0.9900332037281576	0.9945624811222817	1.016027518840486	False
0.003	10.0	0.00030000000000000003	0.5213956364518769	1.033727054526698	1.0212743982112473	0.025762833209997726	0.03807866253133738	0.9885688937735824	0.9924277569726759	1.0187695271525128	False
0.003	10.0	0.00030000000000000003	0.676550836498855	1.0423139249961393	1.0252975641832578	0.026135067726338557	0.03763526679926955	0.9856691998609104	0.9916171471379608	1.0242816099654142	False
0.003	10.0	0.00030000000000000003	0.8778766110934768	1.0501313928926992	1.0328708065997128	0.02775113374520921	0.03829442683650848	0.9817561444891622	0.9892540921088099	1.0278468721185208	False
0.003	10.0	0.00030000000000000003	1.1391122480805214	1.055689642515832	1.0332917713790197	0.02786620986281796	0.038598129338859324	0.9798701848162918	0.9873972159848449	1.0317386091583867	False
0.003	10.0	0.00030000000000000003	1.478085527430565	1.0633553305122798	1.0363499907598372	0.028880505218219887	0.03808069607448581	0.9802446306653254	0.9885369813004189	1.036456775048293	False
0.003	10.0	0.00030000000000000003	1.9179293612908799	1.0663796856062593	1.0386171088269915	0.030170949759149857	0.042879236060641146	0.9764961225670361	0.985610007452127	1.0364258522897465	False
0.003	10.0	0.00030000000000000003	2.4886604777844563	1.0720535018169595	1.0412365221425233	0.030583281120509676	0.039360291814215	0.9755227172150902	0.9839792127054372	1.0407268738033841	False
0.003	10.0	0.00030000000000000003	3.2292278843459683	1.0744167355291223	1.0478372812021644	0.03185473677103551	0.04144821996235342	0.9734198295718164	0.9836020706188693	1.0436961717263498	False
0.003	10.0	0.00030000000000000003	4.190170906045426	1.0788495503159978	1.0440982231971994	0.031702840019799394	0.042074115020573954	0.9724452407107022	0.982205435915311	1.0460692190241305	False
0.003	10.0	0.00030000000000000003	5.4370681942211565	1.0795767642124943	1.0497544780379038	0.03134386376001941	0.048462548261034924	0.9716671176496658	0.9828012332473473	1.0420748251619738	False
0.003	10.0	0.00030000000000000003	7.055013079767405	1.0912348609802667	1.0454647398211143	0.03497290127154984	0.04878187723924915	0.9690806968334318	0.9784971747216397	1.0503984261738877	False
0.003	10.0	0.00030000000000000003	9.15442068734601	1.0803967321079044	1.0498381488983386	0.034407679967117355	0.046959619125872244	0.9684236245174429	0.981665137955217	1.045053501557829	False
0.003	10.0	0.00030000000000000003	11.87856311156143	1.091981645080611	1.0486530839730774	0.032753099849436196	0.04781149385118601	0.9692857068089159	0.9826140272351519	1.0478072841299633	False
0.003	10.0	0.00030000000000000003	15.413346886099353	1.0962067242601292	1.0550105507000527	0.03442102005460168	0.04614054965661396	0.967573691123789	0.9784935799984542	1.0508266868156597	False
0.003	10.0	0.00030000000000000003	20.0	1.0959571134095767	1.0545333203820886	0.034231815233315366	0.04424997423544289	0.9656824199620324	0.9834549077546261	1.0524651127061073	False
0.003	13.33521432163324	0.00022496826279973676	0.05	1.0053652585829331	1.003104426370722	0.021805519849386612	0.03362510879462021	0.9981114024954032	0.9988813060563219	1.003259241937756	False
0.003	13.33521432163324	0.00022496826279973676	0.06487883568635296	1.0067884092794936	1.004033971843196	0.02009814075266586	0.029544489982920766	0.9976225616639831	0.9985934571118417	1.0044377433562084	False
0.003	13.33521432163324	0.00022496826279973676	0.08418526640033569	1.0074978758865136	1.0040523536611432	0.020910718737731426	0.03251426621921963	0.9971729715108049	0.9984427937832842	1.0044213167089469	False
0.003	13.33521432163324	0.00022496826279973676	0.10923684131998462	1.0089541366495833	1.0058951131488487	0.02343803206603534	0.034855098884754014	0.9965565578407866	0.9977880629091395	1.0047684908311525	False
0.003	13.33521432163324	0.00022496826279973676	0.14174318157790983	1.0122498596206415	1.007270810653069	0.02187164533799235	0.03425228156962446	0.9954190135610981	0.9973284360118368	1.0072191385229097	False
0.003	13.33521432163324	0.00022496826279973676	0.18392265174508207	1.0152359090538186	1.0092611000453826	0.022539885275522642	0.03302436809598649	0.9945241083295862	0.9971960425711447	1.0091126853205798	False
0.003	13.33521432163324	0.00022496826279973676	0.23865375003134995	1.0194733944640082	1.0134425290311493	0.024992321767828563	0.03317731914321952	0.9926574474438439	0.996281095123028	1.0119325404438804	False
0.003	13.33521432163324	0.00022496826279973676	0.30967154868431807	1.02195557402451	1.0118326536988103	0.022519198109457628	0.032479674193130664	0.9910584794353412	0.9955091357367725	1.013633767713164	False
