truth	pathology	severity	replicate	seed	n	n_relapse	n_no_relapse	primary_auc	primary_hedges_g	auc_ci_low	auc_ci_high	residual_auc_steroid_dmt	batch_guard_flag	module_coverage_flag	primary_pass	guarded_clean_pass	mechanical_status	batch_metadata_auc	batch_spearman_with_score	batch_auc_attenuation	existing_batch_flag_recomputed	batch_response_p	batch_corr_p	calibrated_batch_flag_q10	calibrated_guarded_clean_pass	lead	b_plasma_auc	b_plasma_hedges_g	b_plasma_auc_ci_low	b_plasma_auc_ci_high	t_cell_auc	t_cell_hedges_g	b_plasma_residual_auc	t_cell_residual_auc	coverage_flag	raw_pass	composition_adjusted_pass
planted	batch_response_correlated	0.25	88	50373	60								False			True		0.5666666666666667	0.26754278602563314	-0.0011111111111110628	False	0.47058823529411764	0.0392156862745098	False	True	tb_compartment	0.9666666666666668	2.5445025335483855	0.9114337288098898	0.9933532608155888	0.71	0.8350656472602395	0.96	0.7211111111111111	False	True	True
planted	batch_response_correlated	0.25	89	50374	60								False			True		0.5	0.2349951707926602	-0.0022222222222222365	False	1.0	0.13725490196078433	False	True	tb_compartment	0.9566666666666668	2.268398895594942	0.9038306451612904	0.9944201084041792	0.7388888888888889	1.000485994478039	0.95	0.7422222222222222	False	True	True
planted	batch_response_correlated	0.5	0	50375	60								True			False		0.75	0.5363460089941181	0.12777777777777788	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9477777777777778	2.115172618367298	0.8749824635241302	0.989436076392598	0.7488888888888889	0.9172993472870676	0.9544444444444444	0.7577777777777778	False	True	True
planted	batch_response_correlated	0.5	1	50376	60								True			False		0.6333333333333333	0.4031735019848588	0.0411111111111111	True	0.09803921568627451	0.0196078431372549	True	False	tb_compartment	0.9488888888888888	2.1977558013852447	0.895581165158371	0.9867065216311774	0.6511111111111111	0.5630769293559729	0.9422222222222222	0.6044444444444445	False	True	True
planted	batch_response_correlated	0.5	2	50377	60								True			False		0.6166666666666667	0.3704500229157606	0.018888888888888844	True	0.0196078431372549	0.0392156862745098	True	False	tb_compartment	0.9466666666666668	2.256581392582325	0.8798432614838865	0.991118052569182	0.74	0.9132525659216186	0.9488888888888888	0.7233333333333334	False	True	True
planted	batch_response_correlated	0.5	3	50378	60								True			False		0.7333333333333333	0.565214526706046	0.09666666666666668	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9422222222222222	2.313338223258532	0.8875770086420809	0.9820851054403686	0.7644444444444445	0.9045109056506072	0.9433333333333334	0.7622222222222222	False	True	True
planted	batch_response_correlated	0.5	4	50379	60								True			False		0.75	0.6230087393522342	0.05888888888888888	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9566666666666668	2.7118728556358125	0.8924208144796381	0.9966898237861072	0.7311111111111112	0.8529408577847548	0.9488888888888888	0.7088888888888889	False	True	True
planted	batch_response_correlated	0.5	5	50380	60								True			False		0.6666666666666666	0.4764777750730149	0.03888888888888886	True	0.058823529411764705	0.0196078431372549	True	False	tb_compartment	0.9722222222222222	2.5899905404345516	0.9274118303571428	1.0	0.8033333333333333	1.2545234444781916	0.9677777777777776	0.8144444444444444	False	True	True
planted	batch_response_correlated	0.5	6	50381	60								True			False		0.6333333333333333	0.5748642194597308	0.011111111111111072	True	0.13725490196078433	0.0196078431372549	True	False	tb_compartment	0.9188888888888888	1.9387454653138392	0.8471415544332211	0.9744852472089316	0.6877777777777778	0.7989015120378259	0.9022222222222224	0.7177777777777777	False	True	True
planted	batch_response_correlated	0.5	7	50382	60								True			False		0.6166666666666667	0.5113101091128847	0.004444444444444473	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.9688888888888888	2.436669831343793	0.9310535780496848	1.0	0.7811111111111111	1.1082678736687248	0.9766666666666668	0.8022222222222222	False	True	True
planted	batch_response_correlated	0.5	8	50383	60								True			False		0.7166666666666667	0.5368140018753189	0.06999999999999995	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9288888888888888	2.2130466130780753	0.8472375351697965	0.9867069466593924	0.6511111111111111	0.5393439400860434	0.9333333333333332	0.6477777777777778	False	True	True
planted	batch_response_correlated	0.5	9	50384	60								True			False		0.7333333333333333	0.6234169406978837	0.08333333333333337	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9611111111111112	2.536982511393266	0.9175948389110072	0.9911808358493563	0.6166666666666667	0.4955851387497622	0.9422222222222222	0.5988888888888889	False	True	True
planted	batch_response_correlated	0.5	10	50385	60								True			False		0.6333333333333333	0.40035179491605527	0.033333333333333326	True	0.11764705882352941	0.0196078431372549	True	False	tb_compartment	0.8944444444444445	1.751648775041052	0.8202859375	0.9510805346714604	0.7933333333333333	1.176379396239925	0.8844444444444445	0.7788888888888889	False	True	True
planted	batch_response_correlated	0.5	11	50386	60								True			False		0.6333333333333333	0.45251136193958535	0.020000000000000018	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.9744444444444444	2.552956195869074	0.9362092469168348	1.0	0.6133333333333333	0.4312393486633756	0.9566666666666668	0.5922222222222222	False	True	True
planted	batch_response_correlated	0.5	12	50387	60								True			False		0.65	0.6172312239950265	0.02111111111111119	True	0.0784313725490196	0.0196078431372549	True	False	tb_compartment	0.9122222222222224	1.9243402260217377	0.8372080088987764	0.9657795733678088	0.6822222222222222	0.6416436801932499	0.8911111111111111	0.6844444444444444	False	True	True
planted	batch_response_correlated	0.5	13	50388	60								True			False		0.7	0.5015555527084369	0.08111111111111102	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.8911111111111111	1.723021523770501	0.7987468253968254	0.965723012281836	0.8855555555555555	1.6449695869417258	0.8788888888888889	0.8877777777777778	False	True	True
planted	batch_response_correlated	0.5	14	50389	60								True			False		0.7166666666666667	0.7076377057524585	0.11666666666666659	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.8711111111111111	1.5045026095621514	0.770998445998446	0.9622509157509156	0.7788888888888889	1.0555444898849349	0.8644444444444445	0.7655555555555555	False	True	True
planted	batch_response_correlated	0.5	15	50390	60								True			False		0.6166666666666667	0.349539679111068	0.014444444444444371	True	0.058823529411764705	0.0196078431372549	True	False	tb_compartment	0.8988888888888888	1.81972052922888	0.8249608192042975	0.9714641241111828	0.7122222222222222	0.7748814714821831	0.8755555555555555	0.7	False	True	True
planted	batch_response_correlated	0.5	16	50391	60								True			False		0.7166666666666667	0.5793722290510199	0.05888888888888888	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9611111111111112	2.4778380569263745	0.9151901227077348	0.996707210528442	0.6944444444444444	0.684386627814869	0.9677777777777776	0.7	False	True	True
planted	batch_response_correlated	0.5	17	50392	60								True			False		0.7166666666666667	0.5213382829023367	0.08333333333333337	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9377777777777778	2.1535589127972594	0.8645543981481482	0.9861496913580248	0.78	1.0578813677578371	0.94	0.78	False	True	True
planted	batch_response_correlated	0.5	18	50393	60								True			False		0.6333333333333333	0.5618350920140015	0.03555555555555556	True	0.0784313725490196	0.0196078431372549	True	False	tb_compartment	0.8955555555555555	1.7280288793907113	0.804105462184874	0.965410032846073	0.7488888888888889	0.8782891662000909	0.8966666666666666	0.7711111111111111	False	True	True
planted	batch_response_correlated	0.5	19	50394	60								True			False		0.6166666666666667	0.40913932034821604	0.016666666666666607	True	0.0784313725490196	0.0196078431372549	True	False	tb_compartment	0.94	2.1765529864755813	0.8675383797185799	0.9807772525027808	0.7011111111111111	0.7195907132183231	0.9033333333333332	0.6744444444444444	False	True	True
planted	batch_response_correlated	0.5	20	50395	60								True			False		0.6833333333333333	0.6045202723821159	0.030000000000000027	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9377777777777778	2.252429584753694	0.8694953440330525	0.98400407239819	0.7933333333333333	1.1659084336192729	0.93	0.7822222222222223	False	True	True
planted	batch_response_correlated	0.5	21	50396	60								True			False		0.8	0.7410357742436601	0.18222222222222229	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9788888888888888	2.5310240608726877	0.9465191668818528	1.0	0.7477777777777778	0.940386866299624	0.9688888888888888	0.75	False	True	True
planted	batch_response_correlated	0.5	22	50397	60								True			False		0.75	0.6412554173654055	0.11888888888888893	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9155555555555556	2.0040746044400213	0.8481874531426962	0.9679314658276792	0.7977777777777778	1.1893810627785495	0.92	0.8044444444444444	False	True	True
planted	batch_response_correlated	0.5	23	50398	60								True			False		0.65	0.4034631557783402	0.026666666666666616	True	0.058823529411764705	0.0196078431372549	True	False	tb_compartment	0.9266666666666666	2.0107814566671443	0.8473498797498797	1.0	0.7411111111111112	1.0303766382792534	0.9277777777777778	0.7355555555555555	False	True	True
planted	batch_response_correlated	0.5	24	50399	60								True			False		0.6833333333333333	0.5580931154631694	0.05999999999999994	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9622222222222222	2.4913342221790664	0.9214292448292448	0.9953703703703703	0.7533333333333333	0.8375032719893267	0.9622222222222222	0.7788888888888889	False	True	True
planted	batch_response_correlated	0.5	25	50400	60								True			False		0.6166666666666667	0.4631641478028201	0.007777777777777772	True	0.11764705882352941	0.0196078431372549	True	False	tb_compartment	0.9388888888888888	2.2858809819187904	0.8630471381571638	0.98555814396949	0.7388888888888889	0.819659836349972	0.9333333333333332	0.7355555555555555	False	True	True
planted	batch_response_correlated	0.5	26	50401	60								True			False		0.6333333333333333	0.3356564083510308	0.02444444444444438	True	0.13725490196078433	0.0392156862745098	True	False	tb_compartment	0.9577777777777776	2.1965746141163636	0.9095958154896574	0.9928340421761476	0.6788888888888889	0.70787033828973	0.9155555555555556	0.6522222222222223	False	True	True
planted	batch_response_correlated	0.5	27	50402	60								True			False		0.8	0.7369008505177802	0.1644444444444444	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9644444444444444	2.488652579533934	0.9180544479886584	0.991639715872172	0.8022222222222222	1.227371825693438	0.9466666666666668	0.7866666666666666	False	True	True
planted	batch_response_correlated	0.5	28	50403	60								True			False		0.6166666666666667	0.40140146086172496	0.011111111111111072	True	0.058823529411764705	0.058823529411764705	True	False	tb_compartment	0.9333333333333332	2.0188343395069057	0.8753373557600477	0.9787669642857144	0.7377777777777778	0.8812586466278833	0.9077777777777778	0.71	False	True	True
planted	batch_response_correlated	0.5	29	50404	60								True			False		0.6666666666666666	0.4803358947092337	0.054444444444444406	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.9333333333333332	2.0812224335386436	0.8507071081598334	0.9822797389256036	0.7444444444444445	0.8614146051983431	0.8822222222222222	0.6855555555555556	False	True	True
planted	batch_response_correlated	0.5	30	50405	60								True			False		0.65	0.41871929079110953	0.04555555555555557	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.9011111111111112	1.820096464022302	0.8101222718253968	0.9600162037037036	0.5888888888888889	0.3692707001212613	0.8811111111111111	0.5744444444444444	False	False	False
planted	batch_response_correlated	0.5	31	50406	60								True			False		0.6666666666666666	0.4070316216210775	0.05111111111111111	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9122222222222224	1.947120193698986	0.8404412317455795	0.9689722222222222	0.7733333333333333	1.087861314708244	0.9133333333333332	0.7977777777777778	False	True	True
planted	batch_response_correlated	0.5	32	50407	60								True			False		0.6666666666666666	0.6059379610521486	-0.004444444444444362	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.9377777777777778	2.414041601348646	0.8652435816498316	0.9855065724206348	0.7388888888888889	0.8904456166543647	0.9422222222222222	0.7466666666666667	False	True	True
planted	batch_response_correlated	0.5	33	50408	60								True			False		0.6	0.40978496725001073	0.01333333333333342	True	0.23529411764705882	0.0196078431372549	True	False	tb_compartment	0.9277777777777778	1.877240769169441	0.8521666666666666	0.982202447163515	0.68	0.6447480213766112	0.9011111111111112	0.6677777777777778	False	True	True
planted	batch_response_correlated	0.5	34	50409	60								True			False		0.6333333333333333	0.39738632253053063	0.019999999999999907	True	0.09803921568627451	0.0196078431372549	True	False	tb_compartment	0.9144444444444444	1.9201930086803616	0.8573246606334841	0.970020482603816	0.7155555555555555	0.7958669051868436	0.9066666666666666	0.7111111111111111	False	True	True
planted	batch_response_correlated	0.5	35	50410	60								True			False		0.7166666666666667	0.5286426551845078	0.0888888888888889	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9411111111111112	2.1187799286671063	0.8652669632925473	0.9856464762254692	0.6966666666666667	0.7150014327620768	0.9366666666666666	0.7044444444444444	False	True	True
planted	batch_response_correlated	0.5	36	50411	60								True			False		0.7	0.579355241681407	0.07111111111111112	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.9222222222222224	2.090517999958015	0.8517341730317274	0.9777238531144782	0.6833333333333333	0.7851683042634526	0.8922222222222222	0.6922222222222222	False	True	True
planted	batch_response_correlated	0.5	37	50412	60								True			False		0.6166666666666667	0.38805644815911955	0.043333333333333335	True	0.0784313725490196	0.0196078431372549	True	False	tb_compartment	0.9455555555555556	2.0487683596703565	0.8708768253540222	0.993347537878788	0.7244444444444444	0.8751954597965341	0.8955555555555555	0.7	False	True	True
planted	batch_response_correlated	0.5	38	50413	60								True			False		0.65	0.459312470898015	0.0477777777777777	True	0.058823529411764705	0.0196078431372549	True	False	tb_compartment	0.9088888888888887	1.8508334641675783	0.8297966552617988	0.974556327160494	0.7811111111111111	1.044299327664897	0.91	0.7655555555555555	False	True	True
planted	batch_response_correlated	0.5	39	50414	60								True			False		0.7	0.6370982890250687	0.0755555555555556	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9666666666666668	2.3153613143572973	0.9321226851851852	0.994346250736112	0.8111111111111111	1.2336146306860076	0.95	0.7811111111111111	False	True	True
planted	batch_response_correlated	0.5	40	50415	60								True			False		0.6666666666666666	0.46950554892079155	0.05888888888888888	True	0.058823529411764705	0.0196078431372549	True	False	tb_compartment	0.9355555555555556	2.001112441883955	0.8730606705863657	0.984009375	0.61	0.4294440321426817	0.9177777777777778	0.6077777777777778	False	True	True
planted	batch_response_correlated	0.5	41	50416	60								True			False		0.7	0.5112008517989837	0.07666666666666666	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.95	2.2463881628696765	0.8942436040044495	0.9876570675235858	0.7277777777777777	0.8310627680722898	0.95	0.7322222222222222	False	True	True
planted	batch_response_correlated	0.5	42	50417	60								True			False		0.6333333333333333	0.47462131809526414	0.04222222222222216	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.8911111111111111	1.7645935545063705	0.8090531746031746	0.9622685523597648	0.7222222222222222	0.8147401377597457	0.8755555555555555	0.71	False	True	True
planted	batch_response_correlated	0.5	43	50418	60								True			False		0.65	0.4150181864927557	0.02444444444444438	True	0.0784313725490196	0.0196078431372549	True	False	tb_compartment	0.9833333333333332	2.6393413444385874	0.9456421568627452	1.0	0.6644444444444444	0.5733305571052278	0.97	0.64	False	True	True
planted	batch_response_correlated	0.5	44	50419	60								True			False		0.75	0.4554607939932098	0.09333333333333338	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9533333333333334	2.337421311882651	0.8888257575757575	0.9977680433616716	0.75	0.9271634183564016	0.9522222222222222	0.7455555555555555	False	True	True
planted	batch_response_correlated	0.5	45	50420	60								True			False		0.7666666666666667	0.6129110094698198	0.11888888888888893	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9711111111111111	2.7108661773735485	0.927304887916867	1.0	0.7122222222222222	0.8521079023873405	0.9644444444444444	0.7422222222222222	False	True	True
planted	batch_response_correlated	0.5	46	50421	60								True			False		0.6333333333333333	0.5015555527084369	0.018888888888888844	True	0.13725490196078433	0.0196078431372549	True	False	tb_compartment	0.8755555555555555	1.740702446074566	0.8021204104537438	0.9618686868686868	0.7455555555555555	0.9345157009361652	0.9133333333333332	0.7288888888888889	False	True	True
planted	batch_response_correlated	0.5	47	50422	60								True			False		0.6833333333333333	0.5124187125066025	0.04111111111111121	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9477777777777778	2.358339035241624	0.8910836139169472	0.991043244949495	0.7444444444444445	0.9674898026970709	0.9544444444444444	0.7366666666666667	False	True	True
planted	batch_response_correlated	0.5	48	50423	60								True			False		0.6333333333333333	0.4175534026481152	0.02444444444444449	True	0.09803921568627451	0.0196078431372549	True	False	tb_compartment	0.9511111111111112	2.302359101163032	0.8888608305274971	0.9865961199294532	0.7488888888888889	0.7966444659526999	0.9255555555555556	0.7022222222222222	False	True	True
planted	batch_response_correlated	0.5	49	50424	60								True			False		0.7333333333333333	0.663596577429624	0.10777777777777775	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9266666666666666	2.064414519115166	0.8597035922266572	0.9822380952380952	0.6888888888888889	0.7493247485028025	0.9044444444444444	0.6711111111111111	False	True	True
planted	batch_response_correlated	0.5	50	50425	60								True			False		0.7833333333333333	0.6133795470902211	0.14222222222222214	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.95	2.2924587305873	0.8779017809675704	0.9866522061549868	0.7877777777777778	1.153352749980797	0.9311111111111112	0.7922222222222223	False	True	True
planted	batch_response_correlated	0.5	51	50426	60								True			False		0.65	0.42079570184996345	0.06000000000000005	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9744444444444444	2.278654623608181	0.9371492704826038	0.9955112884800384	0.8477777777777777	1.359350182002791	0.9666666666666668	0.8633333333333333	False	True	True
planted	batch_response_correlated	0.5	52	50427	60								True			False		0.6833333333333333	0.459312470898015	0.06666666666666665	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.9211111111111112	1.915991002556784	0.856455660610555	0.9725916335978836	0.7677777777777778	1.019519802553526	0.9288888888888888	0.7877777777777778	False	True	True
planted	batch_response_correlated	0.5	53	50428	60								True			False		0.7	0.513129911617093	0.05222222222222217	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9755555555555556	2.7198575846237487	0.9346246031746032	0.9977148674854556	0.6577777777777778	0.5923751668905325	0.9633333333333334	0.6455555555555555	False	True	True
planted	batch_response_correlated	0.5	54	50429	60								True			False		0.6166666666666667	0.4092406711355479	0.012222222222222245	True	0.11764705882352941	0.0196078431372549	True	False	tb_compartment	0.9044444444444444	1.933514891785965	0.8273963594276094	0.977385002944448	0.7455555555555555	0.8603375227010291	0.9177777777777778	0.7433333333333333	False	True	True
planted	batch_response_correlated	0.5	55	50430	60								True			False		0.7	0.5284392998313512	0.07777777777777772	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9133333333333332	1.882714111933548	0.827550519095291	0.9741920502765886	0.8344444444444444	1.3440077072340508	0.9066666666666666	0.8177777777777778	False	True	True
planted	batch_response_correlated	0.5	56	50431	60								True			False		0.7	0.5980085436139053	0.06888888888888889	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9144444444444444	1.9001389390068657	0.8346106150793651	0.9743603073355316	0.7577777777777778	1.0221446536765937	0.92	0.77	False	True	True
planted	batch_response_correlated	0.5	57	50432	60								True			False		0.6666666666666666	0.47775877698342484	0.05888888888888888	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9144444444444444	1.992878437620715	0.8442583773637375	0.9745119047619047	0.8355555555555556	1.3680401091660377	0.9111111111111112	0.84	False	True	True
planted	batch_response_correlated	0.5	58	50433	60								True			False		0.75	0.5729369395897671	0.10888888888888881	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.8577777777777778	1.4527361953251468	0.762076566555432	0.950266122900394	0.7077777777777777	0.7947061510347347	0.8633333333333333	0.7011111111111111	False	True	True
planted	batch_response_correlated	0.5	59	50434	60								True			False		0.6833333333333333	0.5479010397085337	0.07222222222222219	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.8911111111111111	1.6891562119072507	0.8122488839285714	0.9492794774159664	0.5766666666666667	0.355229022054245	0.8533333333333334	0.59	False	False	False
planted	batch_response_correlated	0.5	60	50435	60								True			False		0.6666666666666666	0.5392129639767446	0.04999999999999993	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9833333333333332	2.639738486718308	0.9549733758718134	1.0	0.7388888888888889	0.8022052797165655	0.9755555555555556	0.7388888888888889	False	True	True
planted	batch_response_correlated	0.5	61	50436	60								True			False		0.6333333333333333	0.32153069333428097	0.030000000000000027	True	0.09803921568627451	0.0392156862745098	True	False	tb_compartment	0.9444444444444444	2.1617823496291684	0.8810839826839827	0.9887355706089722	0.6577777777777778	0.6439881251516797	0.9233333333333332	0.6866666666666666	False	True	True
planted	batch_response_correlated	0.5	62	50437	60								True			False		0.55	0.4636169303631166	-0.01777777777777778	True	0.35294117647058826	0.0196078431372549	True	False	tb_compartment	0.8444444444444444	1.4779906802031588	0.7241562998405103	0.9315714285714286	0.8255555555555556	1.316322068633455	0.82	0.8111111111111111	False	True	True
planted	batch_response_correlated	0.5	63	50438	60								True			False		0.7333333333333333	0.6153700819768898	0.11222222222222222	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9366666666666666	2.23891782951862	0.8687773997251849	0.9808767499556972	0.7922222222222223	1.151770387393074	0.9288888888888888	0.7811111111111111	False	True	True
planted	batch_response_correlated	0.5	64	50439	60								True			False		0.7166666666666667	0.5479010397085337	0.08999999999999997	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.96	2.258630077674642	0.919737556561086	0.9922413793103448	0.8388888888888889	1.215265409743508	0.9566666666666668	0.8322222222222222	False	True	True
planted	batch_response_correlated	0.5	65	50440	60								True			False		0.7166666666666667	0.4439057632787944	0.07666666666666666	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9644444444444444	2.399330120652429	0.9121944444444444	0.993388765294772	0.7377777777777778	0.8213951018944154	0.89	0.6755555555555556	False	True	True
planted	batch_response_correlated	0.5	66	50441	60								True			False		0.6666666666666666	0.5227752107076398	0.026666666666666727	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.9333333333333332	2.217879531905916	0.8674364256601099	0.986636713980464	0.7022222222222222	0.7552565039454071	0.8888888888888888	0.6666666666666666	False	True	True
planted	batch_response_correlated	0.5	67	50442	60								True			False		0.6166666666666667	0.4439057632787944	0.015555555555555545	True	0.11764705882352941	0.0196078431372549	True	False	tb_compartment	0.9633333333333334	2.415026683985255	0.911800435318358	0.9952761738230844	0.76	0.9000653620729431	0.9511111111111112	0.7566666666666667	False	True	True
planted	batch_response_correlated	0.5	68	50443	60								True			False		0.6	0.5062140483794353	-0.005555555555555536	True	0.2549019607843137	0.0196078431372549	True	False	tb_compartment	0.9177777777777778	2.017674510620449	0.8397142857142857	0.97659226397386	0.7088888888888889	0.5893539961927824	0.9055555555555556	0.6822222222222222	False	True	True
planted	batch_response_correlated	0.5	69	50444	60								True			False		0.6833333333333333	0.5155348882874685	0.08333333333333326	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9322222222222222	1.8874029399554444	0.8542561995460546	0.9842873176206508	0.8077777777777778	1.156854709822989	0.9311111111111112	0.8088888888888889	False	True	True
planted	batch_response_correlated	0.5	70	50445	60								True			False		0.6833333333333333	0.49875421350642646	0.061111111111111116	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.9566666666666668	2.2608334720202055	0.910825669642857	0.9932953000528084	0.8177777777777778	1.2801472710548278	0.9555555555555556	0.8166666666666667	False	True	True
planted	batch_response_correlated	0.5	71	50446	60								True			False		0.5833333333333334	0.5016809168508717	-0.02444444444444438	True	0.2549019607843137	0.0196078431372549	True	False	tb_compartment	0.8944444444444445	1.779482682872742	0.7941435185185185	0.9700031781344352	0.7	0.622923278856459	0.9011111111111112	0.7011111111111111	False	True	True
planted	batch_response_correlated	0.5	72	50447	60								True			False		0.6166666666666667	0.30139371780100355	0.020000000000000018	True	0.09803921568627451	0.0196078431372549	True	False	tb_compartment	0.9211111111111112	1.9073992953475616	0.8299796380090497	0.9817307705220748	0.7855555555555556	1.0516014812392107	0.9244444444444444	0.7622222222222222	False	True	True
planted	batch_response_correlated	0.5	73	50448	60								True			False		0.65	0.6197826332222717	0.0377777777777778	True	0.058823529411764705	0.0196078431372549	True	False	tb_compartment	0.8855555555555555	1.6554598187288705	0.7996885428253616	0.9529002483118169	0.7955555555555556	1.106415660247715	0.88	0.7866666666666666	False	True	True
planted	batch_response_correlated	0.5	74	50449	60								True			False		0.6	0.5204851716729996	0.004444444444444473	True	0.21568627450980393	0.0196078431372549	True	False	tb_compartment	0.9111111111111112	1.8545412094842373	0.8529139433551198	0.9760502314814816	0.6466666666666666	0.6083961160398285	0.9266666666666666	0.6622222222222223	False	True	True
planted	batch_response_correlated	0.5	75	50450	60								True			False		0.6666666666666666	0.6005276923740829	0.06000000000000005	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9588888888888888	2.0995531547858324	0.9165643826761474	0.9934427015998708	0.7633333333333333	0.98401924709772	0.9566666666666668	0.7711111111111111	False	True	True
planted	batch_response_correlated	0.5	76	50451	60								True			False		0.7333333333333333	0.6274744478011252	0.09777777777777774	True	0.0392156862745098	0.0196078431372549	True	False	tb_compartment	0.9522222222222222	2.1812544024738996	0.9020721969884232	0.9901941964285714	0.7755555555555556	1.0242064423418462	0.9377777777777778	0.7788888888888889	False	True	True
planted	batch_response_correlated	0.5	77	50452	60								True			False		0.7	0.40467842291917594	0.06666666666666665	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9711111111111111	2.525847960783379	0.9224441833137486	0.9966520650425076	0.7333333333333333	0.919446715218142	0.9822222222222222	0.7277777777777777	False	True	True
planted	batch_response_correlated	0.5	78	50453	60								True			False		0.7166666666666667	0.5247909782797026	0.0855555555555556	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9255555555555556	2.0029097186715012	0.8508718576195773	0.9820325964807568	0.6922222222222222	0.739100464806451	0.92	0.6922222222222222	False	True	True
planted	batch_response_correlated	0.5	79	50454	60								True			False		0.7	0.4715682199732382	0.05555555555555558	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9566666666666668	2.4379787887321447	0.9154545477117432	0.9933458837277088	0.71	0.8519497257772123	0.9333333333333332	0.6988888888888889	False	True	True
planted	batch_response_correlated	0.5	80	50455	60								True			False		0.6666666666666666	0.4224641001659525	0.03888888888888886	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9322222222222222	2.1193152971583378	0.8709107201042685	0.9833159425651518	0.7088888888888889	0.7574846517573564	0.9466666666666668	0.7211111111111111	False	True	True
planted	batch_response_correlated	0.5	81	50456	60								True			False		0.6	0.45251136193958535	0.014444444444444482	True	0.21568627450980393	0.0196078431372549	True	False	tb_compartment	0.8922222222222222	1.7520049395068151	0.8102857142857143	0.95344933250635	0.7511111111111111	0.9084725860122224	0.8711111111111111	0.7266666666666667	False	True	True
planted	batch_response_correlated	0.5	82	50457	60								True			False		0.8	0.700248713973702	0.1844444444444444	True	0.0196078431372549	0.0196078431372549	True	False	tb_compartment	0.9311111111111112	2.00925108170087	0.8704241071428571	0.9753120866402116	0.7344444444444445	0.8528964403716238	0.9277777777777778	0.7055555555555556	False	True	True
planted	batch_response_correlated	0.5	83	50458	60								True			False		0.6	0.43982563852893686	0.022222222222222254	True	0.2549019607843137	0.0196078431372549	True	False	tb_compartment	0.9133333333333332	1.840110894070462	0.8549600356240982	0.9706772309393792	0.7288888888888889	0.857418357979943	0.8644444444444445	0.6988888888888889	False	True	True
