path	record_id	check	status	detail
knowledge_external/catalogs/resources/gwas_catalog_multiple_sclerosis.json	resource.gwas_catalog.ms.2026-06-13	resource_record_type	PASS	external_resource_catalog
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_access_tier	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_claim	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_date_accessed	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_epistemic_class	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_future_grounding_route	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_not_project_grounded_marker	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_project_use	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_record_id	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_record_type	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_relationship_to_project_findings	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_resource_name	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_source	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	required_why_unverifiable	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	epistemic_class_allowed	PASS	external-unverifiable
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	relationship_allowed	PASS	orthogonal
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	source_present	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	not_grounded_marker	PASS	NOT_PROJECT_GROUNDED
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	why_unverifiable_present	PASS	-
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	access_tier_allowed	PASS	mixed
knowledge_external/catalogs/resources/imsgc_publications.json	resource.imsgc.publications.2026-06-13	resource_record_type	PASS	external_resource_catalog
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_access_tier	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_claim	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_date_accessed	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_epistemic_class	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_future_grounding_route	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_not_project_grounded_marker	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_project_use	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_record_id	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_record_type	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_relationship_to_project_findings	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_resource_name	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_source	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	required_why_unverifiable	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	epistemic_class_allowed	PASS	external-unverifiable
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	relationship_allowed	PASS	orthogonal
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	source_present	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	not_grounded_marker	PASS	NOT_PROJECT_GROUNDED
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	why_unverifiable_present	PASS	-
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	access_tier_allowed	PASS	open
knowledge_external/catalogs/resources/ms_society_uk_types_of_ms.json	resource.ms_society_uk.types_of_ms.2026-06-13	resource_record_type	PASS	external_resource_catalog
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_access_tier	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_claim	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_date_accessed	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_epistemic_class	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_future_grounding_route	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_not_project_grounded_marker	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_project_use	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_record_id	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_record_type	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_relationship_to_project_findings	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_resource_name	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_source	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	required_why_unverifiable	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	epistemic_class_allowed	PASS	external-unverifiable
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	relationship_allowed	PASS	orthogonal
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	source_present	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	not_grounded_marker	PASS	NOT_PROJECT_GROUNDED
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	why_unverifiable_present	PASS	-
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	access_tier_allowed	PASS	application
knowledge_external/catalogs/resources/msbase_registry.json	resource.msbase.registry.2026-06-13	resource_record_type	PASS	external_resource_catalog
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_access_tier	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_claim	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_date_accessed	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_epistemic_class	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_future_grounding_route	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_not_project_grounded_marker	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_project_use	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_record_id	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_record_type	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_relationship_to_project_findings	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_resource_name	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_source	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	required_why_unverifiable	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	epistemic_class_allowed	PASS	external-unverifiable
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	relationship_allowed	PASS	orthogonal
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	source_present	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	not_grounded_marker	PASS	NOT_PROJECT_GROUNDED
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	why_unverifiable_present	PASS	-
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	access_tier_allowed	PASS	registration
knowledge_external/catalogs/resources/msda_catalogue.json	resource.msda.catalogue.2026-06-13	resource_record_type	PASS	external_resource_catalog
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_access_tier	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_claim	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_date_accessed	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_epistemic_class	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_future_grounding_route	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_not_project_grounded_marker	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_project_use	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_record_id	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_record_type	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_relationship_to_project_findings	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_resource_name	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_source	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	required_why_unverifiable	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	epistemic_class_allowed	PASS	external-unverifiable
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	relationship_allowed	PASS	orthogonal
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	source_present	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	not_grounded_marker	PASS	NOT_PROJECT_GROUNDED
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	why_unverifiable_present	PASS	-
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	access_tier_allowed	PASS	open
knowledge_external/catalogs/resources/msgd_database_commons.json	resource.msgd.database_commons.2026-06-13	resource_record_type	PASS	external_resource_catalog
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_access_tier	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_claim	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_date_accessed	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_epistemic_class	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_future_grounding_route	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_not_project_grounded_marker	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_project_use	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_record_id	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_record_type	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_relationship_to_project_findings	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_resource_name	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_source	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	required_why_unverifiable	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	epistemic_class_allowed	PASS	external-unverifiable
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	relationship_allowed	PASS	orthogonal
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	source_present	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	not_grounded_marker	PASS	NOT_PROJECT_GROUNDED
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	why_unverifiable_present	PASS	-
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	access_tier_allowed	PASS	open
knowledge_external/catalogs/resources/msif_atlas_of_ms.json	resource.msif.atlas_of_ms.2026-06-13	resource_record_type	PASS	external_resource_catalog
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_access_tier	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_claim	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_date_accessed	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_epistemic_class	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_future_grounding_route	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_not_project_grounded_marker	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_project_use	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_record_id	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_record_type	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_relationship_to_project_findings	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_resource_name	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_source	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	required_why_unverifiable	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	epistemic_class_allowed	PASS	external-unverifiable
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	relationship_allowed	PASS	orthogonal
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	source_present	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	not_grounded_marker	PASS	NOT_PROJECT_GROUNDED
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	why_unverifiable_present	PASS	-
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	access_tier_allowed	PASS	application
knowledge_external/catalogs/resources/narcoms_registry.json	resource.narcoms.registry.2026-06-13	resource_record_type	PASS	external_resource_catalog
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_access_tier	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_claim	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_date_accessed	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_epistemic_class	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_future_grounding_route	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_not_project_grounded_marker	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_project_use	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_record_id	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_record_type	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_relationship_to_project_findings	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_resource_name	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_source	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	required_why_unverifiable	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	epistemic_class_allowed	PASS	external-unverifiable
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	relationship_allowed	PASS	orthogonal
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	source_present	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	not_grounded_marker	PASS	NOT_PROJECT_GROUNDED
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	why_unverifiable_present	PASS	-
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	access_tier_allowed	PASS	open
knowledge_external/catalogs/resources/national_ms_society_types.json	resource.national_ms_society.types_of_ms.2026-06-13	resource_record_type	PASS	external_resource_catalog
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_access_tier	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_claim	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_date_accessed	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_epistemic_class	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_future_grounding_route	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_not_project_grounded_marker	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_project_use	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_record_id	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_record_type	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_relationship_to_project_findings	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_resource_name	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_source	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	required_why_unverifiable	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	epistemic_class_allowed	PASS	external-unverifiable
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	relationship_allowed	PASS	orthogonal
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	source_present	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	not_grounded_marker	PASS	NOT_PROJECT_GROUNDED
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	why_unverifiable_present	PASS	-
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	access_tier_allowed	PASS	open
knowledge_external/catalogs/resources/nice_ng220_ms_management.json	resource.nice.ng220_ms_management.2026-06-13	resource_record_type	PASS	external_resource_catalog
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_access_tier	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_claim	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_date_accessed	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_epistemic_class	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_future_grounding_route	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_not_project_grounded_marker	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_project_use	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_record_id	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_record_type	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_relationship_to_project_findings	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_resource_name	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_source	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	required_why_unverifiable	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	epistemic_class_allowed	PASS	external-unverifiable
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	relationship_allowed	PASS	orthogonal
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	source_present	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	not_grounded_marker	PASS	NOT_PROJECT_GROUNDED
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	why_unverifiable_present	PASS	-
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	access_tier_allowed	PASS	open
knowledge_external/catalogs/resources/ninds_ms_common_data_elements.json	resource.ninds.ms_common_data_elements.2026-06-13	resource_record_type	PASS	external_resource_catalog
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_access_tier	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_claim	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_date_accessed	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_epistemic_class	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_future_grounding_route	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_not_project_grounded_marker	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_project_use	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_record_id	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_record_type	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_relationship_to_project_findings	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_resource_name	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_source	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	required_why_unverifiable	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	epistemic_class_allowed	PASS	external-unverifiable
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	relationship_allowed	PASS	orthogonal
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	source_present	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	not_grounded_marker	PASS	NOT_PROJECT_GROUNDED
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	why_unverifiable_present	PASS	-
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	access_tier_allowed	PASS	open
knowledge_external/catalogs/resources/open_targets_platform.json	resource.open_targets.platform.2026-06-13	resource_record_type	PASS	external_resource_catalog
