context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation	cosine_shift_z_vs_random	projection_minus_random	candidate_support_flag	candidate_strong_support_flag
ra_classical_monocyte	PTPN2	ENSG00000175354	13567	24	24	3	0.000446001678938	0.0463102124631404	0.5511781573295593	-9.644445445802476e-05	0.0006276923182656	0.0058842626232136	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.8641911293336803	0.0404259498399268	True	True
ra_classical_monocyte	TNFAIP3	ENSG00000118503	4776	24	24	6	-0.0004098812642041	-0.0313077606260776	0.727509081363678	-9.644445445802476e-05	0.0006276923182656	0.0058842626232136	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.4993478502527228	-0.0371920232492912	False	False
ra_classical_monocyte	CLEC16A	ENSG00000038532	553	24	24	0				-9.644445445802476e-05	0.0006276923182656	0.0058842626232136	token_not_detected_in_selected_disease_cells			False	False
ra_classical_monocyte	SH2B3	ENSG00000111252	3833	24	24	0				-9.644445445802476e-05	0.0006276923182656	0.0058842626232136	token_not_detected_in_selected_disease_cells			False	False
ra_classical_monocyte	GPR65	ENSG00000140030	7803	24	24	2	-0.000479370355606	-0.0305092092603445	0.3004401922225952	-9.644445445802476e-05	0.0006276923182656	0.0058842626232136	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.610053508709573	-0.0363934718835581	False	False
ra_classical_monocyte	GSK3B	ENSG00000082701	1571	24	24	1	-0.0006616711616516	0.0808279812335968	0.4869378805160522	-9.644445445802476e-05	0.0006276923182656	0.0058842626232136	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.9004837095272636	0.07494371861038321	False	False
ra_classical_monocyte	CIITA	ENSG00000179583	14233	24	24	0				-9.644445445802476e-05	0.0006276923182656	0.0058842626232136	token_not_detected_in_selected_disease_cells			False	False
ra_classical_monocyte	RFX5	ENSG00000143390	8272	24	24	0				-9.644445445802476e-05	0.0006276923182656	0.0058842626232136	token_not_detected_in_selected_disease_cells			False	False
ra_classical_monocyte	CD74	ENSG00000019582	395	24	24	11	-0.0001198432655655	-0.01390968170017	0.8789152503013611	-9.644445445802476e-05	0.0006276923182656	0.0058842626232136	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.03727751706780379	-0.0197939443233836	False	False
ra_classical_monocyte	CTSS	ENSG00000163131	10748	24	24	19	-0.0010883023496717	-0.0907623544335365	0.9843258261680604	-9.644445445802476e-05	0.0006276923182656	0.0058842626232136	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.580165737816124	-0.0966466170567501	False	False
ra_nonclassical_monocyte	SLC15A4	ENSG00000139370	7709	24	24	0				0.000142236550649	0.0006553897179466	0.0175716563228181	token_not_detected_in_selected_disease_cells			False	False
ra_nonclassical_monocyte	TASL	ENSG00000120280	4986	24	24	1	-0.0004667043685913	-0.0017242142930626	0.3722212016582489	0.000142236550649	0.0006553897179466	0.0175716563228181	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.9291279715955437	-0.0192958706158807	False	False
ra_nonclassical_monocyte	IRF5	ENSG00000128604	5969	24	24	0				0.000142236550649	0.0006553897179466	0.0175716563228181	token_not_detected_in_selected_disease_cells			False	False
ra_nonclassical_monocyte	TLR7	ENSG00000196664	16292	24	24	0				0.000142236550649	0.0006553897179466	0.0175716563228181	token_not_detected_in_selected_disease_cells			False	False
ra_nonclassical_monocyte	TLR8	ENSG00000101916	2573	24	24	0				0.000142236550649	0.0006553897179466	0.0175716563228181	token_not_detected_in_selected_disease_cells			False	False
ra_nonclassical_monocyte	TLR9	ENSG00000239732	18265	24	24	0				0.000142236550649	0.0006553897179466	0.0175716563228181	token_not_detected_in_selected_disease_cells			False	False
ra_nonclassical_monocyte	UNC93B1	ENSG00000110057	3702	24	24	1	8.64863395690918e-05	0.0455469712615013	0.3094747960567474	0.000142236550649	0.0006553897179466	0.0175716563228181	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.08506421378501183	0.0279753149386832	False	False
ra_nonclassical_monocyte	PTPN2	ENSG00000175354	13567	24	24	1	-0.0003857612609863	0.0108857145532965	0.4095052480697632	0.000142236550649	0.0006553897179466	0.0175716563228181	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.8056241914956626	-0.0066859417695216	False	False
ra_nonclassical_monocyte	TNFAIP3	ENSG00000118503	4776	24	24	5	0.0002265930233988	0.0115187764167785	0.5470941066741943	0.000142236550649	0.0006553897179466	0.0175716563228181	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.12871192580514854	-0.0060528799060396	False	False
ra_nonclassical_monocyte	CLEC16A	ENSG00000038532	553	24	24	0				0.000142236550649	0.0006553897179466	0.0175716563228181	token_not_detected_in_selected_disease_cells			False	False
ra_nonclassical_monocyte	SH2B3	ENSG00000111252	3833	24	24	2	-0.0007779896259307	0.0257131922990083	0.4914911091327667	0.000142236550649	0.0006553897179466	0.0175716563228181	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.4040900419720628	0.0081415359761902	False	False
ra_nonclassical_monocyte	GPR65	ENSG00000140030	7803	24	24	1	0.0002168416976928	0.0362613536417484	0.2452134191989898	0.000142236550649	0.0006553897179466	0.0175716563228181	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.11383325829026616	0.0186896973189303	False	False
ra_nonclassical_monocyte	GSK3B	ENSG00000082701	1571	24	24	3	2.882877925003413e-05	0.0096376463770866	0.272406131029129	0.000142236550649	0.0006553897179466	0.0175716563228181	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.17303867957264188	-0.0079340099457315	False	False
ra_nonclassical_monocyte	CIITA	ENSG00000179583	14233	24	24	1	-1.9431114196777344e-05	-0.0459679923951625	0.5279797911643982	0.000142236550649	0.0006553897179466	0.0175716563228181	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.24667409393039902	-0.0635396487179806	False	False
ra_nonclassical_monocyte	RFX5	ENSG00000143390	8272	24	24	0				0.000142236550649	0.0006553897179466	0.0175716563228181	token_not_detected_in_selected_disease_cells			False	False
ra_nonclassical_monocyte	CD74	ENSG00000019582	395	24	24	7	-9.655101166572422e-05	0.0123124653473496	0.6923007965087891	0.000142236550649	0.0006553897179466	0.0175716563228181	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.3643443828549355	-0.0052591909754685	False	False
ra_nonclassical_monocyte	CTSS	ENSG00000163131	10748	24	24	21	-0.0004105312400497	0.0414806306362152	0.9571608304977416	0.000142236550649	0.0006553897179466	0.0175716563228181	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.8434184662380354	0.023908974313397103	False	False
ra_myeloid_dendritic	SLC15A4	ENSG00000139370	7709	24	24	1	-0.0007323026657104	-0.0359813943505287	0.4273137748241424	-3.690520922342936e-05	0.001065724487583	0.0123914404329197	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.6525114742029536	-0.04837283478344841	False	False
ra_myeloid_dendritic	TASL	ENSG00000120280	4986	24	24	0				-3.690520922342936e-05	0.001065724487583	0.0123914404329197	token_not_detected_in_selected_disease_cells			False	False
ra_myeloid_dendritic	IRF5	ENSG00000128604	5969	24	24	0				-3.690520922342936e-05	0.001065724487583	0.0123914404329197	token_not_detected_in_selected_disease_cells			False	False
ra_myeloid_dendritic	TLR7	ENSG00000196664	16292	24	24	0				-3.690520922342936e-05	0.001065724487583	0.0123914404329197	token_not_detected_in_selected_disease_cells			False	False
ra_myeloid_dendritic	TLR8	ENSG00000101916	2573	24	24	0				-3.690520922342936e-05	0.001065724487583	0.0123914404329197	token_not_detected_in_selected_disease_cells			False	False
ra_myeloid_dendritic	TLR9	ENSG00000239732	18265	24	24	0				-3.690520922342936e-05	0.001065724487583	0.0123914404329197	token_not_detected_in_selected_disease_cells			False	False
ra_myeloid_dendritic	UNC93B1	ENSG00000110057	3702	24	24	1	-0.0002543330192565	0.1016737669706344	0.4124802649021148	-3.690520922342936e-05	0.001065724487583	0.0123914404329197	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.20401878024421122	0.0892823265377147	False	False
ra_myeloid_dendritic	PTPN2	ENSG00000175354	13567	24	24	2	0.0008222758769989	0.1219743639230728	0.5003480911254883	-3.690520922342936e-05	0.001065724487583	0.0123914404329197	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.8061943740927837	0.1095829234901531	False	False
ra_myeloid_dendritic	TNFAIP3	ENSG00000118503	4776	24	24	9	0.0001506672997493	-0.0146434055641293	0.658379852771759	-3.690520922342936e-05	0.001065724487583	0.0123914404329197	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.1760046908541369	-0.027034845997049	False	False
ra_myeloid_dendritic	CLEC16A	ENSG00000038532	553	24	24	0				-3.690520922342936e-05	0.001065724487583	0.0123914404329197	token_not_detected_in_selected_disease_cells			False	False
ra_myeloid_dendritic	SH2B3	ENSG00000111252	3833	24	24	0				-3.690520922342936e-05	0.001065724487583	0.0123914404329197	token_not_detected_in_selected_disease_cells			False	False
ra_myeloid_dendritic	GPR65	ENSG00000140030	7803	24	24	1	-0.0004360079765319	-0.0778132677078247	0.3530786037445068	-3.690520922342936e-05	0.001065724487583	0.0123914404329197	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.3744896283781675	-0.0902047081407444	False	False
ra_myeloid_dendritic	GSK3B	ENSG00000082701	1571	24	24	1	-0.0007078051567077	-0.0680208057165145	0.5037956237792969	-3.690520922342936e-05	0.001065724487583	0.0123914404329197	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.629524755507713	-0.08041224614943421	False	False
ra_myeloid_dendritic	CIITA	ENSG00000179583	14233	24	24	2	-0.0003415942192077	0.1059851497411727	0.620223343372345	-3.690520922342936e-05	0.001065724487583	0.0123914404329197	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.28589847895424386	0.09359370930825299	False	False
ra_myeloid_dendritic	RFX5	ENSG00000143390	8272	24	24	0				-3.690520922342936e-05	0.001065724487583	0.0123914404329197	token_not_detected_in_selected_disease_cells			False	False
ra_myeloid_dendritic	CD74	ENSG00000019582	395	24	24	5	-0.00105010275729	-0.1021965369582176	0.6016767621040344	-3.690520922342936e-05	0.001065724487583	0.0123914404329197	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.9507124588686544	-0.1145879773911373	False	False
ra_myeloid_dendritic	CTSS	ENSG00000163131	10748	24	24	6	-0.0002219875605078	-0.025751506909728	0.5104856491088867	-3.690520922342936e-05	0.001065724487583	0.0123914404329197	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.17366810413085887	-0.0381429473426477	False	False
