analysis	dataset_path	disease_name	compartment	role	donor_id	disease	group	n_cells	cell_types	gene	mean_log_norm	mean_z_vs_controls	detection_fraction
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3618	Sjogren syndrome	case	20	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PIKFYVE	0.17587761623880435	0.09241112701141833	0.1
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3618	Sjogren syndrome	case	20	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PPARG	0.0	-0.1433062032387641	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3618	Sjogren syndrome	case	20	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SCARB2	0.30092022174954103	-0.028679585218372605	0.15
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3618	Sjogren syndrome	case	20	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SDC4	0.0	-0.16472200684923924	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3618	Sjogren syndrome	case	20	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SNX10	0.9066593496120016	0.6797312393869415	0.4
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3618	Sjogren syndrome	case	20	alternatively activated macrophage,dendritic cell,inflammatory macrophage	STAT1	0.2167712005320773	-0.09864777239776454	0.1
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3618	Sjogren syndrome	case	20	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TFE3	0.194714654591143	0.2685909546792746	0.1
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3618	Sjogren syndrome	case	20	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TFEB	0.2970849825321514	0.13859287103044454	0.15
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3618	Sjogren syndrome	case	20	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TREM2	0.5997887597551106	-0.12937390076278082	0.3
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3618	Sjogren syndrome	case	20	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TYK2	0.0	-0.25143309425439214	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3618	Sjogren syndrome	case	20	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TYROBP	1.9977414192062781	-0.3224621093289411	0.75
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	APOC1	0.1764062236700345	-0.2984420955849437	0.08163265306122448
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	BIRC3	0.20477786457996244	-0.012818743865761113	0.10204081632653061
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	C15ORF48	0.4986923069106612	0.21141124219490012	0.22448979591836735
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CD300A	0.36003991828586	-0.019340935200751252	0.1836734693877551
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CD300E	0.13891680520641148	0.292072945238428	0.061224489795918366
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CD300LF	0.08194285698946145	-0.021698607067605208	0.04081632653061224
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CHI3L1	0.0	-0.08234952783895676	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CTSB	1.5994886164069024	0.061981023523108095	0.6938775510204082
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CTSL	0.697869732225575	0.12265115800725303	0.32653061224489793
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CTSS	1.8159887921106428	0.3626216010321861	0.7346938775510204
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CXCL9	0.0	-0.059576284460369514	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	DAP	0.0624095359109937	-0.19045480047592317	0.04081632653061224
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	FABP5	0.8813738293845647	0.2886225837458677	0.40816326530612246
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	IFI30	0.6034500966441273	0.04672836643810905	0.30612244897959184
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	IL2RG	0.21813795880289766	0.18867542917262778	0.12244897959183673
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	IRF1	0.5752735210967738	0.1972122580759213	0.2857142857142857
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	JAK1	0.8622975073332729	0.2676521645860429	0.40816326530612246
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	JAK2	0.38313823776457506	0.347730094304703	0.1836734693877551
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	LAMP3	0.04737546337054304	0.13105258513502138	0.02040816326530612
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	LGALS3	0.7497157502829183	-0.2077452751253851	0.3469387755102041
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	LIPA	0.6864581984088423	0.026928246141231484	0.3673469387755102
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	MERTK	0.3230788600015496	0.05087545388123814	0.14285714285714285
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	MSR1	1.01008981339897	0.23188245229037116	0.46938775510204084
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	NR1H3	0.0	-0.13204273982241027	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PIKFYVE	0.07212107673834862	-0.1304374817916175	0.04081632653061224
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PPARG	0.0	-0.14330620323876417	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SCARB2	0.5953296137598686	0.3777403822418622	0.2857142857142857
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SDC4	0.06035821198623472	0.0007298882274311907	0.02040816326530612
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SNX10	0.3230285203981185	-0.06882698107723048	0.16326530612244897
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	STAT1	0.7932138776816696	0.6988874370719068	0.40816326530612246
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TFE3	0.22745523874952556	0.35166391389776125	0.10204081632653061
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TFEB	0.14956623985825035	-0.11172445453067284	0.08163265306122448
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TREM2	0.7389786201856077	-0.011900431165925474	0.32653061224489793
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TYK2	0.0775748117818776	-0.09902727913724926	0.04081632653061224
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3621	normal	control	49	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TYROBP	2.623370340648382	0.1523029171747406	0.9387755102040817
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	APOC1	0.41096605231163735	-0.08055179933862898	0.18055555555555555
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	BIRC3	0.09553959821650165	-0.1913681243067718	0.041666666666666664
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	C15ORF48	0.6453100718349387	0.3874964383691438	0.2638888888888889
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CD300A	0.36188731515065675	-0.017002866679174698	0.1527777777777778
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CD300E	0.0	-0.1657608122956349	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CD300LF	0.09560000861805662	0.01111167869833607	0.041666666666666664
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CHI3L1	0.035763561158758034	0.0697823074283611	0.013888888888888888
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CTSB	1.34015478514333	-0.13233423986112797	0.5138888888888888
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CTSL	0.520994779200235	-0.05956192490632471	0.2222222222222222
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CTSS	1.8376805615817662	0.380010919837271	0.6944444444444444
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CXCL9	0.08050543590429436	0.5618679745847738	0.027777777777777776
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	DAP	0.2726647820005284	0.21446048893027111	0.125
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	FABP5	0.854022603533068	0.2617554587735027	0.3194444444444444
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	IFI30	0.38064391166820283	-0.1877562558469733	0.16666666666666666
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	IL2RG	0.019704666828936904	-0.21417083884749688	0.013888888888888888
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	IRF1	0.5718802830978515	0.19312223144882903	0.2361111111111111
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	JAK1	0.530479190973672	-0.08687764090904491	0.2361111111111111
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	JAK2	0.2237040619990253	0.059358056316697674	0.09722222222222222
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	LAMP3	0.034243407180404806	0.06893705916246984	0.013888888888888888
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	LGALS3	1.1598668678659356	0.11158396396616643	0.4305555555555556
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	LIPA	0.4116008795662477	-0.23249537969066894	0.16666666666666666
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	MERTK	0.21414823232563135	-0.10349230352165785	0.09722222222222222
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	MSR1	0.6345234122647241	-0.11215926880445491	0.25
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	NR1H3	0.0	-0.13204273982241024	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PIKFYVE	0.07969178050318643	-0.11417710138786859	0.027777777777777776
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	PPARG	0.0	-0.14330620323876417	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SCARB2	0.3497784666586256	0.038767197543971316	0.1527777777777778
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SDC4	0.0835390716847273	0.0642724790433535	0.027777777777777776
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	SNX10	0.45912081950424644	0.10572344384630897	0.19444444444444445
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	STAT1	0.41388789840608864	0.17407233171784844	0.18055555555555555
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TFE3	0.07421126521563494	-0.03716330745773723	0.027777777777777776
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TFEB	0.05479225289585535	-0.27254178878380775	0.027777777777777776
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TREM2	0.5838330746164567	-0.14284018118892294	0.2361111111111111
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TYK2	0.16965471537584584	0.08187567687127627	0.06944444444444445
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3622	Sjogren syndrome	case	72	alternatively activated macrophage,dendritic cell,inflammatory macrophage	TYROBP	2.6519861521378068	0.17401832391918085	0.875
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	APOC1	1.1451665551797867	0.601471060247312	0.4583333333333333
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	BIRC3	0.0518521575155641	-0.2627750198011783	0.041666666666666664
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	C15ORF48	0.4493278815231059	0.15212548966084835	0.25
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CD300A	0.610773601802573	0.2979880285429855	0.2916666666666667
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CD300E	0.0	-0.1657608122956349	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CD300LF	0.15750633910993247	0.1598370095284066	0.08333333333333333
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CHI3L1	0.0	-0.08234952783895676	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CTSB	1.9596765704559969	0.33186489026683774	0.7916666666666666
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CTSL	0.33757158705795476	-0.2485208744151689	0.16666666666666666
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CTSS	1.4117064652830453	0.0385265898886612	0.625
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	CXCL9	0.0	-0.05957628446036952	0.0
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	DAP	0.1945165505448704	0.06396049264016643	0.125
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	FABP5	0.7009502004896344	0.1113923487353049	0.3333333333333333
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	IFI30	0.6020217799855501	0.04522518423414037	0.3333333333333333
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	IL2RG	0.1891446346035601	0.12981508202516726	0.125
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	myeloid_apc	NIDCRDC3623	normal	control	24	alternatively activated macrophage,dendritic cell,inflammatory macrophage	IRF1	0.388104964213996	-0.02839065620482084	0.20833333333333334
