analysis	dataset_path	disease_name	compartment	role	donor_id	disease	group	n_cells	cell_types	gene	mean_log_norm	mean_z_vs_controls	detection_fraction
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CASP4	0.33840369017427463	0.06360930614672754	0.3076923076923077
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CASP8	0.08863074426194353	0.14260492129447544	0.07692307692307693
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CBX3	1.388077216225496	0.7796840130838552	0.8461538461538461
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CCL19	0.0	0.0	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CCL20	0.0	-0.05048384098385198	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CD200R1	0.0	-0.05659525257756955	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CD24	0.0634020449387702	-0.14984041729082012	0.07692307692307693
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CD274	0.0	-0.08199985647395655	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CD300A	0.0	-0.025548806515379923	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CD300E	0.0	0.0	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CD300LF	0.0	0.0	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CD36	1.1855180062757236	0.9115568954988151	0.6538461538461539
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CD44	0.10176150133024849	-0.4518194018464446	0.07692307692307693
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CD74	0.3234942809271973	-0.3092021067505503	0.23076923076923078
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CD82	0.1187299771594318	0.11298448265682842	0.11538461538461539
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CDC42EP1	1.0250478778930385	0.9671100313477777	0.7307692307692307
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CDC42SE1	0.8657301346363929	0.9502419044837569	0.5769230769230769
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CDV3	0.8364626566472444	-0.0865937568734206	0.5769230769230769
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CFB	0.040175880990351485	0.4397308070109644	0.038461538461538464
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CFP	0.0	-0.054821482154481696	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CHD1L	0.1615188341620245	0.4183744179082743	0.11538461538461539
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CHI3L1	0.0	-0.06386811641426063	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CKLF	0.45306709016205815	0.5467693030404525	0.34615384615384615
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CNN2	0.2153182299655809	0.4834311255727561	0.19230769230769232
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CNN3	1.336306388681513	0.6946088384073241	0.7692307692307693
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	COL4A1	1.7313561220170095	0.46838043912118177	0.8846153846153846
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	COX7A2	2.1901135030448087	0.317859692376501	1.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	COX7B	1.4788215087057612	-0.013256733529352714	0.8846153846153846
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CSGALNACT1	0.10798528432983517	0.030044903696074394	0.07692307692307693
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CSTA	0.0	-0.04806256184817084	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CTNNB1	1.7818758062162157	0.9259882110204745	0.9230769230769231
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CTSB	1.3458987007927734	1.012203121084267	0.8846153846153846
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CTSC	0.20224450549838124	0.18164436340164694	0.15384615384615385
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CTSL	1.3280856314046048	0.5222941907753822	0.8461538461538461
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CTSS	0.04261458563757149	-0.08078807085574596	0.038461538461538464
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CXCL1	0.0	-0.15124641031022198	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CXCL2	0.0	-0.21917905805824842	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CXCL3	0.0	-0.16867563134699712	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CXCL8	0.8900004065577105	0.3156183334852445	0.5384615384615384
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CXCL9	0.0	-0.042436028420178046	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	CYTOR	1.3182532778377443	0.20588406616166569	0.7692307692307693
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	DAP	0.2547817325559529	-0.10729294887043744	0.19230769230769232
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	DBI	1.4174499283857993	0.6100198577790107	0.8461538461538461
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	DDAH1	0.0	-0.14154464517444615	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	DDIT4	1.4808390188146883	1.1946066268246935	0.8846153846153846
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	DDX39A	1.1427707267927774	0.5926532501790411	0.8461538461538461
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	DENND2D	0.0	-0.03407163407598028	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	DNAJB11	0.5866353036047965	0.016072127882301175	0.46153846153846156
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	DUSP6	0.8479677407297556	0.5547150210882464	0.5769230769230769
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	DYNLT1	1.6432588357436784	0.41965131599049943	0.9230769230769231
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	EEF1E1	0.4284166443140001	-0.0835419855619741	0.34615384615384615
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	ENO1	1.6771004154511677	0.6101757685573326	0.9230769230769231
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	EPS8L1	0.16096615917060467	0.4677406530395807	0.15384615384615385
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	EPSTI1	0.0	-0.15836646746894717	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	ESCO2	0.0	0.0	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	FABP5	0.9532213783929001	-0.1537686684140937	0.6153846153846154
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	FAM136A	0.14307585432988568	0.0636224737917595	0.15384615384615385
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	FBXO6	0.1305973760955029	0.44541491672157996	0.11538461538461539
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	FCGR2B	0.0	0.0	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	FKBP1A	2.32643506268848	1.0082359349793837	1.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	FMNL2	0.3052210854739434	0.5479810200990035	0.2692307692307692
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	FXYD5	1.4202512017186648	0.8245821324451634	0.8461538461538461
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	GABARAPL2	1.3819623205103393	0.07544162912185334	0.8076923076923077
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	GALE	0.6608627218198267	1.8914276418765588	0.5
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	GBP1	0.07525193288464813	0.12626458457719505	0.07692307692307693
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	GBP4	0.32780052614588906	0.4703667714519758	0.2692307692307692
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	GK	0.0409010414872719	0.07127028873829085	0.038461538461538464
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	GOLT1B	0.5919133841898468	0.224719375198666	0.46153846153846156
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	GPNMB	0.14815712576015747	0.4429922565291106	0.11538461538461539
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	GPX2	0.030249036900187484	0.499047333513427	0.038461538461538464
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	GSTO1	1.9691172541729278	0.8542761416904749	0.9615384615384616
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	GYS1	0.15543227332411796	0.9133534524573476	0.11538461538461539
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	HAPLN3	0.0	-0.32638412651132864	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	HIF1A	1.0432967300738756	0.4373268673779656	0.6923076923076923
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	HLA-B	2.2167129040273155	-0.10003632521498709	0.9615384615384616
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	HLA-DMA	0.057719176684270616	-0.17047751510784706	0.038461538461538464
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	HLA-DMB	0.0	-0.09676427352023095	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	HLA-DRB1	0.09756411423183445	-0.38469693355598966	0.07692307692307693
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	HSP90B1	1.1030947590579372	0.022222058159179967	0.7307692307692307
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	HSPG2	1.1245272557675148	0.4379800923495891	0.7307692307692307
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IDO1	0.0	-0.041045828126050336	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IFI16	0.8873650699863135	0.30642883655241177	0.6538461538461539
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IFI30	0.0	-0.08162690457751462	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IFITM2	1.8614915195713384	0.9399271285446206	0.9615384615384616
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IFITM3	2.179007216243689	0.3667462924811264	1.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IFT43	0.7214337738954273	0.873436563176729	0.6153846153846154
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IGHG1	0.0	0.0	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IL15	0.051243473884877204	-0.04365073634902916	0.038461538461538464
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IL23A	0.0	-0.06389823813490682	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IL2RG	0.0	-0.04286693445686634	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IL7R	0.0	-0.05679134403837208	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	IRF1	1.195137393643457	0.6344904377028381	0.7692307692307693
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	ITGA2	0.12279099456055778	-0.07214613690875471	0.11538461538461539
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	ITGA5	0.5610442388914282	0.37185267715323883	0.4230769230769231
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	ITGB4	0.0	-0.11484084068080272	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	JAK1	1.4756343157171588	0.38831141213966613	0.8461538461538461
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	JAK2	0.08212941495702974	0.23357991506608827	0.07692307692307693
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	JAK3	0.12661466548176242	0.19404860726661757	0.11538461538461539
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	KCNJ2	0.16263711593341104	0.822538019691045	0.15384615384615385
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	KRT7	0.0	-0.16518822214417167	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	KRTCAP3	0.0	-0.07217578747221005	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	KYNU	0.028103719855379166	0.2716415870221692	0.038461538461538464
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	LAMB3	0.035298325083391036	0.1250670019155564	0.038461538461538464
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	LAMP3	0.0	-0.02554880651537955	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	LCN2	0.0	-0.12233968300448131	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	LDLRAD3	0.07828831186433821	0.10553319903174128	0.07692307692307693
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	LIMS1	1.1978566922400793	0.270480745675791	0.7692307692307693
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	LIPA	0.09925379824283855	-0.0842322501636341	0.11538461538461539
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	LRG1	0.029316252336916378	0.005730681721592284	0.038461538461538464
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	LRRC59	0.6392444006534241	0.13710885193032676	0.5
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	LRRC61	0.0	-0.04154300101535061	0.0
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	LTA4H	0.2919713426321017	0.33607398686155976	0.2692307692307692
t1d_endothelial_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic endothelial cell	tissue_resident	HPAP019	normal	control	26	endothelial cell	LTF	0.0	-0.02554880651537987	0.0
