context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation
psoriasis_dendritic	VPS35	ENSG00000069329	1068	24	24	4	-0.00028739869594573975	-0.0041255345568060875	0.35659754276275635	-0.00027750349707073637	0.0006310097867830501	0.001977576238762898	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	CD74	ENSG00000019582	395	24	24	19	-0.000326166016748175	-0.0192573219537735	0.9865506887435913	-0.00027750349707073637	0.0006310097867830501	0.001977576238762898	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	HLA-DRA	ENSG00000204287	17096	24	24	0				-0.00027750349707073637	0.0006310097867830501	0.001977576238762898	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	CTSH	ENSG00000103811	2834	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	CTSS	ENSG00000163131	10748	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	CTSB	ENSG00000164733	11238	24	24	5	-5.170107033336535e-05	-0.014563336968421936	0.32462453842163086	-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	CTSL	ENSG00000135047	6899	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	CTSD	ENSG00000117984	4727	24	24	3	-2.4219354600063525e-05	-0.010523469187319279	0.3914806842803955	-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	IFI30	ENSG00000216490	17791	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	HLA-DMA	ENSG00000204257	17088	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	HLA-DMB	ENSG00000242574	18371	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	LIPA	ENSG00000107798	3422	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	LAPTM5	ENSG00000162511	10581	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	LAMP3	ENSG00000078081	1404	24	24	1	-0.00028586387634277344	0.015714097768068314	0.4064076840877533	-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	LGALS3	ENSG00000131981	6432	24	24	7	-0.000940808211453259	-0.05317492038011551	0.7586812376976013	-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	LGALS9	ENSG00000168961	12261	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	CD44	ENSG00000026508	457	24	24	12	-0.00026210644864477217	0.007820411585271358	0.5437262058258057	-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	SNX10	ENSG00000086300	1685	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	RAB5A	ENSG00000144566	8465	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	VPS35	ENSG00000069329	1068	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	CD74	ENSG00000019582	395	24	24	1	9.298324584960938e-05	0.022864773869514465	0.7181201577186584	-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	HLA-DRA	ENSG00000204287	17096	24	24	0				-7.025400797526042e-05	0.0006901111324928642	-0.001745172595191333	token_not_detected_in_selected_disease_cells
sjogren_APC	CTSH	ENSG00000103811	2834	24	24	8	-0.0001334547996520996	-0.010672684758901596	0.4695483446121216	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	CTSS	ENSG00000163131	10748	24	24	2	-0.0008325576782226562	-0.03592830151319504	0.6418061256408691	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	CTSB	ENSG00000164733	11238	24	24	6	1.996755599975586e-05	-0.04608926177024841	0.7430431246757507	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	CTSL	ENSG00000135047	6899	24	24	1	-0.0015036463737487793	-0.14080071449279785	0.5581504106521606	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	CTSD	ENSG00000117984	4727	24	24	2	-0.00023978948593139648	-0.00798701774328947	0.4260510802268982	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	IFI30	ENSG00000216490	17791	24	24	0				-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	token_not_detected_in_selected_disease_cells
sjogren_APC	HLA-DMA	ENSG00000204257	17088	24	24	10	-0.00022042394266463816	-0.029620986431837082	0.5509408116340637	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	HLA-DMB	ENSG00000242574	18371	24	24	4	0.00045812129974365234	0.0801946371793747	0.5698692202568054	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	LIPA	ENSG00000107798	3422	24	24	1	0.0006140470504760742	-0.01330273412168026	0.4207490384578705	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	LAPTM5	ENSG00000162511	10581	24	24	1	-0.0003432631492614746	-0.025036023929715157	0.415811151266098	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	LAMP3	ENSG00000078081	1404	24	24	0				-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	token_not_detected_in_selected_disease_cells
sjogren_APC	LGALS3	ENSG00000131981	6432	24	24	1	0.0006625056266784668	-0.12082381546497345	0.46036291122436523	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	LGALS9	ENSG00000168961	12261	24	24	0				-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	token_not_detected_in_selected_disease_cells
sjogren_APC	CD44	ENSG00000026508	457	24	24	1	0.0003501772880554199	-0.11107337474822998	0.5128246545791626	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	SNX10	ENSG00000086300	1685	24	24	3	-0.0002277096064062789	-0.025521213188767433	0.4383414089679718	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	RAB5A	ENSG00000144566	8465	24	24	2	-0.000326305627822876	-0.034882791340351105	0.4723733067512512	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	VPS35	ENSG00000069329	1068	24	24	4	-0.000570937991142273	-0.019527435302734375	0.4384535849094391	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	CD74	ENSG00000019582	395	24	24	3	0.0007298588752746582	-0.29805463552474976	1.5091794729232788	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	HLA-DRA	ENSG00000204287	17096	24	24	3	-0.0003809332847595215	0.07421886920928955	0.820838451385498	-0.00015029973453945585	0.0008053787533300516	-0.01815839024816847	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	CTSH	ENSG00000103811	2834	24	24	11	0.00034229864832013845	0.06789406388998032	0.4878111183643341	0.00019410583708021376	0.0009015516090617242	0.028838620720004354	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	CTSS	ENSG00000163131	10748	24	24	0				0.00019410583708021376	0.0009015516090617242	0.028838620720004354	token_not_detected_in_selected_disease_cells
t1d_ductal	CTSB	ENSG00000164733	11238	24	24	1	0.001591503620147705	0.1417946070432663	0.5478211045265198	0.00019410583708021376	0.0009015516090617242	0.028838620720004354	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	CTSL	ENSG00000135047	6899	24	24	0				0.00019410583708021376	0.0009015516090617242	0.028838620720004354	token_not_detected_in_selected_disease_cells
t1d_ductal	CTSD	ENSG00000117984	4727	24	24	5	0.0003175377787556499	0.012057486921548843	0.5513063669204712	0.00019410583708021376	0.0009015516090617242	0.028838620720004354	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	IFI30	ENSG00000216490	17791	24	24	0				0.00019410583708021376	0.0009015516090617242	0.028838620720004354	token_not_detected_in_selected_disease_cells
t1d_ductal	HLA-DMA	ENSG00000204257	17088	24	24	0				0.00019410583708021376	0.0009015516090617242	0.028838620720004354	token_not_detected_in_selected_disease_cells
t1d_ductal	HLA-DMB	ENSG00000242574	18371	24	24	0				0.00019410583708021376	0.0009015516090617242	0.028838620720004354	token_not_detected_in_selected_disease_cells
t1d_ductal	LIPA	ENSG00000107798	3422	24	24	0				0.00019410583708021376	0.0009015516090617242	0.028838620720004354	token_not_detected_in_selected_disease_cells
t1d_ductal	LAPTM5	ENSG00000162511	10581	24	24	0				0.00019410583708021376	0.0009015516090617242	0.028838620720004354	token_not_detected_in_selected_disease_cells
t1d_ductal	LAMP3	ENSG00000078081	1404	24	24	0				0.00019410583708021376	0.0009015516090617242	0.028838620720004354	token_not_detected_in_selected_disease_cells
t1d_ductal	LGALS3	ENSG00000131981	6432	24	24	0				0.00019410583708021376	0.0009015516090617242	0.028838620720004354	token_not_detected_in_selected_disease_cells
t1d_ductal	LGALS9	ENSG00000168961	12261	24	24	0				0.00019410583708021376	0.0009015516090617242	0.028838620720004354	token_not_detected_in_selected_disease_cells
