context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation	cosine_shift_z_vs_random	projection_minus_random	candidate_support_flag	candidate_strong_support_flag
IBD_myeloid	CD44	ENSG00000026508	457	24	24	11	-0.0013437216402962	-0.0730795040726661	0.8522655963897705	-6.666282812754314e-05	0.0007618724934793	0.0089591247928587	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.6762106823631562	-0.08203862886552479	False	False
IBD_myeloid	SNX10	ENSG00000086300	1685	24	24	4	0.0005189180374145	0.0051580052822828	0.2790758013725281	-6.666282812754314e-05	0.0007618724934793	0.0089591247928587	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.7686074383232124	-0.0038011195105758996	False	False
IBD_myeloid	RAB5A	ENSG00000144566	8465	24	24	3	5.0326187192695215e-05	-7.736124098300934e-05	0.2439572215080261	-6.666282812754314e-05	0.0007618724934793	0.0089591247928587	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.15355458599899818	-0.009036486033841709	False	False
IBD_myeloid	VPS35	ENSG00000069329	1068	24	24	3	0.0002562999725341	0.0086614703759551	0.2838251292705536	-6.666282812754314e-05	0.0007618724934793	0.0089591247928587	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.4239066292927112	-0.0002976544169035998	False	False
IBD_myeloid	CD74	ENSG00000019582	395	24	24	12	-0.0014023333787918	-0.0739080682396888	1.492719650268555	-6.666282812754314e-05	0.0007618724934793	0.0089591247928587	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.7531418473510578	-0.0828671930325475	False	False
IBD_myeloid	HLA-DRA	ENSG00000204287	17096	24	24	14	-0.0015219108900055	-0.0930563136935234	1.1806789636611938	-6.666282812754314e-05	0.0007618724934793	0.0089591247928587	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.910093978104088	-0.10201543848638209	False	False
IBD_epithelial	CTSH	ENSG00000103811	2834	24	24	1	-0.0001800060272216	-0.0064059877768158	0.2360164523124694	-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1821425599652944	-0.0074551700737274	False	False
IBD_epithelial	CTSS	ENSG00000163131	10748	24	24	2	0.0001347959041595	-0.0187769681215286	0.3093119859695434	-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.28587905616609194	-0.0198261504184402	False	False
IBD_epithelial	CTSB	ENSG00000164733	11238	24	24	1	0.0001205205917358	0.026408452540636	0.235653668642044	-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.264655695934441	0.0253592702437244	False	False
IBD_epithelial	CTSL	ENSG00000135047	6899	24	24	0				-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	CTSD	ENSG00000117984	4727	24	24	5	0.0001268744526896	-0.0158252604305744	0.3824757933616638	-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.2741020937351952	-0.016874442727486	False	False
IBD_epithelial	IFI30	ENSG00000216490	17791	24	24	0				-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	HLA-DMA	ENSG00000204257	17088	24	24	0				-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	HLA-DMB	ENSG00000242574	18371	24	24	0				-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	LIPA	ENSG00000107798	3422	24	24	0				-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	LAPTM5	ENSG00000162511	10581	24	24	0				-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	LAMP3	ENSG00000078081	1404	24	24	1	-0.0009225606918334	0.0354952439665794	0.2919239401817322	-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.2861117531428023	0.0344460616696678	False	False
IBD_epithelial	LGALS3	ENSG00000131981	6432	24	24	13	-0.0007993349572643	-0.0712351128458976	1.1418700218200684	-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.1029098674714302	-0.07228429514280921	False	False
IBD_epithelial	LGALS9	ENSG00000168961	12261	24	24	4	-6.113946437835693e-05	0.0059445877559483	0.2359742671251297	-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.005421532232687418	0.0048954054590366995	False	False
IBD_epithelial	CD44	ENSG00000026508	457	24	24	1	0.0003347992897033	0.0288422126322984	0.3246704041957855	-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.583227637616307	0.0277930303353868	False	False
IBD_epithelial	SNX10	ENSG00000086300	1685	24	24	0				-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	RAB5A	ENSG00000144566	8465	24	24	1	0.0002713799476623	0.0375609770417213	0.3415179252624511	-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.48894097671242154	0.0365117947448097	False	False
IBD_epithelial	VPS35	ENSG00000069329	1068	24	24	1	2.264976501464844e-05	0.0123506113886833	0.2765233814716339	-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.11914940156963368	0.0113014290917717	False	False
IBD_epithelial	CD74	ENSG00000019582	395	24	24	2	-0.0010735988616943	0.0442937240004539	0.5987934470176697	-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.5106628797693058	0.0432445417035423	False	False
IBD_epithelial	HLA-DRA	ENSG00000204287	17096	24	24	2	0.0007982552051544	-0.0033808758016675	0.4236492216587066	-5.7492819097306994e-05	0.0006726226322263	0.0010491822969116	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.2722557690621918	-0.0044300580985791	False	False
psoriasis_macrophage	CTSH	ENSG00000103811	2834	24	24	4	5.868077278137207e-05	0.0088612921535968	0.3958906531333923	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.3571795623431968	0.0228341259644366	True	False
psoriasis_macrophage	CTSS	ENSG00000163131	10748	24	24	12	-0.0004950761795043	-0.0648755729198455	0.742401659488678	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.46587022967300745	-0.050902739109005696	False	False
psoriasis_macrophage	CTSB	ENSG00000164733	11238	24	24	18	-0.0008924570283852	0.0312293395400047	1.3121323585510254	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.0564979837312927	0.0452021733508445	False	False
psoriasis_macrophage	CTSL	ENSG00000135047	6899	24	24	7	2.724783735175151e-05	-0.0229162722826004	0.5484857559204102	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.3104607430831874	-0.008943438471760599	False	False
psoriasis_macrophage	CTSD	ENSG00000117984	4727	24	24	9	-0.0004114574985578	-0.0221983436495065	0.7366546988487244	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.34158765827120935	-0.0082255098386667	False	False
psoriasis_macrophage	IFI30	ENSG00000216490	17791	24	24	0				-0.0001816335651609	0.0006728109983834	-0.0139728338108398	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	HLA-DMA	ENSG00000204257	17088	24	24	0				-0.0001816335651609	0.0006728109983834	-0.0139728338108398	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	HLA-DMB	ENSG00000242574	18371	24	24	0				-0.0001816335651609	0.0006728109983834	-0.0139728338108398	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	LIPA	ENSG00000107798	3422	24	24	2	0.0002436339855194	-0.0312068983912467	0.4175149500370025	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.6320758009338636	-0.017234064580406896	False	False
psoriasis_macrophage	LAPTM5	ENSG00000162511	10581	24	24	1	0.0006033182144165	0.0373492613434791	0.5256398916244507	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.1666750119475557	0.0513220951543189	False	False
psoriasis_macrophage	LAMP3	ENSG00000078081	1404	24	24	0				-0.0001816335651609	0.0006728109983834	-0.0139728338108398	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	LGALS3	ENSG00000131981	6432	24	24	0				-0.0001816335651609	0.0006728109983834	-0.0139728338108398	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	LGALS9	ENSG00000168961	12261	24	24	5	-0.0003238320350646	-0.0454395115375518	0.3710307776927948	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.2113497999369334	-0.031466677726711995	False	False
psoriasis_macrophage	CD44	ENSG00000026508	457	24	24	2	-4.944205284118652e-05	-0.0486206784844398	0.5660254955291748	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.19647644381161622	-0.0346478446736	False	False
psoriasis_macrophage	SNX10	ENSG00000086300	1685	24	24	2	-0.0006714761257171	-0.0148075567558407	0.3325744867324829	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.7280537353479234	-0.0008347229450009	False	False
psoriasis_macrophage	RAB5A	ENSG00000144566	8465	24	24	2	-0.0002884566783905	-0.024249879643321	0.3174936175346374	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1587713540448503	-0.010277045832481199	False	False
psoriasis_macrophage	VPS35	ENSG00000069329	1068	24	24	3	-0.0008369485731236	-0.0733063295483589	0.4236027300357818	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.9739956830926686	-0.0593334957375191	False	False
psoriasis_macrophage	CD74	ENSG00000019582	395	24	24	22	-0.0007230151677504	-0.0125305745750665	1.039626955986023	-0.0001816335651609	0.0006728109983834	-0.0139728338108398	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.8046562911282773	0.0014422592357732997	False	False
psoriasis_macrophage	HLA-DRA	ENSG00000204287	17096	24	24	0				-0.0001816335651609	0.0006728109983834	-0.0139728338108398	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	CTSH	ENSG00000103811	2834	24	24	4	-0.0003565251827239	-0.0097182169556617	0.4078867435455322	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1252305230574419	-0.0116957931944245	False	False
psoriasis_dendritic	CTSS	ENSG00000163131	10748	24	24	5	-0.0004116654454264	0.0148394349962472	0.7489992380142212	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.212614687071149	0.0128618587574844	False	False
psoriasis_dendritic	CTSB	ENSG00000164733	11238	24	24	10	-0.0004215180815663	-0.0112869711592793	0.9518564343452454	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.2282287652459591	-0.013264547398042099	False	False
psoriasis_dendritic	CTSL	ENSG00000135047	6899	24	24	1	0.0010173320770263	0.0419526398181915	0.5837072134017944	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	2.052005533382139	0.0399750635794287	False	False
psoriasis_dendritic	CTSD	ENSG00000117984	4727	24	24	0				-0.0002775034970707	0.000631009786783	0.0019775762387628	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	IFI30	ENSG00000216490	17791	24	24	0				-0.0002775034970707	0.000631009786783	0.0019775762387628	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	HLA-DMA	ENSG00000204257	17088	24	24	0				-0.0002775034970707	0.000631009786783	0.0019775762387628	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	HLA-DMB	ENSG00000242574	18371	24	24	0				-0.0002775034970707	0.000631009786783	0.0019775762387628	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	LIPA	ENSG00000107798	3422	24	24	0				-0.0002775034970707	0.000631009786783	0.0019775762387628	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	LAPTM5	ENSG00000162511	10581	24	24	2	-0.0001766979694366	0.0065917880274355	0.4144994020462036	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.15975271659101276	0.0046142117886727	False	False
psoriasis_dendritic	LAMP3	ENSG00000078081	1404	24	24	3	0.0002114375383825	0.0461423881351947	0.8201736807823181	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.774854916190616	0.0441648118964319	True	True
psoriasis_dendritic	LGALS3	ENSG00000131981	6432	24	24	1	-0.0001891255378723	-0.0137280588969588	0.5417450666427612	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.1400579849148878	-0.0157056351357216	False	False
psoriasis_dendritic	LGALS9	ENSG00000168961	12261	24	24	1	-3.057718276977539e-05	0.0124761378392577	0.2793836891651153	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.39131930989501573	0.0104985616004949	False	False
psoriasis_dendritic	CD44	ENSG00000026508	457	24	24	10	-0.0007550299051217	-0.0853074640035629	0.842244029045105	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.7567654544401196	-0.0872850402423257	False	False
psoriasis_dendritic	SNX10	ENSG00000086300	1685	24	24	3	-0.0003449519572313	0.0123376967385411	0.3750720024108886	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.10688972116338201	0.0103601204997783	False	False
psoriasis_dendritic	RAB5A	ENSG00000144566	8465	24	24	2	0.0002169609069824	0.0258909128606319	0.2856461405754089	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.7836081379560963	0.0239133366218691	False	False
psoriasis_dendritic	VPS35	ENSG00000069329	1068	24	24	4	-0.0002873986959457	-0.004125534556806	0.3565975427627563	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.015681529957637424	-0.0061031107955688	False	False
psoriasis_dendritic	CD74	ENSG00000019582	395	24	24	19	-0.0003261660167481	-0.0192573219537735	0.9865506887435912	-0.0002775034970707	0.000631009786783	0.0019775762387628	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.0771184864271126	-0.021234898192536298	False	False
psoriasis_dendritic	HLA-DRA	ENSG00000204287	17096	24	24	0				-0.0002775034970707	0.000631009786783	0.0019775762387628	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	CTSH	ENSG00000103811	2834	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	CTSS	ENSG00000163131	10748	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	CTSB	ENSG00000164733	11238	24	24	5	-5.170107033336535e-05	-0.0145633369684219	0.3246245384216308	-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.02688398544576244	-0.0128181643732306	False	False
psoriasis_keratinocyte	CTSL	ENSG00000135047	6899	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	CTSD	ENSG00000117984	4727	24	24	3	-2.4219354600063525e-05	-0.0105234691873192	0.3914806842803955	-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.06670614515217545	-0.0087782965921279	False	False
psoriasis_keratinocyte	IFI30	ENSG00000216490	17791	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	HLA-DMA	ENSG00000204257	17088	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	HLA-DMB	ENSG00000242574	18371	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	LIPA	ENSG00000107798	3422	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	LAPTM5	ENSG00000162511	10581	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	LAMP3	ENSG00000078081	1404	24	24	1	-0.0002858638763427	0.0157140977680683	0.4064076840877533	-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.31242774998951206	0.0174592703632596	False	False
psoriasis_keratinocyte	LGALS3	ENSG00000131981	6432	24	24	7	-0.0009408082114532	-0.0531749203801155	0.7586812376976013	-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.2614695843745458	-0.0514297477849242	False	False
psoriasis_keratinocyte	LGALS9	ENSG00000168961	12261	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	CD44	ENSG00000026508	457	24	24	12	-0.0002621064486447	0.0078204115852713	0.5437262058258057	-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.27800223998189333	0.0095655841804626	False	False
psoriasis_keratinocyte	SNX10	ENSG00000086300	1685	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	RAB5A	ENSG00000144566	8465	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	VPS35	ENSG00000069329	1068	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	CD74	ENSG00000019582	395	24	24	1	9.298324584960938e-05	0.0228647738695144	0.7181201577186584	-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.23653763305517012	0.024609946464705698	False	False
psoriasis_keratinocyte	HLA-DRA	ENSG00000204287	17096	24	24	0				-7.025400797526042e-05	0.0006901111324928	-0.0017451725951913	token_not_detected_in_selected_disease_cells			False	False
sjogren_APC	CTSH	ENSG00000103811	2834	24	24	8	-0.000133454799652	-0.0106726847589015	0.4695483446121216	-0.0001502997345394	0.00080537875333	-0.0181583902481684	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.020915544168195712	0.007485705489266898	True	False
sjogren_APC	CTSS	ENSG00000163131	10748	24	24	2	-0.0008325576782226	-0.035928301513195	0.6418061256408691	-0.0001502997345394	0.00080537875333	-0.0181583902481684	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.8471268218366422	-0.017769911265026604	False	False
sjogren_APC	CTSB	ENSG00000164733	11238	24	24	6	1.996755599975586e-05	-0.0460892617702484	0.7430431246757507	-0.0001502997345394	0.00080537875333	-0.0181583902481684	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.21141269227075038	-0.02793087152208	False	False
sjogren_APC	CTSL	ENSG00000135047	6899	24	24	1	-0.0015036463737487	-0.1408007144927978	0.5581504106521606	-0.0001502997345394	0.00080537875333	-0.0181583902481684	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.6803853262997277	-0.1226423242446294	False	False
sjogren_APC	CTSD	ENSG00000117984	4727	24	24	2	-0.0002397894859313	-0.0079870177432894	0.4260510802268982	-0.0001502997345394	0.00080537875333	-0.0181583902481684	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.11111511325806231	0.010171372504879	False	False
sjogren_APC	IFI30	ENSG00000216490	17791	24	24	0				-0.0001502997345394	0.00080537875333	-0.0181583902481684	token_not_detected_in_selected_disease_cells			False	False
sjogren_APC	HLA-DMA	ENSG00000204257	17088	24	24	10	-0.0002204239426646	-0.029620986431837	0.5509408116340637	-0.0001502997345394	0.00080537875333	-0.0181583902481684	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.08706985109211955	-0.0114625961836686	False	False
sjogren_APC	HLA-DMB	ENSG00000242574	18371	24	24	4	0.0004581212997436	0.0801946371793747	0.5698692202568054	-0.0001502997345394	0.00080537875333	-0.0181583902481684	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.7554470884256149	0.0983530274275431	True	True
sjogren_APC	LIPA	ENSG00000107798	3422	24	24	1	0.000614047050476	-0.0133027341216802	0.4207490384578705	-0.0001502997345394	0.00080537875333	-0.0181583902481684	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.9490525816022025	0.004855656126488198	False	False
sjogren_APC	LAPTM5	ENSG00000162511	10581	24	24	1	-0.0003432631492614	-0.0250360239297151	0.415811151266098	-0.0001502997345394	0.00080537875333	-0.0181583902481684	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.23959337631413055	-0.006877633681546702	False	False
sjogren_APC	LAMP3	ENSG00000078081	1404	24	24	0				-0.0001502997345394	0.00080537875333	-0.0181583902481684	token_not_detected_in_selected_disease_cells			False	False
sjogren_APC	LGALS3	ENSG00000131981	6432	24	24	1	0.0006625056266784	-0.1208238154649734	0.4603629112243652	-0.0001502997345394	0.00080537875333	-0.0181583902481684	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.0092212612476965	-0.102665425216805	False	False
sjogren_APC	LGALS9	ENSG00000168961	12261	24	24	0				-0.0001502997345394	0.00080537875333	-0.0181583902481684	token_not_detected_in_selected_disease_cells			False	False
sjogren_APC	CD44	ENSG00000026508	457	24	24	1	0.0003501772880554	-0.1110733747482299	0.5128246545791626	-0.0001502997345394	0.00080537875333	-0.0181583902481684	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.6214182091661561	-0.0929149845000615	False	False
