	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11
AC000120.3	0.0	2.489295820206146	0.0	0.0	0.0	0.0	3.1741866808386083	0.0	0.0	0.0	0.0
AC000362.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC000367.1	1.1442580955228037	1.3438887603462732	0.8974110463344348	1.6622875257583025	1.7660864905273923	1.3613283930950821	0.7905161543780679	0.5081953823950481	2.8083941613668295	0.8428530643289842	1.1338447749578184
AC000374.1	0.0	0.3869976393610225	0.0	0.0	0.4856501776089557	0.25840078601248956	0.7905161543780679	0.0	0.8485358648292184	0.26110761358527357	0.0
AC001226.2	2.052013542064448	2.708859474396246	2.575467635306314	1.9917249770043992	2.964155520975818	2.35591638966913	2.427112438672244	3.363162707457156	2.071313133127839	2.2538591368508016	1.7607981267541255
AC002056.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002056.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002059.3	0.569617218140489	0.0	0.28176360593605254	1.0583788279781678	1.1379298900407402	0.6676252537213286	0.0	0.0	0.0	0.26110761358527357	1.1338447749578184
AC002069.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002069.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26110761358527357	0.0
AC002075.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002075.2	0.0	0.0	0.0	0.0	0.0	0.6676252537213286	0.0	0.0	0.0	0.0	0.0
AC002076.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC002094.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002127.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002310.3	0.0	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.0	0.0	0.0
AC002310.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002366.1	1.1442580955228037	0.0	0.0	0.6241430059359344	0.4856501776089557	0.0	0.0	0.5081953823950481	1.138164944466358	0.0	0.0
AC002367.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1338447749578184
AC002381.1	0.3127405256306426	0.0	0.0	1.0583788279781678	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC002400.1	0.0	0.0	0.0	0.0	0.0	0.47747434361691254	0.0	0.5081953823950481	0.0	0.26110761358527357	0.0
AC002429.1	0.0	0.0	0.0	0.0	0.0	0.0	0.7905161543780679	0.0	0.0	0.0	0.0
AC002456.2	0.0	0.0	0.0	0.0	0.0	0.0	1.2982984014284398	0.0	0.0	0.0	1.1338447749578184
AC002472.2	0.3127405256306426	0.3869976393610225	0.28176360593605254	0.8575371602978045	0.4856501776089557	0.47747434361691254	0.0	0.0	0.0	0.0	0.0
AC002472.3	0.3127405256306426	0.6918364450101946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002472.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002486.1	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002486.2	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC002487.1	0.0	1.1574815212808864	0.28176360593605254	0.0	0.8483443256312708	0.25840078601248956	0.0	0.0	0.48577332345904745	0.8428530643289842	0.0
AC002504.1	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.8485358648292184	0.0	0.0
AC002511.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002519.2	0.3127405256306426	0.0	0.0	0.0	0.4856501776089557	0.25840078601248956	0.7905161543780679	0.0	0.0	0.0	0.0
AC002524.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002542.1	0.0	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.0	0.0	0.0
AC002543.1	0.9769204311412407	1.1574815212808864	1.0554735807068027	1.6622875257583025	0.8483443256312708	0.8356073613255152	0.0	0.0	0.48577332345904745	1.131188064287541	0.0
AC002545.1	0.0	0.0	0.0	0.0	0.0	0.0	0.7905161543780679	0.5081953823950481	0.0	0.0	0.0
AC002558.1	0.3127405256306426	0.3869976393610225	0.5173867107569595	2.2597439930197303	1.1379298900407402	1.467471695542718	0.7905161543780679	0.0	1.3792578195718121	0.9942118860421014	0.0
AC002984.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC002985.1	0.0	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.5081953823950481	0.0	0.0	0.0
AC002996.1	1.1442580955228037	0.0	0.0	0.0	1.9265753571964193	2.179745693489424	0.7905161543780679	1.1806634983591053	0.0	1.9913090974572407	0.0
AC003001.2	0.0	0.6918364450101946	0.0	0.3455638504245292	0.4856501776089557	0.47747434361691254	0.0	0.0	1.138164944466358	0.0	0.0
AC003002.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003002.2	1.5541069585006293	1.657038320208836	1.197915968573095	1.234646914312443	0.0	1.1222832720997098	1.6731400888394892	0.8832610967068961	2.071313133127839	0.8428530643289842	1.1338447749578184
AC003002.3	0.569617218140489	0.6918364450101946	0.0	0.3455638504245292	0.0	0.25840078601248956	0.0	0.5081953823950481	0.0	0.26110761358527357	0.0
AC003005.1	0.7875951257715726	0.0	0.0	0.0	0.0	1.5663380535872147	0.0	0.0	0.0	0.9942118860421014	0.0
AC003006.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003042.2	0.3127405256306426	1.1574815212808864	0.7198757781239563	0.3455638504245292	1.378992642777779	0.9860542536061088	0.7905161543780679	0.5081953823950481	0.48577332345904745	0.9942118860421014	1.1338447749578184
AC003045.1	0.3127405256306426	0.0	0.0	0.3455638504245292	0.4856501776089557	0.47747434361691254	0.0	0.5081953823950481	0.0	0.0	0.0
AC003070.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003070.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003070.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003071.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26110761358527357	0.0
AC003071.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003072.1	1.294187973214047	0.3869976393610225	0.28176360593605254	0.0	0.0	0.8356073613255152	0.0	1.427112705580428	0.0	0.0	0.0
AC003080.1	1.4299930107173442	1.3438887603462732	1.5563659599111983	1.9917249770043992	1.5854835979670954	2.179745693489424	2.6106651756422035	2.496965952672257	1.58577086264787	2.423514975541877	2.196381453315885
AC003112.1	0.9769204311412407	0.0	0.0	0.0	0.8483443256312708	0.0	0.0	0.8832610967068961	1.3792578195718121	0.0	0.0
AC003665.1	1.1442580955228037	0.6918364450101946	0.7198757781239563	0.6241430059359344	0.8483443256312708	0.6676252537213286	2.427112438672244	1.1806634983591053	1.3792578195718121	0.26110761358527357	0.0
AC003669.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC003685.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003686.1	0.0	0.0	0.28176360593605254	0.0	0.0	0.25840078601248956	0.0	0.0	0.8485358648292184	0.26110761358527357	0.0
AC003958.3	0.0	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.48577332345904745	0.0	0.0
AC003958.4	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003976.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003989.1	0.3127405256306426	0.3869976393610225	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC003989.2	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004004.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004006.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004022.1	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.5081953823950481	0.8485358648292184	0.0	0.0
AC004022.2	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8485358648292184	0.0	0.0
AC004024.1	0.569617218140489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC004057.1	6.685229707990753	6.812193399394816	6.827628474941854	6.868354985159415	6.117634074108824	6.193455438398851	6.8156145881213535	5.76038122415777	6.058644449017847	6.130161687220739	6.229867068938262
AC004062.1	0.3127405256306426	0.0	0.0	0.0	0.4856501776089557	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC004066.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004069.2	0.0	0.3869976393610225	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	0.48577332345904745	0.6737329981620134	1.1338447749578184
AC004074.1	0.3127405256306426	0.6918364450101946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004076.1	0.569617218140489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004080.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004086.1	8.172792848187855	8.31660869890642	8.43769029856158	8.431554487002444	7.764986111310366	7.84492187964529	7.859924462875748	7.383290563461977	7.51374869147074	7.61343763335399	7.444534761007405
AC004099.1	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004129.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004129.2	0.0	0.3869976393610225	0.28176360593605254	0.3455638504245292	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC004134.1	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.4821221775315856	1.1338447749578184
AC004151.1	5.094358009103789	5.185151323049266	5.552741480927532	4.130065747413544	3.907620079062986	4.662368090775979	3.0525779376596955	4.091383381679994	4.308579691752126	4.573848138138975	2.5304980480047004
AC004156.1	2.485229101935154	2.1323666897620255	2.0070235834617827	1.234646914312443	0.8483443256312708	1.905400443767382	0.0	1.821146936864803	1.138164944466358	1.670107247454439	1.1338447749578184
AC004217.2	0.0	0.0	0.0	0.3455638504245292	0.0	0.0	0.7905161543780679	0.5081953823950481	0.48577332345904745	0.0	0.0
AC004223.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004223.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004224.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5081953823950481	0.0	0.0	0.0
AC004381.2	0.0	0.6918364450101946	0.8974110463344348	0.3455638504245292	0.4856501776089557	0.47747434361691254	0.0	0.0	1.7663906448889224	0.4821221775315856	0.0
AC004381.3	0.0	0.0	0.28176360593605254	0.0	0.4856501776089557	0.47747434361691254	0.0	1.427112705580428	0.8485358648292184	0.0	0.0
AC004383.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004386.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.138164944466358	0.0	0.0
AC004453.1	1.294187973214047	0.0	2.0070235834617827	1.391704472091381	0.0	0.47747434361691254	0.0	0.0	1.138164944466358	0.9942118860421014	0.0
AC004461.1	0.0	0.6918364450101946	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC004467.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004475.1	4.085448580489506	4.607795444814907	4.207118656282671	4.535623419225303	3.609526770358194	3.7606181332586726	3.0525779376596955	3.9408414609272873	4.054250703869339	3.711748506757135	4.0468019188604565
AC004486.1	0.0	0.0	0.0	0.6241430059359344	0.0	0.0	0.0	0.0	0.0	0.0	1.7607981267541255
AC004522.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004551.1	7.1436140822411955	7.30858144555675	7.137100636995412	7.857124530602422	6.8209536229800385	7.431564798822512	8.596218443288434	7.731707840380323	7.608536472152262	8.518252913247599	9.174697543854787
AC004552.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004554.1	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC004584.2	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1338447749578184
AC004593.3	0.0	1.1574815212808864	1.0554735807068027	1.9917249770043992	0.0	0.25840078601248956	0.7905161543780679	0.0	0.48577332345904745	0.0	0.0
AC004674.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004675.2	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004678.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8832610967068961	0.0	0.0	0.0
AC004687.2	0.0	0.6918364450101946	0.5173867107569595	0.6241430059359344	1.5854835979670954	0.25840078601248956	0.0	0.0	0.0	0.26110761358527357	0.0
AC004690.1	0.0	0.6918364450101946	0.0	0.3455638504245292	0.0	0.47747434361691254	0.0	0.0	0.8485358648292184	0.26110761358527357	0.0
AC004691.2	0.0	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC004692.1	0.0	0.0	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	0.8485358648292184	0.0	0.0
AC004696.1	0.7875951257715726	0.0	0.28176360593605254	0.0	0.0	0.47747434361691254	0.0	0.0	0.8485358648292184	0.0	0.0
AC004706.2	0.0	0.3869976393610225	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.0	0.0	0.0
AC004706.3	0.3127405256306426	0.0	0.5173867107569595	0.3455638504245292	0.4856501776089557	0.25840078601248956	0.0	0.5081953823950481	1.3792578195718121	0.0	1.1338447749578184
AC004790.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004801.1	0.3127405256306426	0.0	0.28176360593605254	0.3455638504245292	0.4856501776089557	0.47747434361691254	0.0	0.5081953823950481	1.138164944466358	1.131188064287541	0.0
AC004801.2	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004805.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004805.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004805.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004812.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004825.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6375407267353699	0.0	0.0	0.0
AC004832.2	0.0	0.0	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004832.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004837.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004840.1	0.3127405256306426	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.5081953823950481	0.0	0.26110761358527357	0.0
AC004840.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004852.3	0.0	0.3869976393610225	0.28176360593605254	0.0	0.0	0.47747434361691254	0.0	0.0	0.0	0.0	0.0
AC004852.5	0.0	0.3869976393610225	0.28176360593605254	0.0	0.0	0.47747434361691254	0.0	0.0	0.0	0.0	0.0
AC004853.1	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.7905161543780679	0.0	0.0	0.0	0.0
AC004853.2	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.7905161543780679	0.0	0.0	0.0	0.0
AC004854.1	0.0	0.0	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004858.1	0.0	1.508943393902708	0.28176360593605254	0.3455638504245292	0.8483443256312708	0.8356073613255152	0.0	1.1806634983591053	0.0	0.9942118860421014	1.1338447749578184
AC004865.1	0.569617218140489	0.9433644843097316	0.8974110463344348	0.6241430059359344	1.1379298900407402	0.47747434361691254	0.0	0.0	0.8485358648292184	0.26110761358527357	1.7607981267541255
AC004866.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004866.2	0.0	0.0	0.0	0.0	0.0	0.47747434361691254	0.0	0.0	0.0	0.0	0.0
AC004870.1	0.0	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.0	0.0
AC004884.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004890.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004890.2	1.1442580955228037	1.657038320208836	1.0554735807068027	2.3390553871551556	2.2022455648134347	1.6588615520801415	2.216754681594008	1.427112705580428	1.7663906448889224	1.4779806921200969	1.1338447749578184
AC004890.3	0.0	0.6918364450101946	0.28176360593605254	0.0	0.4856501776089557	0.47747434361691254	0.0	0.0	0.48577332345904745	0.0	0.0
AC004893.1	0.0	0.0	0.5173867107569595	0.8575371602978045	0.8483443256312708	0.6676252537213286	0.7905161543780679	0.0	0.0	0.0	0.0
AC004898.1	0.7875951257715726	0.0	0.0	0.6241430059359344	0.0	0.0	0.0	0.5081953823950481	0.0	0.26110761358527357	0.0
AC004899.1	0.0	0.3869976393610225	0.5173867107569595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004910.1	1.1442580955228037	1.7913363592627978	0.8974110463344348	1.234646914312443	0.8483443256312708	0.8356073613255152	1.2982984014284398	0.5081953823950481	2.071313133127839	1.5772398434721364	0.0
AC004911.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004922.1	3.168022717866269	3.8308410445073733	3.1667415690504717	2.9060323917096254	2.322553389000039	3.433974587645897	0.0	0.0	2.8885738691654392	0.0	0.0
AC004923.1	1.4299930107173442	0.6918364450101946	0.0	0.6241430059359344	1.378992642777779	0.25840078601248956	1.6731400888394892	1.427112705580428	1.58577086264787	0.4821221775315856	0.0
AC004923.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004923.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004938.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC004941.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004945.1	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004951.2	0.3127405256306426	0.9433644843097316	1.0554735807068027	1.0583788279781678	0.0	0.0	0.0	0.5081953823950481	1.138164944466358	0.6737329981620134	0.0
AC004951.3	0.0	0.3869976393610225	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	1.3792578195718121	0.8428530643289842	0.0
AC004965.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004967.1	0.3127405256306426	1.3438887603462732	0.0	0.3455638504245292	0.4856501776089557	0.47747434361691254	0.7905161543780679	0.0	0.8485358648292184	0.26110761358527357	0.0
AC004975.1	0.569617218140489	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.8832610967068961	0.0	0.4821221775315856	0.0
AC004980.1	0.3127405256306426	0.3869976393610225	0.8974110463344348	0.6241430059359344	0.8483443256312708	0.8356073613255152	0.7905161543780679	0.8832610967068961	1.3792578195718121	1.3713844864336813	1.1338447749578184
AC004980.2	0.0	0.0	0.5173867107569595	0.3455638504245292	0.8483443256312708	0.25840078601248956	0.0	0.0	0.8485358648292184	0.0	0.0
AC004980.3	0.0	0.0	1.3275496944697576	0.6241430059359344	0.0	0.0	1.6731400888394892	0.8832610967068961	1.7663906448889224	0.9942118860421014	0.0
AC004980.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004980.5	0.3127405256306426	0.3869976393610225	0.8974110463344348	0.6241430059359344	0.8483443256312708	0.8356073613255152	0.7905161543780679	0.8832610967068961	1.3792578195718121	1.3713844864336813	1.1338447749578184
AC004980.6	0.0	0.0	0.5173867107569595	0.3455638504245292	0.8483443256312708	0.25840078601248956	0.0	0.0	0.8485358648292184	0.0	0.0
AC004986.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC004987.2	0.0	0.0	0.0	0.0	0.0	0.0	0.7905161543780679	0.0	0.0	0.0	0.0
AC004987.3	0.3127405256306426	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	1.138164944466358	0.0	0.0
AC004987.4	0.3127405256306426	0.0	0.0	0.0	0.4856501776089557	0.0	0.0	0.0	0.0	0.0	0.0
AC004997.1	1.1442580955228037	0.0	0.8974110463344348	1.234646914312443	0.0	0.0	0.0	1.821146936864803	0.48577332345904745	0.0	0.0
AC005000.1	0.7875951257715726	0.0	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	2.8885738691654392	0.26110761358527357	0.0
AC005000.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC005002.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC005002.2	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC005005.1	0.3127405256306426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC005005.2	0.0	0.0	0.0	0.3455638504245292	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC005008.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3792578195718121	0.0	0.0
AC005011.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC005014.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC005019.1	0.0	0.3869976393610225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC005020.1	0.0	0.0	0.28176360593605254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC005020.2	0.0	0.0	0.0	0.0	0.0	0.25840078601248956	0.0	0.0	0.0	0.26110761358527357	0.0
AC005033.1	0.0	0.3869976393610225	0.5173867107569595	0.0	0.0	0.47747434361691254	0.0	0.0	0.0	0.0	0.0
AC005034.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC005040.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48577332345904745	0.0	0.0
AC005041.1	3.088143465537884	3.265247522000993	2.7704827374685412	3.1889428353591143	2.808024869666693	2.8238947286625016	3.0525779376596955	3.4211842860005635	4.187012330952092	2.7556468782443666	3.029729654161425
