context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation
IBD_myeloid	IL7R	ENSG00000168685	12195	30	30	3	0.00014630953955929726	-0.01308228075504303	0.6644508838653564	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	HLA-B	ENSG00000234745	18151	30	30	13	0.00038212077924981713	0.03614269942045212	0.5252962708473206	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	SEC61B	ENSG00000106803	3336	30	30	10	0.00048383473767898977	0.005523580592125654	0.5557025671005249	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	SEC61A1	ENSG00000058262	783	30	30	3	-0.00034546852111816406	-0.009948593564331532	0.2864532768726349	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	PPIB	ENSG00000166794	11730	30	30	5	0.0001282930315937847	0.0010799762094393373	0.7436259984970093	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	NME1	ENSG00000239672	18261	30	30	0				1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	token_not_detected_in_selected_disease_cells
IBD_myeloid	TNFAIP8	ENSG00000145779	8626	30	30	6	0.00016161799430847168	0.010727268643677235	0.29380133748054504	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	IFITM3	ENSG00000142089	8085	30	30	5	0.00043408869532868266	0.03322684019804001	0.5694401264190674	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	IFITM2	ENSG00000185201	15228	30	30	10	-0.0005203664186410606	0.04735534265637398	1.042742133140564	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	CASP4	ENSG00000196954	16363	30	30	4	6.276369094848633e-05	0.02212434448301792	0.28400513529777527	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	MTHFD2	ENSG00000065911	949	30	30	3	-0.00019176800560671836	-0.008606619201600552	0.288941353559494	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	HLA-DRB1	ENSG00000196126	16125	30	30	13	0.0006160598713904619	0.06366635113954544	0.9963744282722473	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	FKBP1A	ENSG00000088832	1781	30	30	3	-0.0001410643308190629	-0.003884991630911827	0.47767317295074463	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	CD74	ENSG00000019582	395	30	30	13	-0.0017394194146618247	-0.15341982245445251	1.5754151344299316	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	HAPLN3	ENSG00000140511	7871	30	30	0				1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	token_not_detected_in_selected_disease_cells
IBD_myeloid	ACSL1	ENSG00000151726	9314	30	30	2	0.001088470220565796	0.09683389961719513	0.48140209913253784	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	PSME1	ENSG00000092010	1941	30	30	7	0.00022409643861465156	0.033337514847517014	0.4167005121707916	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	TMSB10	ENSG00000034510	511	30	30	16	-1.1887401342391968e-05	-0.028020428493618965	0.9076486825942993	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	PTPN2	ENSG00000175354	13567	30	30	0				1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	token_not_detected_in_selected_disease_cells
IBD_myeloid	CNN3	ENSG00000117519	4681	30	30	0				1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	token_not_detected_in_selected_disease_cells
IBD_myeloid	CALR	ENSG00000179218	14186	30	30	6	5.861123554495862e-06	0.015799595043063164	0.6975081562995911	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	KRTCAP3	ENSG00000157992	10010	30	30	0				1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	token_not_detected_in_selected_disease_cells
IBD_myeloid	CTSB	ENSG00000164733	11238	30	30	10	0.0003729581949301064	0.030414525419473648	0.7813946008682251	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	LTA4H	ENSG00000111144	3815	30	30	1	-0.0002402663230895996	0.003718016669154167	0.25528061389923096	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	IL2RG	ENSG00000147168	8814	30	30	2	4.565715789794922e-05	0.020170820876955986	0.2411593496799469	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	CTSS	ENSG00000163131	10748	30	30	18	-0.0006365444860421121	0.028818411752581596	0.9706751704216003	1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	positive_shift_means_deleted_embedding_moved_toward_control_centroid
IBD_myeloid	SEL1L3	ENSG00000091490	1920	30	30	0				1.783867677052816e-05	0.0008412958703254885	0.004794660298891055	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	ATOX1	ENSG00000177556	13923	30	30	1	-0.00025767087936401367	0.008978117257356644	0.26819005608558655	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	SQLE	ENSG00000104549	2916	30	30	1	-8.165836334228516e-06	-0.020678933709859848	0.23983515799045563	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	TPM4	ENSG00000167460	11886	30	30	5	3.643035961431451e-05	0.030107632279396057	0.5267225503921509	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	LDLRAD3	ENSG00000179241	14189	30	30	2	-0.0015030205249786377	-0.05057540908455849	0.5367327928543091	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	C1QTNF1	ENSG00000173918	13328	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	HIF1A	ENSG00000100644	2347	30	30	3	-0.0004433194699231535	-0.05273504927754402	0.4233314096927643	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	CBX3	ENSG00000122565	5228	30	30	3	6.226698315003887e-05	0.01671461947262287	0.43636974692344666	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	CFB	ENSG00000243649	18408	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	TIMP1	ENSG00000102265	2635	30	30	1	-0.0012173652648925781	-0.07716966420412064	0.6020281910896301	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	ACSL3	ENSG00000123983	5378	30	30	4	-0.00031916797161102295	-0.0291762538254261	0.40629658102989197	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	C15ORF48			30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	not_in_geneformer_token_dictionary
psoriasis_keratinocyte	CHI3L1	ENSG00000133048	6605	30	30	2	-0.00044974684715270996	-0.016573365777730942	0.42050808668136597	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	DAP	ENSG00000112977	4090	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	FMNL2	ENSG00000157827	9991	30	30	2	-0.0001036226749420166	-0.02120908349752426	0.48396381735801697	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	SDC4	ENSG00000124145	5402	30	30	2	-0.00016865134239196777	-0.04912620782852173	0.4755633473396301	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	CTSL	ENSG00000135047	6899	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	SNX10	ENSG00000086300	1685	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	REG1A	ENSG00000115386	4384	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	COL4A1	ENSG00000187498	15692	30	30	1	-0.0008099675178527832	-0.047692734748125076	0.72234046459198	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	RPL17	ENSG00000265681	19067	30	30	14	-0.0001354132400592789	0.041664008051157	0.7050551176071167	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	MPHOSPH6	ENSG00000135698	7029	30	30	5	-0.0002495527151040733	-0.0329805463552475	0.31797724962234497	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	PDPN	ENSG00000162493	10577	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	CXCL8	ENSG00000169429	12365	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	PDLIM7	ENSG00000196923	16354	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	PTPRE	ENSG00000132334	6474	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	IL7R	ENSG00000168685	12195	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	HLA-B	ENSG00000234745	18151	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	SEC61B	ENSG00000106803	3336	30	30	3	0.0007802049512974918	0.016281526535749435	0.5889886617660522	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	SEC61A1	ENSG00000058262	783	30	30	2	0.0002771914005279541	0.019442766904830933	0.25031769275665283	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	PPIB	ENSG00000166794	11730	30	30	3	0.0001748800277709961	0.011739394627511501	0.353575736284256	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	NME1	ENSG00000239672	18261	30	30	5	-9.179115295410156e-05	-0.021207919344305992	0.34143128991127014	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	TNFAIP8	ENSG00000145779	8626	30	30	3	0.00019083420920651406	0.009241840802133083	0.28810054063796997	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	IFITM3	ENSG00000142089	8085	30	30	8	0.0001463666558265686	0.049780186265707016	0.5289921760559082	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	IFITM2	ENSG00000185201	15228	30	30	1	-0.0005400180816650391	-0.020711317658424377	0.4224727153778076	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	CASP4	ENSG00000196954	16363	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	MTHFD2	ENSG00000065911	949	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	HLA-DRB1	ENSG00000196126	16125	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	FKBP1A	ENSG00000088832	1781	30	30	1	0.0005201101303100586	-0.035039022564888	0.42689090967178345	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	CD74	ENSG00000019582	395	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	HAPLN3	ENSG00000140511	7871	30	30	1	0.00031262636184692383	0.014760828576982021	0.39958593249320984	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	ACSL1	ENSG00000151726	9314	30	30	1	0.0001608729362487793	-0.003546031191945076	0.3117828071117401	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	PSME1	ENSG00000092010	1941	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	TMSB10	ENSG00000034510	511	30	30	2	-0.0005834698677062988	-0.02622155100107193	0.5241308212280273	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	PTPN2	ENSG00000175354	13567	30	30	2	0.00012561678886413574	0.013472173362970352	0.3518010079860687	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	CNN3	ENSG00000117519	4681	30	30	1	-0.00027066469192504883	-0.033322159200906754	0.6164131164550781	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	CALR	ENSG00000179218	14186	30	30	5	-9.028911881614476e-05	0.006918476428836584	0.45106369256973267	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	KRTCAP3	ENSG00000157992	10010	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	CTSB	ENSG00000164733	11238	30	30	2	-0.0002307593822479248	-0.019115766510367393	0.2986665666103363	-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_keratinocyte	LTA4H	ENSG00000111144	3815	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	IL2RG	ENSG00000147168	8814	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	CTSS	ENSG00000163131	10748	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_keratinocyte	SEL1L3	ENSG00000091490	1920	30	30	0				-6.662756204605103e-05	0.0006952022839323652	0.0055225943389814345	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	ATOX1	ENSG00000177556	13923	30	30	4	-0.00012980401515960693	-0.004989407490938902	0.36277711391448975	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	SQLE	ENSG00000104549	2916	30	30	1	-0.0004311800003051758	0.02669680491089821	0.4618467092514038	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	TPM4	ENSG00000167460	11886	30	30	6	-0.00022096435714047402	0.010420051403343678	0.43759384751319885	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	LDLRAD3	ENSG00000179241	14189	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	C1QTNF1	ENSG00000173918	13328	30	30	1	0.0005165934562683105	0.0033833098132163286	0.28370797634124756	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	HIF1A	ENSG00000100644	2347	30	30	12	-1.8835067749023438e-05	0.016490763053297997	0.6558895707130432	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	CBX3	ENSG00000122565	5228	30	30	1	-0.00013870000839233398	-0.16034004092216492	0.6339768171310425	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	CFB	ENSG00000243649	18408	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	TIMP1	ENSG00000102265	2635	30	30	4	-0.00042450428009033203	-0.014809401705861092	0.5439112186431885	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	ACSL3	ENSG00000123983	5378	30	30	1	0.00016927719116210938	-0.03723552078008652	0.4090631604194641	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	C15ORF48			30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	not_in_geneformer_token_dictionary
psoriasis_macrophage	CHI3L1	ENSG00000133048	6605	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	DAP	ENSG00000112977	4090	30	30	1	-9.638071060180664e-05	0.019021019339561462	0.2657340466976166	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	FMNL2	ENSG00000157827	9991	30	30	7	0.00024995632702484727	0.055845558643341064	0.6485587358474731	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	SDC4	ENSG00000124145	5402	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	CTSL	ENSG00000135047	6899	30	30	8	-1.677870750427246e-05	-0.0022259531542658806	0.5712055563926697	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	SNX10	ENSG00000086300	1685	30	30	2	-0.00046816468238830566	0.0016252167988568544	0.36402007937431335	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	REG1A	ENSG00000115386	4384	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	COL4A1	ENSG00000187498	15692	30	30	1	-0.00011414289474487305	-0.02196228876709938	0.4610690176486969	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	RPL17	ENSG00000265681	19067	30	30	3	-0.00022246439766604453	-0.09650981426239014	0.8107816576957703	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	MPHOSPH6	ENSG00000135698	7029	30	30	1	-0.00016391277313232422	0.0015177428722381592	0.3960548937320709	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	PDPN	ENSG00000162493	10577	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	CXCL8	ENSG00000169429	12365	30	30	2	-0.0005415976047515869	-0.12068193405866623	0.8466631174087524	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	PDLIM7	ENSG00000196923	16354	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	PTPRE	ENSG00000132334	6474	30	30	2	-5.182623863220215e-05	-0.014053676277399063	0.4870086908340454	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	IL7R	ENSG00000168685	12195	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	HLA-B	ENSG00000234745	18151	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	SEC61B	ENSG00000106803	3336	30	30	2	0.0002238154411315918	0.004166083410382271	0.5012101531028748	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	SEC61A1	ENSG00000058262	783	30	30	2	-0.00034996867179870605	0.020012933760881424	0.3530843257904053	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	PPIB	ENSG00000166794	11730	30	30	2	0.0003558695316314697	0.021660713478922844	0.5670328736305237	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	NME1	ENSG00000239672	18261	30	30	1	-3.2007694244384766e-05	-0.022217046469449997	0.21915318071842194	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	TNFAIP8	ENSG00000145779	8626	30	30	2	-7.978081703186035e-05	0.002170173916965723	0.38914114236831665	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	IFITM3	ENSG00000142089	8085	30	30	6	3.337860107421875e-06	0.03783018887042999	0.763200581073761	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	IFITM2	ENSG00000185201	15228	30	30	3	6.139278411865234e-06	-0.04692760482430458	0.833587646484375	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	CASP4	ENSG00000196954	16363	30	30	2	0.00022974610328674316	-0.08144441246986389	0.48053687810897827	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	MTHFD2	ENSG00000065911	949	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	HLA-DRB1	ENSG00000196126	16125	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	FKBP1A	ENSG00000088832	1781	30	30	8	0.00011308491230010986	0.024734484031796455	0.5033246278762817	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	CD74	ENSG00000019582	395	30	30	28	-0.00028943803044967353	0.08739125728607178	0.987068772315979	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	HAPLN3	ENSG00000140511	7871	30	30	1	0.001239001750946045	0.047379396855831146	0.38281190395355225	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	ACSL1	ENSG00000151726	9314	30	30	6	1.8765529603115283e-05	-3.929312151740305e-05	0.4018961489200592	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	PSME1	ENSG00000092010	1941	30	30	2	-0.0018342137336730957	0.28927069902420044	1.6963709592819214	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	TMSB10	ENSG00000034510	511	30	30	11	0.00019181316019967198	0.06230010837316513	0.7248886823654175	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	PTPN2	ENSG00000175354	13567	30	30	5	-8.102655556285754e-05	-0.04825989902019501	0.4681876301765442	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	CNN3	ENSG00000117519	4681	30	30	0				-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	CALR	ENSG00000179218	14186	30	30	5	0.00018794536299537867	0.0568058118224144	0.7538872957229614	-6.665239731470743e-05	0.0005145073064085968	0.0020135511721794805	positive_shift_means_deleted_embedding_moved_toward_control_centroid
