context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation
psoriasis_dendritic	CXCL9	ENSG00000138755	7616	30	30	1	0.0001525282859802246	-0.03349748253822327	0.46380239725112915	2.798686424891154e-05	0.0005768823810909453	0.008175900190447767	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	FMNL2	ENSG00000157827	9991	30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	token_not_detected_in_selected_disease_cells
sjogren_acinar	TNFAIP8L1	ENSG00000185361	15268	30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	token_not_detected_in_selected_disease_cells
sjogren_acinar	C15ORF48			30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	not_in_geneformer_token_dictionary
sjogren_acinar	NCK1	ENSG00000158092	10025	30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	token_not_detected_in_selected_disease_cells
sjogren_acinar	SNX10	ENSG00000086300	1685	30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	token_not_detected_in_selected_disease_cells
sjogren_acinar	PPIL3	ENSG00000240344	18287	30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	token_not_detected_in_selected_disease_cells
sjogren_acinar	SEL1L3	ENSG00000091490	1920	30	30	2	0.0013221204280853271	0.07509662210941315	0.46950212121009827	3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	PLEK2	ENSG00000100558	2320	30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	token_not_detected_in_selected_disease_cells
sjogren_acinar	DAP	ENSG00000112977	4090	30	30	15	7.675488450331613e-05	0.0183695200830698	0.4167552888393402	3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	AQR	ENSG00000021776	412	30	30	1	0.00011712312698364258	-0.018637970089912415	0.3904193341732025	3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	LIMS1	ENSG00000169756	12433	30	30	1	0.00037419795989990234	0.009598854929208755	0.3599620461463928	3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	ABHD2	ENSG00000140526	7876	30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	token_not_detected_in_selected_disease_cells
sjogren_acinar	SDC4	ENSG00000124145	5402	30	30	2	-0.0002446174621582031	-0.02256574109196663	0.4563135504722595	3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	BIRC3	ENSG00000023445	429	30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	token_not_detected_in_selected_disease_cells
sjogren_acinar	STARD10	ENSG00000214530	17684	30	30	13	-0.00017209694487974048	0.007891821675002575	0.46617844700813293	3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	MMADHC	ENSG00000168288	12108	30	30	2	-0.0008758902549743652	-0.0394437275826931	0.42007172107696533	3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	TRIQK	ENSG00000205133	17305	30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	token_not_detected_in_selected_disease_cells
sjogren_acinar	DCLRE1B	ENSG00000118655	4793	30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	token_not_detected_in_selected_disease_cells
sjogren_acinar	MYO1E	ENSG00000157483	9955	30	30	1	0.00022971630096435547	0.025421738624572754	0.3762766122817993	3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	IL2RG	ENSG00000147168	8814	30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	token_not_detected_in_selected_disease_cells
sjogren_acinar	PPP3CA	ENSG00000138814	7640	30	30	2	-0.00013017654418945312	-0.006704478524625301	0.33077138662338257	3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_acinar	CXCL9	ENSG00000138755	7616	30	30	0				3.476242224375407e-05	0.0008905974268939173	0.002810185718893384	token_not_detected_in_selected_disease_cells
sjogren_duct	FMNL2	ENSG00000157827	9991	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	TNFAIP8L1	ENSG00000185361	15268	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	C15ORF48			30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	not_in_geneformer_token_dictionary
sjogren_duct	NCK1	ENSG00000158092	10025	30	30	4	-0.0006661862134933472	-0.06422451138496399	0.41921186447143555	-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	SNX10	ENSG00000086300	1685	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	PPIL3	ENSG00000240344	18287	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	SEL1L3	ENSG00000091490	1920	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	PLEK2	ENSG00000100558	2320	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	DAP	ENSG00000112977	4090	30	30	5	-0.0006985425716266036	-0.025352755561470985	0.42365574836730957	-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	AQR	ENSG00000021776	412	30	30	4	-0.00035034120082855225	-0.021267956122756004	0.512513279914856	-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	LIMS1	ENSG00000169756	12433	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	ABHD2	ENSG00000140526	7876	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	SDC4	ENSG00000124145	5402	30	30	3	-4.0392082155449316e-05	-0.036674849689006805	0.5369471907615662	-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	BIRC3	ENSG00000023445	429	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	STARD10	ENSG00000214530	17684	30	30	7	-9.633813897380605e-05	0.012284460477530956	0.46403828263282776	-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	MMADHC	ENSG00000168288	12108	30	30	4	-0.00017371773719787598	-0.0031358934938907623	0.4301934540271759	-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	TRIQK	ENSG00000205133	17305	30	30	2	0.00020450353622436523	0.021770691499114037	0.3584219813346863	-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_duct	DCLRE1B	ENSG00000118655	4793	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	MYO1E	ENSG00000157483	9955	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	IL2RG	ENSG00000147168	8814	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	PPP3CA	ENSG00000138814	7640	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_duct	CXCL9	ENSG00000138755	7616	30	30	0				-0.00033661673466364543	0.0006512644042422862	-0.01852952924382407	token_not_detected_in_selected_disease_cells
sjogren_APC	FMNL2	ENSG00000157827	9991	30	30	0				-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	token_not_detected_in_selected_disease_cells
sjogren_APC	TNFAIP8L1	ENSG00000185361	15268	30	30	1	3.3736228942871094e-05	-0.008697573095560074	0.3818655014038086	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	C15ORF48			30	30	0				-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	not_in_geneformer_token_dictionary
sjogren_APC	NCK1	ENSG00000158092	10025	30	30	3	-0.00035361447953619063	-0.033918920904397964	0.39027586579322815	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	SNX10	ENSG00000086300	1685	30	30	5	-0.0003144264337606728	-0.015335826203227043	0.4141930937767029	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	PPIL3	ENSG00000240344	18287	30	30	2	-0.0012266039848327637	-0.08393080532550812	0.5464861392974854	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	SEL1L3	ENSG00000091490	1920	30	30	0				-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	token_not_detected_in_selected_disease_cells
sjogren_APC	PLEK2	ENSG00000100558	2320	30	30	1	-0.0025124549865722656	-0.16644465923309326	0.6806519627571106	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	DAP	ENSG00000112977	4090	30	30	5	-3.1805036996956915e-05	0.0016325532924383879	0.36560148000717163	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	AQR	ENSG00000021776	412	30	30	3	-0.0004411935806274414	-0.022914879024028778	0.36589691042900085	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	LIMS1	ENSG00000169756	12433	30	30	2	-0.0006951689720153809	-0.07659746706485748	0.6122910380363464	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	ABHD2	ENSG00000140526	7876	30	30	4	-0.0007152706384658813	-0.04393602907657623	0.38392436504364014	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	SDC4	ENSG00000124145	5402	30	30	0				-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	token_not_detected_in_selected_disease_cells
sjogren_APC	BIRC3	ENSG00000023445	429	30	30	3	-0.0004860560002271086	-0.053145479410886765	0.5069621205329895	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	STARD10	ENSG00000214530	17684	30	30	1	-1.4960765838623047e-05	0.013822801411151886	0.37246736884117126	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	MMADHC	ENSG00000168288	12108	30	30	2	0.00017076730728149414	0.005383681505918503	0.3508954644203186	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	TRIQK	ENSG00000205133	17305	30	30	1	7.706880569458008e-05	0.03570127487182617	0.41818374395370483	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	DCLRE1B	ENSG00000118655	4793	30	30	1	2.6464462280273438e-05	-0.005137680098414421	0.45327168703079224	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	MYO1E	ENSG00000157483	9955	30	30	1	-0.0008633732795715332	-0.10930284112691879	0.5513132214546204	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	IL2RG	ENSG00000147168	8814	30	30	0				-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	token_not_detected_in_selected_disease_cells
sjogren_APC	PPP3CA	ENSG00000138814	7640	30	30	2	0.0001531541347503662	0.03206789121031761	0.2961897850036621	-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	CXCL9	ENSG00000138755	7616	30	30	0				-0.0003519614537556966	0.0009555606347079667	-0.034796376891123755	token_not_detected_in_selected_disease_cells
t1d_acinar	FMNL2	ENSG00000157827	9991	30	30	0				4.045218229293823e-05	0.000505250001865783	0.00454922387143597	token_not_detected_in_selected_disease_cells
t1d_acinar	TNFAIP8L1	ENSG00000185361	15268	30	30	0				4.045218229293823e-05	0.000505250001865783	0.00454922387143597	token_not_detected_in_selected_disease_cells
t1d_acinar	C15ORF48			30	30	0				4.045218229293823e-05	0.000505250001865783	0.00454922387143597	not_in_geneformer_token_dictionary
t1d_acinar	NCK1	ENSG00000158092	10025	30	30	0				4.045218229293823e-05	0.000505250001865783	0.00454922387143597	token_not_detected_in_selected_disease_cells
t1d_acinar	SNX10	ENSG00000086300	1685	30	30	3	0.0003087917866650969	0.01766141690313816	0.4347730875015259	4.045218229293823e-05	0.000505250001865783	0.00454922387143597	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	PPIL3	ENSG00000240344	18287	30	30	1	0.00022280216217041016	0.06164815276861191	0.46969980001449585	4.045218229293823e-05	0.000505250001865783	0.00454922387143597	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	SEL1L3	ENSG00000091490	1920	30	30	0				4.045218229293823e-05	0.000505250001865783	0.00454922387143597	token_not_detected_in_selected_disease_cells
t1d_acinar	PLEK2	ENSG00000100558	2320	30	30	0				4.045218229293823e-05	0.000505250001865783	0.00454922387143597	token_not_detected_in_selected_disease_cells
t1d_acinar	DAP	ENSG00000112977	4090	30	30	12	-0.0001498808414908126	-0.021392611786723137	0.5058577656745911	4.045218229293823e-05	0.000505250001865783	0.00454922387143597	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	AQR	ENSG00000021776	412	30	30	1	0.00028312206268310547	0.0067236535251140594	0.35422399640083313	4.045218229293823e-05	0.000505250001865783	0.00454922387143597	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	LIMS1	ENSG00000169756	12433	30	30	3	-0.0001301566808251664	0.015143523924052715	0.46423161029815674	4.045218229293823e-05	0.000505250001865783	0.00454922387143597	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	ABHD2	ENSG00000140526	7876	30	30	5	1.5139579772949219e-05	0.03411664441227913	0.4630683958530426	4.045218229293823e-05	0.000505250001865783	0.00454922387143597	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	SDC4	ENSG00000124145	5402	30	30	9	-0.0001955959596671164	0.00029954148340038955	0.555358350276947	4.045218229293823e-05	0.000505250001865783	0.00454922387143597	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	BIRC3	ENSG00000023445	429	30	30	2	8.702278137207031e-05	0.0015125395730137825	0.5262123346328735	4.045218229293823e-05	0.000505250001865783	0.00454922387143597	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	STARD10	ENSG00000214530	17684	30	30	8	-5.833059549331665e-05	-0.02001023292541504	0.5251400470733643	4.045218229293823e-05	0.000505250001865783	0.00454922387143597	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	MMADHC	ENSG00000168288	12108	30	30	15	0.00024761358508840203	0.021358052268624306	0.4546765685081482	4.045218229293823e-05	0.000505250001865783	0.00454922387143597	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	TRIQK	ENSG00000205133	17305	30	30	1	-0.0004152655601501465	-0.037994228303432465	0.3403592109680176	4.045218229293823e-05	0.000505250001865783	0.00454922387143597	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	DCLRE1B	ENSG00000118655	4793	30	30	0				4.045218229293823e-05	0.000505250001865783	0.00454922387143597	token_not_detected_in_selected_disease_cells
t1d_acinar	MYO1E	ENSG00000157483	9955	30	30	0				4.045218229293823e-05	0.000505250001865783	0.00454922387143597	token_not_detected_in_selected_disease_cells
t1d_acinar	IL2RG	ENSG00000147168	8814	30	30	0				4.045218229293823e-05	0.000505250001865783	0.00454922387143597	token_not_detected_in_selected_disease_cells
t1d_acinar	PPP3CA	ENSG00000138814	7640	30	30	0				4.045218229293823e-05	0.000505250001865783	0.00454922387143597	token_not_detected_in_selected_disease_cells
t1d_acinar	CXCL9	ENSG00000138755	7616	30	30	0				4.045218229293823e-05	0.000505250001865783	0.00454922387143597	token_not_detected_in_selected_disease_cells
t1d_ductal	FMNL2	ENSG00000157827	9991	30	30	0				0.000129165252049764	0.0006635048576484475	0.013691638757397111	token_not_detected_in_selected_disease_cells
t1d_ductal	TNFAIP8L1	ENSG00000185361	15268	30	30	0				0.000129165252049764	0.0006635048576484475	0.013691638757397111	token_not_detected_in_selected_disease_cells
t1d_ductal	C15ORF48			30	30	0				0.000129165252049764	0.0006635048576484475	0.013691638757397111	not_in_geneformer_token_dictionary
t1d_ductal	NCK1	ENSG00000158092	10025	30	30	1	0.0001849532127380371	0.08089306950569153	0.4110136926174164	0.000129165252049764	0.0006635048576484475	0.013691638757397111	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	SNX10	ENSG00000086300	1685	30	30	2	-0.00020843744277954102	-0.034411005675792694	0.3734561800956726	0.000129165252049764	0.0006635048576484475	0.013691638757397111	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	PPIL3	ENSG00000240344	18287	30	30	2	0.00013783574104309082	0.03097081184387207	0.33996543288230896	0.000129165252049764	0.0006635048576484475	0.013691638757397111	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	SEL1L3	ENSG00000091490	1920	30	30	5	3.720521999639459e-05	0.010366635397076607	0.35282331705093384	0.000129165252049764	0.0006635048576484475	0.013691638757397111	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	PLEK2	ENSG00000100558	2320	30	30	0				0.000129165252049764	0.0006635048576484475	0.013691638757397111	token_not_detected_in_selected_disease_cells
t1d_ductal	DAP	ENSG00000112977	4090	30	30	5	-0.0002908468304667622	-0.012906022369861603	0.36420363187789917	0.000129165252049764	0.0006635048576484475	0.013691638757397111	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	AQR	ENSG00000021776	412	30	30	2	0.00022113323211669922	0.018130499869585037	0.434106707572937	0.000129165252049764	0.0006635048576484475	0.013691638757397111	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	LIMS1	ENSG00000169756	12433	30	30	0				0.000129165252049764	0.0006635048576484475	0.013691638757397111	token_not_detected_in_selected_disease_cells
t1d_ductal	ABHD2	ENSG00000140526	7876	30	30	5	-1.722574234008789e-05	-0.004233731888234615	0.3979886770248413	0.000129165252049764	0.0006635048576484475	0.013691638757397111	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	SDC4	ENSG00000124145	5402	30	30	13	0.0003543633793015033	0.026900645345449448	0.7716251611709595	0.000129165252049764	0.0006635048576484475	0.013691638757397111	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	BIRC3	ENSG00000023445	429	30	30	2	0.0004974305629730225	0.06374642252922058	0.49184858798980713	0.000129165252049764	0.0006635048576484475	0.013691638757397111	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	STARD10	ENSG00000214530	17684	30	30	4	2.339482307434082e-06	0.01364387758076191	0.4777393639087677	0.000129165252049764	0.0006635048576484475	0.013691638757397111	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	MMADHC	ENSG00000168288	12108	30	30	2	0.0010110139846801758	0.029689520597457886	0.47168099880218506	0.000129165252049764	0.0006635048576484475	0.013691638757397111	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	TRIQK	ENSG00000205133	17305	30	30	3	0.0005272626876831055	0.037163879722356796	0.40313807129859924	0.000129165252049764	0.0006635048576484475	0.013691638757397111	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	DCLRE1B	ENSG00000118655	4793	30	30	0				0.000129165252049764	0.0006635048576484475	0.013691638757397111	token_not_detected_in_selected_disease_cells
t1d_ductal	MYO1E	ENSG00000157483	9955	30	30	0				0.000129165252049764	0.0006635048576484475	0.013691638757397111	token_not_detected_in_selected_disease_cells
t1d_ductal	IL2RG	ENSG00000147168	8814	30	30	0				0.000129165252049764	0.0006635048576484475	0.013691638757397111	token_not_detected_in_selected_disease_cells
t1d_ductal	PPP3CA	ENSG00000138814	7640	30	30	0				0.000129165252049764	0.0006635048576484475	0.013691638757397111	token_not_detected_in_selected_disease_cells
t1d_ductal	CXCL9	ENSG00000138755	7616	30	30	0				0.000129165252049764	0.0006635048576484475	0.013691638757397111	token_not_detected_in_selected_disease_cells
t1d_stellate	FMNL2	ENSG00000157827	9991	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_stellate	TNFAIP8L1	ENSG00000185361	15268	30	30	2	-0.0002122819423675537	-0.012296276167035103	0.32043856382369995	-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	C15ORF48			30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	not_in_geneformer_token_dictionary
t1d_stellate	NCK1	ENSG00000158092	10025	30	30	2	-0.0006882846355438232	0.01254604198038578	0.4827874004840851	-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	SNX10	ENSG00000086300	1685	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_stellate	PPIL3	ENSG00000240344	18287	30	30	5	0.00014387369446922094	0.008764672093093395	0.4020636975765228	-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	SEL1L3	ENSG00000091490	1920	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_stellate	PLEK2	ENSG00000100558	2320	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_stellate	DAP	ENSG00000112977	4090	30	30	2	-0.00021249055862426758	-0.028251569718122482	0.40118491649627686	-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	AQR	ENSG00000021776	412	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_stellate	LIMS1	ENSG00000169756	12433	30	30	8	-0.0004088357090950012	-0.016289152204990387	0.42549049854278564	-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	ABHD2	ENSG00000140526	7876	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_stellate	SDC4	ENSG00000124145	5402	30	30	1	0.000559687614440918	0.022373365238308907	0.41871926188468933	-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	BIRC3	ENSG00000023445	429	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_stellate	STARD10	ENSG00000214530	17684	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_stellate	MMADHC	ENSG00000168288	12108	30	30	7	-0.0001487221015850082	0.01963704824447632	0.44973891973495483	-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	TRIQK	ENSG00000205133	17305	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_stellate	DCLRE1B	ENSG00000118655	4793	30	30	1	-0.0007336735725402832	-0.010193216614425182	0.4845539927482605	-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_stellate	MYO1E	ENSG00000157483	9955	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_stellate	IL2RG	ENSG00000147168	8814	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_stellate	PPP3CA	ENSG00000138814	7640	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_stellate	CXCL9	ENSG00000138755	7616	30	30	0				-0.00011324038108189901	0.0006984609678555132	-0.007646006388434519	token_not_detected_in_selected_disease_cells
t1d_endothelial	FMNL2	ENSG00000157827	9991	30	30	1	-0.0006015896797180176	0.005045455880463123	0.24746665358543396	-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	TNFAIP8L1	ENSG00000185361	15268	30	30	3	0.00020647048950195312	-0.06136072799563408	0.4484964907169342	-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	C15ORF48			30	30	0				-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	not_in_geneformer_token_dictionary
t1d_endothelial	NCK1	ENSG00000158092	10025	30	30	3	-0.0009224812383763492	-0.014889671467244625	0.5049238801002502	-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_endothelial	SNX10	ENSG00000086300	1685	30	30	0				-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	token_not_detected_in_selected_disease_cells
t1d_endothelial	PPIL3	ENSG00000240344	18287	30	30	0				-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	token_not_detected_in_selected_disease_cells
t1d_endothelial	SEL1L3	ENSG00000091490	1920	30	30	0				-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	token_not_detected_in_selected_disease_cells
t1d_endothelial	PLEK2	ENSG00000100558	2320	30	30	0				-0.00044379234313964846	0.0008380165730790807	-0.020974509055182958	token_not_detected_in_selected_disease_cells
