column_index	group_idx
424351	107
424356	107
424362	107
424370	107
424371	107
424384	107
424390	107
424404	107
424412	107
424423	107
424433	107
424441	107
424449	107
424458	107
424473	107
424488	107
424491	107
424495	107
424496	107
424499	107
424508	107
424510	107
424511	107
424531	107
424545	107
424549	107
424552	107
424556	107
424565	107
424568	107
424574	107
424575	107
424578	107
424582	107
424586	107
424587	107
424592	107
424599	107
424600	107
424609	107
424612	107
424623	107
424624	108
424632	108
424646	108
424661	108
424667	108
424697	108
424699	108
424720	108
424721	108
424725	108
424742	108
424743	108
424762	108
424768	108
424776	108
424777	108
424789	108
424790	108
424794	108
424815	108
424825	108
424842	108
424849	108
424860	108
424873	108
424880	108
424886	108
424893	108
424905	108
424971	108
425037	108
425044	108
425051	108
425065	108
425083	108
425086	108
425106	108
425109	108
425118	108
425144	108
425147	108
425164	108
425181	108
425183	108
425190	108
425195	108
425231	108
425242	108
425256	108
425284	108
425294	108
425297	108
425308	108
425328	108
425339	108
425343	108
425354	108
425362	108
425366	108
425369	108
425379	108
425384	108
425403	108
425428	108
425436	108
425441	108
425449	108
425456	108
425464	108
425470	108
425473	108
425489	108
425490	108
425492	108
425516	108
425542	108
425546	108
425549	108
425563	108
425566	108
425582	108
425600	108
425618	108
425622	108
425625	108
425654	108
425686	108
425711	108
425725	108
425741	108
425749	108
425753	108
425817	108
425822	108
425825	108
425835	108
425850	108
425863	108
425865	108
425869	108
425871	108
425896	108
425930	108
425937	108
425951	108
425967	108
425990	108
426011	108
426031	108
426043	108
426044	108
426056	108
426059	108
426075	108
426084	108
426088	108
426118	108
426125	108
426145	108
426146	108
426149	108
426150	108
426152	108
426164	108
426174	108
426196	108
426221	108
426223	108
426240	108
426247	108
426262	108
426263	108
426270	108
426288	108
426289	108
426290	108
426345	108
426354	108
426373	108
426379	108
426393	108
426395	108
426400	108
426407	108
426419	108
426439	108
426444	108
426503	108
426504	108
426532	108
426537	108
426539	108
426557	108
426559	108
426560	108
426569	108
426570	108
426578	108
426601	108
426603	108
426606	108
426607	108
426637	108
426638	108
426645	108
426656	108
426662	108
426667	108
426669	108
426670	108
426671	108
426677	108
426681	108
426682	108
426684	108
426698	108
426707	108
426720	108
426725	108
426729	108
426730	108
426733	108
426737	108
426777	108
426788	108
426789	108
426798	108
426800	108
426806	108
426825	108
426847	108
426855	108
426884	108
426886	108
426896	108
426900	108
426917	108
426919	108
426946	108
426949	108
426965	108
426973	108
426975	108
426984	108
426999	108
427009	108
427030	108
427032	108
427034	108
427042	108
427050	108
427051	108
427053	108
427063	108
427065	108
427070	108
427081	108
427092	108
427101	108
427111	108
427118	108
427134	108
427151	108
427164	108
427180	108
427192	108
427193	108
427206	108
427213	108
427214	108
427221	108
427237	108
427241	108
427258	108
427268	108
427298	108
427310	108
427311	108
427342	108
427351	108
427377	108
427380	108
427381	108
427382	108
427399	108
427403	108
427440	108
427453	108
427455	108
427456	108
427476	108
427486	108
427487	108
427489	108
427503	108
427504	108
427520	108
427526	108
427535	108
427540	108
427542	108
427548	108
427564	108
427571	108
427574	108
427588	108
427590	108
427617	108
427623	108
427638	108
427641	108
427671	108
427696	108
427697	108
427699	108
427702	108
427717	108
427769	108
427781	108
427807	108
427816	108
427823	108
427850	108
427856	108
427912	108
427923	108
427924	108
427981	108
427988	108
428001	108
428005	108
428013	108
428025	108
428042	108
428059	108
428066	108
428081	108
428094	108
428095	108
428120	108
428136	108
428159	108
428164	108
428168	108
428177	108
428192	109
428226	109
428250	109
428270	109
428295	109
428305	109
428306	109
428308	109
428314	109
428316	109
428329	109
428370	109
428373	109
428381	109
428383	109
428405	109
428436	109
428439	109
428449	109
428451	109
428458	109
428460	109
428467	109
428475	109
428490	109
428491	109
428505	109
428514	109
428535	109
428545	109
428563	109
428565	109
428568	109
428591	109
428592	109
428595	109
428597	109
428618	109
428638	109
428650	109
428652	109
428659	109
428667	109
428688	109
428698	109
428727	109
428729	109
428730	109
428743	109
428750	109
428751	109
428763	109
428766	109
428787	109
428788	109
428797	109
428809	109
428811	109
428823	109
428830	109
428836	109
428859	109
428879	109
428881	109
428887	109
428913	109
428914	109
428922	109
428923	109
428961	109
428969	109
428975	109
428995	109
429014	109
429017	109
429026	109
429030	109
429038	109
429042	109
429052	109
429062	109
429071	109
429083	109
429089	109
429090	109
429103	109
429104	109
429115	109
429121	109
429132	109
429146	109
429155	109
429173	109
429182	109
429187	109
429188	109
429198	109
429200	109
429212	109
429226	109
429231	109
429233	109
429241	109
429242	109
429282	109
429283	109
429297	109
429314	109
429318	109
429357	109
429364	109
429378	109
429401	109
429416	109
429417	109
429432	109
429453	109
429462	109
429492	109
429504	109
429511	109
429542	109
429543	109
429553	109
429555	109
429556	109
429559	109
429560	109
429569	109
429572	109
429573	109
429575	109
429590	109
429593	109
429611	109
429613	109
429623	109
429626	109
429627	109
429628	109
429632	109
429663	109
429670	109
429671	109
429710	109
429715	109
429720	109
429742	109
429744	109
429753	109
429756	109
429762	109
429770	109
429775	109
429800	109
429804	109
429820	109
429824	109
429827	109
429828	109
429840	109
429848	109
429855	109
429859	109
429862	109
429865	109
429874	109
429887	109
429888	109
429895	109
429901	109
429910	109
429914	109
429921	109
429925	109
429930	109
429957	109
429964	109
429976	109
429998	109
430000	109
430012	109
430013	109
430027	109
430084	109
430093	109
430096	109
430105	109
430111	109
430113	109
430120	109
430128	109
430129	109
430152	109
430164	109
430211	109
430215	109
430224	109
430235	109
430260	109
430264	109
430267	109
430279	109
430280	109
430289	109
430312	109
430315	109
430322	109
430340	109
430344	109
430351	109
430362	109
430387	109
430391	109
430392	109
430393	109
430406	109
430419	109
430438	109
430443	109
430458	109
430463	109
430469	109
430484	109
430491	109
430525	109
430547	109
430548	109
430573	109
430578	109
430580	109
430583	109
430590	109
430626	109
430649	109
430659	109
430679	109
430681	109
430683	109
430692	109
430693	109
430711	109
430713	109
430716	109
430734	109
430737	109
430747	109
430757	109
430759	109
430770	109
430776	109
430805	109
430806	109
430808	109
430810	109
430819	109
430820	109
430832	109
430856	109
430875	109
430884	109
430888	109
430896	109
430897	109
430898	109
430913	109
430935	109
430950	109
430955	109
430962	109
430966	109
430969	109
430976	109
430981	109
430995	109
431003	109
431006	109
431022	109
431032	109
431050	109
431060	109
431063	109
431067	109
431075	109
431098	109
431104	109
431109	109
431114	109
431126	109
431139	109
431147	109
431150	109
431152	109
431163	109
431166	109
431184	109
431218	109
431222	109
431224	109
431242	109
431249	109
431254	109
431280	109
431288	109
431292	109
431294	109
431303	109
431321	109
431332	109
431350	109
431364	109
431393	109
431396	109
431401	109
431411	109
431412	109
431413	109
431414	109
431451	109
431460	109
431463	109
431478	109
431480	109
431486	109
431494	109
431505	109
431546	109
431578	109
431579	109
431588	109
431591	109
431603	109
431619	109
431624	109
431635	109
431641	109
431655	109
431672	109
431673	109
431693	109
431704	109
431725	109
431731	109
431735	109
431741	109
431743	109
431748	109
431757	109
431758	109
431770	109
431771	109
431772	109
431774	109
431788	109
431797	109
431805	109
431813	109
431822	109
431828	109
431832	109
431835	109
431836	109
431853	109
431858	109
431875	109
431891	109
431931	109
431974	109
431988	109
431995	109
432000	109
432006	109
432009	109
432010	109
432040	109
432044	109
432058	109
432075	109
432080	109
432089	109
432090	109
432095	109
432120	109
432131	109
432145	109
432150	109
432157	109
432170	109
432183	109
432206	109
432216	109
432217	109
432229	109
432240	109
432241	109
432257	109
432270	109
432286	109
432288	109
432292	109
432293	109
432302	109
432305	109
432306	109
432313	109
432329	109
432334	109
432353	109
432355	109
432361	109
432385	109
432388	109
432404	109
432418	109
432419	109
432424	109
432425	109
432428	109
432432	109
432440	109
432445	109
432447	109
432455	109
432464	109
432497	109
432499	109
432506	109
432518	109
432520	109
432528	109
432531	109
432551	109
432555	109
432563	109
432583	109
432584	109
432585	109
432589	109
432593	109
432611	109
432616	109
432624	109
432627	109
432641	109
432644	109
432670	109
432675	109
432677	109
432680	109
432682	109
432684	109
432691	109
432694	109
432715	109
432724	109
432730	109
432731	109
432735	109
432746	109
432751	109
432752	109
432756	109
432763	109
432779	109
432780	109
432785	109
432798	109
432809	109
432810	109
432812	109
432839	109
432844	109
432848	109
432858	109
432868	109
432894	109
432912	109
432920	109
432941	109
432959	109
432964	109
432988	109
433005	109
433032	109
433038	109
433050	109
433055	109
433057	109
433062	109
433159	110
433161	110
433170	110
433211	110
433232	110
433361	110
433463	110
433535	110
433537	110
433562	110
433575	110
433618	110
433624	110
433838	110
433871	110
433895	110
434003	110
434004	110
434050	110
434053	110
434094	110
434136	110
434195	110
434248	110
434275	110
434288	110
434459	110
434517	110
434525	110
434563	110
434598	110
434657	110
434663	110
434748	110
434833	110
435033	110
435113	111
435114	111
435125	111
435126	111
435142	111
435147	111
435149	111
435156	111
435162	111
435169	111
435171	111
435180	111
435187	111
435188	111
435191	111
435195	111
435198	111
435208	111
435211	111
435214	111
435216	111
435221	111
435224	111
435235	111
435241	111
435243	111
435245	111
435250	111
435252	111
435254	111
435261	111
435292	111
435306	111
435313	111
435315	111
435318	111
435324	111
435343	111
435344	111
435346	111
435347	111
435349	111
435356	111
435361	111
435373	111
435386	111
435389	111
435397	111
435403	111
435405	111
435406	111
435420	111
435428	111
435430	111
435441	111
435442	111
435446	111
435450	111
435452	111
435457	111
435464	111
435471	111
435472	111
435480	111
435498	111
435511	111
435514	111
435522	111
435523	111
435527	111
435529	111
435531	111
435532	111
435533	111
435537	111
435539	111
435542	111
435546	111
435551	111
435553	111
435557	111
435560	111
435565	111
435570	111
435576	111
435578	111
435580	111
435586	111
435589	111
435597	111
435601	111
435605	111
435609	111
435614	111
435624	111
435630	111
435635	111
435637	111
435640	111
435641	111
435644	111
435647	111
435649	111
435659	111
435668	111
435670	111
435676	111
435678	111
435684	111
435709	111
435711	111
435712	111
435718	111
435719	111
435726	111
435738	111
435739	111
435749	111
435751	111
435778	111
435779	111
435785	111
435800	111
435829	111
435830	111
435831	111
435836	111
435850	111
435854	111
435862	111
435868	111
435869	111
435875	111
435894	111
435900	111
435902	111
435908	111
435909	111
435914	111
435919	111
435920	111
435921	111
435923	111
435925	111
435931	111
435935	111
435954	111
435959	111
435961	111
435964	111
435966	111
435967	111
435984	111
435992	111
435999	111
436019	111
436026	111
436030	111
436034	111
436041	111
436046	111
436049	111
436066	111
436072	111
436077	111
436078	111
436080	111
436087	111
436089	111
436094	111
436096	111
436100	111
436105	111
436115	111
436130	111
436134	111
436136	111
436141	111
436144	111
436149	111
436150	111
436153	111
436165	111
436170	111
436187	111
436206	111
436217	111
436218	111
436221	111
436235	111
436237	111
436243	111
436246	111
436251	111
436258	111
436262	111
436269	111
436275	111
436278	111
436280	111
436283	111
436291	111
436292	111
436296	111
436297	111
436303	111
436305	111
436317	111
436321	111
436327	111
436330	111
436333	111
436341	111
436343	111
436344	111
436352	111
436355	111
436360	111
436366	111
436367	111
436369	111
436375	111
436378	111
436381	111
436384	111
436402	111
436408	111
436414	111
436417	111
436418	111
436419	111
436425	111
436443	111
436450	111
436459	111
436460	111
436471	111
436473	111
436486	111
436493	111
436496	111
436499	111
436500	111
436501	111
436506	111
436523	111
436528	111
436530	111
436531	111
436538	111
436540	111
436543	111
436567	111
436580	111
436584	111
436589	111
436601	111
436603	111
436611	111
436621	111
436627	111
436631	111
436637	111
436638	111
436639	111
436653	111
436656	111
436658	111
436666	111
436677	111
436694	111
436697	111
436702	111
436703	111
436704	111
436710	111
436711	111
436721	111
436723	111
436732	111
436734	111
436743	111
436752	111
436756	111
436759	111
436762	111
436766	111
436770	111
436772	111
436787	111
436789	111
436791	111
436794	111
436796	111
436797	111
436798	111
436827	111
436829	111
436830	111
436849	111
436852	111
436854	111
436855	111
436856	111
436860	111
436872	111
436896	111
436903	111
436906	111
436910	111
436919	111
436925	111
436934	111
436939	111
436941	111
436942	111
436946	111
436949	111
436955	111
436968	111
436973	111
436976	111
436980	111
436990	111
436999	111
437001	111
437013	111
437023	111
437032	111
437034	111
437039	111
437040	111
437041	111
437043	111
437053	111
437057	111
437062	111
437065	111
437069	111
437070	111
437080	111
437084	111
437088	111
437093	111
437112	111
437115	111
437116	111
437122	111
437126	111
437133	111
437141	111
437144	111
437152	111
437160	111
437162	111
437164	111
437165	111
437169	111
437170	111
437172	111
437175	111
437179	111
437180	111
437183	111
437186	111
437211	111
437212	111
437217	111
437222	111
437223	111
437234	111
437236	111
437241	111
437244	111
437257	111
437258	111
437261	111
437263	111
437276	111
437278	111
437282	111
437285	111
437302	111
437305	111
437306	111
437307	111
437313	111
437315	111
437317	111
437322	111
437328	111
437333	111
437334	111
437338	111
437342	111
437354	111
437357	111
437365	111
437366	111
437367	111
437375	111
437389	111
437390	111
437398	111
437400	111
437413	111
437415	111
437428	111
437433	111
437435	111
437440	111
437448	111
437450	111
437453	111
437470	111
437475	111
437476	111
437480	111
437482	111
437484	111
437487	111
