context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation
psoriasis_macrophage	IRF5	ENSG00000128604	5969	24	24	0				-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	TLR7	ENSG00000196664	16292	24	24	2	0.0003178417682647705	0.02142173796892166	0.343992680311203	-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	TLR8	ENSG00000101916	2573	24	24	1	-0.0006992816925048828	-0.015441691502928734	0.33646345138549805	-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	TLR9	ENSG00000239732	18265	24	24	0				-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	UNC93B1	ENSG00000110057	3702	24	24	10	0.0001506209373474121	0.019341645762324333	0.4365600645542145	-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	PTPN2	ENSG00000175354	13567	24	24	5	5.1379201977397315e-06	-0.03603570908308029	0.4872819781303406	-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	TNFAIP3	ENSG00000118503	4776	24	24	0				-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	CLEC16A	ENSG00000038532	553	24	24	1	-0.0008268356323242188	-0.06992578506469727	0.3365439772605896	-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	SH2B3	ENSG00000111252	3833	24	24	5	-0.00029584168805740774	-0.014279727824032307	0.4126761555671692	-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	GPR65	ENSG00000140030	7803	24	24	0				-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	GSK3B	ENSG00000082701	1571	24	24	0				-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	CIITA	ENSG00000179583	14233	24	24	1	-0.0002168416976928711	-0.013038117438554764	0.3928688168525696	-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	RFX5	ENSG00000143390	8272	24	24	0				-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	token_not_detected_in_selected_disease_cells
psoriasis_macrophage	CD74	ENSG00000019582	395	24	24	22	-0.000531901023350656	0.030538024380803108	1.061294674873352	-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_macrophage	CTSS	ENSG00000163131	10748	24	24	14	-0.000703688187059015	-0.06935405731201172	0.7813073992729187	-6.812479760911729e-05	0.0005145067452711672	-0.006825503272314866	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	SLC15A4	ENSG00000139370	7709	24	24	2	-0.00028198957443237305	-0.013704846613109112	0.24329909682273865	-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	TASL	ENSG00000120280	4986	24	24	0				-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	IRF5	ENSG00000128604	5969	24	24	0				-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	TLR7	ENSG00000196664	16292	24	24	0				-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	TLR8	ENSG00000101916	2573	24	24	0				-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	TLR9	ENSG00000239732	18265	24	24	0				-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	UNC93B1	ENSG00000110057	3702	24	24	1	-0.0018791556358337402	-0.02733776532113552	0.45722100138664246	-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	PTPN2	ENSG00000175354	13567	24	24	6	-8.533398613508325e-06	0.007191097363829613	0.3479030132293701	-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	TNFAIP3	ENSG00000118503	4776	24	24	6	-3.3984582842094824e-05	0.030324401333928108	0.7940633893013	-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	CLEC16A	ENSG00000038532	553	24	24	2	9.587407112121582e-05	-0.021018605679273605	0.3034118413925171	-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	SH2B3	ENSG00000111252	3833	24	24	7	3.6018234368384583e-06	0.01693578250706196	0.4104422926902771	-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	GPR65	ENSG00000140030	7803	24	24	0				-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	GSK3B	ENSG00000082701	1571	24	24	0				-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	token_not_detected_in_selected_disease_cells
psoriasis_dendritic	CIITA	ENSG00000179583	14233	24	24	5	-0.00011498927779030055	-0.008961976505815983	0.38630878925323486	-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	RFX5	ENSG00000143390	8272	24	24	1	0.00011444091796875	0.05848443880677223	0.3129832446575165	-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	CD74	ENSG00000019582	395	24	24	20	-0.0003865390899591148	-0.024692784994840622	0.9438288807868958	-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	positive_shift_means_deleted_embedding_moved_toward_control_centroid
psoriasis_dendritic	CTSS	ENSG00000163131	10748	24	24	4	-0.0005882680416107178	-0.030745938420295715	0.7939445972442627	-0.0002404964632458157	0.0006999687239424144	-0.0010942016831702655	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	SLC15A4	ENSG00000139370	7709	24	24	2	5.91278076171875e-05	0.013486923649907112	0.4266255795955658	-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	TASL	ENSG00000120280	4986	24	24	4	0.0002632737159729004	0.02259586937725544	0.5609995722770691	-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	IRF5	ENSG00000128604	5969	24	24	2	-0.00018835067749023438	-0.021073855459690094	0.4594688415527344	-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	TLR7	ENSG00000196664	16292	24	24	0				-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	token_not_detected_in_selected_disease_cells
sjogren_APC	TLR8	ENSG00000101916	2573	24	24	1	-0.00017833709716796875	0.023446587845683098	0.6390061378479004	-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	TLR9	ENSG00000239732	18265	24	24	0				-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	token_not_detected_in_selected_disease_cells
sjogren_APC	UNC93B1	ENSG00000110057	3702	24	24	6	-0.0008329947595484555	-0.05418584868311882	0.4637225568294525	-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	PTPN2	ENSG00000175354	13567	24	24	1	0.0005363821983337402	0.04990282654762268	0.42545804381370544	-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	TNFAIP3	ENSG00000118503	4776	24	24	0				-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	token_not_detected_in_selected_disease_cells
sjogren_APC	CLEC16A	ENSG00000038532	553	24	24	0				-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	token_not_detected_in_selected_disease_cells
sjogren_APC	SH2B3	ENSG00000111252	3833	24	24	5	-0.00012836456880904734	-0.049948614090681076	0.4589621126651764	-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	GPR65	ENSG00000140030	7803	24	24	3	0.00011644760525086895	-0.03734413906931877	0.3624495565891266	-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	GSK3B	ENSG00000082701	1571	24	24	0				-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	token_not_detected_in_selected_disease_cells
sjogren_APC	CIITA	ENSG00000179583	14233	24	24	1	-0.0004023909568786621	0.012768078595399857	0.49654847383499146	-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	RFX5	ENSG00000143390	8272	24	24	1	0.0001761913299560547	-0.059126079082489014	0.4342654347419739	-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	CD74	ENSG00000019582	395	24	24	3	-0.0002409219741821289	-0.193494513630867	1.2560157775878906	-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	positive_shift_means_deleted_embedding_moved_toward_control_centroid
sjogren_APC	CTSS	ENSG00000163131	10748	24	24	0				-0.0002241548564698961	0.0008020098051834772	-0.018402598859716415	token_not_detected_in_selected_disease_cells
t1d_ductal	SLC15A4	ENSG00000139370	7709	24	24	3	-0.00033915042877197266	-0.004431380424648523	0.31442853808403015	3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	TASL	ENSG00000120280	4986	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	IRF5	ENSG00000128604	5969	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	TLR7	ENSG00000196664	16292	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	TLR8	ENSG00000101916	2573	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	TLR9	ENSG00000239732	18265	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	UNC93B1	ENSG00000110057	3702	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	PTPN2	ENSG00000175354	13567	24	24	2	-1.6242265701293945e-05	-0.005570083856582642	0.4146144390106201	3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_ductal	TNFAIP3	ENSG00000118503	4776	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	CLEC16A	ENSG00000038532	553	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	SH2B3	ENSG00000111252	3833	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	GPR65	ENSG00000140030	7803	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	GSK3B	ENSG00000082701	1571	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	CIITA	ENSG00000179583	14233	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	RFX5	ENSG00000143390	8272	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	CD74	ENSG00000019582	395	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_ductal	CTSS	ENSG00000163131	10748	24	24	0				3.947979874081082e-06	0.0006072157278215008	0.0061635763397336835	token_not_detected_in_selected_disease_cells
t1d_acinar	SLC15A4	ENSG00000139370	7709	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	TASL	ENSG00000120280	4986	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	IRF5	ENSG00000128604	5969	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	TLR7	ENSG00000196664	16292	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	TLR8	ENSG00000101916	2573	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	TLR9	ENSG00000239732	18265	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	UNC93B1	ENSG00000110057	3702	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	PTPN2	ENSG00000175354	13567	24	24	1	0.00017005205154418945	-0.059843823313713074	0.40109431743621826	-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	positive_shift_means_deleted_embedding_moved_toward_control_centroid
t1d_acinar	TNFAIP3	ENSG00000118503	4776	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	CLEC16A	ENSG00000038532	553	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	SH2B3	ENSG00000111252	3833	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	GPR65	ENSG00000140030	7803	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	GSK3B	ENSG00000082701	1571	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	CIITA	ENSG00000179583	14233	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	RFX5	ENSG00000143390	8272	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	CD74	ENSG00000019582	395	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
t1d_acinar	CTSS	ENSG00000163131	10748	24	24	0				-0.00025777353180779354	0.0006640616324674021	-0.03358549111160553	token_not_detected_in_selected_disease_cells
ra_classical_monocyte	SLC15A4	ENSG00000139370	7709	24	24	2	-0.00021567940711975098	0.006275692954659462	0.4514697194099426	-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	positive_shift_means_deleted_embedding_moved_toward_control_centroid
ra_classical_monocyte	TASL	ENSG00000120280	4986	24	24	0				-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	token_not_detected_in_selected_disease_cells
ra_classical_monocyte	IRF5	ENSG00000128604	5969	24	24	0				-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	token_not_detected_in_selected_disease_cells
ra_classical_monocyte	TLR7	ENSG00000196664	16292	24	24	0				-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	token_not_detected_in_selected_disease_cells
ra_classical_monocyte	TLR8	ENSG00000101916	2573	24	24	2	-0.00039908289909362793	0.008403658866882324	0.5421645045280457	-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	positive_shift_means_deleted_embedding_moved_toward_control_centroid
ra_classical_monocyte	TLR9	ENSG00000239732	18265	24	24	0				-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	token_not_detected_in_selected_disease_cells
ra_classical_monocyte	UNC93B1	ENSG00000110057	3702	24	24	1	-0.00039780139923095703	-0.020423464477062225	0.3526197671890259	-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	positive_shift_means_deleted_embedding_moved_toward_control_centroid
ra_classical_monocyte	PTPN2	ENSG00000175354	13567	24	24	3	0.0004460016789380461	0.04631021246314049	0.5511781573295593	-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	positive_shift_means_deleted_embedding_moved_toward_control_centroid
ra_classical_monocyte	TNFAIP3	ENSG00000118503	4776	24	24	6	-0.0004098812642041594	-0.03130776062607765	0.727509081363678	-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	positive_shift_means_deleted_embedding_moved_toward_control_centroid
ra_classical_monocyte	CLEC16A	ENSG00000038532	553	24	24	0				-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	token_not_detected_in_selected_disease_cells
ra_classical_monocyte	SH2B3	ENSG00000111252	3833	24	24	0				-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	token_not_detected_in_selected_disease_cells
ra_classical_monocyte	GPR65	ENSG00000140030	7803	24	24	2	-0.0004793703556060791	-0.030509209260344505	0.3004401922225952	-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	positive_shift_means_deleted_embedding_moved_toward_control_centroid
ra_classical_monocyte	GSK3B	ENSG00000082701	1571	24	24	1	-0.0006616711616516113	0.0808279812335968	0.48693788051605225	-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	positive_shift_means_deleted_embedding_moved_toward_control_centroid
ra_classical_monocyte	CIITA	ENSG00000179583	14233	24	24	0				-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	token_not_detected_in_selected_disease_cells
ra_classical_monocyte	RFX5	ENSG00000143390	8272	24	24	0				-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	token_not_detected_in_selected_disease_cells
ra_classical_monocyte	CD74	ENSG00000019582	395	24	24	11	-0.0001198432655655779	-0.01390968170017004	0.8789152503013611	-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	positive_shift_means_deleted_embedding_moved_toward_control_centroid
ra_classical_monocyte	CTSS	ENSG00000163131	10748	24	24	19	-0.0010883023496717215	-0.09076235443353653	0.9843258261680603	-9.644445445802476e-05	0.0006276923182656413	0.005884262623213645	positive_shift_means_deleted_embedding_moved_toward_control_centroid
ra_nonclassical_monocyte	SLC15A4	ENSG00000139370	7709	24	24	0				0.00014223655064900717	0.0006553897179466738	0.017571656322818145	token_not_detected_in_selected_disease_cells
ra_nonclassical_monocyte	TASL	ENSG00000120280	4986	24	24	1	-0.0004667043685913086	-0.001724214293062687	0.3722212016582489	0.00014223655064900717	0.0006553897179466738	0.017571656322818145	positive_shift_means_deleted_embedding_moved_toward_control_centroid
