truth	scenario	severity	replicate	seed	feature	metadata_auc	spearman_with_locked	residualized_auc	auc_attenuation	response_p	corr_p	existing_effect_flag	response_q	corr_q	calibrated_q10_flag	calibrated_q20_flag
planted	batch_only	0.5	31	48436	batch	0.75	0.21858266434769266	0.6966666666666667	0.04444444444444451	0.03225806451612903	0.12903225806451613	True	0.3225806451612903	0.3225806451612903	False	False
planted	batch_only	0.5	31	48436	lane	0.55	-0.26985784959137654	0.7377777777777778	0.0033333333333334103	0.3548387096774194	0.06451612903225806	False	0.5241935483870968	0.3225806451612903	False	False
planted	batch_only	0.5	31	48436	sequencing_depth	0.5566666666666666	0.20816893581550436	0.7511111111111111	-0.009999999999999898	0.41935483870967744	0.0967741935483871	False	0.5241935483870968	0.3225806451612903	False	False
planted	batch_only	0.5	31	48436	rin	0.5022222222222222	0.08485690469574884	0.7544444444444445	-0.013333333333333308	0.9354838709677419	0.41935483870967744	False	0.9354838709677418	0.5241935483870968	False	False
planted	batch_only	0.5	31	48436	steroid_exposure	0.5633333333333334	0.07585440400111143	0.7411111111111112	0.0	0.41935483870967744	0.6129032258064516	False	0.5241935483870968	0.6810035842293907	False	False
planted	batch_only	0.5	32	48437	batch	0.6166666666666667	0.1847413952399746	0.6533333333333333	0.008888888888888946	0.03225806451612903	0.12903225806451613	True	0.3225806451612903	0.43010752688172044	False	False
planted	batch_only	0.5	32	48437	lane	0.55	0.10349387063181824	0.65	0.012222222222222245	0.45161290322580644	0.5161290322580645	False	0.7373271889400922	0.7373271889400922	False	False
planted	batch_only	0.5	32	48437	sequencing_depth	0.5011111111111111	0.22917477076965825	0.66	0.0022222222222222365	1.0	0.0967741935483871	False	1.0	0.43010752688172044	False	False
planted	batch_only	0.5	32	48437	rin	0.5544444444444445	-0.16726868574604062	0.6466666666666666	0.015555555555555656	0.4838709677419355	0.1935483870967742	False	0.7373271889400922	0.4838709677419355	False	False
planted	batch_only	0.5	32	48437	steroid_exposure	0.5355555555555556	0.058849680466796346	0.6622222222222223	0.0	0.6129032258064516	0.7741935483870968	False	0.7661290322580645	0.8602150537634409	False	False
planted	batch_only	0.5	33	48438	batch	0.6833333333333333	0.17313460601023797	0.7333333333333333	0.0344444444444445	0.03225806451612903	0.16129032258064516	True	0.3225806451612903	0.564516129032258	False	False
planted	batch_only	0.5	33	48438	lane	0.5666666666666667	0.15013192309352072	0.7655555555555555	0.0022222222222222365	0.41935483870967744	0.22580645161290322	False	0.6048387096774194	0.564516129032258	False	False
planted	batch_only	0.5	33	48438	sequencing_depth	0.5855555555555556	0.07124201166990832	0.7777777777777778	-0.010000000000000009	0.2903225806451613	0.4838709677419355	False	0.5806451612903226	0.6048387096774194	False	False
planted	batch_only	0.5	33	48438	rin	0.5022222222222222	-0.2057793831619895	0.7722222222222223	-0.004444444444444473	1.0	0.22580645161290322	False	1.0	0.564516129032258	False	False
planted	batch_only	0.5	33	48438	steroid_exposure	0.5477777777777777	0.08919144206724092	0.7677777777777778	0.0	0.6129032258064516	0.45161290322580644	False	0.6810035842293907	0.6048387096774194	False	False
planted	batch_only	0.5	34	48439	batch	0.6833333333333333	0.4072048554765933	0.6766666666666666	0.0855555555555556	0.06451612903225806	0.03225806451612903	True	0.12903225806451613	0.08064516129032258	True	True
planted	batch_only	0.5	34	48439	lane	0.55	-0.0712506019294895	0.7566666666666667	0.005555555555555536	0.5806451612903226	0.7096774193548387	False	0.7419354838709677	0.7419354838709677	False	False
planted	batch_only	0.5	34	48439	sequencing_depth	0.5288888888888889	0.282467352042234	0.7788888888888889	-0.016666666666666607	0.7096774193548387	0.03225806451612903	False	0.7419354838709677	0.08064516129032258	False	False
planted	batch_only	0.5	34	48439	rin	0.6944444444444444	0.03256460127813282	0.7566666666666667	0.005555555555555536	0.03225806451612903	0.7419354838709677	True	0.08064516129032258	0.7419354838709677	True	True
planted	batch_only	0.5	34	48439	steroid_exposure	0.5388888888888889	0.28307863295359825	0.7522222222222222	0.010000000000000009	0.4838709677419355	0.03225806451612903	False	0.7419354838709677	0.08064516129032258	False	False
planted	batch_only	0.5	35	48440	batch	0.5833333333333334	0.020221303750227074	0.8	-0.004444444444444473	0.2903225806451613	0.8709677419354839	False	0.8709677419354838	0.8709677419354838	False	False
planted	batch_only	0.5	35	48440	lane	0.5333333333333333	-0.03849536489577454	0.7988888888888889	-0.0033333333333332993	0.8387096774193549	0.8709677419354839	False	0.8709677419354838	0.8709677419354838	False	False
planted	batch_only	0.5	35	48440	sequencing_depth	0.6777777777777778	0.09908307863295363	0.8177777777777778	-0.022222222222222254	0.03225806451612903	0.41935483870967744	True	0.3225806451612903	0.8709677419354838	False	False
planted	batch_only	0.5	35	48440	rin	0.55	0.023006390664073357	0.7966666666666666	-0.0011111111111110628	0.5161290322580645	0.8709677419354839	False	0.8709677419354838	0.8709677419354838	False	False
planted	batch_only	0.5	35	48440	steroid_exposure	0.5244444444444445	0.09313698249513755	0.8011111111111111	-0.005555555555555536	0.7419354838709677	0.4838709677419355	False	0.8709677419354838	0.8709677419354838	False	False
planted	batch_only	0.5	36	48441	batch	0.65	0.40140146086172496	0.6766666666666666	0.036666666666666736	0.06451612903225806	0.03225806451612903	True	0.3225806451612903	0.3225806451612903	False	False
planted	batch_only	0.5	36	48441	lane	0.5666666666666667	0.21945829999645128	0.6933333333333334	0.020000000000000018	0.5161290322580645	0.12903225806451613	False	0.6093189964157706	0.3225806451612903	False	False
planted	batch_only	0.5	36	48441	sequencing_depth	0.5911111111111111	0.09102528480133372	0.7211111111111111	-0.007777777777777772	0.1935483870967742	0.3870967741935484	False	0.3870967741935484	0.5529953917050692	False	False
planted	batch_only	0.5	36	48441	rin	0.5211111111111111	-0.08013337038066132	0.7211111111111111	-0.007777777777777772	0.7741935483870968	0.5483870967741935	False	0.7741935483870968	0.6093189964157706	False	False
planted	batch_only	0.5	36	48441	steroid_exposure	0.5788888888888889	0.2258960822450681	0.7022222222222222	0.011111111111111183	0.2903225806451613	0.12903225806451613	False	0.4838709677419355	0.3225806451612903	False	False
planted	batch_only	0.5	37	48442	batch	0.65	0.366581093172515	0.7111111111111111	0.0477777777777777	0.06451612903225806	0.03225806451612903	True	0.21505376344086022	0.16129032258064516	False	True
planted	batch_only	0.5	37	48442	lane	0.55	0.09662752864410219	0.76	-0.0011111111111111738	0.41935483870967744	0.45161290322580644	False	0.6451612903225806	0.6451612903225806	False	False
planted	batch_only	0.5	37	48442	sequencing_depth	0.51	0.2582939705473743	0.78	-0.02111111111111119	0.8387096774193549	0.0967741935483871	False	0.8387096774193548	0.24193548387096775	False	False
planted	batch_only	0.5	37	48442	rin	0.6688888888888889	-0.012614615170880803	0.7655555555555555	-0.00666666666666671	0.03225806451612903	0.8387096774193549	True	0.16129032258064516	0.8387096774193548	False	True
planted	batch_only	0.5	37	48442	steroid_exposure	0.5355555555555556	0.10725201444845793	0.7733333333333333	-0.014444444444444482	0.6774193548387096	0.41935483870967744	False	0.8387096774193548	0.6451612903225806	False	False
planted	batch_only	0.5	38	48443	batch	0.6166666666666667	-0.03463960797389657	0.7733333333333333	-0.010000000000000009	0.0967741935483871	0.7741935483870968	True	0.24193548387096775	0.7741935483870968	False	False
planted	batch_only	0.5	38	48443	lane	0.55	0.11601805849991335	0.76	0.0033333333333332993	0.6129032258064516	0.25806451612903225	False	0.7661290322580645	0.4147465437788019	False	False
planted	batch_only	0.5	38	48443	sequencing_depth	0.6377777777777778	-0.19110864128924704	0.7466666666666667	0.016666666666666607	0.06451612903225806	0.0967741935483871	True	0.24193548387096775	0.24193548387096775	False	False
planted	batch_only	0.5	38	48443	rin	0.5955555555555556	-0.2919144206724091	0.7388888888888889	0.02444444444444438	0.1935483870967742	0.0967741935483871	False	0.3870967741935484	0.24193548387096775	False	False
planted	batch_only	0.5	38	48443	steroid_exposure	0.5666666666666667	0.03373159210891915	0.7666666666666667	-0.0033333333333334103	0.2903225806451613	0.7096774193548387	False	0.4147465437788019	0.7741935483870968	False	False
planted	batch_only	0.5	39	48444	batch	0.7	0.17090787764062287	0.7666666666666667	0.04555555555555546	0.03225806451612903	0.16129032258064516	True	0.16129032258064516	0.3870967741935484	False	True
planted	batch_only	0.5	39	48444	lane	0.55	0.14605209780751918	0.8088888888888889	0.0033333333333332993	0.25806451612903225	0.41935483870967744	False	0.43010752688172044	0.5241935483870968	False	False
planted	batch_only	0.5	39	48444	sequencing_depth	0.6322222222222222	0.3564323423173104	0.7844444444444445	0.02777777777777768	0.0967741935483871	0.03225806451612903	True	0.3225806451612903	0.16129032258064516	False	True
planted	batch_only	0.5	39	48444	rin	0.5333333333333333	-0.10236176715754378	0.8233333333333334	-0.011111111111111183	0.6451612903225806	0.5483870967741935	False	0.6451612903225806	0.6093189964157706	False	False
planted	batch_only	0.5	39	48444	steroid_exposure	0.56	0.1987218671853293	0.82	-0.007777777777777772	0.3870967741935484	0.1935483870967742	False	0.5241935483870968	0.3870967741935484	False	False
planted	batch_only	0.75	0	48485	batch	0.7666666666666667	0.4417546983470462	0.7522222222222222	0.13	0.03225806451612903	0.03225806451612903	True	0.10752688172043011	0.10752688172043011	False	True
planted	batch_only	0.75	0	48485	lane	0.5833333333333333	-0.02407298065503223	0.8866666666666667	-0.004444444444444473	0.3225806451612903	0.9354838709677419	False	0.5376344086021505	0.9354838709677418	False	False
planted	batch_only	0.75	0	48485	sequencing_depth	0.5344444444444445	-0.03145318143928869	0.8833333333333333	-0.0011111111111110628	0.7741935483870968	0.8064516129032258	False	0.8960573476702509	0.8960573476702509	False	False
planted	batch_only	0.75	0	48485	rin	0.5733333333333333	-0.23667685468185612	0.8633333333333333	0.018888888888888955	0.3225806451612903	0.12903225806451613	False	0.5376344086021505	0.3225806451612903	False	False
planted	batch_only	0.75	0	48485	steroid_exposure	0.5377777777777778	0.277354820783551	0.8866666666666667	-0.004444444444444473	0.6129032258064516	0.03225806451612903	False	0.8755760368663594	0.10752688172043011	False	False
planted	batch_only	0.75	1	48486	batch	0.7833333333333333	0.23206353351451073	0.7444444444444445	0.06999999999999995	0.03225806451612903	0.06451612903225806	True	0.3225806451612903	0.3225806451612903	False	False
planted	batch_only	0.75	1	48486	lane	0.5166666666666667	0.07060796781423113	0.8111111111111111	0.0033333333333332993	0.7419354838709677	0.6129032258064516	False	0.7419354838709677	0.7419354838709677	False	False
planted	batch_only	0.75	1	48486	sequencing_depth	0.6088888888888888	0.0584051125312587	0.8288888888888889	-0.014444444444444482	0.2903225806451613	0.6774193548387096	True	0.4838709677419355	0.7419354838709677	False	False
planted	batch_only	0.75	1	48486	rin	0.6088888888888888	-0.17432620172270077	0.7955555555555556	0.018888888888888844	0.0967741935483871	0.16129032258064516	True	0.3225806451612903	0.4032258064516129	False	False
planted	batch_only	0.75	1	48486	steroid_exposure	0.5211111111111111	0.1673242567379828	0.8344444444444444	-0.020000000000000018	0.7419354838709677	0.22580645161290322	False	0.7419354838709677	0.4516129032258064	False	False
planted	batch_only	0.75	2	48487	batch	0.6833333333333333	0.28213533327697776	0.6855555555555556	0.054444444444444406	0.03225806451612903	0.06451612903225806	True	0.12903225806451613	0.12903225806451613	False	True
planted	batch_only	0.75	2	48487	lane	0.5666666666666667	0.4224641001659525	0.7211111111111111	0.018888888888888844	0.2903225806451613	0.03225806451612903	True	0.4032258064516129	0.12903225806451613	False	True
planted	batch_only	0.75	2	48487	sequencing_depth	0.53	0.3713809391497639	0.7644444444444445	-0.02444444444444449	0.7741935483870968	0.06451612903225806	True	0.7741935483870968	0.12903225806451613	False	True
planted	batch_only	0.75	2	48487	rin	0.5788888888888889	-0.12770213948318979	0.7633333333333333	-0.023333333333333317	0.2903225806451613	0.41935483870967744	False	0.4032258064516129	0.4659498207885304	False	False
planted	batch_only	0.75	2	48487	steroid_exposure	0.5711111111111111	0.30202834120589056	0.7922222222222223	-0.05222222222222228	0.3225806451612903	0.06451612903225806	False	0.4032258064516129	0.12903225806451613	False	False
planted	batch_only	0.75	3	48488	batch	0.7666666666666667	0.38774102343998385	0.7611111111111111	0.10777777777777786	0.03225806451612903	0.03225806451612903	True	0.16129032258064516	0.16129032258064516	False	True
planted	batch_only	0.75	3	48488	lane	0.5166666666666667	0.11029202764427826	0.8644444444444445	0.004444444444444473	0.967741935483871	0.6129032258064516	False	0.967741935483871	0.7526881720430106	False	False
planted	batch_only	0.75	3	48488	sequencing_depth	0.5433333333333333	0.17721589330369553	0.8877777777777778	-0.018888888888888844	0.6774193548387096	0.22580645161290322	False	0.7526881720430106	0.4516129032258064	False	False
planted	batch_only	0.75	3	48488	rin	0.5566666666666666	-0.14548485690469576	0.8866666666666667	-0.01777777777777778	0.45161290322580644	0.22580645161290322	False	0.6451612903225806	0.4516129032258064	False	False
planted	batch_only	0.75	3	48488	steroid_exposure	0.6488888888888888	0.14865240344540154	0.8922222222222222	-0.023333333333333317	0.06451612903225806	0.2903225806451613	True	0.21505376344086022	0.4838709677419355	False	False
planted	batch_only	0.75	4	48489	batch	0.7166666666666667	0.02407298065503223	0.6766666666666666	0.018888888888888955	0.03225806451612903	0.7741935483870968	True	0.16129032258064516	1.0	False	True
planted	batch_only	0.75	4	48489	lane	0.5	0.0893370070782014	0.6955555555555556	0.0	1.0	0.4838709677419355	False	1.0	0.967741935483871	False	False
planted	batch_only	0.75	4	48489	sequencing_depth	0.5066666666666667	-0.01683801055848847	0.6988888888888889	-0.0033333333333332993	0.9354838709677419	1.0	False	1.0	1.0	False	False
planted	batch_only	0.75	4	48489	rin	0.5033333333333334	-0.20700194498471802	0.7011111111111111	-0.005555555555555536	1.0	0.1935483870967742	False	1.0	0.6451612903225806	False	False
planted	batch_only	0.75	4	48489	steroid_exposure	0.5588888888888889	0.33142539594331766	0.7511111111111111	-0.05555555555555547	0.4838709677419355	0.03225806451612903	False	0.967741935483871	0.16129032258064516	False	False
planted	batch_only	0.75	5	48490	batch	0.7333333333333333	0.39619020530332794	0.74	0.09444444444444444	0.03225806451612903	0.03225806451612903	True	0.16129032258064516	0.16129032258064516	False	True
planted	batch_only	0.75	5	48490	lane	0.6333333333333333	-0.07137521327004677	0.8222222222222222	0.012222222222222245	0.06451612903225806	0.4838709677419355	True	0.16129032258064516	0.5376344086021505	False	True
planted	batch_only	0.75	5	48490	sequencing_depth	0.5288888888888889	0.20366768546818564	0.8377777777777777	-0.0033333333333332993	0.7741935483870968	0.12903225806451613	False	0.7741935483870968	0.21505376344086022	False	False
planted	batch_only	0.75	5	48490	rin	0.5777777777777777	-0.11114198388441236	0.8544444444444445	-0.020000000000000018	0.3870967741935484	0.3548387096774194	False	0.4838709677419355	0.4838709677419355	False	False
planted	batch_only	0.75	5	48490	steroid_exposure	0.6611111111111111	0.2547929980550153	0.8011111111111111	0.033333333333333326	0.06451612903225806	0.0967741935483871	True	0.16129032258064516	0.1935483870967742	False	True
planted	batch_only	0.75	6	48491	batch	0.7	0.26235213526287465	0.7533333333333333	0.036666666666666736	0.03225806451612903	0.0967741935483871	True	0.3225806451612903	0.3763440860215053	False	False
