contrast	group_a	group_b	module	n_a	n_b	donors_a	donors_b	shared_donors_removed	mean_a	sd_a	mean_b	sd_b	difference_a_minus_b	hedges_g	welch_t	bootstrap_ci_low	bootstrap_ci_high	exact_permutation_p	max_t_fwer_p	n_exact_assignments	leave_one_out_sign_stable	verdict
brl_vs_mixed	BRL_RIM	mixed_RIM	receptor_cd44_cxcr4	8	7	MS16;MS17;MS2;MS21;MS3;MS4;MS5;MS9	MS1;MS19;MS24;MS25;MS26;MS27;MS28		0.39681948932585304	0.6342917389373304	-0.947285196725958	0.3103826029409568	1.344104686051811	2.4757131410431956	5.310832123230272	0.9019646578591968	1.8230791404823623	0.0001554001554001554	0.0013986013986013986	6435	True	brl_specific_gate_pass
brl_vs_mixed	BRL_RIM	mixed_RIM	hla_regulatory	8	7	MS16;MS17;MS2;MS21;MS3;MS4;MS5;MS9	MS1;MS19;MS24;MS25;MS26;MS27;MS28		-0.03196996570205515	0.7976355231894577	0.16514045680411943	0.4550977533436343	-0.19711042250617458	-0.2802580892587813	-0.5967141546762631	-0.7551326330551975	0.4504859528441013	0.579020979020979	0.9993783993783993	6435	True	not_supported
brl_vs_mixed	BRL_RIM	mixed_RIM	mif_ligand	8	7	MS16;MS17;MS2;MS21;MS3;MS4;MS5;MS9	MS1;MS19;MS24;MS25;MS26;MS27;MS28		0.3210392888144753	0.7609381622759063	-0.8392679363280744	0.49232714989258297	1.1603072251425497	1.6777927362979739	3.547080884027512	0.5210671471233251	1.7182239621181774	0.006060606060606061	0.02564102564102564	6435	True	brl_specific_gate_pass
brl_vs_mixed	BRL_RIM	mixed_RIM	lysosomal_unique	8	7	MS16;MS17;MS2;MS21;MS3;MS4;MS5;MS9	MS1;MS19;MS24;MS25;MS26;MS27;MS28		-0.09353880163589147	0.22301494484205844	-0.834557811033526	0.4087709494978603	0.7410190093976345	2.1636685900861554	4.272050758108612	0.41756866874272464	1.047362435105171	0.00202020202020202	0.007303807303807304	6435	True	brl_specific_gate_pass
brl_vs_mixed	BRL_RIM	mixed_RIM	oxphos	8	7	MS16;MS17;MS2;MS21;MS3;MS4;MS5;MS9	MS1;MS19;MS24;MS25;MS26;MS27;MS28		-0.11885789467516251	0.3366712785684658	-0.05382117689192227	0.1283227442349428	-0.06503671778324024	-0.23364805019920082	-0.5059908246010036	-0.2764970857412143	0.18737236285073824	0.6497280497280498	1.0	6435	True	not_supported
brl_vs_mixed	BRL_RIM	mixed_RIM	lipid_repair	8	7	MS16;MS17;MS2;MS21;MS3;MS4;MS5;MS9	MS1;MS19;MS24;MS25;MS26;MS27;MS28		-0.1777616295074657	0.2655364348952831	-0.26264923464228307	0.4483524193797438	0.08488760513481736	0.22095437297674	0.438177641085106	-0.25531538608801163	0.4491988526553215	0.6627816627816627	1.0	6435	False	not_supported
brl_vs_mixed	BRL_RIM	mixed_RIM	resolution_efferocytosis_proxy	8	7	MS16;MS17;MS2;MS21;MS3;MS4;MS5;MS9	MS1;MS19;MS24;MS25;MS26;MS27;MS28		0.09849674029341571	0.2247696912015773	-0.32071913208677166	0.1402786697693005	0.41921587238018737	2.0712808354643313	4.388231421634891	0.2564667074445195	0.6036186620034417	0.0004662004662004662	0.006060606060606061	6435	True	brl_specific_gate_pass
brl_vs_mixed	BRL_RIM	mixed_RIM	mocci_inflammatory_switch	8	7	MS16;MS17;MS2;MS21;MS3;MS4;MS5;MS9	MS1;MS19;MS24;MS25;MS26;MS27;MS28		0.6231785424887344	0.7098133536003635	-0.5334848224910874	1.1555827418469145	1.156663364979822	1.1554848136522655	2.2961843626712284	0.19899396867359964	2.016821570632905	0.04164724164724165	0.23341103341103342	6435	True	inconclusive
