analysis	disease_name	compartment	role	gene	scope	n_donors	spearman_rho	spearman_p	pearson_r	pearson_p
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DBI	all_donors	12	-0.7552447552447553	0.004508435484294224	-0.8762734012166209	0.00018485881864150713
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DBI	case_donors	6	-0.6571428571428573	0.1561749271137024	-0.8543677203269449	0.030268801225957098
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DCLRE1B	all_donors	12	0.10489510489510491	0.7456094809807079	0.03379081137914961	0.9169693955231406
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DCLRE1B	case_donors	6	0.3714285714285715	0.4684781341107872	0.059127607974005944	0.9114119452861821
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DDAH1	all_donors	12	0.0	1.0	-0.2133891351983544	0.5054669371591808
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DDAH1	case_donors	6	-0.8451542547285166	0.03410942316740963	-0.5973911796682505	0.21051058398990863
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DEFB1	all_donors	12	0.7405617909759784	0.00587214252660836	0.6744579082126475	0.01614093014060097
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DEFB1	case_donors	6	0.6377481392176932	0.17307111024125982	0.4766332200682681	0.33919075302073565
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DENND1B	all_donors	12	-0.15384615384615385	0.6330906812462617	-0.3749907583353256	0.22972220830254506
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DENND1B	case_donors	6	-0.2571428571428572	0.6227871720116619	-0.44666761121859944	0.37455634732708853
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DNMT3A	all_donors	12	-0.15384615384615385	0.6330906812462617	-0.4336983675996797	0.15896464496406829
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DNMT3A	case_donors	6	-0.7714285714285715	0.07239650145772594	-0.8603057566261091	0.027908692074511486
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DRC3	all_donors	12	0.5614557805325929	0.05749182876683788	0.09002564250135339	0.7808292013530654
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	DRC3	case_donors	6	-0.6	0.208	-0.447344503767243	0.37374388787627044
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	EAF1-AS1	all_donors	12	0.4600818201586525	0.13232780371073735	0.559852753588398	0.0583637852751757
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	EAF1-AS1	case_donors	6	0.1449427589131121	0.7841083696021083	0.24038098030243146	0.6463734985246885
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	EIF4E2	all_donors	12	0.2377622377622378	0.45680085263992326	0.0002712623939221462	0.9993324402679522
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	EIF4E2	case_donors	6	-0.14285714285714288	0.7871720116618076	-0.4533916506268221	0.366513022168674
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	EPB41	all_donors	12	0.4055944055944056	0.19083587400450036	0.2912004788638798	0.35846013924059905
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	EPB41	case_donors	6	-0.028571428571428574	0.9571545189504373	-0.2559039212032163	0.6245232848094489
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	EPSTI1	all_donors	12	0.41958041958041964	0.1745190081300594	0.129782170577651	0.6876790559060701
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	EPSTI1	case_donors	6	-0.08571428571428573	0.8717434402332361	-0.6801490215652005	0.13709585166305252
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	F3	all_donors	12	0.676263648697691	0.015752067028416916	0.6219887154184549	0.03081093777854748
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	F3	case_donors	6	0.3142857142857143	0.5440932944606415	0.4983868033767024	0.31431679590462464
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FADS1	all_donors	12	-0.32867132867132864	0.2969041156887641	-0.4566143376615869	0.13565012861056344
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FADS1	case_donors	6	-0.2	0.7040000000000001	-0.4443023729173192	0.3774001064109549
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FADS2	all_donors	12	-0.32867132867132864	0.2969041156887641	-0.4466666674611779	0.14547958323098925
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FADS2	case_donors	6	-0.3714285714285715	0.4684781341107872	-0.5885652967946816	0.21909424471310238
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FAP	all_donors	12	0.4576505449851551	0.13465169538866906	0.232961396800546	0.46620709650461833
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FAP	case_donors	6	0.7589709258986453	0.08014122805832388	0.15436911836395611	0.7702856169692638
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FAS	all_donors	12	0.5583376135352688	0.05919636166435012	0.6660695925773477	0.018040496042323974
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FAS	case_donors	6	0.3142857142857143	0.5440932944606415	0.3239911830543567	0.5310179491047168
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FCGR2A	all_donors	12	0.6153846153846154	0.033169901090105904	0.8381818932437268	0.0006614780890578025
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FCGR2A	case_donors	6	0.3714285714285715	0.4684781341107872	0.8201029328105861	0.04563343184947444
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FCGR2B	all_donors	12	0.2377622377622378	0.45680085263992326	0.1509992207400539	0.6394680467507234
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FCGR2B	case_donors	6	0.6	0.208	0.4012884916819196	0.43037749767685374
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FCN1	all_donors	12	0.8196159679558652	0.0011015500296681902	0.5258377677861941	0.07909719739150574
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FCN1	case_donors	6	0.2571428571428572	0.6227871720116619	-0.23119728033262127	0.6593830791042679
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FKBP11	all_donors	12	0.2377622377622378	0.45680085263992326	0.09381997990323687	0.7718032423467879
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FKBP11	case_donors	6	-0.08571428571428573	0.8717434402332361	-0.5467172416503632	0.2616309588494462
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FKBP1A	all_donors	12	0.5454545454545455	0.06661188226688902	0.32453753752845604	0.3033829238165844
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FKBP1A	case_donors	6	0.08571428571428573	0.8717434402332361	-0.291884796939916	0.5746066203918135
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FLOT1	all_donors	12	0.5244755244755246	0.08001937592027474	0.6694760865203383	0.017250348965272572
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FLOT1	case_donors	6	0.7142857142857143	0.11078717201166179	0.7937076607728153	0.05944525085424944
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FNDC3B	all_donors	12	0.8391608391608393	0.0006428259886278204	0.8965304119415414	7.832673368528025e-05
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FNDC3B	case_donors	6	0.5428571428571429	0.26570262390670546	0.7970238642021825	0.05761772901157667
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FOSL2	all_donors	12	-0.09090909090909093	0.7787253962454419	0.04060793324004394	0.9002858096679747
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FOSL2	case_donors	6	0.48571428571428577	0.3287230320699708	0.27777406923062553	0.5940552021835699
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FOXP1	all_donors	12	-0.2447552447552448	0.44326193645018325	-0.4927242016597929	0.10363040472661142
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FOXP1	case_donors	6	-0.3714285714285715	0.4684781341107872	-0.4016396716443264	0.42993562904615695
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FPR1	all_donors	12	0.8021028062474065	0.0016965328946357174	0.8440035268937587	0.000556463448554859
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FPR1	case_donors	6	0.8857142857142858	0.01884548104956266	0.6921673048305398	0.1275561902016499
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FPR2	all_donors	12	0.8239640937886785	0.0009826393868662795	0.968828630673643	2.1995431578325194e-07
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	FPR2	case_donors	6	0.6571428571428573	0.1561749271137024	0.9538630927528202	0.003143817477308681
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	G0S2	all_donors	12	0.8811188811188813	0.00015267406467669862	0.9645903964978457	4.1309632246774913e-07
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	G0S2	case_donors	6	0.8857142857142858	0.01884548104956266	0.9415764508366837	0.005020257770919734
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GABARAP	all_donors	12	0.7482517482517484	0.005124081698753055	0.7214505253642811	0.00808636664990425
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GABARAP	case_donors	6	0.7142857142857143	0.11078717201166179	0.5854248182571616	0.2221818186575858
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GBP1	all_donors	12	0.7972027972027973	0.0019003677255282697	0.46228267929230826	0.1302467728927616
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GBP1	case_donors	6	0.028571428571428574	0.9571545189504373	-0.44219324220239803	0.37994223431256485
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GBP4	all_donors	12	0.4685314685314686	0.12445479118883407	0.233851398629208	0.4644565366975787
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GBP4	case_donors	6	-0.028571428571428574	0.9571545189504373	-0.7223780849936584	0.10491218583625532
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GCA	all_donors	12	0.8811188811188813	0.00015267406467669862	0.9653182175338212	3.728095160525637e-07
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GCA	case_donors	6	0.942857142857143	0.004804664723032055	0.9742022942363961	0.000989697968497799
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GCH1	all_donors	12	0.6853146853146854	0.013905968814362754	0.4137820430382249	0.18117359189746401
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GCH1	case_donors	6	-0.028571428571428574	0.9571545189504373	-0.4152454618407543	0.4129319442511175
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GCLC	all_donors	12	0.06293706293706294	0.8459309212287789	-0.20535300474555146	0.5219968126599253
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GCLC	case_donors	6	-0.6	0.208	-0.7372531402042558	0.0944843839095342
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GCLM	all_donors	12	0.14685314685314685	0.6487957097846665	0.060747554896050326	0.8512371983108944
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GCLM	case_donors	6	0.7142857142857143	0.11078717201166179	0.6604637760823963	0.15335558015589187
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GK	all_donors	12	0.8601398601398602	0.00033166833912692107	0.972883551935944	1.1032782179338054e-07
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GK	case_donors	6	0.942857142857143	0.004804664723032055	0.9779930434439019	0.0007211301532360955
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GLIPR2	all_donors	12	0.7412587412587414	0.005801150474478245	0.7640159726169721	0.0038173148847586973
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GLIPR2	case_donors	6	0.6571428571428573	0.1561749271137024	0.5220320435150169	0.28808335654918416
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GNG5	all_donors	12	0.7342657342657343	0.006543490146837884	0.5598310240920505	0.05837566776354311
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GNG5	case_donors	6	0.3714285714285715	0.4684781341107872	-0.017456526376877085	0.9738178702010589
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GPR27	all_donors	12	0.5783038704812414	0.04887016906771838	0.7962405627226131	0.0019425055823907935
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GPR27	case_donors	6	0.028988551782622423	0.9565293523898406	0.690609893264879	0.12877560047996314
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GPR35	all_donors	12	0.21678321678321683	0.49855598552418845	0.00897041956259493	0.9779267264590584
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GPR35	case_donors	6	0.14285714285714288	0.7871720116618076	-0.15347270810466934	0.7715983761142957
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GPX4	all_donors	12	-0.4895104895104896	0.10625237175934595	-0.606162750387811	0.03667674710027631
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GPX4	case_donors	6	-0.48571428571428577	0.3287230320699708	-0.8421231199785699	0.03542011462703082
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GSAP	all_donors	12	0.41958041958041964	0.1745190081300594	0.19771165811160535	0.5379275215015015
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GSAP	case_donors	6	-0.2571428571428572	0.6227871720116619	-0.3357382157773302	0.515314907277244
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GSEC	all_donors	12	0.6961092324595558	0.011919049108400094	0.47319010753292307	0.12024821682483124
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GSEC	case_donors	6	0.6	0.208	0.16871474573461484	0.7493290857931558
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GSTO1	all_donors	12	0.32867132867132864	0.2969041156887641	0.07024301037210481	0.8282685343887771
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GSTO1	case_donors	6	-0.2571428571428572	0.6227871720116619	-0.6015713391024966	0.20649373859742265
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GYS1	all_donors	12	0.48336326315345896	0.11138981647538268	0.6430836812031455	0.024082548579465502
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GYS1	case_donors	6	0.2571428571428572	0.6227871720116619	0.6504410478220632	0.16193063202713656
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GZMB	all_donors	12	0.705410511429949	0.010382974105291525	0.1557855977621043	0.6287592279142761
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	GZMB	case_donors	6	-0.7714285714285715	0.07239650145772594	-0.7641719732116945	0.07686451619136536
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HAPLN3	all_donors	12	0.598606392923399	0.03974128054914106	0.32499823010133266	0.3026570129275679
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HAPLN3	case_donors	6	0.028571428571428574	0.9571545189504373	-0.19122091165374777	0.7166646706235906
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HAS1	all_donors	12	0.4132938384476031	0.18174099540516164	0.30945009840200866	0.3276902684921288
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HAS1	case_donors	6	-0.11595420713048969	0.8268482133858149	-0.16494218096764274	0.7548304306911079
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HCAR3	all_donors	12	0.7692307692307694	0.00344645026182745	0.9312177676738447	1.079402377300276e-05
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HCAR3	case_donors	6	0.7142857142857143	0.11078717201166179	0.9376602466631938	0.005708233496584796
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HDDC3	all_donors	12	0.5104895104895105	0.08991373630263919	0.15595373039087318	0.6283842323945962
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HDDC3	case_donors	6	-0.3714285714285715	0.4684781341107872	-0.43753150854027273	0.38558190142592874
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HIF1A	all_donors	12	0.8251748251748254	0.0009513628555555001	0.9389064605340431	6.0462265292680925e-06
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HIF1A	case_donors	6	0.8857142857142858	0.01884548104956266	0.9360354630787899	0.006006338739763179
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HK2	all_donors	12	0.7482517482517484	0.005124081698753055	0.8248049302253664	0.0009608355652886102
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HK2	case_donors	6	0.2571428571428572	0.6227871720116619	0.737565029889812	0.09427094477638362
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HMOX1	all_donors	12	-0.1328671328671329	0.6805975082860817	-0.14175530013791707	0.6603283186297288
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HMOX1	case_donors	6	0.028571428571428574	0.9571545189504373	0.19594835261512697	0.7098392637325657
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HS3ST3B1	all_donors	12	0.6923076923076924	0.012593030496094112	0.3938061316219482	0.2052958294873551
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HS3ST3B1	case_donors	6	0.48571428571428577	0.3287230320699708	-0.022434191474607262	0.9663543582732608
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HSPG2	all_donors	12	-0.027972027972027972	0.9312343512018807	-0.041733124792804305	0.897535511187107
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	HSPG2	case_donors	6	-0.028571428571428574	0.9571545189504373	-0.2786985102056198	0.5927758898172577
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IDO1	all_donors	12	0.742558056438647	0.0056705287880292705	0.4346167982656796	0.1579844408644029
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IDO1	case_donors	6	0.028571428571428574	0.9571545189504373	-0.2649632690791219	0.6118560402742056
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IER3-AS1	all_donors	12	0.2746546979295595	0.38762285059130575	0.5170989346637439	0.08514040101855536
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IER3-AS1	case_donors	6	0.7142857142857143	0.11078717201166179	0.801836545070659	0.05501231623643941
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IFI30	all_donors	12	0.5594405594405596	0.05858947538856764	0.5780940999852421	0.04897154212129969
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IFI30	case_donors	6	0.6571428571428573	0.1561749271137024	0.5007579354377857	0.3116477536997912
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IFIH1	all_donors	12	0.7762237762237763	0.0029928636801859823	0.4379040663301572	0.1545076116763219
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IFIH1	case_donors	6	-0.028571428571428574	0.9571545189504373	-0.2635071063943496	0.61388777948536
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IFITM1	all_donors	12	0.7794828371831279	0.0027977138993796474	0.8845199625975738	0.00013283468478491657
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IFITM1	case_donors	6	0.7714285714285715	0.07239650145772594	0.9029168751558079	0.013680189006126671
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IFITM2	all_donors	12	0.8181818181818183	0.0011431050868040608	0.9730887945105081	1.0625194801060062e-07
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IFITM2	case_donors	6	1.0	0.0	0.9714207326798243	0.0012134903721554243
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IFITM3	all_donors	12	0.5524475524475525	0.06251148327961524	0.2057109561359552	0.5212555958732283
ibd_crohn_myeloid	Crohn disease	colon myeloid	myeloid_apc	IFITM3	case_donors	6	-0.14285714285714288	0.7871720116618076	-0.5623463315637005	0.24539684790892816
