seed	n_requested	latent_event_probability	molecular_progression_hr_per_latent_sd	visit_interval_years	attendance_mechanism	analysis_route	achieved_missing_visit_probability	n_simulated_cohorts	n_valid_fits	valid_fit_rate	significant_count	significant_probability	significant_probability_ci_low	significant_probability_ci_high	positive_call_probability	negative_call_probability	median_score_z	median_one_step_log_hr	median_usable_n	median_analyzed_events	median_latent_events	median_unconfirmed_latent_events	median_detection_delay
54942	320	0.3	1.0	1.0	independent_20pct	midpoint_imputed_time	0.1999375	400	400	1.0	14	0.035	0.02096129419797776	0.057885139532918004	0.0175	0.0175	0.0014663986014104655	0.0003702391849150683	288.0	32.0	87.5	55.0	0.53672963440563
54942	320	0.3	1.0	1.0	score_dependent_20pct	full_latent_time_oracle	0.19937109374999995	400	400	1.0	22	0.055	0.03659849414955068	0.08186744780797323	0.0275	0.0275	0.05218018369497328	0.005940514067134799	288.0	88.0	88.0	55.0	0.5352916665443849
54942	320	0.3	1.0	1.0	score_dependent_20pct	ascertained_latent_time_oracle	0.19937109374999995	400	400	1.0	77	0.1925	0.156861025193276	0.2339890358223164	0.0	0.1925	-0.9911932609617007	-0.20052268769541048	288.0	32.0	88.0	55.0	0.5352916665443849
54942	320	0.3	1.0	1.0	score_dependent_20pct	detected_visit_time	0.19937109374999995	400	400	1.0	67	0.1675	0.1341055740674824	0.2072201016648248	0.0	0.1675	-0.9622621724780687	-0.1945021768258325	288.0	32.0	88.0	55.0	0.5352916665443849
54942	320	0.3	1.0	1.0	score_dependent_20pct	midpoint_imputed_time	0.19937109374999995	400	400	1.0	67	0.1675	0.1341055740674824	0.2072201016648248	0.0	0.1675	-0.9622621724780689	-0.19450217682583257	288.0	32.0	88.0	55.0	0.5352916665443849
54942	320	0.3	1.0	1.0	joint_score_progression_risk_20pct	full_latent_time_oracle	0.19982812500000002	400	400	1.0	20	0.05	0.03259742983714726	0.07596363506371961	0.03	0.02	-0.031128043854480338	-0.0037008513479585446	288.5	86.5	86.5	56.0	0.520231580558339
54942	320	0.3	1.0	1.0	joint_score_progression_risk_20pct	ascertained_latent_time_oracle	0.19982812500000002	400	400	1.0	81	0.2025	0.16603379503442495	0.24462602009448153	0.005	0.1975	-1.1494285245669518	-0.23547393962516613	288.5	30.0	86.5	56.0	0.520231580558339
54942	320	0.3	1.0	1.0	joint_score_progression_risk_20pct	detected_visit_time	0.19982812500000002	400	400	1.0	63	0.1575	0.1250811291822658	0.19643479243672732	0.005	0.1525	-1.0748340873834952	-0.22401717942379826	288.5	30.0	86.5	56.0	0.520231580558339
54942	320	0.3	1.0	1.0	joint_score_progression_risk_20pct	midpoint_imputed_time	0.19982812500000002	400	400	1.0	63	0.1575	0.1250811291822658	0.19643479243672732	0.005	0.1525	-1.0748340873834952	-0.22401717942379826	288.5	30.0	86.5	56.0	0.520231580558339
54942	320	0.3	1.7	0.25	complete	full_latent_time_oracle	0.0	400	400	1.0	349	0.8725	0.836234529877535	0.9016788108434143	0.8725	0.0	3.126337130309113	0.36996147677901586	289.0	86.0	86.0	8.0	0.12765241476060757
54942	320	0.3	1.7	0.25	complete	ascertained_latent_time_oracle	0.0	400	400	1.0	339	0.8475	0.8089761434535727	0.8794128119840912	0.8475	0.0	3.0056626535568767	0.37788938610343115	289.0	79.0	86.0	8.0	0.12765241476060757
54942	320	0.3	1.7	0.25	complete	detected_visit_time	0.0	400	400	1.0	335	0.8375	0.7981666097704109	0.870412591553939	0.8375	0.0	2.9217613985064887	0.3649814812344848	289.0	79.0	86.0	8.0	0.12765241476060757
54942	320	0.3	1.7	0.25	complete	midpoint_imputed_time	0.0	400	400	1.0	335	0.8375	0.7981666097704109	0.870412591553939	0.8375	0.0	2.9217613985064887	0.3649814812344848	289.0	79.0	86.0	8.0	0.12765241476060757
54942	320	0.3	1.7	0.25	independent_20pct	full_latent_time_oracle	0.19937988281249996	400	400	1.0	341	0.8525	0.8143999058527144	0.8838939266416067	0.8525	0.0	3.040471882342693	0.36557779319753314	288.0	86.0	86.0	12.0	0.15530132670819255
54942	320	0.3	1.7	0.25	independent_20pct	ascertained_latent_time_oracle	0.19937988281249996	400	400	1.0	322	0.805	0.7633481418022936	0.8408493586537855	0.805	0.0	2.8359904398394384	0.36243822344024046	288.0	74.0	86.0	12.0	0.15530132670819255
54942	320	0.3	1.7	0.25	independent_20pct	detected_visit_time	0.19937988281249996	400	400	1.0	317	0.7925	0.7500694660392275	0.829365841775209	0.7925	0.0	2.7271106873037883	0.3496453638806041	288.0	74.0	86.0	12.0	0.15530132670819255
54942	320	0.3	1.7	0.25	independent_20pct	midpoint_imputed_time	0.19937988281249996	400	400	1.0	321	0.8025	0.7606877261203903	0.8385573358073602	0.8025	0.0	2.770141487570344	0.35325229611942655	288.0	74.0	86.0	12.0	0.15530132670819255
54942	320	0.3	1.7	0.25	score_dependent_20pct	full_latent_time_oracle	0.20019628906249998	400	400	1.0	349	0.8725	0.836234529877535	0.9016788108434143	0.8725	0.0	3.175167205024115	0.3741449791809197	288.0	86.0	86.0	17.0	0.16070801732580253
54942	320	0.3	1.7	0.25	score_dependent_20pct	ascertained_latent_time_oracle	0.20019628906249998	400	400	1.0	212	0.53	0.4810361559058216	0.5783931064341206	0.53	0.0	2.0260921268388294	0.27287327005068507	288.0	69.0	86.0	17.0	0.16070801732580253
54942	320	0.3	1.7	0.25	score_dependent_20pct	detected_visit_time	0.20019628906249998	400	400	1.0	194	0.485	0.4363989291617392	0.5338864396682897	0.485	0.0	1.9304458512897726	0.2559836822617287	288.0	69.0	86.0	17.0	0.16070801732580253
54942	320	0.3	1.7	0.25	score_dependent_20pct	midpoint_imputed_time	0.20019628906249998	400	400	1.0	206	0.515	0.46611356033171036	0.5636010708382608	0.515	0.0	2.008745118784185	0.2661625618663925	288.0	69.0	86.0	17.0	0.16070801732580253
54942	320	0.3	1.7	0.25	joint_score_progression_risk_20pct	full_latent_time_oracle	0.2001201171875	400	400	1.0	347	0.8675	0.8307536803033191	0.897254783360973	0.8675	0.0	3.0576178990406744	0.3626289209724848	288.0	86.0	86.0	24.0	0.15188478754632379
54942	320	0.3	1.7	0.25	joint_score_progression_risk_20pct	ascertained_latent_time_oracle	0.2001201171875	400	400	1.0	149	0.3725	0.3265438629583563	0.4208817720968893	0.3725	0.0	1.6794960520594326	0.23547791075449712	288.0	62.0	86.0	24.0	0.15188478754632379
54942	320	0.3	1.7	0.25	joint_score_progression_risk_20pct	detected_visit_time	0.2001201171875	400	400	1.0	144	0.36	0.3144979076102711	0.40816553480333195	0.36	0.0	1.6342113619196996	0.23119986181682736	288.0	62.0	86.0	24.0	0.15188478754632379
54942	320	0.3	1.7	0.25	joint_score_progression_risk_20pct	midpoint_imputed_time	0.2001201171875	400	400	1.0	143	0.3575	0.3120927823653414	0.40561822151993315	0.3575	0.0	1.645290192466248	0.23201454318403586	288.0	62.0	86.0	24.0	0.15188478754632379
54942	320	0.3	1.7	0.5	complete	full_latent_time_oracle	0.0	400	400	1.0	344	0.86	0.8225607694538968	0.8905903786254097	0.86	0.0	2.965890935664012	0.35339628437081727	288.0	86.0	86.0	16.0	0.26455389408771046
54942	320	0.3	1.7	0.5	complete	ascertained_latent_time_oracle	0.0	400	400	1.0	320	0.8	0.758029683133299	0.8362629402661231	0.8	0.0	2.7641530585917273	0.3663307326330284	288.0	70.0	86.0	16.0	0.26455389408771046
54942	320	0.3	1.7	0.5	complete	detected_visit_time	0.0	400	400	1.0	301	0.7525	0.7079392288053334	0.7922570625558467	0.7525	0.0	2.580941892344862	0.34257305795417237	288.0	70.0	86.0	16.0	0.26455389408771046
54942	320	0.3	1.7	0.5	complete	midpoint_imputed_time	0.0	400	400	1.0	301	0.7525	0.7079392288053334	0.7922570625558467	0.7525	0.0	2.580941892344862	0.34257305795417237	288.0	70.0	86.0	16.0	0.26455389408771046
54942	320	0.3	1.7	0.5	independent_20pct	full_latent_time_oracle	0.19993164062500002	400	400	1.0	359	0.8975	0.8638965789864277	0.9235411470178065	0.8975	0.0	3.1503707704813495	0.37671921744503833	288.0	87.0	87.0	26.0	0.3015957305619257
54942	320	0.3	1.7	0.5	independent_20pct	ascertained_latent_time_oracle	0.19993164062500002	400	400	1.0	304	0.76	0.715799603858965	0.7992540030872007	0.76	0.0	2.632775820806227	0.37737523484509594	288.0	60.0	87.0	26.0	0.3015957305619257
54942	320	0.3	1.7	0.5	independent_20pct	detected_visit_time	0.19993164062500002	400	400	1.0	283	0.7075	0.6611144240081159	0.7499379738431511	0.7075	0.0	2.498967632265935	0.34986013557754325	288.0	60.0	87.0	26.0	0.3015957305619257
54942	320	0.3	1.7	0.5	independent_20pct	midpoint_imputed_time	0.19993164062500002	400	400	1.0	290	0.725	0.6792581922605757	0.7664612752889909	0.725	0.0	2.534439085100484	0.35416989675826926	288.0	60.0	87.0	26.0	0.3015957305619257
54942	320	0.3	1.7	0.5	score_dependent_20pct	full_latent_time_oracle	0.20021289062500003	400	400	1.0	337	0.8425	0.8035652075632727	0.8749188708177342	0.8425	0.0	3.018840010962183	0.3578400886276065	288.0	86.0	86.0	33.0	0.3022016227919673
54942	320	0.3	1.7	0.5	score_dependent_20pct	ascertained_latent_time_oracle	0.20021289062500003	400	400	1.0	73	0.1825	0.14772734739355886	0.22331295950871943	0.1825	0.0	1.0548772673354998	0.16251118760424774	288.0	52.0	86.0	33.0	0.3022016227919673
54942	320	0.3	1.7	0.5	score_dependent_20pct	detected_visit_time	0.20021289062500003	400	400	1.0	67	0.1675	0.1341055740674824	0.2072201016648248	0.1675	0.0	1.0268847806440224	0.15689981938271913	288.0	52.0	86.0	33.0	0.3022016227919673
54942	320	0.3	1.7	0.5	score_dependent_20pct	midpoint_imputed_time	0.20021289062500003	400	400	1.0	66	0.165	0.13184503236772813	0.2045282048362506	0.165	0.0	1.0201704783271377	0.15587059181230078	288.0	52.0	86.0	33.0	0.3022016227919673
54942	320	0.3	1.7	0.5	joint_score_progression_risk_20pct	full_latent_time_oracle	0.20033398437500005	400	400	1.0	354	0.885	0.850008455984224	0.9126670773783676	0.885	0.0	3.1157212078116654	0.3744819262074499	288.0	87.0	87.0	38.0	0.285349560800567
54942	320	0.3	1.7	0.5	joint_score_progression_risk_20pct	ascertained_latent_time_oracle	0.20033398437500005	400	400	1.0	81	0.2025	0.16603379503442495	0.24462602009448153	0.2	0.0025	1.278355889493207	0.20546272380549926	288.0	49.0	87.0	38.0	0.285349560800567
54942	320	0.3	1.7	0.5	joint_score_progression_risk_20pct	detected_visit_time	0.20033398437500005	400	400	1.0	69	0.1725	0.13863520728428091	0.2125953455046833	0.1725	0.0	1.2300404814348562	0.19943074539246086	288.0	49.0	87.0	38.0	0.285349560800567
54942	320	0.3	1.7	0.5	joint_score_progression_risk_20pct	midpoint_imputed_time	0.20033398437500005	400	400	1.0	71	0.1775	0.14317591908715524	0.217959510758466	0.1775	0.0	1.2184744472729707	0.2021767540535724	288.0	49.0	87.0	38.0	0.285349560800567
54942	320	0.3	1.7	1.0	complete	full_latent_time_oracle	0.0	400	400	1.0	347	0.8675	0.8307536803033191	0.897254783360973	0.8675	0.0	3.0790416781627274	0.36207420537724044	288.0	86.0	86.0	35.0	0.557364739918426
54942	320	0.3	1.7	1.0	complete	ascertained_latent_time_oracle	0.0	400	400	1.0	283	0.7075	0.6611144240081159	0.7499379738431511	0.7075	0.0	2.4944232052565023	0.383212200369954	288.0	51.0	86.0	35.0	0.557364739918426
54942	320	0.3	1.7	1.0	complete	detected_visit_time	0.0	400	400	1.0	238	0.595	0.5462106166004184	0.6419820474760654	0.595	0.0	2.1750172414925473	0.33753332713268014	288.0	51.0	86.0	35.0	0.557364739918426
54942	320	0.3	1.7	1.0	complete	midpoint_imputed_time	0.0	400	400	1.0	238	0.595	0.5462106166004184	0.6419820474760654	0.595	0.0	2.1750172414925473	0.33753332713268014	288.0	51.0	86.0	35.0	0.557364739918426
54942	320	0.3	1.7	1.0	independent_20pct	full_latent_time_oracle	0.19972265624999996	400	400	1.0	353	0.8825	0.8472450357843669	0.9104780590498961	0.8825	0.0	3.0951429484435025	0.3632252899480739	288.0	86.0	86.0	54.0	0.5544568194028592
54942	320	0.3	1.7	1.0	independent_20pct	ascertained_latent_time_oracle	0.19972265624999996	400	400	1.0	195	0.4875	0.4388685044431795	0.5363693029151779	0.4875	0.0	1.921639923629285	0.37293924895345965	288.0	33.0	86.0	54.0	0.5544568194028592
54942	320	0.3	1.7	1.0	independent_20pct	detected_visit_time	0.19972265624999996	400	400	1.0	173	0.4325	0.3848187370706328	0.48146542266449727	0.4325	0.0	1.7706223345835972	0.34020024757078837	288.0	33.0	86.0	54.0	0.5544568194028592
54942	320	0.3	1.7	1.0	independent_20pct	midpoint_imputed_time	0.19972265624999996	400	400	1.0	173	0.4325	0.3848187370706328	0.48146542266449727	0.4325	0.0	1.7706223345835972	0.3402002475707883	288.0	33.0	86.0	54.0	0.5544568194028592
54942	320	0.3	1.7	1.0	score_dependent_20pct	full_latent_time_oracle	0.2003359375	400	400	1.0	339	0.8475	0.8089761434535727	0.8794128119840912	0.8475	0.0	3.047314614731304	0.3650320512240146	288.0	86.0	86.0	59.0	0.5350772406587441
54942	320	0.3	1.7	1.0	score_dependent_20pct	ascertained_latent_time_oracle	0.2003359375	400	399	0.9975	19	0.0475	0.030617076962711882	0.07299154940982647	0.0325	0.015	0.3067684722979608	0.06522761269821968	288.0	27.0	86.0	59.0	0.5350772406587441
54942	320	0.3	1.7	1.0	score_dependent_20pct	detected_visit_time	0.2003359375	400	399	0.9975	13	0.0325	0.01908984237880045	0.0548041528237668	0.0275	0.005	0.3027401827496914	0.06633472605181091	288.0	27.0	86.0	59.0	0.5350772406587441
54942	320	0.3	1.7	1.0	score_dependent_20pct	midpoint_imputed_time	0.2003359375	400	399	0.9975	13	0.0325	0.01908984237880045	0.0548041528237668	0.0275	0.005	0.3027401827496915	0.0663347260518109	288.0	27.0	86.0	59.0	0.5350772406587441
54942	320	0.3	1.7	1.0	joint_score_progression_risk_20pct	full_latent_time_oracle	0.20055078125000003	400	400	1.0	334	0.835	0.7954717951637494	0.8681549676322718	0.835	0.0	3.0636500517215417	0.3669074293153415	288.0	86.0	86.0	59.0	0.5341040087395499
54942	320	0.3	1.7	1.0	joint_score_progression_risk_20pct	ascertained_latent_time_oracle	0.20055078125000003	400	400	1.0	40	0.1	0.07429925914003437	0.13331057632740284	0.0925	0.0075	0.7137038717241212	0.15498824116076138	288.0	27.0	86.0	59.0	0.5341040087395499
54942	320	0.3	1.7	1.0	joint_score_progression_risk_20pct	detected_visit_time	0.20055078125000003	400	400	1.0	30	0.075	0.05303774392284765	0.10504770626130436	0.0675	0.0075	0.6636861779647463	0.14148767709919452	288.0	27.0	86.0	59.0	0.5341040087395499
54942	320	0.3	1.7	1.0	joint_score_progression_risk_20pct	midpoint_imputed_time	0.20055078125000003	400	400	1.0	30	0.075	0.05303774392284765	0.10504770626130436	0.0675	0.0075	0.6636861779647463	0.14148767709919452	288.0	27.0	86.0	59.0	0.5341040087395499
54943	120	0.15	1.0	0.25	complete	full_latent_time_oracle	0.0	400	390	0.975	17	0.0425	0.026701694991131116	0.06700205432475019	0.0275	0.015	0.02198892888210535	0.006049413131976973	108.0	16.0	16.0	2.0	0.12787208862328106
54943	120	0.15	1.0	0.25	complete	ascertained_latent_time_oracle	0.0	400	374	0.935	19	0.0475	0.030617076962711882	0.07299154940982647	0.025	0.0225	0.05969724017091099	0.017155788675345597	108.0	14.0	16.0	2.0	0.12787208862328106
54943	120	0.15	1.0	0.25	complete	detected_visit_time	0.0	400	374	0.935	18	0.045	0.028651458653886006	0.07000472919032381	0.025	0.02	0.04809048032096117	0.015761482923098855	108.0	14.0	16.0	2.0	0.12787208862328106
54943	120	0.15	1.0	0.25	complete	midpoint_imputed_time	0.0	400	374	0.935	18	0.045	0.028651458653886006	0.07000472919032381	0.025	0.02	0.04809048032096117	0.015761482923098855	108.0	14.0	16.0	2.0	0.12787208862328106
54943	120	0.15	1.0	0.25	independent_20pct	full_latent_time_oracle	0.20078906249999995	400	393	0.9825	13	0.0325	0.01908984237880045	0.0548041528237668	0.0175	0.015	0.13558428910633313	0.037578169463944475	108.0	17.0	17.0	3.0	0.15537290754221486
54943	120	0.15	1.0	0.25	independent_20pct	ascertained_latent_time_oracle	0.20078906249999995	400	356	0.89	16	0.04	0.024769063069711758	0.06398224771784103	0.0175	0.0225	0.1357433014522973	0.039019847662225736	108.0	14.0	17.0	3.0	0.15537290754221486
54943	120	0.15	1.0	0.25	independent_20pct	detected_visit_time	0.20078906249999995	400	356	0.89	15	0.0375	0.022855029814710867	0.060943842444513396	0.015	0.0225	0.13862270544448202	0.03957891646469259	108.0	14.0	17.0	3.0	0.15537290754221486
54943	120	0.15	1.0	0.25	independent_20pct	midpoint_imputed_time	0.20078906249999995	400	356	0.89	16	0.04	0.024769063069711758	0.06398224771784103	0.0175	0.0225	0.12362126858472261	0.037433993935308225	108.0	14.0	17.0	3.0	0.15537290754221486
54943	120	0.15	1.0	0.25	score_dependent_20pct	full_latent_time_oracle	0.19973437500000002	400	387	0.9675	15	0.0375	0.022855029814710867	0.060943842444513396	0.025	0.0125	-0.02604726270893237	-0.006321743511461844	108.0	16.0	16.0	3.0	0.15157226133175616
54943	120	0.15	1.0	0.25	score_dependent_20pct	ascertained_latent_time_oracle	0.19973437500000002	400	337	0.8425	6	0.015	0.006892291919440893	0.03233463358482672	0.005	0.01	-0.14942704336026688	-0.05335104913766185	108.0	13.0	16.0	3.0	0.15157226133175616
54943	120	0.15	1.0	0.25	score_dependent_20pct	detected_visit_time	0.19973437500000002	400	337	0.8425	6	0.015	0.006892291919440893	0.03233463358482672	0.005	0.01	-0.15141847957412752	-0.048393614658583974	108.0	13.0	16.0	3.0	0.15157226133175616
54943	120	0.15	1.0	0.25	score_dependent_20pct	midpoint_imputed_time	0.19973437500000002	400	337	0.8425	6	0.015	0.006892291919440893	0.03233463358482672	0.005	0.01	-0.15573971995502955	-0.04949832101190329	108.0	13.0	16.0	3.0	0.15157226133175616
54943	120	0.15	1.0	0.25	joint_score_progression_risk_20pct	full_latent_time_oracle	0.2003125	400	391	0.9775	21	0.0525	0.034591528357920405	0.07892197507127496	0.025	0.0275	0.0049776433852860005	0.0013208572051115037	108.0	16.0	16.0	4.0	0.14638476626898891
54943	120	0.15	1.0	0.25	joint_score_progression_risk_20pct	ascertained_latent_time_oracle	0.2003125	400	299	0.7475	16	0.04	0.024769063069711758	0.06398224771784103	0.005	0.035	-0.3690301513052249	-0.1144347159863047	108.0	12.0	16.0	4.0	0.14638476626898891
54943	120	0.15	1.0	0.25	joint_score_progression_risk_20pct	detected_visit_time	0.2003125	400	299	0.7475	14	0.035	0.02096129419797776	0.057885139532918004	0.0025	0.0325	-0.3702184016977719	-0.11290344970409238	108.0	12.0	16.0	4.0	0.14638476626898891
54943	120	0.15	1.0	0.25	joint_score_progression_risk_20pct	midpoint_imputed_time	0.2003125	400	299	0.7475	14	0.035	0.02096129419797776	0.057885139532918004	0.0025	0.0325	-0.3583237981967991	-0.11093309563671563	108.0	12.0	16.0	4.0	0.14638476626898891
54943	120	0.15	1.0	0.5	complete	full_latent_time_oracle	0.0	400	389	0.9725	19	0.0475	0.030617076962711882	0.07299154940982647	0.0225	0.025	-0.053448897099749246	-0.014366969098350193	108.0	16.0	16.0	3.0	0.25356122161993955
54943	120	0.15	1.0	0.5	complete	ascertained_latent_time_oracle	0.0	400	319	0.7975	15	0.0375	0.022855029814710867	0.060943842444513396	0.015	0.0225	-0.0236000975412711	-0.006866658719403966	108.0	12.5	16.0	3.0	0.25356122161993955
54943	120	0.15	1.0	0.5	complete	detected_visit_time	0.0	400	319	0.7975	13	0.0325	0.01908984237880045	0.0548041528237668	0.01	0.0225	-0.0035405725680387585	-0.0010228615629970096	108.0	12.5	16.0	3.0	0.25356122161993955
54943	120	0.15	1.0	0.5	complete	midpoint_imputed_time	0.0	400	319	0.7975	13	0.0325	0.01908984237880045	0.0548041528237668	0.01	0.0225	-0.0035405725680387585	-0.0010228615629970096	108.0	12.5	16.0	3.0	0.25356122161993955
54943	120	0.15	1.0	0.5	independent_20pct	full_latent_time_oracle	0.19947395833333337	400	391	0.9775	23	0.0575	0.038617542757733075	0.08480083772811935	0.025	0.0325	0.03101045226217365	0.00897219983887494	108.0	16.0	16.0	5.0	0.2840164761243492
54943	120	0.15	1.0	0.5	independent_20pct	ascertained_latent_time_oracle	0.19947395833333337	400	248	0.62	11	0.0275	0.015423636260295411	0.048565481885614784	0.01	0.0175	0.14112885743062836	0.04291811996110867	108.0	10.0	16.0	5.0	0.2840164761243492
54943	120	0.15	1.0	0.5	independent_20pct	detected_visit_time	0.19947395833333337	400	248	0.62	11	0.0275	0.015423636260295411	0.048565481885614784	0.01	0.0175	0.13324363995392108	0.04004462983434146	108.0	10.0	16.0	5.0	0.2840164761243492
54943	120	0.15	1.0	0.5	independent_20pct	midpoint_imputed_time	0.19947395833333337	400	248	0.62	10	0.025	0.013635091745936023	0.045401587871645666	0.0075	0.0175	0.12204176234244532	0.03372375887266675	108.0	10.0	16.0	5.0	0.2840164761243492
54943	120	0.15	1.0	0.5	score_dependent_20pct	full_latent_time_oracle	0.20061458333333337	400	392	0.98	6	0.015	0.006892291919440893	0.03233463358482672	0.005	0.01	0.005129920935275586	0.0014409393876755653	108.0	16.0	16.0	6.0	0.2777027057643521
54943	120	0.15	1.0	0.5	score_dependent_20pct	ascertained_latent_time_oracle	0.20061458333333337	400	224	0.56	14	0.035	0.02096129419797776	0.057885139532918004	0.0	0.035	-0.4701092351303787	-0.1488878942466936	108.0	10.0	16.0	6.0	0.2777027057643521
54943	120	0.15	1.0	0.5	score_dependent_20pct	detected_visit_time	0.20061458333333337	400	224	0.56	14	0.035	0.02096129419797776	0.057885139532918004	0.0	0.035	-0.4688623430131912	-0.1525074266465338	108.0	10.0	16.0	6.0	0.2777027057643521
54943	120	0.15	1.0	0.5	score_dependent_20pct	midpoint_imputed_time	0.20061458333333337	400	224	0.56	13	0.0325	0.01908984237880045	0.0548041528237668	0.0	0.0325	-0.49549650495849473	-0.15851100738177637	108.0	10.0	16.0	6.0	0.2777027057643521
