gene	gate	passed	wave62_call
TJP2	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
TJP2	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
TJP2	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
TJP2	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
TJP2	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
TJP2	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
GPLD1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
GPLD1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
GPLD1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
GPLD1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
GPLD1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
GPLD1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
GPLD1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
GPLD1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
LRIT1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
LRIT1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
LRIT1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
LRIT1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
LRIT1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
LRIT1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
LRIT1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
LRIT1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
UNC50	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
UNC50	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
UNC50	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
UNC50	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
UNC50	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
UNC50	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
UNC50	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
UNC50	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
TBR1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
TBR1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
TBR1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
TBR1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
TBR1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
TBR1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
TBR1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
TBR1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
HOATZ	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
HOATZ	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
HOATZ	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
HOATZ	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
HOATZ	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
HOATZ	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
HOATZ	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
HOATZ	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
ADAT2	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
ADAT2	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
ADAT2	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
ADAT2	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
ADAT2	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
ADAT2	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
ADAT2	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
ADAT2	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
SLC29A4	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
SLC29A4	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
SLC29A4	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
SLC29A4	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
SLC29A4	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
SLC29A4	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
SLC29A4	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
SLC29A4	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
NRDC	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
NRDC	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
NRDC	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
NRDC	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
NRDC	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
NRDC	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
NRDC	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
NRDC	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
AVIL	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
AVIL	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
AVIL	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
AVIL	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
AVIL	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
AVIL	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
AVIL	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
AVIL	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
ADCY2	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
ADCY2	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
ADCY2	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
ADCY2	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
ADCY2	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
ADCY2	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
ADCY2	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
ADCY2	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
CLPSL2	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
CLPSL2	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
CLPSL2	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
CLPSL2	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
CLPSL2	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
CLPSL2	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
CLPSL2	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
CLPSL2	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
PDP2	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
PDP2	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
PDP2	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
PDP2	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
PDP2	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
PDP2	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
PDP2	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
PDP2	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
TBX19	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
TBX19	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
TBX19	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
TBX19	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
TBX19	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
TBX19	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
TBX19	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
TBX19	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
DDI1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
DDI1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
DDI1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
DDI1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
DDI1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
DDI1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
DDI1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
DDI1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
KNOP1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
KNOP1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
KNOP1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
KNOP1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
KNOP1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
KNOP1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
KNOP1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
KNOP1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
ZEB1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
ZEB1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
ZEB1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
ZEB1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
ZEB1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
ZEB1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
ZEB1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
ZEB1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
NTS	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
NTS	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
NTS	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
NTS	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
NTS	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
NTS	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
NTS	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
NTS	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
FSD1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
FSD1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
FSD1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
FSD1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
FSD1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
FSD1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
FSD1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
FSD1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
PHOSPHO1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
PHOSPHO1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
PHOSPHO1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
PHOSPHO1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
PHOSPHO1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
PHOSPHO1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
PHOSPHO1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
PHOSPHO1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
SPIRE1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
SPIRE1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
SPIRE1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
SPIRE1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
SPIRE1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
SPIRE1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
SPIRE1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
SPIRE1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
NDFIP2	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
NDFIP2	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
NDFIP2	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
NDFIP2	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
NDFIP2	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
NDFIP2	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
NDFIP2	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
NDFIP2	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
BTG4	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
BTG4	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
BTG4	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
BTG4	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
BTG4	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
BTG4	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
BTG4	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
BTG4	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
RP9	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
RP9	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
RP9	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
RP9	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
RP9	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
RP9	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
RP9	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
RP9	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
KRT80	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
KRT80	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
KRT80	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
KRT80	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
KRT80	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
KRT80	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
KRT80	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
KRT80	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
FHL3	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
FHL3	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
FHL3	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
FHL3	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
FHL3	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
FHL3	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
FHL3	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
FHL3	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
URAD	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
URAD	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
URAD	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
URAD	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
URAD	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
URAD	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
URAD	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
URAD	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
PTPN23	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
PTPN23	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
PTPN23	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
PTPN23	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
PTPN23	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
PTPN23	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
PTPN23	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
PTPN23	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
L3HYPDH	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
L3HYPDH	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
L3HYPDH	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
L3HYPDH	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
L3HYPDH	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
L3HYPDH	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
L3HYPDH	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
L3HYPDH	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
SEM1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
SEM1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
SEM1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
SEM1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
SEM1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
SEM1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
SEM1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
SEM1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
SLC26A8	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
SLC26A8	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
SLC26A8	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
SLC26A8	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
SLC26A8	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
SLC26A8	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
SLC26A8	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
SLC26A8	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
CRIP1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
CRIP1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
CRIP1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
CRIP1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
CRIP1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
CRIP1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
CRIP1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
CRIP1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
CLVS1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
CLVS1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
CLVS1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
CLVS1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
CLVS1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
CLVS1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
CLVS1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
CLVS1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
C9orf153	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
C9orf153	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
C9orf153	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
C9orf153	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
C9orf153	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
C9orf153	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
C9orf153	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
C9orf153	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
ACOD1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
ACOD1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
ACOD1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
ACOD1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
ACOD1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
ACOD1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
ACOD1	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
ACOD1	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
RNF8	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
RNF8	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
RNF8	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
RNF8	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
RNF8	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
RNF8	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
RNF8	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
RNF8	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
HUS1B	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
HUS1B	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
HUS1B	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
HUS1B	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
HUS1B	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
HUS1B	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
HUS1B	no_manual_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
HUS1B	no_prior_context_blocker	True	NO_GO_WAVE62_TARGET_RESOLUTION
RIPOR1	ms_l2g_ge_0_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
RIPOR1	ms_relevant_qtl_h4_ge_0_8	False	NO_GO_WAVE62_TARGET_RESOLUTION
RIPOR1	cross_disease_l2g_ge_4_or_supporting_ge_5	False	NO_GO_WAVE62_TARGET_RESOLUTION
RIPOR1	qtl_coloc_multiple_diseases	False	NO_GO_WAVE62_TARGET_RESOLUTION
RIPOR1	module_link	False	NO_GO_WAVE62_TARGET_RESOLUTION
RIPOR1	druggable_or_modality	False	NO_GO_WAVE62_TARGET_RESOLUTION
