	AIF1	APOC1	APOE	AXL	B2M	C1QA	C1QB	C1QC	C3	CCL2	CCL3	CCL4	CD44	CD74	CD9	CIITA	CTSB	CTSD	CTSS	CXCL10	CXCL8	CXCR4	FABP5	FCGR2A	FCGR3A	GBP1	GPNMB	HIF1A	HK2	HLA-DPA1	HLA-DPB1	HLA-DRA	HLA-DRB1	IFI30	IL1B	IL6	IRF1	ITGAM	ITGB2	LAMP1	LAMP2	LDHA	LGALS3	LIPA	LPL	MERTK	MRC1	NAMPT	NFKBIA	NFKBIZ	NLRC5	NOS2	NPC2	OSM	PFKFB3	PSAP	PTGS2	RELB	RFX5	SLC2A1	SPP1	STAT1	TAP1	TAP2	TLR2	TLR4	TNF	TNFAIP3	TREM1	TREM2	TYROBP	VSIG4
10	10.572139701615662	0.0	0.0	6.198651665704053	12.223570135307002	6.198651665704053	0.0	6.198651665704053	0.0	0.0	0.0	7.7704594444316255	0.0	12.349075879096246	0.0	6.198651665704053	8.767151936419655	0.0	9.351010247263629	6.198651665704053	11.571665803805871	6.198651665704053	7.188796886304228	6.198651665704053	0.0	6.198651665704053	0.0	7.7704594444316255	0.0	12.764044245806254	13.144817911523981	13.67083805025262	11.793990512745955	0.0	11.793990512745955	0.0	7.7704594444316255	0.0	6.198651665704053	6.198651665704053	0.0	8.767151936419655	8.18384413754919	6.198651665704053	0.0	0.0	0.0	8.504779639087158	10.180118385938151	7.188796886304228	0.0	0.0	9.351010247263629	0.0	0.0	6.198651665704053	10.087091880645346	0.0	6.198651665704053	0.0	0.0	7.188796886304228	7.188796886304228	0.0	0.0	0.0	8.767151936419655	8.504779639087158	0.0	0.0	9.640115131243256	6.198651665704053
11	10.007852740819557	3.05223450179733	0.0	4.516322253790838	12.472632840939871	9.173181420329314	6.208469852555415	5.702233619460364	0.0	3.05223450179733	11.944081257534245	11.75301389634882	8.425689989722354	12.08155149539717	3.05223450179733	6.9659489610475545	8.824282038252	7.198682138901117	9.787396216034567	0.0	11.425844669860357	8.914286941085814	7.047769854130812	6.208469852555415	0.0	5.227848295341237	0.0	6.468249059715686	4.516322253790838	12.363028388605061	12.115152223417754	13.586405588633966	12.211499604824487	6.9659489610475545	13.020625126066232	0.0	7.731683921482455	5.227848295341237	7.780367256347131	6.8792072047485195	6.344198723968002	7.268603724767587	7.3990344322752835	6.208469852555415	0.0	0.0	6.468249059715686	9.901831350421874	11.314549253414306	9.261569335371226	3.05223450179733	0.0	10.007852740819557	7.1251983591128765	7.731683921482455	8.93593738097169	10.14429922507072	5.702233619460364	4.516322253790838	3.05223450179733	0.0	6.582472319321762	5.227848295341237	3.9625410637827128	5.484452098430586	7.047769854130812	8.651850460339299	10.285908051830694	5.891410825456907	3.05223450179733	9.9663743827433	6.468249059715686
12	9.461059780340394	3.831100724254912	1.7995280419780797	6.314098372110808	12.266901203161822	7.502160301836807	5.958832493241	4.9042787976145075	1.7995280419780797	3.2126021684690693	9.776129227482691	9.066311629221408	7.692986824438413	12.438353038768476	2.575827002379764	7.406947347059576	8.210654449439296	5.589170302513686	8.995611694340152	0.8694932914512817	10.325173545331893	9.512607356714556	8.021577458476665	6.4013767060725275	1.408191304514063	5.685051131409353	0.0	6.4013767060725275	4.262618375260739	12.732358785735768	12.62690229634834	13.708651807864625	12.559520480511146	7.572797456615811	12.398025543682632	1.7995280419780797	8.114913792252997	4.132611543965776	7.076574244568321	6.329016378953167	5.730703231353871	7.25119701853029	8.044354270669452	5.8595833754853786	0.0	0.0	7.392817651995237	9.812409833459663	10.128165165412806	8.3524686054445	2.3603939095423465	0.0	9.13583065560628	6.283791453935515	7.031685345898306	8.030731379546786	9.565529208585932	5.192269418554342	4.594344948889052	3.449462744769392	1.408191304514063	5.939521385998274	5.538729358196271	4.689893609851944	4.19907889169918	4.594344948889052	7.058785935608457	9.523996567744733	4.381872118095853	0.0	9.08839832532193	6.033591388284825
13	10.176812280853007	6.329902284717612	6.852770899497755	7.014931652036535	12.685107114548845	10.964181632905373	10.16342120903837	9.695306158330808	2.019885366660179	3.345757854419408	11.573339075355712	11.52479492359644	7.5732076565090845	12.490866855911584	2.830058812190878	7.145205858810285	9.867989154453724	9.381764453350026	10.080354598798746	5.846168329126127	11.129729269967982	8.06801304698755	7.375020709749586	6.794397200974144	5.807336423337854	5.6406281757791685	6.852770899497755	6.329902284717612	4.024814175027523	12.899317108570337	12.598201714223372	13.876247623121687	12.551235479099143	7.477514695634007	12.429460560071416	3.8826254912606832	8.084346738008271	4.024814175027523	7.1606931198565364	7.6737810620359515	6.215918817524964	6.9628773212583965	8.989296850967978	8.620710158898182	0.0	4.753384347232294	7.452565725705936	10.243783263487556	10.617958734871872	9.141449753682148	3.547734197170545	0.0	10.297311455505504	6.245270010545769	7.477514695634007	9.660323793040835	10.182513479287918	4.273000633577502	4.669260691839592	1.3378582549569158	1.3378582549569158	7.014931652036535	4.8328718399859785	4.484693033296888	5.235198126680806	6.460778539432908	7.747428330623031	10.419824344892875	4.753384347232294	2.019885366660179	9.96820796624562	7.7163244059293845
14	10.42910015345007	10.42910015345007	9.889007335355357	6.444711557162034	12.273834770413824	11.101135603108293	10.42910015345007	9.953071516838055	0.0	0.0	11.101135603108293	11.183561276756759	8.6016968426501	13.028138923243375	7.756667834107595	7.02414267039634	9.599838801136148	11.210022210272356	9.237799834980413	0.0	10.014411415894852	8.89052808522498	6.444711557162034	7.02414267039634	5.46117960051141	0.0	8.89052808522498	7.02414267039634	0.0	11.47295511152836	11.695275025222289	13.642485305042479	12.598211049512223	8.753328519180224	11.428576852730956	5.46117960051141	9.01580562029253	7.02414267039634	9.430146185790477	7.756667834107595	5.46117960051141	6.444711557162034	8.6016968426501	8.43223597792617	0.0	6.444711557162034	0.0	10.014411415894852	10.598908882246263	8.753328519180224	0.0	0.0	10.786422439662562	8.6016968426501	9.131068432405572	10.236604555141687	9.953071516838055	0.0	0.0	0.0	0.0	8.01858999355582	0.0	0.0	6.444711557162034	5.46117960051141	5.46117960051141	10.598908882246263	5.46117960051141	0.0	10.63841210516915	5.46117960051141
15	11.093335837861183	9.33747745116341	10.192089544745144	7.274206678041714	11.874049998390984	10.370283378128468	10.114155544807707	9.851381455148003	0.0	0.0	10.192089544745144	10.850600365671001	4.989085409146266	13.406585495606844	5.9661914176895765	6.543441135991992	9.944393246478505	11.776229646821703	9.645170827850677	0.0	11.072881168266836	5.9661914176895765	8.646971429985248	5.9661914176895765	4.989085409146266	6.543441135991992	10.031769953072327	6.543441135991992	0.0	12.08281222016297	11.96565682122241	13.737449758369465	11.850209662291629	6.954606726278257	11.11350454880113	6.954606726278257	6.543441135991992	0.0	8.646971429985248	8.11805536407281	6.954606726278257	7.756968161620038	10.874434299356055	8.269539090294783	0.0	0.0	0.0	8.11805536407281	10.301623795553668	8.406617538112396	0.0	0.0	9.988742994080381	0.0	6.954606726278257	10.644269683344222	9.851381455148003	4.989085409146266	4.989085409146266	0.0	7.756968161620038	4.989085409146266	5.9661914176895765	5.9661914176895765	0.0	0.0	0.0	9.699551879727798	4.989085409146266	0.0	10.073550751211116	4.989085409146266
16	10.463474838876047	0.0	0.0	6.326733982200872	11.813668594999115	6.807016300896712	5.601701377159629	7.31771901770078	0.0	0.0	10.137747545400988	8.690654840527857	7.992395734956168	13.186546374511497	0.0	7.31771901770078	8.847834870406507	5.031517639202372	8.989560295384413	0.0	10.58756997763311	9.965442954211422	5.601701377159629	4.074966726086523	0.0	5.601701377159629	4.074966726086523	6.326733982200872	5.031517639202372	12.267782624543933	11.952867520148265	13.564267208229518	12.220641250496369	8.847834870406507	12.230193562027132	0.0	7.454400199021282	4.074966726086523	8.514232435036666	5.031517639202372	4.074966726086523	7.454400199021282	8.383363643402133	5.031517639202372	0.0	0.0	7.31771901770078	9.660927870713401	10.397180426718043	8.943848158600206	4.074966726086523	0.0	8.313190322652021	5.031517639202372	6.998049950541001	8.690654840527857	8.575468561954366	6.998049950541001	4.074966726086523	4.074966726086523	0.0	4.074966726086523	4.074966726086523	6.586769654602585	4.074966726086523	4.074966726086523	5.031517639202372	10.157907641325023	5.031517639202372	0.0	9.688907974265119	6.00929233276841
17	9.096578355300025	0.0	0.0	0.0	11.901672670622089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.001007229820614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.09526009855315	12.416132720078354	12.679123131093528	10.67978291254456	0.0	9.096578355300025	0.0	0.0	0.0	0.0	0.0	0.0	9.096578355300025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.09526009855315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.09526009855315	0.0
18	10.993187100415115	0.0	0.0	0.0	12.473859474701785	0.0	0.0	0.0	6.424412277186771	0.0	7.998133040635802	0.0	0.0	12.711512508664669	0.0	6.424412277186771	8.995308865662958	0.0	9.868492437793774	0.0	0.0	10.578385506986567	6.424412277186771	0.0	0.0	0.0	6.424412277186771	0.0	0.0	12.0517126992989	11.452425676478827	13.302477221531595	11.962467051606225	6.424412277186771	12.59757399820545	0.0	6.424412277186771	6.424412277186771	8.73283973727827	7.415989197169893	0.0	7.415989197169893	8.411759143492757	0.0	0.0	0.0	6.424412277186771	10.49597884844792	9.217297381745421	6.424412277186771	0.0	0.0	8.73283973727827	0.0	6.424412277186771	8.995308865662958	8.73283973727827	0.0	0.0	0.0	0.0	0.0	0.0	6.424412277186771	7.415989197169893	0.0	0.0	9.40963945652149	0.0	0.0	9.868492437793774	0.0
19	10.448226196307179	0.0	0.0	6.295749973136817	11.80749169658465	6.775920407246601	5.570975327008587	7.286538678874089	0.0	0.0	10.106396530825963	8.659352441816086	7.961141129456879	13.1600688679038	0.0	7.286538678874089	8.816524546991184	5.001108059419417	8.95824353019219	0.0	10.556211420495314	9.934095511647453	5.570975327008587	4.045468613720548	0.0	5.570975327008587	4.045468613720548	6.295749973136817	5.001108059419417	12.263972485722512	11.95570334803956	13.54791760237382	12.18926872435246	8.816524546991184	12.198820992021219	0.0	7.423201888582469	4.045468613720548	8.544172544114721	5.001108059419417	4.045468613720548	7.423201888582469	8.60291163456159	5.001108059419417	0.0	0.0	7.286538678874089	9.629587884724907	10.36582477782163	8.912533402418509	4.045468613720548	4.045468613720548	8.281910882911179	5.001108059419417	6.966918927052758	8.659352441816086	8.544172544114721	6.966918927052758	4.045468613720548	4.045468613720548	0.0	4.045468613720548	4.045468613720548	6.555720477585569	4.045468613720548	4.045468613720548	5.001108059419417	10.126556236011899	5.001108059419417	0.0	9.6575672356103	5.978405564304377
20	10.850783327491564	9.579808833094022	9.758559013676921	6.671579076651565	12.131094346096294	10.405654713884742	9.9389352999056	9.579808833094022	3.946733342551236	0.0	10.374650938860585	10.68376927553985	7.181900279387619	13.174338533351504	6.671579076651565	6.671579076651565	9.659142302499356	11.251473228974085	9.52438764926193	0.0	10.405654713884742	8.807421975284852	7.856241403002509	6.191802119312317	4.89917819608208	5.467934140611126	9.37573718914857	6.451543457248266	0.0	11.867196435783518	11.816186335257509	13.618300968205283	12.144941251993387	7.763547006639136	11.564723772169609	6.191802119312317	7.856241403002509	5.8747995752221005	8.940404347127807	7.856241403002509	6.191802119312317	7.443277751074543	10.060806646760524	8.025474458994598	0.0	4.89917819608208	3.946733342551236	9.495857677771815	10.243509893234982	8.313974017278962	0.0	0.0	10.191086549160964	7.0310007524353155	8.025474458994598	10.277429548955135	9.70970684453197	3.946733342551236	3.946733342551236	0.0	6.671579076651565	6.671579076651565	4.89917819608208	5.467934140611126	5.8747995752221005	3.946733342551236	3.946733342551236	10.001157472791517	4.89917819608208	0.0	10.260569405757494	4.89917819608208
21	10.475308362709125	9.723929107054001	9.773624310427032	5.5063874272813385	12.787381623902288	11.133148542216786	10.437267418602072	9.591642840610616	3.0719811583637444	4.537781875280328	12.409233586238363	11.83517082009966	8.251625424731468	12.600370850319312	6.366357326621896	7.540955911183566	9.96758928703351	10.166712161835026	10.17598192968601	4.937207545592143	11.732106575052958	9.988784737882307	7.754011800764743	7.540955911183566	6.604672639723447	7.357587331091397	7.703624393634916	7.482384968073895	3.0719811583637444	11.593702518602932	11.576305137267676	13.035436072080733	11.690668492888886	8.104038431088027	12.269002780775304	0.0	9.317859184058316	3.983545173451085	8.914692398056687	8.216119849116701	6.490430240000369	4.937207545592143	9.879549138697739	8.216119849116701	0.0	4.937207545592143	7.421335152345497	10.597622559845476	10.44495627578292	9.317859184058316	0.0	0.0	9.563665127326463	8.064655710520656	7.482384968073895	10.248070880368179	9.785785173550163	6.604672639723447	4.937207545592143	0.0	0.0	9.158645169219895	5.913468394973765	3.0719811583637444	6.08073143799731	5.913468394973765	8.216119849116701	11.5586953984412	6.230601422649815	5.724238633685248	10.618170707054194	5.724238633685248
22	11.62977715883921	10.14946591892394	11.618973826911915	6.168394582551013	13.70927249697607	12.41836459727915	11.853641360619681	11.52372463900828	0.0	0.0	8.37493988046407	9.089445394003487	7.891250313630502	12.957876667151139	6.168394582551013	6.387918625993207	9.939741786828904	11.60808898565424	10.973341326631195	7.657857029587903	9.346809716560584	4.623001830042307	8.153271571850588	7.158330209938843	7.570840607361311	8.268358927581989	8.814368395479983	6.168394582551013	4.623001830042307	12.421476641135934	12.10659162567677	13.937277259248422	12.354671001253704	6.746655308676318	7.739922256869556	0.0	6.746655308676318	3.680393048235239	9.495969389696992	8.153271571850588	7.657857029587903	7.478236977593721	9.939741786828904	7.570840607361311	0.0	5.188315115602217	6.578408671754005	7.273030328923826	8.322633405920053	5.5934267305770495	3.680393048235239	0.0	10.506739066586483	5.909366348905369	5.5934267305770495	11.171188704017647	0.0	3.680393048235239	3.680393048235239	0.0	0.0	8.775980858155974	6.168394582551013	3.680393048235239	5.188315115602217	5.5934267305770495	3.680393048235239	6.168394582551013	4.623001830042307	6.168394582551013	10.964834072798295	6.578408671754005
23	10.10121951628645	5.6531297726943235	4.12439522415588	5.247617103451928	12.561048761581183	8.066967347633762	7.178486552961677	5.766399993334637	0.0	2.3533805337672504	11.7961716135254	11.774331101016584	8.418471765424238	12.382665464405795	2.3533805337672504	7.773737569132157	9.251032626628039	7.601247309281541	8.924824155677085	7.538841724899035	10.410957014236622	9.67759694305631	7.094201131347956	6.305493659365896	5.530202814190062	7.975689610337106	4.12439522415588	7.258118453263162	4.681517661708765	11.49092202191375	11.533551759466658	12.911302091004947	11.630251799204512	9.064274879379392	12.517213954681488	2.3533805337672504	9.699157641429768	4.12439522415588	8.518881472117757	6.807038968423368	6.514508305256305	7.538841724899035	9.007799146276344	6.060982153459514	0.0	2.3533805337672504	7.258118453263162	10.487298179947887	11.031420839185035	8.996233773212353	5.395817807625047	2.3533805337672504	8.597527669875806	7.903229683719649	7.6314661646698365	8.98457493651256	9.086260352066924	6.228504141253112	4.429683831633555	3.2048302016478587	0.0	8.173498220737928	6.378581937768889	5.395817807625047	4.681517661708765	5.247617103451928	8.996233773212353	10.94382400717228	5.530202814190062	0.0	9.923339149490522	4.681517661708765
