sample_id	ifng_input	tnf_input	disease_ptpn2_activity	intervention	S_ifn_jak_stat_ratio	S_ifn_jak_stat_log2fc	N_tnf_nfkb_ratio	N_tnf_nfkb_log2fc	A_apc_antigen_processing_ratio	A_apc_antigen_processing_log2fc	L_lipid_lysosomal_state_ratio	L_lipid_lysosomal_state_log2fc	B_barrier_injury_ratio	B_barrier_injury_log2fc	host_defense_signal_ratio	host_defense_signal_log2fc	apc_lipid_composite_ratio	apc_lipid_composite_log2fc	effect_class
1670	0.75	1.5	0.5	jak_50pct_inhibition	0.608870124635627	-0.7157935687693515	0.9584162729313727	-0.06127569106149406	0.8781049841117015	-0.18753465967927602	0.9725534387667091	-0.04015057103470655	0.6217262696552915	-0.6856485568665436	0.7606840333110939	-0.3946307715584714	0.9105870124023513	-0.1351312123766626	insufficient_module_effect
1670	0.75	1.5	0.5	jak_70pct_inhibition	0.4515278086154765	-1.1471132519958807	0.9327170594882094	-0.10048859020947234	0.8026278127015386	-0.3171969455581853	0.9530203031830774	-0.06942114519125714	0.4598356462521938	-1.120809787426466	0.6605165826122131	-0.5983333133515282	0.8543497085056181	-0.22710136994171026	insufficient_module_effect
1670	0.75	1.5	0.5	tnf_70pct_inhibition	0.928406422032822	-0.10717159266720282	0.447762481756942	-1.1591944457741623	0.8775687644497312	-0.18841591848016642	0.8856003002921506	-0.17527238357421704	0.34066459556300405	-1.5535760754242893	0.7196544858143128	-0.4746236761713069	0.8803309120719847	-0.18388216719783623	insufficient_module_effect
1670	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5611327181373263	-0.8335860599650902	0.5611969046667374	-0.8334210432251009	0.7879268480942447	-0.343866400219088	0.891537275849254	-0.16563297560287432	0.15067497124118512	-2.730488305457228	0.5611605954518432	-0.8335143880359643	0.8235597957992933	-0.2800546920866076	insufficient_module_effect
1671	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.8285327157011364	-0.27136942960970756	0.8484017521233576	-0.23718049455511692	0.943334336808381	-0.08415891299151988	0.9756406945687452	-0.035578159807702764	0.6442411209525098	-0.6343273461490792	0.8391369142372604	-0.2530218737621455	0.9556739062160906	-0.06540966720394181	insufficient_module_effect
1671	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.7124525018049042	-0.4891342599432677	0.7390683460730249	-0.43622030970227826	0.8951972856839745	-0.15972243294325886	0.9536698466689941	-0.06843819240021523	0.34790268948685305	-1.5232442630283012	0.7266575035386601	-0.4606525579428304	0.9175311628134604	-0.12417093674300853	insufficient_module_effect
1671	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.6281850972201728	-0.670738377337759	0.6562860060210611	-0.6076034240280294	0.8535489263427302	-0.2284542424322866	0.9336624883795361	-0.09902697358250771	0.08760761461474695	-3.512799919383183	0.6431826849057474	-0.6366995265808068	0.8841486883643367	-0.17763908508119208	insufficient_module_effect
1671	0.75	1.5	0.5	jak_50pct_inhibition	0.5944566804493473	-0.7503564138954016	0.9690323571945103	-0.04538325506261926	0.8824557105189278	-0.1804042219631704	0.9761590532735032	-0.03481185829427666	0.7991796903177264	-0.32340817473276484	0.7943694874220313	-0.3321178864097255	0.9182461549333419	-0.12304714506325137	insufficient_module_effect
1671	0.75	1.5	0.5	jak_70pct_inhibition	0.4317995847769421	-1.2115662388371213	0.9493068118577466	-0.07505365947560606	0.807508367808378	-0.30845088507076796	0.9586403603050777	-0.060938413864109704	0.7124892831106061	-0.4890597808201103	0.7079956349138515	-0.4981876293637686	0.8652339624102704	-0.20883779939880778	insufficient_module_effect
1671	0.75	1.5	0.5	tnf_70pct_inhibition	0.9452425869398318	-0.08124346495898846	0.40973127612216076	-1.2872500722567375	0.8878628051091815	-0.17159133011400038	0.8912196946909062	-0.16614698034344852	0.47989847766625954	-1.059198858342573	0.6594376723190256	-0.6006917873219418	0.8891449853009246	-0.16950940865575015	insufficient_module_effect
1671	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5602115719370022	-0.8359563103258915	0.5460246978742007	-0.8729618860595003	0.8061504257773102	-0.3108790275061863	0.9046509141942085	-0.14456690105328812	0.42860942057985346	-1.2222645349464565	0.552639970276406	-0.855588184502855	0.8437731631508444	-0.24507289261677936	insufficient_module_effect
1672	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.8339944108540968	-0.2618903796348054	0.8270451976172806	-0.27396192075498427	0.9443957712933595	-0.0825365132400764	0.9714137057370713	-0.04184225330706022	0.638308838777098	-0.6476734696980835	0.8315576599732968	-0.2661117918397273	0.9542265685637991	-0.06759623899732319	insufficient_module_effect
1672	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.716900493842403	-0.48015520887864505	0.7120891882859293	-0.4898701466177307	0.8968937381510507	-0.15699102671458828	0.9469077939462854	-0.07870414616619696	0.34294075049299866	-1.5439687498407497	0.7152134031383182	-0.4835543219287743	0.9150919480926635	-0.1280113827555816	insufficient_module_effect
1672	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.6297473145158105	-0.6671550301199594	0.6293810934638738	-0.6679942539942652	0.855546457955999	-0.22508189669762133	0.9253769338580161	-0.11188695645896345	0.08646324869798784	-3.5317691459024068	0.6296188986159865	-0.6674492495146954	0.8809551083959963	-0.18285959054824147	insufficient_module_effect
1672	0.75	1.5	0.5	jak_50pct_inhibition	0.5455309863380335	-0.8742669504620435	0.9515396809144824	-0.07166427415804505	0.882449265324131	-0.18041475901836393	0.9699617666274796	-0.0440002137567017	0.6411220291980964	-0.6413291137635043	0.687898476067694	-0.5397324353109039	0.9142917313251735	-0.12927352240262754	insufficient_module_effect
1672	0.75	1.5	0.5	jak_70pct_inhibition	0.36307328902612235	-1.4616672986160488	0.9154453661706486	-0.12745430641429967	0.7946276990287193	-0.33164901130922286	0.9440425749999777	-0.08307617030419392	0.48831012352216346	-1.0341304070126918	0.556763293871615	-0.8448639941442887	0.848994081400454	-0.23617359854600625	insufficient_module_effect
1672	0.75	1.5	0.5	tnf_70pct_inhibition	0.9730914693654044	-0.03935267200068919	0.47936150086118584	-1.0608140489520257	0.897017203849935	-0.15679244009848473	0.9097408411286008	-0.13647247316761624	0.7070398504034731	-0.5001365639273034	0.7999643980508897	-0.32199229976029387	0.9016468508308974	-0.14936561297827833	insufficient_module_effect
1672	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5273194218162672	-0.923250960976356	0.5781060154120666	-0.7905940106661022	0.8090271212937389	-0.3057400274606315	0.9053533823471829	-0.14344707236172288	0.43179205632866385	-1.211591392519672	0.545127808529998	-0.8753335767130422	0.8440765787646164	-0.24455420165139097	insufficient_module_effect
1673	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.8294726331091723	-0.26973371193285794	0.8674292161914103	-0.20518205894410763	0.9469403617967407	-0.07865452711283585	0.9795176300549338	-0.029856635509430764	0.5892881789471097	-0.7629547687036701	0.847344683098033	-0.23897914605934117	0.9568119298381272	-0.06369271725455562	insufficient_module_effect
1673	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.7131895299275178	-0.4876425714428555	0.7677773416052293	-0.3812401104202927	0.9012112051909585	-0.150062843483429	0.9608609044714221	-0.057600495265438485	0.23678292401605222	-2.078363052457876	0.7388924783982168	-0.43656365225817656	0.9192862647824653	-0.12141390968142271	insufficient_module_effect
1673	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.6284326579972619	-0.6701699392290936	0.6899860425955434	-0.5353609163035926	0.8611954917484377	-0.2155873276920112	0.9437338887065682	-0.08354798484073828	0.0		0.6574153818673366	-0.6051228826369012	0.8862062874708275	-0.1742855323708789	insufficient_module_effect
1673	0.75	1.5	0.5	jak_50pct_inhibition	0.5818160885401754	-0.781364904093339	0.9689592022635662	-0.04549217220998725	0.8788856519682996	-0.18625262015523555	0.9808244223221853	-0.02793319260781055	0.7113791098402348	-0.4913094856442005	0.7641043905803405	-0.3881583447356384	0.9097751513464613	-0.13641806399356146	insufficient_module_effect
1673	0.75	1.5	0.5	jak_70pct_inhibition	0.414077920956312	-1.272025816053144	0.9481643166143433	-0.07679099544489036	0.797670712076612	-0.32613478715682076	0.9657619027881046	-0.050260541443824164	0.5896122281243874	-0.762161649708999	0.6655552138646271	-0.5873697390966004	0.8486057264281872	-0.23683368085726	insufficient_module_effect
1673	0.75	1.5	0.5	tnf_70pct_inhibition	0.9507345956643823	-0.07288543619704276	0.41494645678070785	-1.269002906670068	0.8934427994089504	-0.1625527278485297	0.8921466483019249	-0.16464721950806155	0.5480800556085538	-0.8675414582817339	0.6984560283122901	-0.51775880206241	0.8930500395328458	-0.16318707994028636	insufficient_module_effect
1673	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5507192663917453	-0.8606110141966081	0.5496588155856539	-0.8633917086101823	0.8054296999485145	-0.3121694227298132	0.9099635742572351	-0.13611929934552713	0.39017556261294833	-1.3578046726583934	0.5502199477419045	-0.8619196506410061	0.8371055680627405	-0.2565185211957445	insufficient_module_effect
1674	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.8307696432420627	-0.2674795945741806	0.8542539541474226	-0.22726307430987525	0.9368473535053946	-0.0941140953283163	0.9734606025463015	-0.038805502856255725	0.676293495745807	-0.5642786161825606	0.8448856562355644	-0.2431719894027936	0.9468509545794751	-0.07879074840390332	insufficient_module_effect
1674	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.716640205100653	-0.4806791106853053	0.7475878429565704	-0.4196849862762992	0.8843960022161341	-0.17723559121218507	0.9496152658358922	-0.07458496722777298	0.40734500243473576	-1.2956768864804153	0.7352422948044053	-0.44370833485794914	0.9022154395151404	-0.14845611993480146	insufficient_module_effect
1674	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.6338930085597934	-0.6576887388222665	0.665979658282419	-0.5864499826707937	0.8397687501006065	-0.25193599201297795	0.9279781162960469	-0.10783731096062303	0.17181663796271496	-2.5410583474443666	0.6531797385910817	-0.6144480551934058	0.8638696243341597	-0.21111449837748852	insufficient_module_effect
1674	0.75	1.5	0.5	jak_50pct_inhibition	0.6099893835217217	-0.7131439611853607	0.9615544187529458	-0.056559586315061174	0.874898972637933	-0.1928116609013999	0.9777204878457428	-0.032506010522005885	0.8023506785613688	-0.3176951703703359	0.8213090439275175	-0.28400291034193065	0.9029922297761404	-0.14721452147985553	insufficient_module_effect
1674	0.75	1.5	0.5	jak_70pct_inhibition	0.4534449351495059	-1.1410007296023927	0.9390582332852544	-0.09071346920546261	0.8015796751752334	-0.3190821668128799	0.9626778145630326	-0.05487505185997628	0.7173832052682602	-0.4791841242780325	0.7453386872773077	-0.4240319492833283	0.845595477171161	-0.24196043467597528	insufficient_module_effect
1674	0.75	1.5	0.5	tnf_70pct_inhibition	0.9363019658253082	-0.094954207876245	0.4207951047562847	-1.2488101734912513	0.874047270402612	-0.19421678892432628	0.8730768316395625	-0.19581947683102288	0.5108199267966295	-0.9691132900308611	0.6264397101936693	-0.6747524265054781	0.8737821237000747	-0.1946545042266134	insufficient_module_effect
1674	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5692213156040394	-0.8129384074775502	0.5461081863704331	-0.8727413113630361	0.7876814849763555	-0.3443157303588537	0.8931346780730463	-0.16305035544465823	0.4535833893066779	-1.1405602866258988	0.5553284134917786	-0.8485868812826185	0.8164937784318923	-0.2924862021924346	insufficient_module_effect
1675	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.8001179104725175	-0.3217154744883725	0.8256431688623737	-0.27640969065297233	0.9174465804914611	-0.12430393726252638	0.964838989900707	-0.051639886032640574	0.46761493624516376	-1.0966070826767311	0.8109328895025101	-0.30234556883949076	0.933026624654675	-0.10000984477580319	insufficient_module_effect
1675	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.6695279163248644	-0.5787838841416726	0.7080254036899639	-0.4981269702852575	0.8500989478422608	-0.23429732039798565	0.9346331388592416	-0.09752790380031114	0.024371062888152356	-5.358687017497732	0.6858391916977482	-0.5440577466761629	0.8778891877934117	-0.1878892488741458	insufficient_module_effect
1675	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.5772098902002981	-0.792832074994702	0.6225472634878938	-0.6837447248372791	0.7938059185026103	-0.3331417759830581	0.9080776138581079	-0.1391124842182426	0.0		0.5964192056905243	-0.7456013793378542	0.831372230965649	-0.26643353422025307	insufficient_module_effect
1675	0.75	1.5	0.5	jak_50pct_inhibition	0.5541464118571878	-0.85166089162112	0.9223622068985374	-0.1165946940367528	0.8330562773198538	-0.26351413438925664	0.958391789152204	-0.06131254673576782	0.6674346347802891	-0.583301541526737	0.7101583918756468	-0.4937872594413809	0.874259770324497	-0.1938660809790274	insufficient_module_effect
1675	0.75	1.5	0.5	jak_70pct_inhibition	0.37461304951586377	-1.4165269386488706	0.8719793264262223	-0.1976341640318681	0.7241896641511124	-0.4655605084962813	0.9251807023706209	-0.11219292066051018	0.5174882404217833	-0.950402016194123	0.5853457195972233	-0.7726391272389634	0.7902645755325806	-0.3395923556406612	partial_or_borderline
1675	0.75	1.5	0.5	tnf_70pct_inhibition	0.9677750393922897	-0.04725636481642471	0.5219677781520543	-0.9379673450558889	0.9090189712980103	-0.13761769099388552	0.9154044837678218	-0.12751873642731215	0.5798659844169327	-0.786208584229313	0.7788877768975204	-0.36051261689117875	0.9111181801697374	-0.13428989828398802	insufficient_module_effect
1675	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5309043726040045	-0.9134760711350142	0.578234959064938	-0.7902722606400654	0.762091511418821	-0.391963848949367	0.8924316845623284	-0.1641863594883229	0.3649610179775014	-1.4541857190424603	0.55095820681928	-0.8599852082168005	0.8049402646079896	-0.31304637147562137	insufficient_module_effect
1676	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.8596350773958833	-0.2182037417719848	0.8127037958563471	-0.2991984622845303	0.9406839905276195	-0.08821794352501659	0.9731654274579625	-0.039243026687583005	0.34247397883485126	-1.5459337185866047	0.8346058887848651	-0.26083299492977596	0.9500251000650641	-0.07396246432690837	insufficient_module_effect
1676	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.7584258091820517	-0.39892003499533635	0.690257265549828	-0.534793926391236	0.8909260331109388	-0.16662243428904222	0.9499185179690535	-0.07412432751070383	0.0		0.7220704555684498	-0.46978848084967073	0.9078912697206194	-0.13940856612408145	insufficient_module_effect
1676	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.6815680240460686	-0.5530704421761417	0.6034358378827033	-0.7287277146103966	0.848320919472618	-0.23731795586969037	0.929401354315895	-0.10562634775402287	0.0		0.6398989035805084	-0.6440841004369614	0.8716382753161696	-0.19819854552348193	insufficient_module_effect
1676	0.75	1.5	0.5	jak_50pct_inhibition	0.6576407995626391	-0.6046282893276282	0.9674434431229344	-0.047750771316135594	0.9249699931121246	-0.11252153086978503	0.9830028650441291	-0.024732473459926064	0.7522411262214871	-0.4107329119153428	0.8228634089501622	-0.28127512424620865	0.9416592613440649	-0.08672297867743951	insufficient_module_effect
1676	0.75	1.5	0.5	jak_70pct_inhibition	0.5200648110417826	-0.9432366702064465	0.9488402312918085	-0.07576291272828813	0.8819842084574071	-0.1811752696988293	0.9724247031480322	-0.040341551318669316	0.6468939733367283	-0.62839882266358	0.7487374684497339	-0.41746814303831664	0.9079933585247982	-0.13924634985837456	insufficient_module_effect
1676	0.75	1.5	0.5	tnf_70pct_inhibition	0.9070354893604737	-0.14076909504569768	0.4300866825987986	-1.2173006351837976	0.8324420833971636	-0.2645781937572837	0.8973240031261894	-0.1562990915681238	0.3446608578744404	-1.5367506295354965	0.6526712092761675	-0.6155716945475878	0.8511010214388592	-0.23259771211944655	insufficient_module_effect
1676	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5980718943747196	-0.741609173301068	0.5581059868836513	-0.8413889724177067	0.8116120068547488	-0.3011378866413969	0.9141217298764823	-0.12954179897451	0.28604137600000246	-1.8057042463714508	0.5767574490028888	-0.7939633630009875	0.8410920619844711	-0.24966437514487017	insufficient_module_effect
1677	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.8124393670674485	-0.2996679472068219	0.8701593254343246	-0.20064851350151425	0.9336425841190311	-0.0990577299686464	0.9771830352093067	-0.03329927756939736	0.6591198416046165	-0.6013872940397891	0.834718838015568	-0.26063776473562633	0.9472604698120083	-0.0781669143498539	insufficient_module_effect
1677	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.6878069454724645	-0.5399244106189235	0.7716454577047421	-0.3739899596996013	0.8775564389516048	-0.18843618134801107	0.9565130961667325	-0.06414337341952267	0.36978459995519714	-1.4352429513537348	0.7201679822864572	-0.4735946342419051	0.9022512389762039	-0.14839887564698484	insufficient_module_effect
1677	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.5985816660066275	-0.7403800037666656	0.6941875759485985	-0.526602549769406	0.8293029460163982	-0.2700288775130397	0.9376080763060288	-0.09294309808318034	0.11243716524814455	-3.1528091086462755	0.6354848300644009	-0.654070408448753	0.8631768919061454	-0.21227185190880157	insufficient_module_effect
1677	0.75	1.5	0.5	jak_50pct_inhibition	0.566812783667211	-0.8190557983016657	0.9585215461698926	-0.06111723294377073	0.8561338713776797	-0.22409169023306588	0.9699948323814501	-0.04395103348194136	0.7967906106260025	-0.32772744808768856	0.7180094276223564	-0.47792530781016757	0.8917454811110519	-0.16529609498326955	insufficient_module_effect
1677	0.75	1.5	0.5	jak_70pct_inhibition	0.3928307018760695	-1.3480204062902084	0.9309625364321745	-0.10320498251790622	0.7603995096724027	-0.39517049319208775	0.9458566836918205	-0.08030649207383107	0.7056865898390208	-0.5029005001670448	0.6005455532632699	-0.735654411863299	0.818403837452623	-0.2891151850669638	insufficient_module_effect
1677	0.75	1.5	0.5	tnf_70pct_inhibition	0.95179410716088	-0.07127857251345093	0.4345976820106181	-1.202247615169603	0.8844068395124478	-0.17721791268603196	0.9107509330811089	-0.13487152685090095	0.4892147733971754	-1.031460123595603	0.7521601667590926	-0.41088818938760674	0.8926463236225066	-0.16383941811346675	insufficient_module_effect
1677	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5346980086490687	-0.9032037911028846	0.5526936712480431	-0.8554480021676355	0.7719941376648002	-0.37333820282669195	0.9055006228180218	-0.14321246140251837	0.43112406763543426	-1.2138249912225494	0.541644199419298	-0.8845826239190197	0.8137501601349894	-0.29734217270625385	insufficient_module_effect
1678	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.8068454439800475	-0.3096357516921914	0.849906310302241	-0.2346242808277064	0.9440260013979206	-0.08310149846631361	0.976203216971841	-0.034746588902872015	0.6147508870779923	-0.7019261832732483	0.8220331282316756	-0.282731558678114	0.9554162402590827	-0.06579869479776765	insufficient_module_effect
1678	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.6786443236473884	-0.5592724364004681	0.7437611453488638	-0.42708871246135655	0.8957975255455711	-0.15875541383336342	0.9551179900482785	-0.0662491280815486	0.29720545615129385	-1.7504674935123345	0.7016112031354088	-0.5112563103617642	0.9167960565865403	-0.125327256241146	insufficient_module_effect
1678	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.5871463609776854	-0.7682079187466715	0.6641705941453975	-0.590374245307414	0.8536226653226496	-0.22832961188989054	0.936134166697959	-0.09521278328539824	0.019223892453080434	-5.700955707243076	0.6143130167602715	-0.702954141804423	0.8828304663301303	-0.179791677248802	insufficient_module_effect
1678	0.75	1.5	0.5	jak_50pct_inhibition	0.5406757491328361	-0.8871644460509677	0.9486000112040509	-0.07612820943004407	0.8864299375961058	-0.17392148821587128	0.9738407680682479	-0.03824219721854242	0.7181980623527875	-0.47754633416799286	0.68455174188598	-0.546768503088467	0.9173720256659387	-0.12442118032595924	insufficient_module_effect
1678	0.75	1.5	0.5	jak_70pct_inhibition	0.35630065502285213	-1.4888329591642504	0.9093604449066597	-0.13707584336495432	0.7994021817295899	-0.32300658471823857	0.9506135268198366	-0.07306916417384292	0.5909513968096903	-0.7588886150176644	0.5513663417691	-0.8589168943599084	0.8529286695992073	-0.22950300084492875	insufficient_module_effect
1678	0.75	1.5	0.5	tnf_70pct_inhibition	0.9778131032707497	-0.03236935644960942	0.4951485739855934	-1.014066610522197	0.9000416461104497	-0.15193633650399962	0.9198689189923465	-0.12049980262326192	0.6049026594535544	-0.7252250913798	0.807576015716719	-0.3083300303303684	0.9070601954181557	-0.14072979909543548	insufficient_module_effect
1678	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5255553389317553	-0.9280854125286611	0.586583523626571	-0.7695915466634013	0.8152696886760553	-0.294650717561499	0.9162834516477656	-0.126134130813755	0.4353006604903693	-1.1999158857299443	0.5470801450668608	-0.8701758972976755	0.8510270053981749	-0.2327231816178923	insufficient_module_effect
1679	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.8257425395047358	-0.2762360649126109	0.8225529696832388	-0.2818195082720608	0.9304082961373674	-0.10406413399317267	0.9646904020487767	-0.05186208213748817	0.6294117499749418	-0.66792398350182	0.8239625571344926	-0.2793493155659254	0.9407334712173678	-0.0881420586699139	insufficient_module_effect
1679	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.7072450952160821	-0.49971782840117746	0.7014960221947029	-0.5114931717638507	0.8724097255305698	-0.19692224180861298	0.9337243860237524	-0.09893133252857264	0.32886164572908777	-1.6044473346405232	0.7040367476344349	-0.5062773616975913	0.8908766366998805	-0.1667024251415616	insufficient_module_effect
1679	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.6209887694445295	-0.687360917284104	0.6133007353452731	-0.7053334141217977	0.8230558725985117	-0.2809377245263032	0.9061860198234065	-0.14212086102902088	0.06897862361902049	-3.857706847839171	0.6166983585351108	-0.697363088585064	0.8480932296016469	-0.23770522810490774	insufficient_module_effect
1679	0.75	1.5	0.5	jak_50pct_inhibition	0.589943395458775	-0.7613515590714292	0.9636228188071826	-0.05345953756027839	0.8581598832488442	-0.2206816344800548	0.9736694676485732	-0.03849599230734029	0.736204733063219	-0.44182107004329585	0.798480227353725	-0.3246714120497455	0.892949364543468	-0.16334972647615786	insufficient_module_effect
1679	0.75	1.5	0.5	jak_70pct_inhibition	0.42542528207989255	-1.2330223228782256	0.9414925760028751	-0.0869783761562644	0.7717758780455128	-0.37374614192288597	0.9548337187175012	-0.06667858065914556	0.6253631266419593	-0.6772339389104438	0.7134235816784177	-0.4871691910980134	0.8269097213277617	-0.2741982645262022	insufficient_module_effect
1679	0.75	1.5	0.5	tnf_70pct_inhibition	0.9436752332027202	-0.08363765485829544	0.4114781818282327	-1.2811121595082882	0.8868183094321802	-0.17328953819779178	0.8590520066514021	-0.21918262072165529	0.5762087598213483	-0.7953365016322811	0.6466755053531279	-0.6288861295840388	0.8784555811249782	-0.1869587563040874	insufficient_module_effect
1679	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5539863168928039	-0.8520777518162982	0.5417092710488558	-0.8844093129546158	0.7789268094229038	-0.36044032069969323	0.8799992125472976	-0.18442586210858306	0.43497157231862227	-1.2010069785584307	0.5471349462115263	-0.8700313894393208	0.8093680623818835	-0.3051321734218412	insufficient_module_effect
1680	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.8361601647699062	-0.25814878082586207	0.8512801689535141	-0.23229407244885708	0.9425666458323425	-0.08533346460948467	0.9744427220450015	-0.037350708840032415	0.6295153508373165	-0.6676865361538032	0.8425945936182005	-0.24708943579378675	0.9528644478371743	-0.06965710041888705	insufficient_module_effect
1680	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.7198797454517154	-0.4741721676800362	0.7436455335853781	-0.42731298537951323	0.8926010900520904	-0.16391252646498738	0.9514639148199998	-0.071779152941333	0.31512051850017536	-1.666024399006393	0.7299934511698313	-0.4540445733703063	0.9116171606268094	-0.13350001219050125	insufficient_module_effect
1680	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.6329334488221243	-0.6598742825984557	0.6618243763344989	-0.5954796648729921	0.8486207088485618	-0.23680820981447373	0.9305695171336211	-0.10381416569080429	0.0356926056744904	-4.808230963186176	0.6452281952509078	-0.6321186119736406	0.8750948770184925	-0.19248865373248014	insufficient_module_effect
1680	0.75	1.5	0.5	jak_50pct_inhibition	0.5387201507085282	-0.8923920650109777	0.9583449785397476	-0.06138301383339284	0.8631463893751669	-0.21232283407495678	0.9691867146644283	-0.04515346601546882	0.7363597266261548	-0.4415173706785969	0.7172945786564371	-0.47936236802720494	0.8974035001648291	-0.15617128388336335	insufficient_module_effect
1680	0.75	1.5	0.5	jak_70pct_inhibition	0.3537968232095292	-1.4990070009585794	0.92907466705636	-0.10613354837290323	0.7667971552373848	-0.3830831101668106	0.9434018730265304	-0.08405562969570103	0.6207908530157914	-0.6878207944595772	0.598610535512973	-0.7403104244733946	0.8238506145395551	-0.2795453317522325	insufficient_module_effect
1680	0.75	1.5	0.5	tnf_70pct_inhibition	0.974229338069834	-0.03766666554748535	0.42905674540734323	-1.2207596292048135	0.8789871621946849	-0.18608600025055483	0.8945132752703309	-0.16082520173868012	0.5384872074853918	-0.8930160229435145	0.7422271365539119	-0.43006734653843687	0.8840029877715525	-0.1778768492119249	insufficient_module_effect
1680	0.75	1.5	0.5	jak_plus_tnf_50pct_inhibition	0.5218202892643775	-0.9383750551934081	0.5494640215481035	-0.8639030771040694	0.78012951368321	-0.35821444112051376	0.8959055440313876	-0.15858145896701684	0.40662619688679497	-1.2982249311036425	0.5335842826020096	-0.906211924140913	0.8175318159451633	-0.2906532177162309	insufficient_module_effect
1681	0.75	1.5	0.5	ptpn2_restore_to_75pct	0.8035489565732002	-0.31554217148012653	0.8666343832861285	-0.20650461893722144	0.9283811994130508	-0.1072107878320608	0.9699812250935944	-0.043971272047911354	0.42650431088188445	-1.2293677712652837	0.8383030665407509	-0.25445618801420083	0.9431372812516635	-0.08446031278229144	insufficient_module_effect
1681	0.75	1.5	0.5	ptpn2_restore_to_100pct	0.6779598638198752	-0.56072822857884	0.7657137199460373	-0.3851229873483315	0.8701923156647998	-0.20059381784026273	0.9431632748286785	-0.08442055156339563	0.0		0.7263039477834106	-0.4613546731219765	0.8960760844281415	-0.158306860409193	insufficient_module_effect
1681	0.75	1.5	0.5	ptpn2_restore_to_125pct	0.5900977224242678	-0.7609742048492972	0.6865917004095632	-0.5424756769314506	0.8214810888772663	-0.28370073127259776	0.9189200338692852	-0.12198877391689351	0.0		0.6432567877876176	-0.6365333192114321	0.8560439773142028	-0.22424318117753964	insufficient_module_effect
1681	0.75	1.5	0.5	jak_50pct_inhibition	0.5897271938388603	-0.7618803728118161	0.9611590755533636	-0.05715287250482729	0.8710030548388461	-0.1992503161400016	0.9685083789906747	-0.04616356461742586	0.7483271986028602	-0.4182588828124293	0.7943510687204848	-0.33215133794313606	0.9055894888457311	-0.14307088194519932	insufficient_module_effect
1681	0.75	1.5	0.5	jak_70pct_inhibition	0.42506947757440333	-1.2342294259666686	0.9381766130905103	-0.09206855717314133	0.7945350412672204	-0.33181724693390274	0.9470629706161962	-0.0784677406029944	0.6394198658248218	-0.6451645276820788	0.7077430321817028	-0.49870245419877984	0.8486387244099041	-0.2367775828396	insufficient_module_effect
1681	0.75	1.5	0.5	tnf_70pct_inhibition	0.9391016383894397	-0.09064678656623366	0.41132989056842373	-1.281632181308334	0.8511064045309408	-0.23258858730876575	0.8662610413487192	-0.2071262589535004	0.3397285924338923	-1.5575454506276383	0.6483492678775494	-0.6251568878149546	0.8564819555662897	-0.22350524307809536	insufficient_module_effect
