truth	scenario	severity	replicate	seed	n	auc	hedges_g	receptor_auc	primary_pass	individual_guard_flag	individual_guarded_acceptable_pass	joint_technical_auc	joint_technical_attenuation	joint_guard_flag	joint_guarded_acceptable_pass	max_feature_metadata_auc	max_feature_abs_spearman	max_feature_attenuation	feature_flags
planted	batch_plus_depth	0.75	77	49362	60	0.7866666666666666	1.1170166283458323	0.5277777777777778	True	True	False	0.66	0.1266666666666666	True	False	0.77	0.3233610651245062	0.0955555555555555	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	0.75	78	49363	60	0.8766666666666667	1.698671181333083	0.6166666666666667	True	True	False	0.8055555555555556	0.07111111111111112	True	False	0.7566666666666667	0.39722145040288975	0.08777777777777784	batch;sequencing_depth;rin;steroid_exposure
planted	batch_plus_depth	0.75	79	49364	60	0.8611111111111112	1.5020827745889855	0.49777777777777776	True	True	False	0.6433333333333333	0.21777777777777785	True	False	0.8166666666666667	0.5522897208483011	0.2022222222222223	batch;sequencing_depth
planted	batch_plus_depth	1.0	0	49365	60	0.8166666666666667	1.2595414897863813	0.5677777777777778	True	True	False	0.5777777777777777	0.23888888888888893	True	False	0.85	0.5209393013748975	0.18333333333333335	batch;sequencing_depth
planted	batch_plus_depth	1.0	1	49366	60	0.7855555555555556	1.0823475785656136	0.6522222222222223	True	True	False	0.5833333333333334	0.2022222222222222	True	False	0.8166666666666667	0.5058625639293546	0.18555555555555558	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	2	49367	60	0.8044444444444444	1.1681872760961918	0.6544444444444445	True	True	False	0.6488888888888888	0.15555555555555556	True	False	0.85	0.5097314936726002	0.21777777777777774	batch;lane;sequencing_depth;rin
planted	batch_plus_depth	1.0	3	49368	60	0.8233333333333334	1.2707026927007712	0.5422222222222223	True	True	False	0.7277777777777777	0.09555555555555562	True	False	0.8	0.5243678799666575	0.14888888888888896	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	4	49369	60	0.8022222222222222	1.2033841306718813	0.5177777777777778	True	True	False	0.5866666666666667	0.2155555555555555	True	False	0.8666666666666667	0.5415948874687414	0.19999999999999996	batch;sequencing_depth
planted	batch_plus_depth	1.0	5	49370	60	0.8511111111111112	1.4756103613442615	0.5811111111111111	True	True	False	0.6655555555555556	0.18555555555555558	True	False	0.8666666666666667	0.6076538427044522	0.23888888888888893	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	6	49371	60	0.9111111111111111	1.866470974255045	0.5322222222222223	True	True	False	0.5611111111111111	0.35	True	False	0.95	0.6268604162570394	0.33111111111111113	batch;sequencing_depth;rin
planted	batch_plus_depth	1.0	7	49372	60	0.8655555555555555	1.5078191758719983	0.49	True	True	False	0.5755555555555556	0.2899999999999999	True	False	0.95	0.5575302319705465	0.29888888888888887	batch;sequencing_depth
planted	batch_plus_depth	1.0	8	49373	60	0.7977777777777778	1.133878080906578	0.6322222222222222	True	True	False	0.5711111111111111	0.22666666666666668	True	False	0.8666666666666667	0.5941504239776867	0.22444444444444445	batch;sequencing_depth
planted	batch_plus_depth	1.0	9	49374	60	0.79	1.0917253992683489	0.5544444444444444	True	True	False	0.5944444444444444	0.1955555555555556	True	False	0.8166666666666667	0.6634513468526884	0.22444444444444445	batch;sequencing_depth
planted	batch_plus_depth	1.0	10	49375	60	0.8777777777777778	1.6521713670787372	0.5822222222222222	True	True	False	0.6344444444444445	0.2433333333333333	True	False	0.8333333333333334	0.5612694575130479	0.2022222222222222	batch;sequencing_depth
planted	batch_plus_depth	1.0	11	49376	60	0.7555555555555555	0.9707134886988932	0.6666666666666666	True	True	False	0.5866666666666667	0.16888888888888887	True	False	0.85	0.359822172825785	0.14888888888888885	batch;sequencing_depth;rin;steroid_exposure
planted	batch_plus_depth	1.0	12	49377	60	0.8844444444444445	1.5313933488009557	0.5933333333333334	True	True	False	0.6266666666666667	0.2577777777777778	True	False	0.9166666666666666	0.5305684936369104	0.2544444444444445	batch;sequencing_depth
planted	batch_plus_depth	1.0	13	49378	60	0.9111111111111111	1.830065401724438	0.6333333333333333	True	True	False	0.5911111111111111	0.31999999999999995	True	False	0.9166666666666666	0.605676193280611	0.2866666666666666	batch;lane;sequencing_depth
planted	batch_plus_depth	1.0	14	49379	60	0.8244444444444444	1.26561529761847	0.6277777777777778	True	True	False	0.5266666666666666	0.2977777777777778	True	False	0.9166666666666666	0.5479010397085337	0.26888888888888884	batch;sequencing_depth;rin
planted	batch_plus_depth	1.0	15	49380	60	0.8255555555555556	1.2118478376964401	0.6566666666666666	True	True	False	0.6311111111111111	0.19444444444444453	True	False	0.8666666666666667	0.596227416804518	0.2122222222222223	batch;sequencing_depth;rin
planted	batch_plus_depth	1.0	16	49381	60	0.8922222222222222	1.7709990808857519	0.5944444444444444	True	True	False	0.66	0.23222222222222222	True	False	0.8833333333333333	0.6268604162570394	0.2511111111111112	batch;sequencing_depth;rin;steroid_exposure
planted	batch_plus_depth	1.0	17	49382	60	0.8144444444444444	1.2875608626335073	0.5433333333333333	True	True	False	0.6255555555555555	0.18888888888888888	True	False	0.8333333333333334	0.5034846125265461	0.1711111111111111	batch;lane;sequencing_depth
planted	batch_plus_depth	1.0	18	49383	60	0.9177777777777778	1.9259933563704041	0.5644444444444444	True	True	False	0.7111111111111111	0.20666666666666667	True	False	0.8166666666666667	0.5421235243513258	0.17555555555555558	batch;sequencing_depth
planted	batch_plus_depth	1.0	19	49384	60	0.8522222222222222	1.520964964763968	0.65	True	True	False	0.5311111111111111	0.3211111111111111	True	False	0.9	0.5092717919808742	0.2366666666666667	batch;lane;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	20	49385	60	0.8233333333333334	1.2788494437873499	0.5188888888888888	True	True	False	0.6244444444444445	0.1988888888888889	True	False	0.8166666666666667	0.5006390664073355	0.13444444444444448	batch;sequencing_depth
planted	batch_plus_depth	1.0	21	49386	60	0.8822222222222222	1.3908085243696853	0.5355555555555556	True	True	False	0.6766666666666666	0.2055555555555556	True	False	0.8666666666666667	0.4417546983470462	0.15555555555555556	batch;lane;sequencing_depth
planted	batch_plus_depth	1.0	22	49387	60	0.8511111111111112	1.4904751269554697	0.42	True	True	False	0.6822222222222222	0.16888888888888898	True	False	0.8166666666666667	0.3607776985576468	0.13888888888888895	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	23	49388	60	0.8411111111111111	1.4262474010629524	0.5644444444444444	True	True	False	0.6111111111111112	0.22999999999999998	True	False	0.8333333333333334	0.46104529652813997	0.1777777777777778	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	24	49389	60	0.8488888888888889	1.4480216186738184	0.48777777777777775	True	True	False	0.7322222222222222	0.1166666666666667	True	False	0.7833333333333333	0.37577372250484187	0.12222222222222223	batch;lane;sequencing_depth
planted	batch_plus_depth	1.0	25	49390	60	0.8966666666666666	1.7834168466331708	0.5111111111111111	True	True	False	0.59	0.30666666666666664	True	False	0.9166666666666666	0.6238649210983436	0.2777777777777777	batch;sequencing_depth;rin;steroid_exposure
planted	batch_plus_depth	1.0	26	49391	60	0.9566666666666667	2.243699875280073	0.6022222222222222	True	True	False	0.6722222222222223	0.2844444444444444	True	False	0.9	0.6751709363382803	0.29000000000000004	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	27	49392	60	0.88	1.6167281000748288	0.6244444444444445	True	True	False	0.7311111111111112	0.14888888888888885	True	False	0.8	0.4841940143454524	0.13222222222222224	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	28	49393	60	0.82	1.3151275424046185	0.47	True	True	False	0.6988888888888889	0.12111111111111106	True	False	0.7833333333333333	0.5290761423888278	0.15333333333333332	batch;sequencing_depth
planted	batch_plus_depth	1.0	29	49394	60	0.8533333333333334	1.4016673163069917	0.5888888888888889	True	True	False	0.5844444444444444	0.26888888888888896	True	False	0.8833333333333333	0.4573866324456124	0.17333333333333334	batch;sequencing_depth;rin
planted	batch_plus_depth	1.0	30	49395	60	0.8977777777777778	1.7519499748633565	0.6244444444444445	True	True	False	0.6166666666666667	0.2811111111111111	True	False	0.9166666666666666	0.569085262684962	0.26555555555555554	batch;sequencing_depth
planted	batch_plus_depth	1.0	31	49396	60	0.8811111111111111	1.5905051016249327	0.5955555555555555	True	True	False	0.6411111111111111	0.24	True	False	0.8833333333333333	0.5329450721320734	0.24888888888888883	batch;sequencing_depth
planted	batch_plus_depth	1.0	32	49397	60	0.9344444444444444	1.9895144246902456	0.6177777777777778	True	True	False	0.7344444444444445	0.19999999999999996	True	False	0.8	0.5951313454261847	0.17999999999999994	batch;sequencing_depth
planted	batch_plus_depth	1.0	33	49398	60	0.8022222222222222	1.1233931133270052	0.6144444444444445	True	True	False	0.5777777777777777	0.22444444444444445	True	False	0.8333333333333334	0.5382615916497777	0.24222222222222212	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	34	49399	60	0.8277777777777777	1.33490584214788	0.6633333333333333	True	True	False	0.6033333333333334	0.22444444444444434	True	False	0.85	0.5479010397085337	0.2055555555555555	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	35	49400	60	0.9311111111111111	1.91813311895173	0.6855555555555556	True	True	False	0.7144444444444444	0.21666666666666667	True	False	0.8333333333333334	0.532592386774104	0.1644444444444444	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	36	49401	60	0.8055555555555556	1.2115887530473248	0.7055555555555556	True	True	False	0.6455555555555555	0.16000000000000003	True	False	0.8	0.4923034176160045	0.14	batch;lane;sequencing_depth;rin;steroid_exposure
planted	batch_plus_depth	1.0	37	49402	60	0.8722222222222222	1.5356499345505654	0.6222222222222222	True	True	False	0.5766666666666667	0.29555555555555557	True	False	0.8333333333333334	0.543994868706843	0.20777777777777784	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	38	49403	60	0.8766666666666667	1.5980586196139936	0.5311111111111111	True	True	False	0.5777777777777777	0.298888888888889	True	False	0.9333333333333333	0.5273864990721113	0.2677777777777778	batch;lane;sequencing_depth;rin;steroid_exposure
planted	batch_plus_depth	1.0	39	49404	60	0.8377777777777777	1.405093765663098	0.6677777777777778	True	True	False	0.56	0.2777777777777777	True	False	0.9	0.6597384577934053	0.2944444444444444	batch;sequencing_depth
planted	batch_plus_depth	1.0	40	49405	60	0.8888888888888888	1.6330420402444814	0.5455555555555556	True	True	False	0.6688888888888889	0.21999999999999997	True	False	0.85	0.5155348882874685	0.21777777777777774	batch;sequencing_depth
planted	batch_plus_depth	1.0	41	49406	60	0.9077777777777778	1.7966216710733902	0.5644444444444444	True	True	False	0.6011111111111112	0.30666666666666664	True	False	0.95	0.5844919703041825	0.28888888888888886	batch;lane;sequencing_depth
planted	batch_plus_depth	1.0	42	49407	60	0.7611111111111111	1.0040578318536426	0.5466666666666666	True	True	False	0.5433333333333333	0.21777777777777774	True	False	0.8	0.5435954431786608	0.11222222222222222	batch;sequencing_depth
planted	batch_plus_depth	1.0	43	49408	60	0.8111111111111111	1.1740687717803782	0.6544444444444445	True	True	False	0.5977777777777777	0.21333333333333337	True	False	0.8044444444444444	0.5064184495693249	0.1544444444444445	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	44	49409	60	0.8188888888888889	1.3021969641651876	0.7077777777777777	True	True	False	0.6233333333333333	0.1955555555555556	True	False	0.8666666666666667	0.47261965543679624	0.20333333333333337	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	45	49410	60	0.9044444444444445	1.744200738810404	0.7522222222222222	True	True	False	0.7	0.20444444444444454	True	False	0.8333333333333334	0.5613564070698274	0.2155555555555556	batch;sequencing_depth
planted	batch_plus_depth	1.0	46	49411	60	0.8255555555555556	1.3068250760642808	0.6211111111111111	True	True	False	0.6188888888888889	0.20666666666666667	True	False	0.8333333333333334	0.421561544873576	0.15222222222222226	batch;sequencing_depth;rin
planted	batch_plus_depth	1.0	47	49412	60	0.8644444444444445	1.5258410534423472	0.47555555555555556	True	True	False	0.6377777777777778	0.22666666666666668	True	False	0.8166666666666667	0.5633077473277541	0.1811111111111111	batch;sequencing_depth;rin
planted	batch_plus_depth	1.0	48	49413	60	0.8955555555555555	1.7670533123095549	0.5488888888888889	True	True	False	0.59	0.3055555555555556	True	False	0.95	0.6384154469714548	0.31333333333333335	batch;sequencing_depth
planted	batch_plus_depth	1.0	49	49414	60	0.8666666666666667	1.4982948118266242	0.5455555555555556	True	True	False	0.6122222222222222	0.2544444444444445	True	False	0.9166666666666666	0.678858054471909	0.32666666666666666	batch;sequencing_depth;rin
planted	batch_plus_depth	1.0	50	49415	60	0.8855555555555555	1.6972937145343656	0.4033333333333333	True	True	False	0.6877777777777778	0.19777777777777772	True	False	0.8666666666666667	0.5054136723446555	0.18999999999999995	batch;lane;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	51	49416	60	0.9388888888888889	2.0758319199469715	0.56	True	True	False	0.72	0.2188888888888889	True	False	0.8333333333333334	0.6018666632501241	0.19999999999999996	batch;sequencing_depth;rin
planted	batch_plus_depth	1.0	52	49417	60	0.7944444444444444	1.237149286750265	0.5511111111111111	True	True	False	0.6544444444444445	0.1399999999999999	True	False	0.8166666666666667	0.48274520700194506	0.09333333333333327	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	53	49418	60	0.9355555555555556	2.112744962044687	0.5977777777777777	True	True	False	0.64	0.29555555555555557	True	False	0.9	0.6043772288636605	0.2577777777777778	batch;lane;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	54	49419	60	0.7622222222222222	0.990012666723357	0.6655555555555556	True	True	False	0.6266666666666667	0.13555555555555554	True	False	0.8666666666666667	0.39611003056404565	0.11222222222222222	batch;sequencing_depth;rin
planted	batch_plus_depth	1.0	55	49420	60	0.8688888888888889	1.5844093910114476	0.6577777777777778	True	True	False	0.7044444444444444	0.1644444444444445	True	False	0.8	0.39738632253053063	0.1100000000000001	batch;sequencing_depth
planted	batch_plus_depth	1.0	56	49421	60	0.8944444444444445	1.7586468654943217	0.6033333333333334	True	True	False	0.6255555555555555	0.26888888888888896	True	False	0.9	0.6659698126968997	0.28	batch;sequencing_depth
planted	batch_plus_depth	1.0	57	49422	60	0.8155555555555556	1.2425707164117843	0.5866666666666667	True	True	False	0.6577777777777778	0.1577777777777778	True	False	0.8	0.41422617393720484	0.08777777777777784	batch;sequencing_depth;rin
planted	batch_plus_depth	1.0	58	49423	60	0.87	1.4866673867809803	0.5455555555555556	True	True	False	0.6122222222222222	0.2577777777777778	True	False	0.8666666666666667	0.5755057051918294	0.25222222222222224	batch;sequencing_depth
planted	batch_plus_depth	1.0	59	49424	60	0.8611111111111112	1.531232071131741	0.6566666666666666	True	True	False	0.6422222222222222	0.2188888888888889	True	False	0.8833333333333333	0.47857085542204075	0.19333333333333336	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	60	49425	60	0.9022222222222223	1.8102300206240336	0.5866666666666667	True	True	False	0.6122222222222222	0.29000000000000004	True	False	0.9	0.6693837568839521	0.28	batch;lane;sequencing_depth
planted	batch_plus_depth	1.0	61	49426	60	0.8377777777777777	1.3412234413551047	0.6144444444444445	True	True	False	0.6277777777777778	0.20999999999999996	True	False	0.8666666666666667	0.5942761878299528	0.24777777777777776	batch;sequencing_depth
planted	batch_plus_depth	1.0	62	49427	60	0.8877777777777778	1.6388220269877418	0.5911111111111111	True	True	False	0.7755555555555556	0.11222222222222222	True	False	0.7	0.4321093992564994	0.08444444444444443	batch;lane;sequencing_depth
planted	batch_plus_depth	1.0	63	49428	60	0.82	1.2434598374602612	0.6066666666666667	True	True	False	0.5588888888888889	0.26111111111111107	True	False	0.8666666666666667	0.5209393013748975	0.19555555555555548	batch;sequencing_depth
planted	batch_plus_depth	1.0	64	49429	60	0.85	1.420283293257632	0.5922222222222222	True	True	False	0.5922222222222222	0.2577777777777778	True	False	0.9	0.5690726463422648	0.21777777777777774	batch;sequencing_depth
planted	batch_plus_depth	1.0	65	49430	60	0.7888888888888889	1.108332699174644	0.6622222222222223	True	True	False	0.51	0.27888888888888885	True	False	0.8788888888888889	0.5739372047791055	0.23111111111111104	batch;sequencing_depth;rin
planted	batch_plus_depth	1.0	66	49431	60	0.8622222222222222	1.4665182618034371	0.6944444444444444	True	True	False	0.7455555555555555	0.1166666666666667	True	False	0.7666666666666667	0.3703794850769994	0.09777777777777774	batch;sequencing_depth
planted	batch_plus_depth	1.0	67	49432	60	0.8822222222222222	1.662987889573227	0.6844444444444444	True	True	False	0.6377777777777778	0.24444444444444446	True	False	0.8166666666666667	0.5619620452064149	0.15888888888888886	batch;sequencing_depth
planted	batch_plus_depth	1.0	68	49433	60	0.8255555555555556	1.3093916273629391	0.6255555555555555	True	True	False	0.6488888888888888	0.17666666666666675	True	False	0.8333333333333334	0.4638691469940833	0.1644444444444445	batch;sequencing_depth
planted	batch_plus_depth	1.0	69	49434	60	0.72	0.8786275978661249	0.5233333333333333	True	True	False	0.65	0.06999999999999995	True	False	0.7833333333333333	0.45818282856348996	0.1233333333333333	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	70	49435	60	0.8533333333333334	1.4850986926575944	0.5177777777777778	True	True	False	0.6511111111111111	0.2022222222222223	True	False	0.8833333333333333	0.4719088635732149	0.1544444444444445	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	71	49436	60	0.9077777777777778	1.8417077604010268	0.41888888888888887	True	True	False	0.6522222222222223	0.25555555555555554	True	False	0.8666666666666667	0.6078800699016748	0.24444444444444446	batch;sequencing_depth
planted	batch_plus_depth	1.0	72	49437	60	0.8466666666666667	1.4759034903668746	0.5077777777777778	True	True	False	0.6655555555555556	0.1811111111111111	True	False	0.8	0.4042233953876077	0.1233333333333333	batch;sequencing_depth;rin
planted	batch_plus_depth	1.0	73	49438	60	0.8066666666666666	1.175519797821142	0.5077777777777778	True	True	False	0.56	0.2466666666666666	True	False	0.9	0.4243931599840619	0.20111111111111113	batch;steroid_exposure
planted	batch_plus_depth	1.0	74	49439	60	0.9055555555555556	1.8969774168447142	0.56	True	True	False	0.6733333333333333	0.23222222222222222	True	False	0.9	0.6043772288636605	0.26222222222222225	batch;rin
planted	batch_plus_depth	1.0	75	49440	60	0.8388888888888889	1.3859978457283588	0.64	True	True	False	0.5677777777777778	0.2711111111111111	True	False	0.9333333333333333	0.5361489302584053	0.2611111111111112	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	76	49441	60	0.75	0.9810143960280516	0.48	True	True	False	0.6255555555555555	0.12444444444444447	True	False	0.8833333333333333	0.3532647957766047	0.10666666666666669	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	77	49442	60	0.8822222222222222	1.5164603898786355	0.5433333333333333	True	True	False	0.6233333333333333	0.25888888888888895	True	False	0.8833333333333333	0.5058625639293546	0.23555555555555563	batch;lane;sequencing_depth
planted	batch_plus_depth	1.0	78	49443	60	0.9066666666666666	1.7792871002748873	0.6011111111111112	True	True	False	0.6488888888888888	0.2577777777777778	True	False	0.8666666666666667	0.6597384577934053	0.2744444444444444	batch;sequencing_depth;steroid_exposure
planted	batch_plus_depth	1.0	79	49444	60	0.8477777777777777	1.3674458675800685	0.5622222222222222	True	True	False	0.6011111111111112	0.2466666666666666	True	False	0.9	0.4359675188927181	0.18888888888888888	batch;lane;sequencing_depth
planted	batch_plus_steroid	0.0	0	49445	60	0.9344444444444444	1.8687393976295137	0.38333333333333336	True	True	False	0.9177777777777778	0.016666666666666607	False	True	0.6077777777777778	0.20444567935537653	0.010000000000000009	steroid_exposure
planted	batch_plus_steroid	0.0	1	49446	60	0.5955555555555555	0.3766768019141031	0.5422222222222223	False	False	False	0.6011111111111112	-0.005555555555555647	False	False	0.5666666666666667	0.19055205623408403	0.014444444444444371	
planted	batch_plus_steroid	0.0	2	49447	60	0.9133333333333333	1.874847176297629	0.46555555555555556	True	True	False	0.8755555555555555	0.0377777777777778	False	True	0.6544444444444444	0.16348985829397059	0.018888888888888844	batch;sequencing_depth;rin
planted	batch_plus_steroid	0.0	3	49448	60	0.6144444444444445	0.41696347210523327	0.5311111111111111	False	True	False	0.6988888888888889	-0.08444444444444443	False	False	0.6677777777777778	0.28730202834120594	0.0	lane;steroid_exposure
planted	batch_plus_steroid	0.0	4	49449	60	0.7922222222222223	1.1289798756134655	0.5	True	True	False	0.7966666666666666	-0.004444444444444362	False	True	0.6077777777777778	0.24062239510975272	0.020000000000000018	rin
planted	batch_plus_steroid	0.0	5	49450	60	0.72	0.7957183721852783	0.4444444444444444	True	True	False	0.7066666666666667	0.013333333333333308	False	True	0.6333333333333333	0.12158933036954711	0.015555555555555545	batch;lane;sequencing_depth
planted	batch_plus_steroid	0.0	6	49451	60	0.7955555555555556	1.1039968022266622	0.5377777777777778	True	True	False	0.7811111111111111	0.014444444444444482	False	True	0.6355555555555555	0.17517744603941982	0.015555555555555545	lane;sequencing_depth
planted	batch_plus_steroid	0.0	7	49452	60	0.8088888888888889	1.2042445041878218	0.47444444444444445	True	False	True	0.79	0.018888888888888844	False	True	0.5833333333333333	0.14660854617631228	0.02444444444444438	
planted	batch_plus_steroid	0.0	8	49453	60	0.8266666666666667	1.3516364749027956	0.5544444444444444	True	False	True	0.8288888888888889	-0.0022222222222222365	False	True	0.5966666666666667	0.2148930258405113	0.0022222222222222365	
planted	batch_plus_steroid	0.0	9	49454	60	0.8566666666666667	1.5390718373649566	0.5155555555555555	True	True	False	0.8366666666666667	0.020000000000000018	False	True	0.6	0.18133162290228097	0.013333333333333308	batch
planted	batch_plus_steroid	0.0	10	49455	60	0.8022222222222222	1.2268220805466954	0.4577777777777778	True	False	True	0.8255555555555556	-0.023333333333333428	False	True	0.5833333333333334	0.1285912753542651	0.0011111111111110628	
planted	batch_plus_steroid	0.0	11	49456	60	0.7622222222222222	0.963058194577003	0.48333333333333334	True	True	False	0.7566666666666667	0.005555555555555536	False	True	0.6866666666666666	0.31781050291747714	0.02444444444444449	batch;lane;steroid_exposure
planted	batch_plus_steroid	0.0	12	49457	60	0.85	1.4638627705852325	0.47333333333333333	True	True	False	0.8066666666666666	0.043333333333333335	False	True	0.6666666666666667	0.2602425858364998	0.043333333333333335	batch
planted	batch_plus_steroid	0.0	13	49458	60	0.7577777777777778	1.00713917872394	0.5577777777777778	True	True	False	0.74	0.01777777777777778	False	True	0.6222222222222222	0.2004445679355377	0.014444444444444482	batch;sequencing_depth
planted	batch_plus_steroid	0.0	14	49459	60	0.7988888888888889	1.1809727955513452	0.5933333333333334	True	True	False	0.7755555555555556	0.023333333333333317	False	True	0.66	0.13781606001667135	0.023333333333333317	steroid_exposure
planted	batch_plus_steroid	0.0	15	49460	60	0.7366666666666667	0.9715671300666003	0.45222222222222225	True	True	False	0.7288888888888889	0.007777777777777772	False	True	0.6333333333333333	0.18110586273964993	0.014444444444444482	lane
planted	batch_plus_steroid	0.0	16	49461	60	0.6755555555555556	0.5634173908730438	0.4711111111111111	False	True	False	0.6855555555555556	-0.010000000000000009	False	False	0.6388888888888888	0.2477354820783552	0.02444444444444449	lane;sequencing_depth
planted	batch_plus_steroid	0.0	17	49462	60	0.6511111111111111	0.4719941932770514	0.6533333333333333	False	False	False	0.6455555555555555	0.005555555555555536	False	False	0.5666666666666667	0.15259794387329817	0.016666666666666607	
planted	batch_plus_steroid	0.0	18	49463	60	0.8022222222222222	1.2062530202327348	0.5955555555555555	True	True	False	0.77	0.03222222222222215	False	True	0.6666666666666666	0.22904742112985854	0.02111111111111108	sequencing_depth;steroid_exposure
planted	batch_plus_steroid	0.0	19	49464	60	0.7666666666666667	1.13547969341854	0.4444444444444444	True	False	True	0.7688888888888888	-0.0022222222222221255	False	True	0.5377777777777778	0.1879410947485413	0.0033333333333334103	
planted	batch_plus_steroid	0.0	20	49465	60	0.83	1.4006132859762181	0.6077777777777778	True	False	True	0.8477777777777777	-0.01777777777777778	False	True	0.5622222222222222	0.1523957256306404	0.005555555555555536	
planted	batch_plus_steroid	0.0	21	49466	60	0.8655555555555555	1.4802609883238862	0.6111111111111112	True	False	True	0.8644444444444445	0.0011111111111110628	False	True	0.5666666666666667	0.15013192309352072	0.015555555555555545	
planted	batch_plus_steroid	0.0	22	49467	60	0.8833333333333333	1.6048143654249352	0.39222222222222225	True	False	True	0.8833333333333333	0.0	False	True	0.54	0.0893370070782014	0.010000000000000009	
planted	batch_plus_steroid	0.0	23	49468	60	0.8444444444444444	1.3751742543883945	0.48	True	True	False	0.8333333333333334	0.011111111111111072	False	True	0.6322222222222222	0.14515143095304256	0.018888888888888844	lane;steroid_exposure
planted	batch_plus_steroid	0.0	24	49469	60	0.7777777777777778	1.0448799256153285	0.45666666666666667	True	True	False	0.7466666666666667	0.03111111111111109	False	True	0.6166666666666667	0.11236454570714088	0.02444444444444449	batch
planted	batch_plus_steroid	0.0	25	49470	60	0.7877777777777778	1.0198946413310983	0.5488888888888889	True	True	False	0.7688888888888888	0.018888888888888955	False	True	0.6633333333333333	0.22578494026118368	0.020000000000000018	rin;steroid_exposure
planted	batch_plus_steroid	0.0	26	49471	60	0.7644444444444445	0.9392507404032165	0.5488888888888889	True	True	False	0.7355555555555555	0.028888888888888964	False	True	0.6	0.1908863573214782	0.018888888888888955	lane
planted	batch_plus_steroid	0.0	27	49472	60	0.6166666666666667	0.39226463399316397	0.3333333333333333	False	False	False	0.6122222222222222	0.004444444444444473	False	False	0.5911111111111111	0.13798277299249792	0.012222222222222245	
planted	batch_plus_steroid	0.0	28	49473	60	0.8644444444444445	1.5224571355222067	0.54	True	False	True	0.8633333333333333	0.0011111111111111738	False	True	0.56	0.14275042654009354	0.011111111111111072	
planted	batch_plus_steroid	0.0	29	49474	60	0.8055555555555556	1.2721325497766662	0.49666666666666665	True	True	False	0.8277777777777777	-0.022222222222222143	False	True	0.5622222222222222	0.3878299527646569	0.004444444444444473	rin
planted	batch_plus_steroid	0.0	30	49475	60	0.7844444444444445	1.0758011629082693	0.41	True	True	False	0.7722222222222223	0.012222222222222245	False	True	0.6	0.17554444344795286	0.015555555555555656	batch
planted	batch_plus_steroid	0.0	31	49476	60	0.7488888888888889	0.9438663349081483	0.48777777777777775	True	True	False	0.7444444444444445	0.004444444444444473	False	True	0.61	0.24470571504029082	0.01333333333333342	steroid_exposure
planted	batch_plus_steroid	0.0	32	49477	60	0.9044444444444445	1.7459035651956187	0.49666666666666665	True	True	False	0.8911111111111111	0.01333333333333342	False	True	0.6333333333333333	0.10155940576019547	0.008888888888888946	batch;rin
planted	batch_plus_steroid	0.0	33	49478	60	0.8577777777777778	1.5192703349734937	0.5166666666666667	True	False	True	0.8666666666666667	-0.008888888888888946	False	True	0.5666666666666667	0.22300639066407338	0.004444444444444362	
planted	batch_plus_steroid	0.0	34	49479	60	0.7022222222222222	0.7707084485673141	0.3466666666666667	True	True	False	0.6911111111111111	0.011111111111111072	False	True	0.6011111111111112	0.26813931471720276	0.025555555555555554	rin
planted	batch_plus_steroid	0.0	35	49480	60	0.8188888888888889	1.2611357610449832	0.5266666666666666	True	False	True	0.7733333333333333	0.04555555555555557	False	True	0.5833333333333334	0.2953598221728258	0.020000000000000018	
planted	batch_plus_steroid	0.0	36	49481	60	0.79	1.1439382408994268	0.5666666666666667	True	False	True	0.8	-0.010000000000000009	False	True	0.5688888888888889	0.1735482078355099	0.005555555555555536	
planted	batch_plus_steroid	0.0	37	49482	60	0.8388888888888889	1.3354013942555238	0.6122222222222222	True	False	True	0.8388888888888889	0.0	False	True	0.5722222222222222	0.15783099607267564	0.007777777777777772	
