analysis	disease_name	compartment	role	gene	candidate_class	gene_metric	n_donors	raw_spearman_r	raw_spearman_p	ifn_group_resid_spearman_r	ifn_group_resid_spearman_p	resid_positive_support	raw_positive_support
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	HLA-DPA1	state_markers_positive_controls	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	HLA-DPB1	state_markers_positive_controls	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	HLA-DPB1	state_markers_positive_controls	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	HLA-DRA	state_markers_positive_controls	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	HLA-DRA	state_markers_positive_controls	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	HLA-DRB1	state_markers_positive_controls	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	HLA-DRB1	state_markers_positive_controls	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IFI30	hla_ii_loading_editing	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IFI30	hla_ii_loading_editing	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IGF2R	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IGF2R	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IRF5	failed_or_crowded_comparators	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	IRF5	failed_or_crowded_comparators	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	ITGAM	uptake_complement_phagocytosis	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	ITGAM	uptake_complement_phagocytosis	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	ITGAX	uptake_complement_phagocytosis	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	ITGAX	uptake_complement_phagocytosis	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAMP1	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAMP1	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAMP2	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAMP2	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAMP3	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAMP3	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAPTM5	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LAPTM5	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS1	glycan_checkpoint_surface	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS1	glycan_checkpoint_surface	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS3	glycan_checkpoint_surface	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS3	glycan_checkpoint_surface	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS8	glycan_checkpoint_surface	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS8	glycan_checkpoint_surface	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS9	glycan_checkpoint_surface	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LGALS9	glycan_checkpoint_surface	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LIPA	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LIPA	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LRP1	uptake_complement_phagocytosis	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	LRP1	uptake_complement_phagocytosis	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	M6PR	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	M6PR	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MARCO	uptake_complement_phagocytosis	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MARCO	uptake_complement_phagocytosis	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MERTK	uptake_complement_phagocytosis	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MERTK	uptake_complement_phagocytosis	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MIF	failed_or_crowded_comparators	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MIF	failed_or_crowded_comparators	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MRC1	uptake_complement_phagocytosis	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MRC1	uptake_complement_phagocytosis	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MSR1	uptake_complement_phagocytosis	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	MSR1	uptake_complement_phagocytosis	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	NPC1	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	NPC1	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	NPC2	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	NPC2	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	PDCD1LG2	glycan_checkpoint_surface	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	PDCD1LG2	glycan_checkpoint_surface	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	PTPN2	failed_or_crowded_comparators	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	PTPN2	failed_or_crowded_comparators	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	RAB11A	trafficking_sorting	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	RAB11A	trafficking_sorting	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	RAB5A	trafficking_sorting	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	RAB5A	trafficking_sorting	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	RAB7A	trafficking_sorting	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	RAB7A	trafficking_sorting	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	RFX5	state_markers_positive_controls	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	RFX5	state_markers_positive_controls	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SCARB1	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SCARB1	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SCARB2	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SCARB2	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SH2B3	failed_or_crowded_comparators	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SH2B3	failed_or_crowded_comparators	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SIGLEC1	glycan_checkpoint_surface	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SIGLEC1	glycan_checkpoint_surface	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SIGLEC10	glycan_checkpoint_surface	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SIGLEC10	glycan_checkpoint_surface	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SLC15A4	failed_or_crowded_comparators	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SLC15A4	failed_or_crowded_comparators	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SNX10	trafficking_sorting	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SNX10	trafficking_sorting	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SNX5	trafficking_sorting	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SNX5	trafficking_sorting	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SORT1	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	SORT1	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TCIRG1	lysosome_endosome_lipid	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TCIRG1	lysosome_endosome_lipid	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TNFAIP3	failed_or_crowded_comparators	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TNFAIP3	failed_or_crowded_comparators	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TREM2	uptake_complement_phagocytosis	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TREM2	uptake_complement_phagocytosis	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TYROBP	uptake_complement_phagocytosis	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	TYROBP	uptake_complement_phagocytosis	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	VAMP3	trafficking_sorting	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	VAMP3	trafficking_sorting	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	VAMP7	trafficking_sorting	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	VAMP7	trafficking_sorting	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	VPS26A	trafficking_sorting	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	VPS26A	trafficking_sorting	detection_fraction	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	VPS35	trafficking_sorting	mean_log_norm	0					False	False
ibd_uc_stromal	ulcerative colitis	colon stromal	tissue_resident	VPS35	trafficking_sorting	detection_fraction	0					False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	AP1S2	trafficking_sorting	mean_log_norm	6	-0.3142857142857143	0.5440932944606415	0.08571428571428573	0.8717434402332361	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	AP1S2	trafficking_sorting	detection_fraction	6	-0.2571428571428572	0.6227871720116619	-0.14285714285714288	0.7871720116618076	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	AP2M1	trafficking_sorting	mean_log_norm	6	0.14285714285714288	0.7871720116618076	-0.6	0.208	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	AP2M1	trafficking_sorting	detection_fraction	6	0.14285714285714288	0.7871720116618076	-0.5428571428571429	0.26570262390670546	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	ATP6V0D2	lysosome_endosome_lipid	mean_log_norm	6	-0.08571428571428573	0.8717434402332361	0.7714285714285715	0.07239650145772594	True	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	ATP6V0D2	lysosome_endosome_lipid	detection_fraction	6	-0.3714285714285715	0.4684781341107872	0.14285714285714288	0.7871720116618076	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	ATP6V1B2	lysosome_endosome_lipid	mean_log_norm	6	0.3714285714285715	0.4684781341107872	-0.5428571428571429	0.26570262390670546	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	ATP6V1B2	lysosome_endosome_lipid	detection_fraction	6	0.3714285714285715	0.4684781341107872	-0.6	0.208	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	AXL	uptake_complement_phagocytosis	mean_log_norm	6	-0.2	0.7040000000000001	0.14285714285714288	0.7871720116618076	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	AXL	uptake_complement_phagocytosis	detection_fraction	6	-0.028571428571428574	0.9571545189504373	-0.5428571428571429	0.26570262390670546	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1QA	uptake_complement_phagocytosis	mean_log_norm	6	0.028571428571428574	0.9571545189504373	-0.3714285714285715	0.4684781341107872	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1QA	uptake_complement_phagocytosis	detection_fraction	6	0.5428571428571429	0.26570262390670546	0.028571428571428574	0.9571545189504373	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1QB	uptake_complement_phagocytosis	mean_log_norm	6	0.48571428571428577	0.3287230320699708	0.3714285714285715	0.4684781341107872	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1QB	uptake_complement_phagocytosis	detection_fraction	6	0.48571428571428577	0.3287230320699708	0.2	0.7040000000000001	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1QC	uptake_complement_phagocytosis	mean_log_norm	6	0.3714285714285715	0.4684781341107872	0.14285714285714288	0.7871720116618076	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C1QC	uptake_complement_phagocytosis	detection_fraction	6	0.48571428571428577	0.3287230320699708	0.4285714285714286	0.3965014577259473	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C3AR1	uptake_complement_phagocytosis	mean_log_norm	6	-0.7714285714285715	0.07239650145772594	0.3142857142857143	0.5440932944606415	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C3AR1	uptake_complement_phagocytosis	detection_fraction	6	-0.48571428571428577	0.3287230320699708	-0.14285714285714288	0.7871720116618076	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C5AR1	uptake_complement_phagocytosis	mean_log_norm	6	-0.3714285714285715	0.4684781341107872	-0.6571428571428573	0.1561749271137024	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	C5AR1	uptake_complement_phagocytosis	detection_fraction	6	-0.2571428571428572	0.6227871720116619	-0.4285714285714286	0.3965014577259473	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	CALR	uptake_complement_phagocytosis	mean_log_norm	6	0.6571428571428573	0.1561749271137024	-0.5428571428571429	0.26570262390670546	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	CALR	uptake_complement_phagocytosis	detection_fraction	6	0.48571428571428577	0.3287230320699708	-0.6	0.208	False	False
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	CD274	glycan_checkpoint_surface	mean_log_norm	6	1.0	0.0	0.942857142857143	0.004804664723032055	True	True
psoriasis_keratinocyte	psoriasis	skin keratinocyte	tissue_resident	CD274	glycan_checkpoint_surface	detection_fraction	6	1.0	0.0	0.7142857142857143	0.11078717201166179	False	True
