analysis	dataset_path	disease_name	compartment	role	donor_id	disease	group	n_cells	cell_types	gene	mean_log_norm	mean_z_vs_controls	detection_fraction
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	TRAF2	0.1544589966136768	0.550032428031702	0.14736842105263157
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	TRAF3	0.7188138459223099	-0.12958095141378387	0.4842105263157895
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	TRAF6	0.08312862868840773	-0.09297696908491249	0.11578947368421053
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	TREM1	0.04100679984759557	-0.14601174114827054	0.05263157894736842
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	TREM2	0.026781724720862383	0.04327613267375647	0.031578947368421054
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	TYRO3	0.00672203377202702	0.05308683988682566	0.010526315789473684
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	TYROBP	1.5630046632039787	-0.030972029824036077	0.7052631578947368
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	UNC93B1	0.52380792789646	0.5113811636323589	0.43157894736842106
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	VCAM1	0.06263380152293417	-0.013747207409064459	0.07368421052631578
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	VEGFA	0.3364121093589477	-0.5173297288039819	0.24210526315789474
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor2	psoriasis	case	95	Langerhans cell,dendritic cell, human,macrophage,monocyte	VEGFB	0.23619066641264297	0.0072699064267894185	0.25263157894736843
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	ADORA2A	0.0	-0.04372694694466196	0.0
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	ADORA2B	0.03129740214667092	-0.3269641919787944	0.041666666666666664
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	ANGPT1	0.005468888028936836	-0.07090598510264791	0.006944444444444444
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	ANGPT2	0.005307572896514524	0.0008972978928108151	0.006944444444444444
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	ANXA1	1.5706652331014126	-0.09796849677126268	0.7604166666666666
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	AREG	0.427225346268824	0.3164186109878222	0.21180555555555555
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	AXL	0.10474214425211964	-0.4405869099794909	0.0763888888888889
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	C1QA	2.2928243596136744	0.7836761646431187	0.7951388888888888
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	C1QB	2.023005502908592	1.1225991497873755	0.71875
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	C1QC	1.6830159937321039	0.6626407345217947	0.7118055555555556
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	C1R	0.10208078056183692	0.3910930163331152	0.0763888888888889
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	C1S	0.11024341909022368	0.20915998533818742	0.09027777777777778
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	C2	0.3596311408567129	0.6777331734198293	0.24305555555555555
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	C3	0.015375709889191696	-0.11479619849237059	0.013888888888888888
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	C3AR1	0.4445667920742312	0.6052657022629108	0.34375
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	C5AR1	0.8745539173741952	0.09300013532660639	0.4895833333333333
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CALR	1.3481244117952604	0.3424604622372292	0.6909722222222222
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CCL13	0.979211242807908	0.6482844239092643	0.3958333333333333
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CCL2	0.3880048821867896	-0.41280863407582963	0.22916666666666666
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CCL20	0.15487912515309432	0.17322748736537313	0.06597222222222222
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CCL7	0.0	-0.0437269469446627	0.0
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CCL8	0.09562046753633004	-0.14362419796885667	0.05555555555555555
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CCR2	0.08458679510747288	0.27903440640240884	0.09375
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CCR5	0.023737978600492194	-0.32919241390902987	0.027777777777777776
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CCR6	0.003590402685505634	-0.06300176912019448	0.006944444444444444
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CD200	0.003623264144113019	0.001412388167872542	0.003472222222222222
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CD200R1	0.11672888753879447	0.024482283448209234	0.09722222222222222
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CD24	0.0623450443217927	0.4652207807435072	0.052083333333333336
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CD27	0.0	0.0	0.0
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CD274	0.04528154495269207	-0.11339254746938662	0.052083333333333336
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CD36	0.825432925598846	0.4955797086286062	0.4791666666666667
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CD40	0.16772578024249155	-0.2556004294124452	0.1423611111111111
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CD40LG	0.0	-0.04372694694466268	0.0
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CD44	1.3773400823151956	-0.41852517800216676	0.6736111111111112
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CD70	0.004318457208598567	-0.1961602513748565	0.006944444444444444
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CD74	4.0257722248171	0.20068420843531828	0.9722222222222222
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CFB	0.04293995183003047	0.8066300794467106	0.034722222222222224
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CHUK	0.1228031044948869	0.04920915002369532	0.1111111111111111
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CIITA	0.5516742755174201	-0.17747634412875996	0.4097222222222222
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CSF1	0.006610171154399983	-0.15636746784902844	0.006944444444444444
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CSF2	0.0	0.0	0.0
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CSF3	0.006049311573160275	-0.10822264450594725	0.006944444444444444
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CXCL1	0.23310226482343635	-0.05142351160008788	0.10416666666666667
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CXCL10	0.07059733295278647	0.19084223246333143	0.03819444444444445
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CXCL11	0.02017850374937793	0.14300301698093845	0.013888888888888888
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CXCL12	0.155327151025871	-0.2239185286492618	0.10416666666666667
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CXCL13	0.027036269169214817	0.23051918489880524	0.010416666666666666
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CXCL2	1.2490582778865242	-0.29213477466763776	0.4548611111111111
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CXCL3	0.7667621745009732	-0.4124605812327935	0.2986111111111111
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CXCL8	0.9491074782191623	-0.7887568580712825	0.3194444444444444
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CXCL9	0.0684490817077376	0.5829312143254392	0.020833333333333332
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CXCR3	0.0	-0.06186455978810864	0.0
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	CXCR4	0.6489110587716845	0.010841259658006974	0.375
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	EGF	0.0	-0.04372694694466253	0.0
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	EREG	0.41361766295384894	0.44328610624234827	0.18055555555555555
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	FCER1G	2.347897015808574	0.7454812575403263	0.8576388888888888
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	FPR2	0.11683387182372557	0.42450859318933265	0.09027777777777778
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	GAS6	0.6508393676321579	0.29121470658500404	0.40625
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	GPR65	0.002526170956535142	-0.03520515176746929	0.003472222222222222
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	HBEGF	0.37933826568355805	0.18869288530775788	0.2638888888888889
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	HIF1A	1.1724021949721146	0.35658080766781786	0.6423611111111112
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	HMGB1	1.5467060974510884	0.2390314973910711	0.78125
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	ICAM1	0.4199295014720659	-0.3908485982048331	0.3125
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	IFI30	0.07024533718321074	0.05828079578680943	0.07291666666666667
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	IFNG	0.007834069768749374	0.007834069768749374	0.006944444444444444
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	IFNGR1	1.0200707120195744	0.3285062360693467	0.6145833333333334
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	IL10	0.22305710177743443	0.04899562256423684	0.16666666666666666
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	IL12B	0.0	-0.0437269469446625	0.0
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	IL18	0.18915163778278699	-0.0799123585698829	0.18055555555555555
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	IL1A	0.00798274186556784	-0.24942030503781293	0.006944444444444444
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	IL1B	0.6899712434382183	-0.32527954606827747	0.2638888888888889
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	IL23A	0.008711412940966464	-0.31079141589540454	0.013888888888888888
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	IL33	0.019166356324609803	0.032695421850142625	0.010416666666666666
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	IL34	0.020800559579782087	-0.05372099016342741	0.013888888888888888
psoriasis_skin_apc	data/raw_v3/cell_state/psoriasis_skin.h5ad	psoriasis	skin APC	myeloid_apc	Psor3	psoriasis	case	288	Langerhans cell,dendritic cell, human,macrophage,monocyte	IL6	0.03323378127391929	-0.05219068779534476	0.03125
