analysis	dataset_path	disease_name	compartment	donor_id	disease	group	gene	n_cells	mean_log_norm	mean_z_vs_controls	detection_fraction	cell_types	hif_nampt_metabolic	ifn_apc	inflammatory_nfkb	lipid_loader_repair	lysosomal_apc
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3623	normal	control	CTSD	24	1.5591268878494924	0.1577025880142755	0.625	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.0664548954923051	-0.2219025383098082	-0.0094564778468154	0.0432889505402048	0.0788999997176248
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3623	normal	control	CTSS	24	1.4117064652830449	0.0385265898886612	0.625	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.0664548954923051	-0.2219025383098082	-0.0094564778468154	0.0432889505402048	0.0788999997176248
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3623	normal	control	FABP5	24	0.7009502004896344	0.1113923487353049	0.3333333333333333	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.0664548954923051	-0.2219025383098082	-0.0094564778468154	0.0432889505402048	0.0788999997176248
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3623	normal	control	IFI30	24	0.6020217799855502	0.0452251842341403	0.3333333333333333	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.0664548954923051	-0.2219025383098082	-0.0094564778468154	0.0432889505402048	0.0788999997176248
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3623	normal	control	LIPA	24	0.7832840436690436	0.1183171600599655	0.375	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.0664548954923051	-0.2219025383098082	-0.0094564778468154	0.0432889505402048	0.0788999997176248
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3623	normal	control	MSR1	24	0.6934825662317475	-0.0581490891295724	0.3333333333333333	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.0664548954923051	-0.2219025383098082	-0.0094564778468154	0.0432889505402048	0.0788999997176248
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3623	normal	control	NAMPT	24	0.5416648995632098	-0.0468428756496612	0.2916666666666667	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.0664548954923051	-0.2219025383098082	-0.0094564778468154	0.0432889505402048	0.0788999997176248
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3630	normal	control	ACSL1	52	0.0	-0.271655452652279	0.0	alternatively activated macrophage,dendritic cell,inflammatory macrophage	-0.0914181002050956	-0.1052061883757651	-0.2749631037468937	0.1420117770815072	0.2347160211989217
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3630	normal	control	CD74	52	3.052254386339255	-0.4362098718118513	1.0	alternatively activated macrophage,dendritic cell,inflammatory macrophage	-0.0914181002050956	-0.1052061883757651	-0.2749631037468937	0.1420117770815072	0.2347160211989217
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3630	normal	control	CTSB	52	1.7819916812962926	0.1987280532092172	0.8076923076923077	alternatively activated macrophage,dendritic cell,inflammatory macrophage	-0.0914181002050956	-0.1052061883757651	-0.2749631037468937	0.1420117770815072	0.2347160211989217
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3630	normal	control	CTSD	52	1.782241379736092	0.3246031350605979	0.7692307692307693	alternatively activated macrophage,dendritic cell,inflammatory macrophage	-0.0914181002050956	-0.1052061883757651	-0.2749631037468937	0.1420117770815072	0.2347160211989217
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3630	normal	control	CTSS	52	2.052033302069222	0.5518478991137655	0.9230769230769232	alternatively activated macrophage,dendritic cell,inflammatory macrophage	-0.0914181002050956	-0.1052061883757651	-0.2749631037468937	0.1420117770815072	0.2347160211989217
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3630	normal	control	FABP5	52	0.4808158897905639	-0.1048457119779322	0.2692307692307692	alternatively activated macrophage,dendritic cell,inflammatory macrophage	-0.0914181002050956	-0.1052061883757651	-0.2749631037468937	0.1420117770815072	0.2347160211989217
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3630	normal	control	IFI30	52	0.8279205359789482	0.2829644753561781	0.4230769230769231	alternatively activated macrophage,dendritic cell,inflammatory macrophage	-0.0914181002050956	-0.1052061883757651	-0.2749631037468937	0.1420117770815072	0.2347160211989217
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3630	normal	control	LIPA	52	0.8166796127681948	0.1498375127247714	0.4230769230769231	alternatively activated macrophage,dendritic cell,inflammatory macrophage	-0.0914181002050956	-0.1052061883757651	-0.2749631037468937	0.1420117770815072	0.2347160211989217
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3630	normal	control	MSR1	52	0.9135643626772498	0.1434592544338516	0.4807692307692308	alternatively activated macrophage,dendritic cell,inflammatory macrophage	-0.0914181002050956	-0.1052061883757651	-0.2749631037468937	0.1420117770815072	0.2347160211989217
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3630	normal	control	NAMPT	52	0.3177348923398793	-0.28240862726574	0.1923076923076923	alternatively activated macrophage,dendritic cell,inflammatory macrophage	-0.0914181002050956	-0.1052061883757651	-0.2749631037468937	0.1420117770815072	0.2347160211989217
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3632	normal	control	ACSL1	52	0.0815403991032489	-0.1120146517062721	0.0384615384615384	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2782075660990019	-0.1091342220403359	0.1301014416312738	-0.0857681001326713	0.0717879383134514
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3632	normal	control	CD74	52	3.0745551420331547	-0.4097303151623119	0.9807692307692308	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2782075660990019	-0.1091342220403359	0.1301014416312738	-0.0857681001326713	0.0717879383134514
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3632	normal	control	CTSB	52	1.5391994258385786	0.0168071644572632	0.6346153846153846	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2782075660990019	-0.1091342220403359	0.1301014416312738	-0.0857681001326713	0.0717879383134514
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3632	normal	control	CTSD	52	0.955375885772458	-0.2939326763487322	0.3846153846153846	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2782075660990019	-0.1091342220403359	0.1301014416312738	-0.0857681001326713	0.0717879383134514
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3632	normal	control	CTSS	52	1.5001210632417792	0.1094046080685302	0.6153846153846154	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2782075660990019	-0.1091342220403359	0.1301014416312738	-0.0857681001326713	0.0717879383134514
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3632	normal	control	FABP5	52	0.8325688762672179	0.2406814500726057	0.3653846153846153	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2782075660990019	-0.1091342220403359	0.1301014416312738	-0.0857681001326713	0.0717879383134514
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3632	normal	control	IFI30	52	0.7679122511521358	0.2198108425110611	0.3461538461538461	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2782075660990019	-0.1091342220403359	0.1301014416312738	-0.0857681001326713	0.0717879383134514
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3632	normal	control	LIPA	52	0.431367299046662	-0.2138388773536872	0.1923076923076923	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2782075660990019	-0.1091342220403359	0.1301014416312738	-0.0857681001326713	0.0717879383134514
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3632	normal	control	MSR1	52	0.7934243419496505	0.0334036707110762	0.3461538461538461	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2782075660990019	-0.1091342220403359	0.1301014416312738	-0.0857681001326713	0.0717879383134514
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3632	normal	control	NAMPT	52	0.7896414295428217	0.2140188926864418	0.3461538461538461	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2782075660990019	-0.1091342220403359	0.1301014416312738	-0.0857681001326713	0.0717879383134514
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3633	normal	control	ACSL1	19	0.2591223359270324	0.2356574585589133	0.2631578947368421	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2196917587114406	-0.0022111887761881	0.0090435625051264	-0.005739229640132	0.3867949858823621
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3633	normal	control	CD74	19	2.903119296928186	-0.613290465075092	1.0	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2196917587114406	-0.0022111887761881	0.0090435625051264	-0.005739229640132	0.3867949858823621
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3633	normal	control	CTSB	19	1.8600488022930952	0.2572151775138489	0.8947368421052632	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2196917587114406	-0.0022111887761881	0.0090435625051264	-0.005739229640132	0.3867949858823621
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3633	normal	control	CTSD	19	1.714435657121639	0.2738811398126366	0.8421052631578947	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2196917587114406	-0.0022111887761881	0.0090435625051264	-0.005739229640132	0.3867949858823621
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3633	normal	control	CTSS	19	2.0129221229553935	0.5204942207815978	0.8947368421052632	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2196917587114406	-0.0022111887761881	0.0090435625051264	-0.005739229640132	0.3867949858823621
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3633	normal	control	FABP5	19	0.7736739176654384	0.1828288981764829	0.4210526315789473	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2196917587114406	-0.0022111887761881	0.0090435625051264	-0.005739229640132	0.3867949858823621
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3633	normal	control	IFI30	19	1.0940484493070994	0.5630415443253886	0.631578947368421	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2196917587114406	-0.0022111887761881	0.0090435625051264	-0.005739229640132	0.3867949858823621
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3633	normal	control	LIPA	19	0.55847268486444	-0.0938706691558395	0.4210526315789473	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2196917587114406	-0.0022111887761881	0.0090435625051264	-0.005739229640132	0.3867949858823621
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3633	normal	control	MSR1	19	1.0432820725044252	0.2622885853075372	0.631578947368421	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2196917587114406	-0.0022111887761881	0.0090435625051264	-0.005739229640132	0.3867949858823621
sjogren_gland_apc	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland APC	NIDCRDC3633	normal	control	NAMPT	19	0.9380496048029572	0.3701385828727522	0.631578947368421	alternatively activated macrophage,dendritic cell,inflammatory macrophage	0.2196917587114406	-0.0022111887761881	0.0090435625051264	-0.005739229640132	0.3867949858823621
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	NIDCRDC3247	Sjogren syndrome	case	ACSL1	2292	0.0886698832612442	-0.0834833739005342	0.0558464223385689	acinar cell of salivary gland,duct epithelial cell	0.0061246790755754	0.0802589630106858	0.0393975702862884	0.0213831921892149	0.1356249739484281
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	NIDCRDC3247	Sjogren syndrome	case	CD74	2292	0.5265418936861725	0.4169613269055937	0.2281849912739965	acinar cell of salivary gland,duct epithelial cell	0.0061246790755754	0.0802589630106858	0.0393975702862884	0.0213831921892149	0.1356249739484281
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	NIDCRDC3247	Sjogren syndrome	case	CTSB	2292	0.6883419874489081	0.2262158014464212	0.3058464223385689	acinar cell of salivary gland,duct epithelial cell	0.0061246790755754	0.0802589630106858	0.0393975702862884	0.0213831921892149	0.1356249739484281
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	NIDCRDC3247	Sjogren syndrome	case	CTSD	2292	0.6584516326083099	0.160090059472432	0.2993019197207678	acinar cell of salivary gland,duct epithelial cell	0.0061246790755754	0.0802589630106858	0.0393975702862884	0.0213831921892149	0.1356249739484281
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	NIDCRDC3247	Sjogren syndrome	case	CTSS	2292	0.1861475013848434	0.1876654258465702	0.0916230366492146	acinar cell of salivary gland,duct epithelial cell	0.0061246790755754	0.0802589630106858	0.0393975702862884	0.0213831921892149	0.1356249739484281
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	NIDCRDC3247	Sjogren syndrome	case	FABP5	2292	0.0830521889818509	0.1172327347775743	0.050174520069808	acinar cell of salivary gland,duct epithelial cell	0.0061246790755754	0.0802589630106858	0.0393975702862884	0.0213831921892149	0.1356249739484281
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	NIDCRDC3247	Sjogren syndrome	case	IFI30	2292	0.0034209839056504	-0.0281012759793718	0.0026178010471204	acinar cell of salivary gland,duct epithelial cell	0.0061246790755754	0.0802589630106858	0.0393975702862884	0.0213831921892149	0.1356249739484281
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	NIDCRDC3247	Sjogren syndrome	case	LIPA	2292	0.0323640717138157	-0.0322253699343962	0.0222513089005235	acinar cell of salivary gland,duct epithelial cell	0.0061246790755754	0.0802589630106858	0.0393975702862884	0.0213831921892149	0.1356249739484281
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	NIDCRDC3247	Sjogren syndrome	case	MSR1	2292	0.0	-0.010973211083444	0.0	acinar cell of salivary gland,duct epithelial cell	0.0061246790755754	0.0802589630106858	0.0393975702862884	0.0213831921892149	0.1356249739484281
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	NIDCRDC3247	Sjogren syndrome	case	NAMPT	2292	0.2163950309079872	-0.1269398444687544	0.1099476439790576	acinar cell of salivary gland,duct epithelial cell	0.0061246790755754	0.0802589630106858	0.0393975702862884	0.0213831921892149	0.1356249739484281
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	NIDCRDC3437	normal	control	ACSL1	1036	0.3372281539308484	0.4275456333159578	0.333011583011583	acinar cell of salivary gland,duct epithelial cell	0.4213486997689439	0.0796862905275024	0.171969140984543	0.1318307714399077	0.3092133949884461
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	NIDCRDC3437	normal	control	CD74	1036	0.1252968505312011	-0.101827589554666	0.111003861003861	acinar cell of salivary gland,duct epithelial cell	0.4213486997689439	0.0796862905275024	0.171969140984543	0.1318307714399077	0.3092133949884461
