gene	approved_name	wave62_score	wave62_call	manual_blocker	prior_context_blocker	max_l2g_score	best_l2g_disease	strong_l2g_disease_count	strong_l2g_diseases	supporting_l2g_disease_count	supporting_l2g_diseases	ms_max_l2g_score	ms_l2g_study_loci	strong_qtl_coloc_disease_count	strong_qtl_coloc_diseases	relevant_qtl_coloc_disease_count	relevant_qtl_coloc_diseases	myeloid_qtl_coloc_disease_count	max_qtl_h4	ms_max_qtl_h4	ms_max_relevant_qtl_h4	ms_relevant_qtl_biosamples	direction_proxy_values	local_positive_disease_count	local_negative_disease_count	local_positive_diseases	ms_wm_delta_log2	ms_wm_p	ms_wm_fdr	in_lipid_lysosomal_myeloid_neighborhood	residual_retained_disease_count	strict_core_covariate_surviving_disease_count	wave34_call	gwas_catalog_trait_count	chembl_target_id	druggable_activity_count	wave34a_call	wave34a_direction	wave34a_route_reason	wave55_score	wave55_genetic_diseases_ge_0_25	wave61_best_call	wave61_best_manual_blocker	wave61_best_target_suppression	wave61_best_selectivity
ETS2	ETS proto-oncogene 2, transcription factor	1.2288841779557549	NO_GO_WAVE62_TARGET_RESOLUTION			0.234247475862503	Psoriasis	0		0		0.0		2	AS;UC	2	AS;UC	2	0.9946367020932516	0.0	0.0		AS:CD14-positive, CD16-negative classical monocyte:-0;AS:CD14-positive, CD16-negative classical monocyte:-0.0397;UC:CD14-positive, CD16-negative classical monocyte:-0.00998;UC:CD14-positive, CD16-negative classical monocyte:-0.0107;UC:CD14-positive, CD16-negative classical monocyte:-0.0138;UC:CD14-positive, CD16-negative classical monocyte:-0.0143;UC:CD14-positive, CD16-negative classical monocyte:-0.0187;UC:CD14-positive, CD16-negative classical monocyte:-0.0197;UC:CD14-positive, CD16-negative classical monocyte:-0.0549;UC:CD14-positive, CD16-negative classical monocyte:-0.171;UC:CD14-positive, CD16-negative classical monocyte:0.0905	2.0	0.0	Crohn disease;ulcerative colitis	-0.0607605098234369	0.8649092339386921	0.9801638168834976	False	0.0	0.0		0.0		0.0				0.0		NO_GO_WAVE61_GUARDRAIL		0.0	-0.0144257685862167
