context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation	cosine_shift_z_vs_random	projection_minus_random	candidate_support_flag	candidate_strong_support_flag
IBD_epithelial	HEXB	ENSG00000049860	670	24	24	0				-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	PSAP	ENSG00000197746	16557	24	24	2	0.0004050135612487	-0.0075591215863823	0.3153300285339355	-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.7111652369646152	-0.0044529278077081	False	False
IBD_epithelial	ASAH1	ENSG00000104763	2938	24	24	0				-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	SP140	ENSG00000079263	1450	24	24	0				-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	IL7R	ENSG00000168685	12195	24	24	0				-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	CCL20	ENSG00000115009	4317	24	24	1	0.000245451927185	0.0209024678915739	0.3676616251468658	-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.4340399206970735	0.0240086616702481	False	False
IBD_epithelial	PTPN2	ENSG00000175354	13567	24	24	0				-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	DAP	ENSG00000112977	4090	24	24	1	0.0007569193840026	0.0116335395723581	0.3030719757080078	-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.3223523371677341	0.0147397333510323	False	False
IBD_epithelial	PARK7	ENSG00000116288	4524	24	24	1	-0.0001150369644165	0.0278442203998565	0.2433993220329284	-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.19205418194992657	0.0309504141785307	False	False
IBD_epithelial	CARMIL1	ENSG00000079691	1468	24	24	0				-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	CCDC88B	ENSG00000168071	12062	24	24	2	-7.75456428527832e-05	-0.0034878700971603	0.3021503686904907	-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1269395671078316	-0.00038167631848609997	False	False
IBD_epithelial	TRIB2	ENSG00000071575	1156	24	24	0				-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	CXCR2	ENSG00000180871	14411	24	24	0				-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	PRKCB	ENSG00000166501	11676	24	24	0				-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	HDAC7	ENSG00000061273	824	24	24	1	0.0003246665000915	-0.0087775085121393	0.2328450679779052	-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.5716191307529711	-0.0056713147334651	False	False
IBD_epithelial	STAT4	ENSG00000138378	7543	24	24	0				-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	token_not_detected_in_selected_disease_cells			False	False
IBD_epithelial	CD40	ENSG00000101017	2409	24	24	0				-4.457102881537543e-06	0.0005757742966711	-0.0031061937786742	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	GALC	ENSG00000054983	739	24	24	1	-0.0003046989440917	-0.0144947608932852	0.316419780254364	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.4405769887460789	-0.0219441993588891	False	False
psoriasis_macrophage	LIPA	ENSG00000107798	3422	24	24	0				-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	CTSD	ENSG00000117984	4727	24	24	9	-0.0003538926539476	-0.0219380483031272	0.7738072276115417	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.5173894970483899	-0.029387486768731097	False	False
psoriasis_macrophage	CTSB	ENSG00000164733	11238	24	24	19	-0.0006865294417366	0.0514301359653472	1.2509474754333496	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.0367783802722932	0.0439806974997433	False	False
psoriasis_macrophage	CTSS	ENSG00000163131	10748	24	24	11	-0.0003549510729499	-0.0351459085941314	0.82733154296875	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.5190421436700747	-0.0425953470597353	False	False
psoriasis_macrophage	SMPD1	ENSG00000166311	11620	24	24	0				-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	GBA1	ENSG00000177628	13937	24	24	0				-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	GLA	ENSG00000102393	2653	24	24	1	-0.0001711249351501	0.0073245428502559	0.2131454944610595	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.23201059477306832	-0.00012489561534799985	False	False
psoriasis_macrophage	HEXA	ENSG00000213614	17576	24	24	3	0.000547170639038	0.0451141707599163	0.4815973937511444	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.8895572828571129	0.0376647322943124	True	True
psoriasis_macrophage	HEXB	ENSG00000049860	670	24	24	7	0.000118528092571	-0.0029787251260131	0.3997199237346649	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.22026217875405588	-0.010428163591617	False	False
psoriasis_macrophage	PSAP	ENSG00000197746	16557	24	24	17	-0.0004860162734985	-0.0358363315463066	1.0778424739837646	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.7236912102839431	-0.0432857700119105	False	False
psoriasis_macrophage	ASAH1	ENSG00000104763	2938	24	24	6	-0.0001193881034851	-0.013412051834166	0.5490384697914124	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1512271811325039	-0.0208614902997699	False	False
psoriasis_macrophage	SP140	ENSG00000079263	1450	24	24	0				-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	IL7R	ENSG00000168685	12195	24	24	0				-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	CCL20	ENSG00000115009	4317	24	24	0				-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	PTPN2	ENSG00000175354	13567	24	24	3	0.0001609921455383	-0.0311701167374849	0.537395715713501	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.2865668024682462	-0.0386195552030888	False	False
psoriasis_macrophage	DAP	ENSG00000112977	4090	24	24	1	-0.0008261203765869	0.0390496738255023	0.4750372469425201	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.2547397796773039	0.0316002353598984	False	False
psoriasis_macrophage	PARK7	ENSG00000116288	4524	24	24	2	-0.0001046061515808	-0.0287338066846132	0.3842253684997558	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.12814620580660607	-0.0361832451502171	False	False
psoriasis_macrophage	CARMIL1	ENSG00000079691	1468	24	24	1	-0.0002556443214416	-0.034358762204647	0.4407756924629211	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.36398165530578896	-0.0418082006702509	False	False
psoriasis_macrophage	CCDC88B	ENSG00000168071	12062	24	24	0				-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	TRIB2	ENSG00000071575	1156	24	24	0				-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	CXCR2	ENSG00000180871	14411	24	24	0				-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	PRKCB	ENSG00000166501	11676	24	24	1	-0.0013652443885803	-0.0699521899223327	0.4617000222206116	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-2.0965438999301216	-0.0774016283879366	False	False
psoriasis_macrophage	HDAC7	ENSG00000061273	824	24	24	0				-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	token_not_detected_in_selected_disease_cells			False	False
psoriasis_macrophage	STAT4	ENSG00000138378	7543	24	24	1	-0.0008364915847778	-0.0467689558863639	0.4125978648662567	-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.270933689784959	-0.0542183943519678	False	False
psoriasis_macrophage	CD40	ENSG00000101017	2409	24	24	0				-2.253635062111749e-05	0.0006404387897644	0.0074494384656039	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	GALC	ENSG00000054983	739	24	24	0				-0.0002893540594312	0.0008549202910004	-0.0120663878915365	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	LIPA	ENSG00000107798	3422	24	24	1	-4.124641418457031e-05	-0.0145034901797771	0.2536168396472931	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.29021143591796394	-0.0024371022882406	False	False
psoriasis_dendritic	CTSD	ENSG00000117984	4727	24	24	0				-0.0002893540594312	0.0008549202910004	-0.0120663878915365	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	CTSB	ENSG00000164733	11238	24	24	4	0.0001762807369232	0.0131241269409656	0.7687073945999146	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.5446528772986886	0.0251905148325021	True	True
psoriasis_dendritic	CTSS	ENSG00000163131	10748	24	24	3	-0.0001855095179053	-0.0521096251904964	0.7476398944854736	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.121466928109034	-0.0400432372989599	False	False
psoriasis_dendritic	SMPD1	ENSG00000166311	11620	24	24	0				-0.0002893540594312	0.0008549202910004	-0.0120663878915365	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	GBA1	ENSG00000177628	13937	24	24	0				-0.0002893540594312	0.0008549202910004	-0.0120663878915365	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	GLA	ENSG00000102393	2653	24	24	2	-0.0004619061946868	-0.037844181060791	0.3791959285736084	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.2018341792469156	-0.0257777931692545	False	False
psoriasis_dendritic	HEXA	ENSG00000213614	17576	24	24	0				-0.0002893540594312	0.0008549202910004	-0.0120663878915365	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	HEXB	ENSG00000049860	670	24	24	2	-0.0001175701618194	0.0300893317908048	0.3287180066108703	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.2009355719125394	0.0421557196823413	False	False
psoriasis_dendritic	PSAP	ENSG00000197746	16557	24	24	4	0.0004685223102569	-0.0495923645794391	0.677495002746582	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.8864877552517295	-0.0375259766879026	False	False
psoriasis_dendritic	ASAH1	ENSG00000104763	2938	24	24	3	0.0002022385597229	-0.0009050015360116	0.3947627544403076	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.5750157346000694	0.0111613863555249	True	True
psoriasis_dendritic	SP140	ENSG00000079263	1450	24	24	0				-0.0002893540594312	0.0008549202910004	-0.0120663878915365	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	IL7R	ENSG00000168685	12195	24	24	0				-0.0002893540594312	0.0008549202910004	-0.0120663878915365	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	CCL20	ENSG00000115009	4317	24	24	2	0.0008559823036193	0.0097260288894176	0.5878193974494934	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.3396995896661483	0.021792416780954102	False	False
psoriasis_dendritic	PTPN2	ENSG00000175354	13567	24	24	4	-0.0001307725906372	-0.0373620875179767	0.4395623207092285	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.18549269500719545	-0.025295699626440196	False	False
psoriasis_dendritic	DAP	ENSG00000112977	4090	24	24	1	-1.788139343261719e-07	0.0114294961094856	0.2144220918416977	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.33824819523056393	0.0234958840010221	False	False
psoriasis_dendritic	PARK7	ENSG00000116288	4524	24	24	1	-0.0004413723945617	-0.0314323753118515	0.3445430994033813	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.17781579959064142	-0.019365987420315	False	False
psoriasis_dendritic	CARMIL1	ENSG00000079691	1468	24	24	1	-0.0008717775344848	-0.0194826647639274	0.2997376918792724	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.6812605586563713	-0.0074162768723909	False	False
psoriasis_dendritic	CCDC88B	ENSG00000168071	12062	24	24	2	-0.0008738338947296	-0.020657954737544	0.3495996594429016	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.6836658825987866	-0.0085915668460075	False	False
psoriasis_dendritic	TRIB2	ENSG00000071575	1156	24	24	0				-0.0002893540594312	0.0008549202910004	-0.0120663878915365	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	CXCR2	ENSG00000180871	14411	24	24	0				-0.0002893540594312	0.0008549202910004	-0.0120663878915365	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	PRKCB	ENSG00000166501	11676	24	24	1	-0.0003272294998168	0.0418376438319683	0.5153248906135559	-0.0002893540594312	0.0008549202910004	-0.0120663878915365	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.04430289090609766	0.0539040317235048	False	False
psoriasis_dendritic	HDAC7	ENSG00000061273	824	24	24	0				-0.0002893540594312	0.0008549202910004	-0.0120663878915365	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	STAT4	ENSG00000138378	7543	24	24	0				-0.0002893540594312	0.0008549202910004	-0.0120663878915365	token_not_detected_in_selected_disease_cells			False	False
psoriasis_dendritic	CD40	ENSG00000101017	2409	24	24	0				-0.0002893540594312	0.0008549202910004	-0.0120663878915365	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	GALC	ENSG00000054983	739	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	LIPA	ENSG00000107798	3422	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	CTSD	ENSG00000117984	4727	24	24	2	0.000108778476715	0.0037497896701097	0.3230630755424499	-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.3160058939138944	0.0092284614220261	False	False
psoriasis_keratinocyte	CTSB	ENSG00000164733	11238	24	24	7	-0.0003169945266563	-0.0237036179751157	0.3331208229064941	-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.6340669795749064	-0.018224946223199298	False	False
psoriasis_keratinocyte	CTSS	ENSG00000163131	10748	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	SMPD1	ENSG00000166311	11620	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	GBA1	ENSG00000177628	13937	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	GLA	ENSG00000102393	2653	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	HEXA	ENSG00000213614	17576	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	HEXB	ENSG00000049860	670	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	PSAP	ENSG00000197746	16557	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	ASAH1	ENSG00000104763	2938	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	SP140	ENSG00000079263	1450	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	IL7R	ENSG00000168685	12195	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	CCL20	ENSG00000115009	4317	24	24	1	0.0002238154411315	0.0191027820110321	0.4060358107089996	-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.5727001851799437	0.0245814537629485	False	False
psoriasis_keratinocyte	PTPN2	ENSG00000175354	13567	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
psoriasis_keratinocyte	DAP	ENSG00000112977	4090	24	24	0				-3.283884790208605e-05	0.0004481477318764	-0.0054786717519164	token_not_detected_in_selected_disease_cells			False	False
