truth	scenario	severity	replicate	seed	feature	metadata_auc	spearman_with_locked	residualized_auc	auc_attenuation	response_p	corr_p	existing_effect_flag	response_q	corr_q	calibrated_q10_flag	calibrated_q20_flag
planted	independent_technical	0.75	22	48107	lane	0.5833333333333333	-0.03266020180395963	0.8222222222222222	0.00666666666666671	0.29411764705882354	0.8627450980392157	False	0.8627450980392158	0.8627450980392158	False	False
planted	independent_technical	0.75	22	48107	sequencing_depth	0.5233333333333333	-0.02528480133370381	0.8266666666666667	0.0022222222222222365	0.8235294117647058	0.8431372549019608	False	0.8627450980392158	0.8627450980392158	False	False
planted	independent_technical	0.75	22	48107	rin	0.6166666666666667	-0.015004167824395669	0.8144444444444444	0.014444444444444482	0.21568627450980393	0.8431372549019608	True	0.8627450980392158	0.8627450980392158	False	False
planted	independent_technical	0.75	22	48107	steroid_exposure	0.5333333333333333	-0.052125590441789396	0.8311111111111111	-0.0022222222222222365	0.6862745098039216	0.6078431372549019	False	0.8627450980392158	0.8627450980392158	False	False
planted	independent_technical	0.75	23	48108	batch	0.6166666666666667	0.006927921594779314	0.75	-0.0011111111111110628	0.058823529411764705	0.9607843137254902	True	0.5882352941176471	1.0	False	False
planted	independent_technical	0.75	23	48108	lane	0.55	-0.008705091922302469	0.7533333333333333	-0.004444444444444362	0.45098039215686275	1.0	False	0.9019607843137255	1.0	False	False
planted	independent_technical	0.75	23	48108	sequencing_depth	0.5844444444444444	0.033231453181439295	0.7477777777777778	0.0011111111111111738	0.19607843137254902	0.7843137254901961	False	0.8496732026143791	0.9803921568627451	False	False
planted	independent_technical	0.75	23	48108	rin	0.5655555555555556	-0.08585718255070854	0.7555555555555555	-0.006666666666666599	0.4117647058823529	0.6862745098039216	False	0.9019607843137255	0.9803921568627451	False	False
planted	independent_technical	0.75	23	48108	steroid_exposure	0.5788888888888889	0.07652125590441791	0.7566666666666667	-0.007777777777777772	0.2549019607843137	0.5882352941176471	False	0.8496732026143791	0.9803921568627451	False	False
planted	independent_technical	0.75	24	48109	batch	0.5666666666666667	-0.18644244955450726	0.7444444444444445	0.005555555555555536	0.6078431372549019	0.1568627450980392	False	0.8496732026143791	0.7352941176470589	False	False
planted	independent_technical	0.75	24	48109	lane	0.5333333333333333	0.11960170872278109	0.7433333333333333	0.00666666666666671	0.7647058823529411	0.4117647058823529	False	0.8496732026143791	0.8235294117647058	False	False
planted	independent_technical	0.75	24	48109	sequencing_depth	0.5022222222222222	0.31908863573214785	0.7711111111111111	-0.02111111111111108	0.9607843137254902	0.0196078431372549	False	0.9607843137254901	0.19607843137254902	False	False
planted	independent_technical	0.75	24	48109	rin	0.5844444444444444	0.05773826062795221	0.7455555555555555	0.004444444444444473	0.23529411764705882	0.6862745098039216	False	0.7352941176470589	0.8496732026143791	False	False
planted	independent_technical	0.75	24	48109	steroid_exposure	0.5833333333333333	-0.038621839399833297	0.7411111111111112	0.008888888888888835	0.29411764705882354	0.6666666666666666	False	0.7352941176470589	0.8496732026143791	False	False
planted	independent_technical	0.75	25	48110	batch	0.5166666666666667	0.039479688274252855	0.7388888888888889	-0.0033333333333334103	0.803921568627451	0.7647058823529411	False	0.8431372549019608	0.8431372549019608	False	False
planted	independent_technical	0.75	25	48110	lane	0.5666666666666667	-0.03395044588001725	0.7411111111111112	-0.005555555555555647	0.5294117647058824	0.8431372549019608	False	0.8431372549019608	0.8431372549019608	False	False
planted	independent_technical	0.75	25	48110	sequencing_depth	0.5766666666666667	0.11125312586829676	0.7366666666666667	-0.0011111111111111738	0.19607843137254902	0.5098039215686274	False	0.8431372549019608	0.8431372549019608	False	False
planted	independent_technical	0.75	25	48110	rin	0.5566666666666666	0.051736593498193956	0.7355555555555555	0.0	0.5882352941176471	0.7450980392156863	False	0.8431372549019608	0.8431372549019608	False	False
planted	independent_technical	0.75	25	48110	steroid_exposure	0.6344444444444445	0.1205890525145874	0.7266666666666667	0.008888888888888835	0.13725490196078433	0.43137254901960786	True	0.8431372549019608	0.8431372549019608	False	False
planted	independent_technical	0.75	26	48111	batch	0.5833333333333334	-0.030257104928961293	0.9455555555555556	-0.004444444444444473	0.3137254901960784	0.8431372549019608	False	0.4481792717086835	0.8431372549019608	False	False
planted	independent_technical	0.75	26	48111	lane	0.6	0.15322775236745495	0.9222222222222223	0.018888888888888844	0.29411764705882354	0.3137254901960784	True	0.4481792717086835	0.4481792717086835	False	False
planted	independent_technical	0.75	26	48111	sequencing_depth	0.5511111111111111	0.10230619616560158	0.9411111111111111	0.0	0.6274509803921569	0.5490196078431373	False	0.6971677559912854	0.6862745098039216	False	False
planted	independent_technical	0.75	26	48111	rin	0.7588888888888888	0.39044178938594065	0.8855555555555555	0.05555555555555558	0.0196078431372549	0.0196078431372549	True	0.09803921568627451	0.09803921568627451	True	True
planted	independent_technical	0.75	26	48111	steroid_exposure	0.64	0.18488469019171996	0.9255555555555556	0.015555555555555545	0.0784313725490196	0.09803921568627451	True	0.24509803921568626	0.24509803921568626	False	False
planted	independent_technical	0.75	27	48112	batch	0.55	-0.0028887576786038676	0.8311111111111111	0.0	0.49019607843137253	1.0	False	0.7002801120448179	1.0	False	False
planted	independent_technical	0.75	27	48112	lane	0.55	-0.16273334922801788	0.85	-0.018888888888888844	0.5686274509803921	0.39215686274509803	False	0.7107843137254901	0.7002801120448179	False	False
planted	independent_technical	0.75	27	48112	sequencing_depth	0.5166666666666667	0.12453459294248406	0.8377777777777777	-0.006666666666666599	0.7450980392156863	0.35294117647058826	False	0.8278867102396514	0.7002801120448179	False	False
planted	independent_technical	0.75	27	48112	rin	0.5966666666666667	-0.11636565712697974	0.8155555555555556	0.015555555555555545	0.11764705882352941	0.27450980392156865	False	0.7002801120448179	0.7002801120448179	False	False
planted	independent_technical	0.75	27	48112	steroid_exposure	0.5700000000000001	-0.10458460683523203	0.8366666666666667	-0.005555555555555536	0.4117647058823529	0.45098039215686275	False	0.7002801120448179	0.7002801120448179	False	False
planted	independent_technical	0.75	28	48113	batch	0.5	0.08643616800215409	0.7433333333333333	0.00666666666666671	1.0	0.5882352941176471	False	1.0	0.8061002178649237	False	False
planted	independent_technical	0.75	28	48113	lane	0.5666666666666667	-0.08102051236059363	0.7411111111111112	0.008888888888888835	0.35294117647058826	0.5882352941176471	False	0.8061002178649237	0.8061002178649237	False	False
planted	independent_technical	0.75	28	48113	sequencing_depth	0.5766666666666667	0.03934426229508197	0.7433333333333333	0.00666666666666671	0.35294117647058826	0.7254901960784313	False	0.8061002178649237	0.8061002178649237	False	False
planted	independent_technical	0.75	28	48113	rin	0.5777777777777777	0.052125590441789396	0.75	0.0	0.3333333333333333	0.6470588235294118	False	0.8061002178649237	0.8061002178649237	False	False
planted	independent_technical	0.75	28	48113	steroid_exposure	0.5755555555555556	-0.04751319811058628	0.7488888888888889	0.0011111111111110628	0.37254901960784315	0.7254901960784313	False	0.8061002178649237	0.8061002178649237	False	False
planted	independent_technical	0.75	29	48114	batch	0.5333333333333333	-0.05774304734366183	0.6711111111111111	0.0	0.8431372549019608	0.6470588235294118	False	0.9019607843137255	0.9019607843137255	False	False
planted	independent_technical	0.75	29	48114	lane	0.5333333333333333	0.058263265485783526	0.6788888888888889	-0.007777777777777772	0.6862745098039216	0.6666666666666666	False	0.9019607843137255	0.9019607843137255	False	False
planted	independent_technical	0.75	29	48114	sequencing_depth	0.6144444444444445	-0.06385106974159489	0.6911111111111111	-0.020000000000000018	0.17647058823529413	0.6470588235294118	True	0.9019607843137255	0.9019607843137255	False	False
planted	independent_technical	0.75	29	48114	rin	0.5177777777777778	0.05873853848291193	0.6711111111111111	0.0	0.7843137254901961	0.6666666666666666	False	0.9019607843137255	0.9019607843137255	False	False
planted	independent_technical	0.75	29	48114	steroid_exposure	0.5733333333333334	-0.02272853570436233	0.6833333333333333	-0.012222222222222245	0.4117647058823529	0.9019607843137255	False	0.9019607843137255	0.9019607843137255	False	False
planted	independent_technical	1.0	0	48165	batch	0.5	0.11000966836637795	0.6866666666666666	0.004444444444444473	1.0	0.35294117647058826	False	1.0	0.9586056644880175	False	False
planted	independent_technical	1.0	0	48165	lane	0.55	-0.056812234345876074	0.6888888888888889	0.0022222222222222365	0.49019607843137253	0.7058823529411765	False	0.9586056644880175	0.9586056644880175	False	False
planted	independent_technical	1.0	0	48165	sequencing_depth	0.53	0.05734926368435678	0.6888888888888889	0.0022222222222222365	0.6078431372549019	0.6862745098039216	False	0.9586056644880175	0.9586056644880175	False	False
planted	independent_technical	1.0	0	48165	rin	0.5222222222222221	-0.40033342595165333	0.6877777777777778	0.0033333333333332993	0.7843137254901961	0.0392156862745098	True	0.9586056644880175	0.39215686274509803	False	False
planted	independent_technical	1.0	0	48165	steroid_exposure	0.5522222222222222	0.02750764101139206	0.6855555555555556	0.005555555555555536	0.43137254901960786	0.8627450980392157	False	0.9586056644880175	0.9586056644880175	False	False
planted	independent_technical	1.0	1	48166	batch	0.5833333333333334	0.260601516646215	0.8488888888888889	0.007777777777777772	0.23529411764705882	0.058823529411764705	False	0.47058823529411764	0.26143790849673204	False	False
planted	independent_technical	1.0	1	48166	lane	0.6	0.2810161637391542	0.8377777777777777	0.018888888888888955	0.1568627450980392	0.058823529411764705	True	0.39215686274509803	0.26143790849673204	False	False
planted	independent_technical	1.0	1	48166	sequencing_depth	0.5111111111111111	-0.07857738260627953	0.86	-0.0033333333333332993	0.8627450980392157	0.5490196078431373	False	0.9215686274509803	0.8123249299719887	False	False
planted	independent_technical	1.0	1	48166	rin	0.5133333333333333	0.059794387329813854	0.8588888888888889	-0.0022222222222222365	0.8431372549019608	0.5686274509803921	False	0.9215686274509803	0.8123249299719887	False	False
planted	independent_technical	1.0	1	48166	steroid_exposure	0.5077777777777778	-0.17010280633509312	0.8566666666666667	0.0	0.9215686274509803	0.0784313725490196	False	0.9215686274509803	0.26143790849673204	False	False
planted	independent_technical	1.0	2	48167	batch	0.5333333333333333	-0.10609828999601548	0.8511111111111112	-0.0022222222222222365	0.7254901960784313	0.4117647058823529	False	0.8714596949891067	0.8714596949891067	False	False
planted	independent_technical	1.0	2	48167	lane	0.5333333333333333	-0.16313714336019386	0.8555555555555555	-0.006666666666666599	0.7843137254901961	0.13725490196078433	False	0.8714596949891067	0.8714596949891067	False	False
planted	independent_technical	1.0	2	48167	sequencing_depth	0.5111111111111111	0.041289247013059194	0.8466666666666667	0.0022222222222222365	0.8823529411764706	0.7843137254901961	False	0.8823529411764707	0.8714596949891067	False	False
planted	independent_technical	1.0	2	48167	rin	0.5888888888888889	0.08063350930814117	0.8411111111111111	0.007777777777777772	0.3137254901960784	0.6078431372549019	False	0.8714596949891067	0.8714596949891067	False	False
planted	independent_technical	1.0	2	48167	steroid_exposure	0.5233333333333333	0.05473742706307308	0.8522222222222222	-0.0033333333333332993	0.7450980392156863	0.7647058823529411	False	0.8714596949891067	0.8714596949891067	False	False
planted	independent_technical	1.0	3	48168	batch	0.5833333333333333	-0.21569283318593893	0.7488888888888889	0.01777777777777778	0.35294117647058826	0.13725490196078433	False	0.5882352941176471	0.4313725490196079	False	False
planted	independent_technical	1.0	3	48168	lane	0.55	0.043331365179058015	0.7666666666666667	0.0	0.5490196078431373	0.8431372549019608	False	0.7843137254901961	0.8627450980392158	False	False
planted	independent_technical	1.0	3	48168	sequencing_depth	0.5233333333333333	0.18727424284523483	0.7777777777777778	-0.011111111111111072	0.8431372549019608	0.0784313725490196	False	0.8627450980392158	0.39215686274509803	False	False
planted	independent_technical	1.0	3	48168	rin	0.6111111111111112	0.24056682411781055	0.7466666666666667	0.020000000000000018	0.21568627450980393	0.058823529411764705	True	0.4313725490196079	0.39215686274509803	False	False
planted	independent_technical	1.0	3	48168	steroid_exposure	0.6144444444444445	0.011114198388441236	0.7677777777777778	-0.0011111111111110628	0.21568627450980393	0.8627450980392157	True	0.4313725490196079	0.8627450980392158	False	False
planted	independent_technical	1.0	4	48169	batch	0.6166666666666667	0.08184813422710958	0.8777777777777778	0.012222222222222245	0.11764705882352941	0.6274509803921569	True	0.896358543417367	0.896358543417367	False	False
planted	independent_technical	1.0	4	48169	lane	0.5166666666666666	-0.07320267321522893	0.8922222222222222	-0.0022222222222222365	1.0	0.5294117647058824	False	1.0	0.896358543417367	False	False
planted	independent_technical	1.0	4	48169	sequencing_depth	0.5422222222222223	0.09291469852736872	0.8833333333333333	0.00666666666666671	0.6274509803921569	0.5098039215686274	False	0.896358543417367	0.896358543417367	False	False
planted	independent_technical	1.0	4	48169	rin	0.6011111111111112	0.04779105307029732	0.8911111111111111	-0.0011111111111110628	0.27450980392156865	0.7647058823529411	True	0.896358543417367	0.9558823529411764	False	False
planted	independent_technical	1.0	4	48169	steroid_exposure	0.5633333333333334	-0.020283412058905256	0.89	0.0	0.37254901960784315	0.9215686274509803	False	0.896358543417367	1.0	False	False
planted	independent_technical	1.0	5	48170	batch	0.55	0.11073571101314827	0.81	-0.0022222222222222365	0.4117647058823529	0.3137254901960784	False	1.0	1.0	False	False
planted	independent_technical	1.0	5	48170	lane	0.5	0.0	0.8066666666666666	0.0011111111111111738	1.0	1.0	False	1.0	1.0	False	False
planted	independent_technical	1.0	5	48170	sequencing_depth	0.5055555555555555	-0.03500972492358989	0.8111111111111111	-0.0033333333333332993	0.9607843137254902	0.8431372549019608	False	1.0	1.0	False	False
planted	independent_technical	1.0	5	48170	rin	0.52	-0.011003056404556824	0.8111111111111111	-0.0033333333333332993	0.8431372549019608	0.9019607843137255	False	1.0	1.0	False	False
planted	independent_technical	1.0	5	48170	steroid_exposure	0.6733333333333333	0.18227285357043627	0.7866666666666666	0.02111111111111119	0.058823529411764705	0.27450980392156865	True	0.5882352941176471	1.0	False	False
planted	independent_technical	1.0	6	48171	batch	0.5	0.11356132644253493	0.8666666666666667	-0.010000000000000009	1.0	0.37254901960784315	False	1.0	0.8683473389355741	False	False
planted	independent_technical	1.0	6	48171	lane	0.5833333333333334	-0.04545992448313511	0.8666666666666667	-0.010000000000000009	0.21568627450980393	0.7647058823529411	False	0.8683473389355741	0.9368191721132898	False	False
planted	independent_technical	1.0	6	48171	sequencing_depth	0.5411111111111111	-0.08113364823562103	0.8633333333333333	-0.006666666666666599	0.6078431372549019	0.5686274509803921	False	0.8683473389355741	0.8683473389355741	False	False
planted	independent_technical	1.0	6	48171	rin	0.5522222222222222	-0.07718810780772438	0.8677777777777778	-0.011111111111111072	0.39215686274509803	0.5882352941176471	False	0.8683473389355741	0.8683473389355741	False	False
planted	independent_technical	1.0	6	48171	steroid_exposure	0.5177777777777778	0.2899138649624896	0.8688888888888889	-0.012222222222222245	0.8431372549019608	0.058823529411764705	False	0.9368191721132898	0.5882352941176471	False	False
planted	independent_technical	1.0	7	48172	batch	0.65	-0.3762534175306289	0.8044444444444444	0.043333333333333335	0.058823529411764705	0.0196078431372549	True	0.29411764705882354	0.19607843137254902	False	True
planted	independent_technical	1.0	7	48172	lane	0.5833333333333333	0.0356280113694477	0.8533333333333334	-0.005555555555555647	0.2549019607843137	0.8235294117647058	False	0.5882352941176471	0.915032679738562	False	False
planted	independent_technical	1.0	7	48172	sequencing_depth	0.5988888888888889	-0.11191997777160324	0.8444444444444444	0.0033333333333332993	0.23529411764705882	0.47058823529411764	False	0.5882352941176471	0.6722689075630253	False	False
planted	independent_technical	1.0	7	48172	rin	0.5066666666666667	-0.09924979160878024	0.8533333333333334	-0.005555555555555647	0.9411764705882353	0.47058823529411764	False	0.9411764705882353	0.6722689075630253	False	False
planted	independent_technical	1.0	7	48172	steroid_exposure	0.5700000000000001	-0.019838844123367606	0.8477777777777777	0.0	0.29411764705882354	0.8235294117647058	False	0.5882352941176471	0.915032679738562	False	False
planted	independent_technical	1.0	8	48173	batch	0.5833333333333333	-0.006740434583409025	0.7611111111111111	0.0	0.35294117647058826	0.9607843137254902	False	0.9607843137254901	0.9607843137254901	False	False
planted	independent_technical	1.0	8	48173	lane	0.5333333333333333	0.021219657999203095	0.7644444444444445	-0.0033333333333334103	0.7647058823529411	0.8235294117647058	False	0.9607843137254901	0.9607843137254901	False	False
planted	independent_technical	1.0	8	48173	sequencing_depth	0.5066666666666666	0.0530147263128647	0.7611111111111111	0.0	0.9411764705882353	0.7647058823529411	False	0.9607843137254901	0.9607843137254901	False	False
planted	independent_technical	1.0	8	48173	rin	0.6244444444444445	0.021728257849402615	0.7611111111111111	0.0	0.17647058823529413	0.9019607843137255	True	0.9607843137254901	0.9607843137254901	False	False
planted	independent_technical	1.0	8	48173	steroid_exposure	0.5722222222222222	-0.011114198388441236	0.7622222222222222	-0.0011111111111111738	0.35294117647058826	0.9215686274509803	False	0.9607843137254901	0.9607843137254901	False	False
planted	independent_technical	1.0	9	48174	batch	0.5	-0.0981631804842251	0.8033333333333333	-0.0011111111111111738	1.0	0.5882352941176471	False	1.0	1.0	False	False
planted	independent_technical	1.0	9	48174	lane	0.55	0.08808357456219414	0.8	0.0022222222222221255	0.4117647058823529	0.5294117647058824	False	1.0	1.0	False	False
planted	independent_technical	1.0	9	48174	sequencing_depth	0.5155555555555555	-0.017504862461794946	0.8033333333333333	-0.0011111111111111738	0.8431372549019608	0.9019607843137255	False	1.0	1.0	False	False
planted	independent_technical	1.0	9	48174	rin	0.5066666666666667	-0.046179494303973334	0.8077777777777778	-0.005555555555555647	0.9215686274509803	0.6274509803921569	False	1.0	1.0	False	False
planted	independent_technical	1.0	9	48174	steroid_exposure	0.5955555555555555	0.18988607946651853	0.7777777777777778	0.02444444444444438	0.29411764705882354	0.09803921568627451	False	1.0	0.9803921568627451	False	False
planted	independent_technical	1.0	10	48175	batch	0.5333333333333333	0.17284768760782443	0.8144444444444444	0.0022222222222222365	0.8431372549019608	0.2549019607843137	False	0.9586056644880175	0.8496732026143791	False	False
planted	independent_technical	1.0	10	48175	lane	0.5333333333333333	-0.0038842176990522346	0.8111111111111111	0.005555555555555536	0.8627450980392157	1.0	False	0.9586056644880175	1.0	False	False
planted	independent_technical	1.0	10	48175	sequencing_depth	0.65	0.07046401778271742	0.81	0.006666666666666599	0.0784313725490196	0.5882352941176471	True	0.7843137254901961	0.9586056644880175	False	False
planted	independent_technical	1.0	10	48175	rin	0.56	-0.05490414003889971	0.82	-0.0033333333333332993	0.37254901960784315	0.6274509803921569	False	0.9313725490196079	0.9586056644880175	False	False
planted	independent_technical	1.0	10	48175	steroid_exposure	0.5355555555555556	-0.18088357877188113	0.8222222222222222	-0.005555555555555536	0.6862745098039216	0.17647058823529413	False	0.9586056644880175	0.8496732026143791	False	False
planted	independent_technical	1.0	11	48176	batch	0.5833333333333333	-0.12614241863236889	0.8222222222222222	0.02111111111111119	0.45098039215686275	0.47058823529411764	False	0.6722689075630253	0.6722689075630253	False	False
planted	independent_technical	1.0	11	48176	lane	0.5333333333333333	0.0446685035391007	0.84	0.0033333333333334103	0.7450980392156863	0.7843137254901961	False	0.7843137254901961	0.7843137254901961	False	False
planted	independent_technical	1.0	11	48176	sequencing_depth	0.518888888888889	-0.16487913309252575	0.8422222222222222	0.0011111111111111738	0.7843137254901961	0.21568627450980393	False	0.7843137254901961	0.6722689075630253	False	False
planted	independent_technical	1.0	11	48176	rin	0.58	0.1115309808280078	0.8366666666666667	0.00666666666666671	0.17647058823529413	0.45098039215686275	False	0.6722689075630253	0.6722689075630253	False	False
planted	independent_technical	1.0	11	48176	steroid_exposure	0.5655555555555556	0.11947763267574328	0.8311111111111111	0.012222222222222245	0.37254901960784315	0.29411764705882354	False	0.6722689075630253	0.6722689075630253	False	False
planted	independent_technical	1.0	12	48177	batch	0.6	-0.2576239716777779	0.8577777777777778	0.028888888888888964	0.19607843137254902	0.0392156862745098	True	0.3594771241830066	0.19607843137254902	False	False
planted	independent_technical	1.0	12	48177	lane	0.5666666666666667	0.0679738097334141	0.8744444444444445	0.012222222222222245	0.5882352941176471	0.5686274509803921	False	0.6535947712418301	0.6535947712418301	False	False
planted	independent_technical	1.0	12	48177	sequencing_depth	0.6111111111111112	-0.03745484856904696	0.89	-0.0033333333333332993	0.2549019607843137	0.7843137254901961	True	0.3641456582633053	0.7843137254901961	False	False
planted	independent_technical	1.0	12	48177	rin	0.7188888888888889	-0.16115587663239792	0.8533333333333334	0.033333333333333326	0.0392156862745098	0.21568627450980393	True	0.19607843137254902	0.3594771241830066	False	True
planted	independent_technical	1.0	12	48177	steroid_exposure	0.5888888888888889	-0.15548763545429287	0.9044444444444445	-0.01777777777777778	0.1568627450980392	0.19607843137254902	False	0.3594771241830066	0.3594771241830066	False	False
planted	independent_technical	1.0	13	48178	batch	0.55	0.09340316494152506	0.79	0.0022222222222222365	0.5098039215686274	0.4117647058823529	False	0.8123249299719887	0.8123249299719887	False	False
planted	independent_technical	1.0	13	48178	lane	0.55	-0.024400891071742977	0.7922222222222223	0.0	0.43137254901960786	0.9411764705882353	False	0.8123249299719887	1.0	False	False
planted	independent_technical	1.0	13	48178	sequencing_depth	0.6266666666666667	-0.2739094192831343	0.7711111111111111	0.02111111111111119	0.058823529411764705	0.0392156862745098	True	0.29411764705882354	0.29411764705882354	False	False
planted	independent_technical	1.0	13	48178	rin	0.5444444444444444	-0.13870519588774663	0.8	-0.007777777777777772	0.5686274509803921	0.29411764705882354	False	0.8123249299719887	0.8123249299719887	False	False
planted	independent_technical	1.0	13	48178	steroid_exposure	0.5022222222222222	0.04868018894137261	0.7911111111111111	0.0011111111111111738	1.0	0.6666666666666666	False	1.0	0.8333333333333333	False	False
planted	independent_technical	1.0	14	48179	batch	0.55	0.13384577244197923	0.7744444444444445	0.012222222222222134	0.43137254901960786	0.45098039215686275	False	0.7516339869281046	0.7516339869281046	False	False
planted	independent_technical	1.0	14	48179	lane	0.5666666666666667	0.028935897271640587	0.7822222222222223	0.004444444444444362	0.4117647058823529	0.8235294117647058	False	0.7516339869281046	0.915032679738562	False	False
planted	independent_technical	1.0	14	48179	sequencing_depth	0.5433333333333333	-0.028563489858293975	0.7866666666666666	0.0	0.5882352941176471	0.9607843137254902	False	0.7598039215686274	0.9607843137254901	False	False
planted	independent_technical	1.0	14	48179	rin	0.5711111111111111	-0.15759933314809674	0.77	0.016666666666666607	0.37254901960784315	0.19607843137254902	False	0.7516339869281046	0.7516339869281046	False	False
planted	independent_technical	1.0	14	48179	steroid_exposure	0.5711111111111111	-0.055515420950263974	0.7844444444444445	0.0022222222222221255	0.43137254901960786	0.6078431372549019	False	0.7516339869281046	0.7598039215686274	False	False
planted	independent_technical	1.0	15	48180	batch	0.6	-0.005826326548578352	0.7766666666666666	0.004444444444444473	0.19607843137254902	0.9607843137254902	True	0.6535947712418301	0.9607843137254901	False	False
planted	independent_technical	1.0	15	48180	lane	0.5166666666666667	-0.04910888053626575	0.7766666666666666	0.004444444444444473	0.8235294117647058	0.8431372549019608	False	0.9368191721132898	0.9368191721132898	False	False
planted	independent_technical	1.0	15	48180	sequencing_depth	0.6599999999999999	-0.30219505418171716	0.7566666666666667	0.02444444444444438	0.0392156862745098	0.0392156862745098	True	0.19607843137254902	0.19607843137254902	False	True
planted	independent_technical	1.0	15	48180	rin	0.5377777777777778	0.1295915532092248	0.7811111111111111	0.0	0.6274509803921569	0.29411764705882354	False	0.9368191721132898	0.7352941176470589	False	False
planted	independent_technical	1.0	15	48180	steroid_exposure	0.54	-0.05184773548207836	0.7844444444444445	-0.0033333333333334103	0.6078431372549019	0.6862745098039216	False	0.9368191721132898	0.9368191721132898	False	False
planted	independent_technical	1.0	16	48181	batch	0.55	-0.11777466711124834	0.65	0.012222222222222245	0.5294117647058824	0.43137254901960786	False	0.6862745098039216	0.6862745098039216	False	False
planted	independent_technical	1.0	16	48181	lane	0.55	-0.10880987256074569	0.6555555555555556	0.00666666666666671	0.47058823529411764	0.5490196078431373	False	0.6862745098039216	0.6862745098039216	False	False
planted	independent_technical	1.0	16	48181	sequencing_depth	0.5011111111111111	-0.02928591275354266	0.6611111111111111	0.0011111111111111738	1.0	0.8431372549019608	False	1.0	0.9368191721132898	False	False
planted	independent_technical	1.0	16	48181	rin	0.6011111111111112	-0.24134481800500143	0.6455555555555555	0.01666666666666672	0.21568627450980393	0.13725490196078433	True	0.6862745098039216	0.6862745098039216	False	False
planted	independent_technical	1.0	16	48181	steroid_exposure	0.5377777777777778	-0.11614337315921092	0.6611111111111111	0.0011111111111111738	0.5294117647058824	0.43137254901960786	False	0.6862745098039216	0.6862745098039216	False	False
planted	independent_technical	1.0	17	48182	batch	0.55	0.1942310929310741	0.7133333333333334	0.005555555555555536	0.49019607843137253	0.13725490196078433	False	0.8169934640522875	0.4313725490196079	False	False
planted	independent_technical	1.0	17	48182	lane	0.5166666666666666	-0.16152781678050138	0.71	0.008888888888888946	1.0	0.21568627450980393	False	1.0	0.4313725490196079	False	False
planted	independent_technical	1.0	17	48182	sequencing_depth	0.6366666666666667	-0.016893581550430678	0.7244444444444444	-0.005555555555555536	0.0392156862745098	0.9215686274509803	True	0.39215686274509803	1.0	False	False
planted	independent_technical	1.0	17	48182	rin	0.5166666666666666	-0.20405668241178107	0.7088888888888889	0.010000000000000009	0.9019607843137255	0.13725490196078433	False	1.0	0.4313725490196079	False	False
planted	independent_technical	1.0	17	48182	steroid_exposure	0.5044444444444445	-0.20111141983884417	0.7277777777777777	-0.008888888888888835	0.9411764705882353	0.21568627450980393	False	1.0	0.4313725490196079	False	False
planted	independent_technical	1.0	18	48183	batch	0.5333333333333333	-0.0796264628305708	0.8377777777777777	-0.0011111111111110628	0.7254901960784313	0.45098039215686275	False	1.0	1.0	False	False
planted	independent_technical	1.0	18	48183	lane	0.5166666666666667	-0.0028887576786038676	0.8355555555555556	0.0011111111111110628	0.8627450980392157	0.9607843137254902	False	1.0	1.0	False	False
planted	independent_technical	1.0	18	48183	sequencing_depth	0.5	0.04178938594053905	0.8366666666666667	0.0	1.0	0.7254901960784313	False	1.0	1.0	False	False
planted	independent_technical	1.0	18	48183	rin	0.5177777777777778	-0.19444290080577942	0.8333333333333334	0.0033333333333332993	0.8627450980392157	0.13725490196078433	False	1.0	1.0	False	False
planted	independent_technical	1.0	18	48183	steroid_exposure	0.5222222222222223	-0.0023339816615726597	0.8266666666666667	0.010000000000000009	0.7450980392156863	1.0	False	1.0	1.0	False	False
planted	independent_technical	1.0	19	48184	batch	0.55	-0.07905888707244725	0.8511111111111112	-0.005555555555555647	0.5294117647058824	0.5294117647058824	False	0.9368191721132898	0.9368191721132898	False	False
planted	independent_technical	1.0	19	48184	lane	0.5	0.0798834020706288	0.8477777777777777	-0.0022222222222222365	1.0	0.5882352941176471	False	1.0	0.9368191721132898	False	False
planted	independent_technical	1.0	19	48184	sequencing_depth	0.5877777777777777	-0.031008613503751045	0.8377777777777777	0.007777777777777772	0.23529411764705882	0.7254901960784313	False	0.9368191721132898	0.9368191721132898	False	False
planted	independent_technical	1.0	19	48184	rin	0.5177777777777778	0.020005557099194222	0.8433333333333334	0.0022222222222221255	0.8235294117647058	0.8431372549019608	False	0.9368191721132898	0.9368191721132898	False	False
planted	independent_technical	1.0	19	48184	steroid_exposure	0.5577777777777778	-0.0612392331203112	0.8544444444444445	-0.008888888888888946	0.45098039215686275	0.6862745098039216	False	0.9368191721132898	0.9368191721132898	False	False
planted	independent_technical	1.0	20	48185	batch	0.6166666666666667	-0.2513219180385365	0.73	0.02444444444444449	0.058823529411764705	0.0784313725490196	True	0.26143790849673204	0.26143790849673204	False	False
planted	independent_technical	1.0	20	48185	lane	0.55	-0.06480457319936284	0.7522222222222222	0.0022222222222222365	0.4117647058823529	0.6862745098039216	False	0.5147058823529411	0.7625272331154684	False	False
planted	independent_technical	1.0	20	48185	sequencing_depth	0.6088888888888888	0.08430119477632678	0.7555555555555555	-0.0011111111111110628	0.27450980392156865	0.4117647058823529	True	0.5147058823529411	0.5147058823529411	False	False
