feature	n_samples	n_donors	n_foamy	n_non_foamy	mean_foamy	mean_non_foamy	raw_mean_delta	gee_coef_foamy	gee_se	gee_p	model_status	modality	fdr_bh	adequate_reporting_coverage
BMP(18:2_22:5)	29	20	15	14	-7.522333713592063	-7.36014805195829	-0.16218566163377357	-0.1387791254155236	0.15291969185771345	0.3641268777136495	ok	lipidomics	0.5944177503653709	True
TAG52:2-FA16:0	29	20	15	14	-3.1645247464607413	-3.7324344252841692	0.5679096788234279	0.27092970039265485	0.2988082445401585	0.36456499420425725	ok	lipidomics	0.5944177503653709	True
POVPC_2	28	19	14	14	1.5760018526663764	1.4961668927463647	0.07983495992001166	0.12082863481101776	0.13374088610201185	0.3662854028173318	ok	lipidomics	0.5954228643780378	True
PC(17:0_18:2)	29	20	15	14	-6.080454406004738	-6.2151235856198905	0.13466917961515268	0.12837567851832613	0.1424541629590757	0.36749696698082546	ok	lipidomics	0.5954228643780378	True
LPS(18:1)	29	20	15	14	1.953124647182293	1.7463725219562745	0.2067521252260185	0.1992790841350622	0.2212323667762638	0.3677115706357288	ok	lipidomics	0.5954228643780378	True
DAG(18:1_20:4)	29	20	15	14	0.940588603336228	1.9648800612196615	-1.0242914578834337	-0.716363782757858	0.8050142779642576	0.3735318736743023	ok	lipidomics	0.6034633931671793	True
PE(20:2_22:5)	29	20	15	14	-5.846759595503939	-5.639958299034026	-0.20680129646991308	-0.215137319388215	0.24587228834198693	0.38157597022014034	ok	lipidomics	0.6138901766082765	True
PC(16:0_18:2)	29	20	15	14	-4.268577658072063	-4.059803592446163	-0.20877406562590028	-0.1788127140878735	0.20456047227222385	0.3820467469459855	ok	lipidomics	0.6138901766082765	True
SM d36:3	29	20	15	14	-4.704845225682009	-4.477098629597567	-0.22774659608444203	-0.23869170948921523	0.27337604180843306	0.3825944443451015	ok	lipidomics	0.6138901766082765	True
HCER_d18:1_18:1	23	17	13	10	2.425283280909552	2.865578035713331	-0.4402947548037792	-0.312143377024618	0.3591964909400004	0.3848446541873267	ok	lipidomics	0.6161005121456977	True
LPS(22:5)	29	20	15	14	-2.8450758126414133	-2.2926071486361446	-0.5524686640052687	-0.3907928617718282	0.45221143151803955	0.3874880614608053	ok	lipidomics	0.618928894550517	True
SONPE	28	19	14	14	1.0826722047719917	1.231016172382334	-0.1483439676103424	-0.1938624437273364	0.22599630926177472	0.39099604373373453	ok	lipidomics	0.6217045707753297	True
BMP(18:2_20:2)	29	20	15	14	-8.03397632909409	-7.8865173284025385	-0.14745900069155127	-0.16533130118780867	0.19336527805526663	0.3925397289116399	ok	lipidomics	0.6217045707753297	True
AEA	29	20	15	14	-5.265276748574891	-5.544048797413836	0.27877204883894535	0.20510639936921563	0.23999104194216123	0.39274942565896764	ok	lipidomics	0.6217045707753297	True
LPC(24:1)	29	20	15	14	-7.3876167809252395	-6.907839375243804	-0.47977740568143545	-0.39395663494017535	0.4618067190407094	0.39361667181561943	ok	lipidomics	0.6217045707753297	True
PI(16:0_20:1)	29	20	15	14	-2.4169402592155165	-2.202989987709601	-0.2139502715059156	-0.2519071453750273	0.29631415291196544	0.3952498226569322	ok	lipidomics	0.6217045707753297	True
SM d40:1	29	20	15	14	0.3575211868911604	0.4745283945091505	-0.1170072076179901	-0.1257166918856719	0.14788408880871565	0.3952678827450501	ok	lipidomics	0.6217045707753297	True
SAzePC	28	19	14	14	4.68672247303692	4.811310273615077	-0.12458780057815666	-0.18506646544700414	0.21775517128283756	0.3953900173911091	ok	lipidomics	0.6217045707753297	True
LPE(20:4)	29	20	15	14	-6.68799287496587	-6.791832075514135	0.1038392005482649	0.14906874255175456	0.17609291378353512	0.3972545860284329	ok	lipidomics	0.6226774577063853	True
24_OH_Chol	28	19	14	14	1.2478223640406954	1.0088877690447575	0.23893459499593783	0.19802399815750368	0.23461922979458325	0.398656620035965	ok	lipidomics	0.6226774577063853	True
PE(O-18:0/22:6)	29	20	15	14	-0.4363990937901722	-0.6458122161238371	0.20941312233366488	0.1934301244995547	0.2293714392000077	0.39905778243496637	ok	lipidomics	0.6226774577063853	True
CER_d18:1_18:0	29	20	15	14	2.133887166957645	2.247247515356037	-0.11336034839839204	-0.1423252582071078	0.16914745897620248	0.4001087011867903	ok	lipidomics	0.6226774577063853	True
16:0-OH-PE-20:4	12	11	8	4	-8.524773472821607	-8.831139569014937	0.30636609619332944	0.388050065929928	0.4614843213609225	0.40041864844008346	ok	lipidomics	0.6226774577063853	False
PI(20:4_20:4)	29	20	15	14	-3.2711854605425765	-3.026235020102401	-0.24495044044017567	-0.23324010542514675	0.2785553617972738	0.4024124581637194	ok	lipidomics	0.6244026273924965	True
PE(20:0_22:6)	29	20	15	14	-6.033508720837748	-6.262942065906175	0.22943334506842739	0.1992680414852382	0.23898435666441603	0.4043868918273782	ok	lipidomics	0.6260902316450198	True
SEA	29	20	15	14	-3.690582630286177	-3.538155896601951	-0.152426733684226	-0.1713637531488691	0.2061693021639646	0.405872081359651	ok	lipidomics	0.6269778661592464	True
20:4-OH-PE-18:1	26	18	14	12	-2.9619821570311307	-3.0061329964887045	0.04415083945757381	0.213209853073328	0.25707967248722224	0.406904566498127	ok	lipidomics	0.6269778661592464	True
PC(20:0_20:4)	29	20	15	14	-6.353775657022282	-6.487559556420709	0.13378389939842705	0.1377191348825538	0.16640900677790532	0.4079003334814668	ok	lipidomics	0.6269778661592464	True
PE(18:0_18:0)	28	20	14	14	0.026886614666496684	0.17754196254805082	-0.15065534788155413	-0.21299567557584162	0.2577036022780738	0.40851249069865914	ok	lipidomics	0.6269778661592464	True
PE(16:0_20:2)	29	20	15	14	-2.494318695887499	-2.2867587039905906	-0.20755999189690844	-0.20348079388649853	0.2475748551291589	0.4111360650006234	ok	lipidomics	0.6296357090898919	True
PC(18:1_20:1)	29	20	15	14	-3.640489660117915	-3.401671710714421	-0.2388179494034941	-0.20314741730522767	0.24782467137864156	0.41237441670493025	ok	lipidomics	0.6301652341854561	True
PI(18:0_20:3)	29	20	15	14	3.0432813417907254	3.3069021478761327	-0.2636208060854073	-0.15830149625240442	0.19604857361186892	0.41940117309017055	ok	lipidomics	0.6380038943236059	True
PE(O-16:0/18:0)	29	20	15	14	-3.5230306246888383	-3.382693512928178	-0.14033711176066044	-0.16608758379904978	0.20569989943721206	0.4194207094525698	ok	lipidomics	0.6380038943236059	True
PE(16:0, 18:1)_2	28	19	14	14	4.630815091301199	4.735500138685956	-0.10468504738475737	-0.10317425961621021	0.12824230046707172	0.4210932841754148	ok	lipidomics	0.6380038943236059	True
PC(O-34:1)_FA(16:0)	29	20	15	14	-0.18577600236298136	0.00043933045861039536	-0.18621533282159175	-0.1847810628111466	0.22968952134314388	0.42111871778300336	ok	lipidomics	0.6380038943236059	True
PE(P-16:0/22:5)	29	20	15	14	-0.45426603198915755	-0.31370360352793497	-0.14056242846122258	-0.16540842182367013	0.20743580890390187	0.42522125643284103	ok	lipidomics	0.6428398437721322	True
PE(15:0_18:0)	29	20	15	14	-6.513151908310899	-6.210467923048917	-0.30268398526198226	-0.24089355419333922	0.3032575803441649	0.42698998542309075	ok	lipidomics	0.6441344651895343	True
CER_d18:1_15:0	29	20	15	14	-7.8705357975726695	-7.719291561650849	-0.1512442359218209	-0.15870921658248702	0.20027216776814116	0.4280880402446189	ok	lipidomics	0.6444139795579977	True
PE(20:3_22:5)	29	20	15	14	-5.99872150354756	-5.620732866148226	-0.3779886373993335	-0.19481236359006118	0.24751937191244147	0.43124729520751737	ok	lipidomics	0.6477884902478878	True
BMP(18:2_20:4)	29	20	15	14	-5.136338072443591	-4.964477007422123	-0.17186106502146803	-0.15456439135019637	0.19794762931131787	0.4348996818979365	ok	lipidomics	0.6509896364097029	True
LPS(20:2)	29	20	15	14	-2.435654255395456	-2.614088351018698	0.17843409562324197	0.1674615389530406	0.21499243556889397	0.43602785274103606	ok	lipidomics	0.6509896364097029	True
CER_d18:1_16:1	29	20	15	14	-5.475553476679365	-5.34407415528965	-0.1314793213897154	-0.1611745760905729	0.20697369524042727	0.4361446147617414	ok	lipidomics	0.6509896364097029	True
SSUPC	28	19	14	14	4.429844976429568	4.59440421585528	-0.16455923942571182	-0.21703792186174464	0.2810532938907953	0.43997792815839465	ok	lipidomics	0.6553257748519549	True
PE(P-16:1/18:1)	29	20	15	14	-3.1667326586208495	-2.9518927109234405	-0.214839947697409	-0.20595001738140412	0.27066132215979594	0.4467083739080484	ok	lipidomics	0.6608951511196081	True
LPG(20:2)	29	20	15	14	-2.5531320099891914	-2.72143300338811	0.16830099339891857	0.1901268220930814	0.25100455971099855	0.44877215424994255	ok	lipidomics	0.6608951511196081	True
SM d38:1	29	20	15	14	1.2392038569614587	1.4019147956431728	-0.16271093868171405	-0.13783540145119627	0.18200435825816927	0.4488586295043657	ok	lipidomics	0.6608951511196081	True
PONPC	28	19	14	14	7.34238775014037	7.4972052094626	-0.15481745932223046	-0.14532698503124356	0.19191346487609814	0.4488984964907319	ok	lipidomics	0.6608951511196081	True
CER_d18:1_17:0	29	20	15	14	-4.227337809208173	-4.397054424861628	0.16971661565345553	0.1888652241083563	0.2494517954323513	0.44897729872408754	ok	lipidomics	0.6608951511196081	True
PC(O-34:2)_FA(18:2)	29	20	15	14	-5.74721467809683	-5.566472035191266	-0.18074264290556386	-0.1810055062264192	0.23925876419973172	0.44933381379236814	ok	lipidomics	0.6608951511196081	True
PG(18:0_20:4)	29	20	15	14	-5.63479583440886	-5.750461878107724	0.11566604369886413	-0.1637501491858073	0.2188545590465142	0.45433080085587885	ok	lipidomics	0.6668556037510405	True
PC(O-38:4)_FA(18:0)	29	20	15	14	-5.68137455777812	-5.579000583042796	-0.10237397473532361	-0.10524289537529677	0.14129994373250002	0.4563810933575966	ok	lipidomics	0.6670261514143101	True
PE(17:0_18:0)	29	20	15	14	-5.517854785187643	-5.201606652033533	-0.3162481331541098	-0.2103439194385987	0.282756119998958	0.456933462426688	ok	lipidomics	0.6670261514143101	True
14_15_DiHETrE	29	20	15	14	-5.712013733885458	-6.3103500199974905	0.5983362861120325	-0.5533884681844052	0.7468213785263614	0.458698452313551	ok	lipidomics	0.6670261514143101	True
PE(18:1_20:3)	29	20	15	14	0.4579435417551068	0.5424655422021989	-0.08452200044709207	-0.10467397067778098	0.1417203208291923	0.4601527456260559	ok	lipidomics	0.6670261514143101	True
PC(16:0_20:2)	29	20	15	14	-3.491093171371402	-3.375740509691293	-0.11535266168010905	-0.12708067108402232	0.17221218985813036	0.4605565294327104	ok	lipidomics	0.6670261514143101	True
PE(O-16:0/20:4)	29	20	15	14	-0.5210499487848254	-0.6399778563549514	0.11892790757012606	0.1169094302649511	0.15880813320395315	0.4616286001178477	ok	lipidomics	0.6670261514143101	True
PC(18:2_22:4)	29	20	15	14	-7.734396353637635	-7.525089025589802	-0.20930732804783325	-0.1506810918626829	0.20489352656694426	0.4620888127956527	ok	lipidomics	0.6670261514143101	True
CER_d18:1_20:1	29	20	15	14	-4.568030586366804	-4.451851855434115	-0.11617873093268916	-0.13578366733272043	0.1852460602536991	0.46356400958095767	ok	lipidomics	0.6670261514143101	True
PE(P-18:0/18:0)	29	20	15	14	-0.9160154391529786	-0.7653152631468005	-0.15070017600617802	-0.17324747773734242	0.23672039672235948	0.4642507009877057	ok	lipidomics	0.6670261514143101	True
25_OH_Chol	28	19	14	14	1.7987169835732426	1.5632146032191316	0.23550238035411097	0.2075354040326242	0.28381546887272946	0.46463648673391345	ok	lipidomics	0.6670261514143101	True
DAG(18:0_18:1)	29	20	15	14	1.7786459085067574	1.900030122736244	-0.12138421422948653	-0.18349943306642102	0.25105928999716354	0.4648397542434002	ok	lipidomics	0.6670261514143101	True
PE(O-18:0/18:0)	29	20	15	14	-4.332400220108059	-4.213715987443492	-0.11868423266456674	-0.14913753332156193	0.2063209641894898	0.4697767372752575	ok	lipidomics	0.6727431572339387	True
FA18.2_w6	29	20	15	14	-9.47778579704298	-9.66695207180058	0.18916627475759995	0.17318082481373998	0.24038901406516425	0.4712670251873745	ok	lipidomics	0.673511173648353	True
SM d41:3	29	20	15	14	-5.401456573755592	-5.108400063855195	-0.29305650990039656	-0.1834619104115556	0.25630881945863637	0.47412435185091906	ok	lipidomics	0.6744919621097848	True
PE(O-18:0/18:1)	29	20	15	14	0.8093722040018319	0.8906288016076573	-0.08125659760582549	-0.12633008062633083	0.17671015101515153	0.4746708591722961	ok	lipidomics	0.6744919621097848	True
PG(16:0_18:0)	29	20	15	14	-5.597238768616699	-5.4057118661897245	-0.19152690242697457	-0.16417204751404113	0.22972062424656986	0.474819412420061	ok	lipidomics	0.6744919621097848	True
LPG(22:5)	29	20	15	14	-3.3778059063553534	-3.5878297746534504	0.21002386829809705	0.17120391546869834	0.24078242254844498	0.4770646430344966	ok	lipidomics	0.6763205581974993	True
BMP(16:1_18:2)	29	20	15	14	-7.537621656733914	-7.673547470242428	0.13592581350851418	0.19111453374980703	0.2698346442691192	0.47878047900121146	ok	lipidomics	0.6767949818973171	True
LPG(18:1)	29	20	15	14	2.7188597667857577	2.156916936664	0.5619428301217577	0.25094039177434996	0.35473509362849237	0.4793165594173634	ok	lipidomics	0.6767949818973171	True
LPG(18:2)	29	20	15	14	-1.048401583442252	-1.1204290725045793	0.07202748906232737	0.21533632359527255	0.30632871266905426	0.48208171166340086	ok	lipidomics	0.6793406954777664	True
DEA	29	20	15	14	-8.584722232360404	-8.42762316773072	-0.15709906462968348	-0.1750656224595163	0.2496891563285385	0.48321922992369926	ok	lipidomics	0.6795872038369157	True
LPI(16:0)	29	20	15	14	-1.1939994144961912	-0.8277101431494306	-0.3662892713467606	-0.3022463056075736	0.4355767538940329	0.48774550518605175	ok	lipidomics	0.679690570536916	True
PI(18:0_22:5)	29	20	15	14	-1.6618587613454219	-1.2921328516420183	-0.3697259097034036	-0.1792204536928011	0.2590402061149479	0.48902307845814696	ok	lipidomics	0.679690570536916	True
PI(16:0_20:4)	29	20	15	14	1.9861250337074192	2.4759541058064864	-0.48982907209906723	-0.2110667161110459	0.3055353499296327	0.48968527746197055	ok	lipidomics	0.679690570536916	True
PI(18:0_20:2)	29	20	15	14	-0.37587761578245094	-0.09715074103567134	-0.2787268747467796	-0.19633616520854566	0.2845687937957922	0.4902302146771944	ok	lipidomics	0.679690570536916	True
CER_d18:0_18:0	29	20	15	14	-2.9909190982828284	-3.1316104584027444	0.140691360119916	0.09625584990305362	0.13952661055787402	0.49027311668266027	ok	lipidomics	0.679690570536916	True
PONPE	28	19	14	14	-1.8701094091463102	-1.7145843080898273	-0.15552510105648287	-0.18416737010299253	0.2669686400446252	0.49029075087570184	ok	lipidomics	0.679690570536916	True
CER_d18:0_14:0	27	19	13	14	-11.808252595865053	-11.570032043003026	-0.23822055286202648	-0.25594287634418267	0.37134057381391294	0.49067208059281175	ok	lipidomics	0.679690570536916	True
PE(P-14:0/18:1)	27	19	14	13	-8.357830187958807	-7.84122744982648	-0.5166027381323275	-0.27549275173950616	0.4000023936518914	0.490994604778792	ok	lipidomics	0.679690570536916	True
PE(20:1_22:5)	29	20	15	14	-5.455121255713048	-5.1855143918447535	-0.2696068638682947	-0.21430311299423654	0.31277173569409367	0.4932340240948352	ok	lipidomics	0.6814544442484416	True
PI(16:1_18:1)	29	20	15	14	-0.10399003226179615	0.1716424389695684	-0.2756324712313646	-0.17136159101884252	0.2513736384979213	0.49542821042622964	ok	lipidomics	0.6822191165220703	True
PE(20:4_22:6)	29	20	15	14	-5.505636048699148	-5.617282142510449	0.1116460938113013	0.19245092929774743	0.2825012392254205	0.49572012291192924	ok	lipidomics	0.6822191165220703	True
PE(O-16:0/18:1)	29	20	15	14	1.9005117048774667	1.9941151853183297	-0.09360348044086297	-0.1282467944685422	0.18920806123971473	0.49789324733679285	ok	lipidomics	0.6838767171590967	True
PC(16:0, 20:4)_2	28	19	14	14	-2.0632386594471477	-2.145748064775652	0.08250940532850448	0.08272196724971406	0.12436370004252757	0.5059470892983975	ok	lipidomics	0.6935896020284827	True
LCER_d18:1_16:1	26	17	14	12	-2.3023158270047204	-2.1715245797896188	-0.1307912472151016	-0.4457142212569477	0.6749965043615238	0.5090479949025981	ok	lipidomics	0.6964881480644075	True
SM d37:2	29	20	15	14	-4.20958826350471	-4.2510781700433835	0.04148990653867379	0.13154491489784279	0.20003113264759742	0.5107809213422951	ok	lipidomics	0.6972757868796812	True
LPE O-16:0	29	20	15	14	-6.859399246015672	-6.7449480902118975	-0.11445115580377418	-0.1203734339230699	0.183398236443777	0.5115989484471315	ok	lipidomics	0.6972757868796812	True
PS(16:1_18:0)	29	20	15	14	2.9577890467437107	3.036648405653191	-0.07885935890948037	0.16874296866246752	0.2579935021285447	0.5130738032285225	ok	lipidomics	0.6979385454322483	True
HCER_d18:0_24:1	29	20	15	14	2.412817847830971	2.542150363153785	-0.12933251532281398	-0.15379592251999583	0.23641573930050855	0.5153488602237348	ok	lipidomics	0.6996851833037631	True
DAG(16:0_22:6)	29	20	15	14	-2.3065102624088567	-1.9901459732969187	-0.31636428911193804	-0.19331368155714504	0.2998779165961541	0.5191596825535172	ok	lipidomics	0.7031045093368821	True
PI(17:0_18:1)	29	20	15	14	-1.7860014555558348	-2.0191455736450132	0.23314411808917845	0.16499119688357405	0.25637165627398184	0.5198591414643803	ok	lipidomics	0.7031045093368821	True
PC(19:0_20:4)	29	20	15	14	-8.390211420086523	-8.531224628433971	0.14101320834744868	0.13955014703238647	0.21976373595614324	0.5254278965346667	ok	lipidomics	0.7092774282093206	True
PE(17:0_18:1)	29	20	15	14	-2.5946047568474744	-2.4169562914378275	-0.17764846540964685	-0.15610810942629846	0.24678017817418565	0.5270082043032016	ok	lipidomics	0.7100530386222526	True
LPG(16:0)	29	20	15	14	0.5539512063264469	0.39331170467725335	0.16063950164919355	0.15376083675099855	0.24486719122749348	0.530046101566197	ok	lipidomics	0.7127858051537812	True
POBPE	28	19	14	14	0.5362754184629994	0.4916498966732527	0.044625521789746714	0.159192657845154	0.2543083909300833	0.5313262766442867	ok	lipidomics	0.7128931932320408	True
PC(16:1_20:3)	29	20	15	14	-5.549511351657909	-5.565241435579145	0.01573008392123576	0.13692143151700653	0.21916747801560021	0.5321454855995545	ok	lipidomics	0.7128931932320408	True
PC(O-36:2)_FA(18:2)	29	20	15	14	-6.787360173924142	-6.693130190387415	-0.09422998353672707	-0.13926195423582885	0.2250893956293361	0.5361165123599337	ok	lipidomics	0.7157185942172031	True
PC(18:1_22:5)	29	20	15	14	-6.14179538350541	-6.048148066008828	-0.09364731749658173	-0.10009494382448207	0.1618493946254336	0.536282062805808	ok	lipidomics	0.7157185942172031	True
PE(16:0, 20:4)_2	28	19	14	14	2.6566092144142743	2.930573799419843	-0.27396458500556875	1.5415724535999313	2.5058296697882123	0.5384263262670229	ok	lipidomics	0.7172245025368268	True
PI(18:1_18:1)	29	20	15	14	2.6567743861294515	2.8235410016857947	-0.1667666155563432	-0.14237224245412644	0.23362382793788083	0.5422540004662937	ok	lipidomics	0.7199948369801306	True
HCER_d18:1_22:0	29	20	15	14	6.387771321626709	6.444825887365581	-0.05705456573887169	-0.08750127475882984	0.1436878165894382	0.5425456845232712	ok	lipidomics	0.7199948369801306	True
OEA	29	20	15	14	-2.148333329161273	-2.0240856803802165	-0.12424764878105643	-0.16629934895687298	0.27381903807262276	0.543629915533493	ok	lipidomics	0.7200801507817	True
PE(P-18:0/20:3)	29	20	15	14	1.1482682423155208	1.255103472434296	-0.10683523011877516	-0.12055371125864381	0.20738002300493732	0.5610262454379626	ok	lipidomics	0.7405606002535302	True
18:2-OH-PE-16:0	28	20	15	13	-5.334822684654715	-5.004488502146751	-0.330334182507964	-0.1719073970984745	0.2958435689603088	0.5611896899938225	ok	lipidomics	0.7405606002535302	True
LPS(18:0)	29	20	15	14	1.6563257445227806	1.5273782431767775	0.12894750134600308	0.10529666530609702	0.18230942024737856	0.5635536753668684	ok	lipidomics	0.7422927141959125	True
PG(16:0_22:6)	29	20	15	14	-9.290971801301286	-9.335232900282941	0.04426109898165542	0.15310110212934966	0.26691851126616273	0.5662470217997648	ok	lipidomics	0.7431457068869857	True
PC(20:1_20:4)	29	20	15	14	-4.429938760943494	-4.519944818376095	0.0900060574326007	0.09094881519743425	0.15997618226083285	0.56968551028562	ok	lipidomics	0.7431457068869857	True
LPC(16:0)	29	20	15	14	-0.5937067600215721	-0.7733544676153528	0.17964770759378068	0.10687831418520051	0.18806338206343773	0.5698244411654247	ok	lipidomics	0.7431457068869857	True
PI(16:0_20:3)	29	20	15	14	0.7564305498223984	1.016081924122363	-0.25965137429996465	-0.130945555107387	0.2311639470147505	0.5710798657184193	ok	lipidomics	0.7431457068869857	True
PG(18:2_20:2)	29	20	15	14	-8.03397632909409	-7.94974144323855	-0.08423488585553951	-0.10382480885340929	0.18397372475149593	0.5725187805519107	ok	lipidomics	0.7431457068869857	True
PE(P-18:0/16:1)	29	20	15	14	0.15043107186311505	0.2948215240351534	-0.14439045217203833	-0.12615919942645723	0.22374848159201816	0.5728604241028009	ok	lipidomics	0.7431457068869857	True
PC(18:1_22:4)	29	20	15	14	-4.952855793364855	-4.848580877501621	-0.10427491586323434	-0.10101742145558593	0.17933833985432635	0.5732452925112921	ok	lipidomics	0.7431457068869857	True
LPC(18:1)	29	20	15	14	0.9669150936462857	0.7173607182323387	0.24955437541394698	0.3408475643736631	0.6052883927579341	0.5733559130435302	ok	lipidomics	0.7431457068869857	True
PI(16:0_18:2)	29	20	15	14	-1.404029178447164	-1.127522541195923	-0.2765066372512408	-0.15389021153207819	0.2736078132699025	0.5738107132078785	ok	lipidomics	0.7431457068869857	True
LPI(18:1)	29	20	15	14	-2.525381672895053	-2.4493534211867116	-0.07602825170834127	0.16666314807029178	0.2990535555850022	0.5773211016142182	ok	lipidomics	0.7431457068869857	True
CER_d18:1_12:0	29	20	15	14	-5.827634665315915	-5.453086720126783	-0.37454794518913204	-0.20667920425644845	0.37244958573996634	0.5789503360630166	ok	lipidomics	0.7431457068869857	True
p18:0-18:1-N22:6	28	20	15	13	-3.4035742721247755	-3.4926335320446693	0.08905925991989383	0.10964791535963048	0.19760726921646293	0.5789781486974493	ok	lipidomics	0.7431457068869857	True
PE(P-16:0/20:3)	29	20	15	14	0.8965065306320262	0.989667677124065	-0.09316114649203877	-0.12698758750296688	0.22930118128413188	0.5797139573167517	ok	lipidomics	0.7431457068869857	True
PS(17:0_18:0)	29	20	15	14	-1.1378868695072384	-0.9658664541992713	-0.17202041530796708	-0.14978056047342697	0.2704762154315685	0.5797389275795064	ok	lipidomics	0.7431457068869857	True
PI(17:0_20:3)	29	20	15	14	-1.6088178378101918	-1.7087684065925743	0.09995056878238251	0.17450717458807471	0.31533720947207183	0.5799904879528741	ok	lipidomics	0.7431457068869857	True
PE(P-18:0/20:4)	29	20	15	14	3.3171290430298535	3.228797239366107	0.08833180366374638	0.07720758822357576	0.14226841786993372	0.5873435483990078	ok	lipidomics	0.7512038861769919	True
PC(O-34:1)_FA(18:1)	29	20	15	14	0.2532951866067266	0.37389912167307743	-0.12060393506635081	-0.12189973757596007	0.22977351958321737	0.5957505713277407	ok	lipidomics	0.7605064458067355	True
TAG52:2-FA18:1	29	20	15	14	-1.891454069545174	-2.3697391851608125	0.47828511561563847	0.2234767762488561	0.4228663812175426	0.5971656487346164	ok	lipidomics	0.7605064458067355	True
OONPE_1	28	19	14	14	1.365628558757679	1.4840814025060198	-0.11845284374834075	-0.10242973168116085	0.19418071825366012	0.5978485515902808	ok	lipidomics	0.7605064458067355	True
PC(18:0_20:3)	29	20	15	14	-2.2983002831432224	-2.3602050275563955	0.06190474441317306	0.060235709164660034	0.1150997259945713	0.6007411845980355	ok	lipidomics	0.7628116480687285	True
PI(16:0_18:1)	29	20	15	14	3.3443516740991286	3.4693064860105123	-0.12495481191138369	-0.1316593389245425	0.2547507134337057	0.6052843516368228	ok	lipidomics	0.7668504246292008	True
SSUPE_1	28	19	14	14	0.7486602860069576	0.8807550048395975	-0.1320947188326399	-0.12007441259131937	0.23429200574614872	0.6083018380971155	ok	lipidomics	0.7668504246292008	True
PI(18:0_20:4)	29	20	15	14	5.145594699609757	5.361196460389771	-0.21560176078001447	-0.06735782451306771	0.13183267891004763	0.6093971314739199	ok	lipidomics	0.7668504246292008	True
PS(18:1_20:4)	29	20	15	14	1.1579739931128858	1.4256714769908974	-0.2676974838780115	-0.11882990086382376	0.23356957886472618	0.6109233357238472	ok	lipidomics	0.7668504246292008	True
PC(O-36:2)_FA(18:0)	29	20	15	14	-6.932756416205899	-6.80239915964674	-0.13035725655915975	-0.1431295635247993	0.28151051039115804	0.6111488924813634	ok	lipidomics	0.7668504246292008	True
PS(17:0_20:4)	29	20	15	14	-0.7260800467378224	-0.8124965280848467	0.08641648134702429	0.1752319653101805	0.3448861389394128	0.611392735036222	ok	lipidomics	0.7668504246292008	True
PC(18:0_20:0)	29	20	15	14	-5.653250147846097	-5.750033865033252	0.09678371718715528	0.074671751105799	0.14774566941412112	0.613272739225609	ok	lipidomics	0.7668504246292008	True
PE(20:1_20:4)	29	20	15	14	-1.0694046127903631	-1.1548078942077133	0.08540328141735021	0.0774414172492806	0.15332772790196317	0.6135088390010404	ok	lipidomics	0.7668504246292008	True
p22:6-18:2-N18:0	29	20	15	14	-7.209704005033169	-7.326273710337552	0.11656970530438304	0.14287987203616312	0.28304114838792205	0.6136975777839921	ok	lipidomics	0.7668504246292008	True
SOBPC	28	19	14	14	5.438725115599324	5.5677751400869875	-0.12905002448766378	-0.12082978513697386	0.24531671539061387	0.6223333589705294	ok	lipidomics	0.7757812077917686	True
PE(O-18:0/16:1)	29	20	15	14	-3.3349493225665174	-3.2516369030994463	-0.08331241946707113	-0.09072239975754143	0.18458354988230033	0.6230744419264626	ok	lipidomics	0.7757812077917686	True
PI(16:0_16:0)	29	20	15	14	0.8224514599971974	0.9902845201893244	-0.16783306019212707	-0.1566605493976398	0.31972218996338847	0.6241412549939441	ok	lipidomics	0.7757812077917686	True
PAzePC	28	19	14	14	5.97896599440992	5.975878140202407	0.003087854207513452	0.08554505349134865	0.17663771750123883	0.6281753585399816	ok	lipidomics	0.7784284441981646	True
PE(18:0_22:6)	22	16	12	10	0.5726819454274131	1.5496677171730628	-0.9769857717456497	-0.488376752862513	1.0121973373694726	0.6294567360939289	ok	lipidomics	0.7784284441981646	True
PE(15:0_16:0)	29	20	15	14	-6.4536535706884335	-6.298894999582548	-0.15475857110588542	-0.12815684511028275	0.26627706877108115	0.6303094567402597	ok	lipidomics	0.7784284441981646	True
PE(22:6_22:6)	29	20	15	14	-3.720325535528933	-3.841378420077136	0.12105288454820284	0.15668308125950797	0.32590164963635365	0.6306814023815158	ok	lipidomics	0.7784284441981646	True
PE(18:2_20:3)	29	20	15	14	-3.65337351258476	-3.5198339295404173	-0.13353958304434288	-0.09877865359066738	0.21066968480906603	0.6391559157082194	ok	lipidomics	0.7863723499204403	True
LCER_d18:1_24:1	29	20	15	14	4.414911748878253	4.48023565523915	-0.0653239063608968	-0.0919913472408645	0.1963049608787679	0.639345225006137	ok	lipidomics	0.7863723499204403	True
OH-OH-PE-16:0	29	20	15	14	-7.014668232106107	-6.861932620584275	-0.15273561152183213	-0.12047413095010236	0.25976451576985266	0.6428038737745734	ok	lipidomics	0.788857170035548	True
7_Keto_Chol	28	19	14	14	5.658611763427963	5.562187155333416	0.096424608094547	0.10595997370010803	0.22901795444662854	0.6436001840516652	ok	lipidomics	0.788857170035548	True
7_abOH_Chol	28	19	14	14	2.2892251484625015	2.3941159163464136	-0.10489076788391216	-0.11248265386781008	0.24476913064089661	0.6458421886209428	ok	lipidomics	0.7902332498550877	True
