sample_id	ifng_input	tnf_input	disease_ptpn2_activity	intervention	S_ifn_jak_stat	N_tnf_nfkb	A_apc_antigen_processing	L_lipid_lysosomal_state	B_barrier_injury	host_defense_signal	apc_lipid_composite
20	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	0.7006595739744149	0.775911976905028	1.749808888481954	0.7085485814624726	0.46106261912357666	0.7345231552931908	1.3333047656741615
20	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.45498141193294883	0.5431740299451747	1.5064024617772722	0.6691905979471285	0.0	0.49466809003845047	1.1715177162452148
20	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.38399218522825085	0.4686473307347757	1.4044439906930042	0.6511199914782528	0.0	0.4220870007061871	1.1031143910071037
20	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.3334641438520315	0.4133624237719339	1.3183454975729498	0.6350032221642549	0.0	0.36941836981598764	1.045008587409472
20	0.75	0.75	0.3	jak_50pct_inhibition	0.32049967486573616	0.6161858282617714	1.3561558111072858	0.6694864894520609	0.10610365602631835	0.453558443893952	1.0814880824451958
20	0.75	0.75	0.3	jak_70pct_inhibition	0.22318209938801414	0.5946935860213473	1.1808147335492472	0.6533944067900815	0.05229636351617092	0.390362268373014	0.9698466028455809
20	0.75	0.75	0.3	tnf_70pct_inhibition	0.5388693856059144	0.29709516537481045	1.4973027176144804	0.619374586898301	0.0964678450315049	0.4300709865019176	1.1461314653280086
20	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.30440195168781664	0.3629369226232421	1.2554444886343752	0.6195985270898727	0.008578278757685062	0.3307426886087581	1.0011061040165743
21	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	0.5552420154427428	0.9181439561516999	1.559752105069576	0.9473004416625185	0.6476843567113266	0.7185478887617734	1.314771439706753
21	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.3652403088074432	0.6762648807735187	1.3719127599775656	0.9041720773440941	0.23676744134733743	0.5052013661921771	1.184816486924177
21	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.31099684199036765	0.5919988721854547	1.2927540231197356	0.8836376702813655	0.06299352291978969	0.43744775557815685	1.1291074819843876
21	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.27244428138028687	0.5273783259119859	1.2253458849792092	0.8649695876990176	0.0	0.38716460141955145	1.0811953660671325
21	0.75	0.75	0.3	jak_50pct_inhibition	0.26687978338036134	0.7551245222465879	1.3123002747169907	0.908313778280427	0.30649735002416423	0.4865899158701633	1.1507056761423653
21	0.75	0.75	0.3	jak_70pct_inhibition	0.1941340849774241	0.7339792321745559	1.2207363288570827	0.8958412189966507	0.24939157300291875	0.43706440121613344	1.09077828491291
21	0.75	0.75	0.3	tnf_70pct_inhibition	0.4227900588842931	0.34286971032343644	1.2276911596998605	0.8213676126193201	0.2438576162913728	0.38682590203190764	1.0651617408676444
21	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.2503304710522286	0.4335038553340116	1.1483997113862872	0.8360382025928438	0.1653968028485031	0.33275849397903096	1.0234551078689098
22	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	0.6763058964171663	0.7328746495519347	1.357631832307502	0.7820108990601229	0.6233660158232466	0.7017618353278121	1.1273834590085503
22	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.4220140654661554	0.5313992698377002	1.1547489833958413	0.7398450510353188	0.2496914662008267	0.47123740743335063	0.9887874104516323
22	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.3536539805595949	0.46314484578976256	1.0732738600472573	0.7202484680156855	0.09670349019267865	0.40292486991317034	0.9320637032346286
22	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.30612968334325874	0.4113865834569353	1.005747135495658	0.7026642316168646	0.0	0.35349528839441324	0.8845139739441407
22	0.75	0.75	0.3	jak_50pct_inhibition	0.30904070848193693	0.5927955282692021	1.04837087052643	0.7343642908188922	0.3258586083309321	0.4367303773862063	0.9227682386434148
22	0.75	0.75	0.3	jak_70pct_inhibition	0.22023979135087718	0.5722563173740973	0.9193668009868867	0.7132831894327394	0.27827931740337064	0.3786472280613263	0.8369333563652277
22	0.75	0.75	0.3	tnf_70pct_inhibition	0.5028633232404564	0.28933394539929247	1.1535100279852535	0.6956550325302979	0.22781031478383146	0.40677510321193266	0.9703680298032712
22	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.29069726647195576	0.35085087690172473	0.9687415468016892	0.6857158557477321	0.17823910957936945	0.31776639116535177	0.8555312703801063
23	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	0.6904368252545353	0.7607703679287592	1.288493864059341	1.1693479949736727	0.5972391610378063	0.722086919457936	1.2408355164250737
23	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.429038491489383	0.561419060303582	1.112373238461237	1.1039534763617265	0.22507086682397712	0.48860974745577257	1.109005333621433
23	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.3577869067143113	0.4919790011723085	1.039004939407258	1.07312726651739	0.0696589682358227	0.41817334922041005	1.0526538702513109
23	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.3081693679246194	0.43866892242483546	0.9771547371378605	1.0452786515963426	0.0	0.36689416744971665	1.0044043029212533
23	0.75	0.75	0.3	jak_50pct_inhibition	0.3013154486561942	0.6151339346204395	1.0267857902339843	1.1007846421212433	0.29231456772873876	0.4425337673401046	1.056385330988888
23	0.75	0.75	0.3	jak_70pct_inhibition	0.2051053835842855	0.5888141143346356	0.9136958660882564	1.0718723515800426	0.23988178391841358	0.37777431242194304	0.9769664602849709
23	0.75	0.75	0.3	tnf_70pct_inhibition	0.5230265507625678	0.3146199440379573	1.0690355202876611	1.0159633507964783	0.2240160223254725	0.42924357773649313	1.047806652491188
23	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.28905151755350644	0.3700200852628773	0.9298327405892054	1.0114692470057303	0.15903241442514576	0.32548737302272335	0.9624873431558154
24	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	0.720805361853191	0.5749516911562556	1.4706466609175624	0.8801709366682506	0.44969743477504537	0.6551712100395701	1.2344563712178376
24	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.48549483296234447	0.4125348154179054	1.2811576147394101	0.834591471255509	0.0	0.4526628250673469	1.1025311573458496
24	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.4137453985733101	0.359687363412905	1.2003649572962098	0.8138343533968022	0.0	0.3894192827511278	1.0457527157364468
24	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.3616432716494342	0.3201038810523821	1.1314911888105044	0.7953431542310427	0.0	0.3429505458807608	0.9970319749787198
24	0.75	0.75	0.3	jak_50pct_inhibition	0.33801684712685953	0.45510921517323305	1.1762397172438166	0.8299025427789803	0.09881736123238487	0.3907084127477276	1.037704847457882
24	0.75	0.75	0.3	jak_70pct_inhibition	0.23600717627532283	0.43425044544635516	1.0451995614553056	0.8077736851463013	0.05016780496138322	0.3252166474022874	0.9502292109317039
24	0.75	0.75	0.3	tnf_70pct_inhibition	0.565162985888891	0.2472801442992997	1.232784754350534	0.787433193930673	0.03668894952776942	0.42211570717357494	1.0546441301825895
24	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.31960909797552917	0.282122182213409	1.0645601117826973	0.7755608042964394	0.0	0.3027399858825751	0.9489603887881941
25	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	0.6426015681581978	0.7884876708200759	1.033000935411009	0.7067483696653657	0.6144439702967823	0.708250314356043	0.9024999091127517
25	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.4542888408179502	0.5620702544723217	0.9176354311561734	0.6696835099603269	0.25137005126883394	0.5027904769624174	0.8184546626778348
25	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.3946663130930972	0.48809160213061775	0.8677386600278673	0.652525652878925	0.09659582472940453	0.4367076931599815	0.7816534571682905
25	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.3505469899943777	0.43279518429651426	0.8248233906037716	0.6371659152097499	0.0	0.38755867743033917	0.7497604004461629
25	0.75	0.75	0.3	jak_50pct_inhibition	0.3361057433878189	0.6397159034282778	0.8850657979231771	0.6731765752786343	0.3164582959778995	0.4727303154060254	0.8003101088653599
25	0.75	0.75	0.3	jak_70pct_inhibition	0.2540903809352276	0.6237372142321098	0.8305608847320964	0.6627005829826783	0.26696827858620137	0.42043145591882464	0.7634167640323292
25	0.75	0.75	0.3	tnf_70pct_inhibition	0.4986809384803561	0.29357424813760935	0.8179129795183917	0.6088854007620531	0.2409184174577103	0.4063829278261201	0.7343019480158562
25	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.30883543233789806	0.37149653301421354	0.7742711249363129	0.6175007068728049	0.17917260559668602	0.33703292764224	0.7115629577109097
26	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	0.5285124967844759	0.7503657759182072	1.5824648937374501	0.9990459261664526	0.6961015169990064	0.628346472394655	1.349097306709051
26	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.34117640850384345	0.5511940340491399	1.3612047812757528	0.9479779906518565	0.3373194537738496	0.43568433999922684	1.1959140650261944
26	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.2885873397949277	0.48177378457543774	1.2704999298341413	0.9239018078561784	0.19555636882423505	0.3755212399461572	1.1318606810429561
26	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.25143886613756294	0.4285351756224728	1.1944095837206887	0.9021346045244877	0.07290919112566001	0.3311322054057724	1.0774995920422081
26	0.75	0.75	0.3	jak_50pct_inhibition	0.24908159377286754	0.616144251133294	1.2783489226263243	0.9500033317833335	0.3714355959396982	0.4142597895850595	1.147010686289128
26	0.75	0.75	0.3	jak_70pct_inhibition	0.17955270648319566	0.5988245258844217	1.1644201541224999	0.9329024551678302	0.31233607754906706	0.3682250252137474	1.071813074540632
26	0.75	0.75	0.3	tnf_70pct_inhibition	0.3971287676376254	0.2766961101503802	1.2444556793709782	0.8615373697918987	0.3144900394240292	0.3429340717683651	1.0912883555393464
26	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.23250335812211856	0.3512562879397332	1.1184866207669109	0.8705145545535575	0.2306912867051673	0.28594217654004517	1.0192977942815695
27	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	0.6025905546910854	0.7018146278179451	1.6932598227222528	1.1636665474328187	0.47945699451453727	0.6472413875981723	1.4814225126064793
27	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.40899892825807166	0.4777796087123965	1.4559680296251845	1.088692351652863	0.0	0.43995023446251785	1.309057758436256
27	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.3509704056803605	0.4088932024981323	1.3584081717039422	1.0553669713982405	0.0	0.3770356642483578	1.2371916915816614
27	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.30889721076918186	0.3586489907012196	1.276584211004369	1.0261613357327715	0.0	0.3312855117385989	1.17641506089573
27	0.75	0.75	0.3	jak_50pct_inhibition	0.3102911472425972	0.555731605846971	1.3359464151588112	1.0969642759847102	0.17399700593958364	0.42073935361456544	1.2403535594891708
27	0.75	0.75	0.3	jak_70pct_inhibition	0.23595783653133012	0.5424128415489711	1.1969485799824904	1.0757247032871395	0.1458494052263944	0.3738625887892686	1.14845902930435
27	0.75	0.75	0.3	tnf_70pct_inhibition	0.45232055543689736	0.2504598735648727	1.421262501789971	0.9903876067851137	0.0	0.3614832485944863	1.248912543788028
27	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.2820014074692586	0.3197053563752079	1.2156282253280544	1.0011760190295662	0.001818053888052349	0.29896818447693585	1.129847342808659
28	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	0.5443769820906352	0.7232782136517153	1.5466967795925721	0.895217543351751	0.5785177409474224	0.6248825362931213	1.2861050850962437
28	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.3609751866236875	0.5508387122578712	1.3259311469903075	0.8504895146487496	0.23083286531220193	0.44641377315907016	1.1357544940536841
28	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.3079653922434002	0.4874946582753873	1.2366526798165727	0.8292421755475031	0.07644703779185782	0.3887535619577944	1.0736884781089449
28	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.27009746261776624	0.4377412511886466	1.1623126302376616	0.809963188498651	0.0	0.34553716747466245	1.0213728535420574
28	0.75	0.75	0.3	jak_50pct_inhibition	0.26397808080377677	0.6093309870764395	1.1933886903636695	0.8467118926114675	0.3264721938652844	0.419386888626475	1.0547179712627885
28	0.75	0.75	0.3	jak_70pct_inhibition	0.1927692981831095	0.5946785357918043	1.0510576417254378	0.8268793864623484	0.2907335067957453	0.3736284551070222	0.961386339620202
28	0.75	0.75	0.3	tnf_70pct_inhibition	0.4115641891092408	0.2634073617981113	1.2916643565342742	0.771087931152618	0.16130171447073163	0.3448936168192326	1.0834337863816117
28	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.24458503840192325	0.3431402129188522	1.0854684609922047	0.7752293965477893	0.15003534405266336	0.2889348669345413	0.9613728352144386
29	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	1.158723183039141	0.9017241682621822	1.3961071665780516	1.1950176094930531	0.9255383848917967	1.0430736263895095	1.3156713437440521
29	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.7645297638683248	0.6766904164261917	1.2613600877132105	1.1332933986164895	0.3884551132028111	0.725002057519365	1.210133412074522
29	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.6471762435312335	0.5973871921311291	1.2001917568703782	1.1039648966631763	0.1579266534990237	0.6247711704011866	1.1617010127874974
29	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.5628891230324103	0.536124610949977	1.146290128972272	1.0773608533235317	0.0	0.5508450925953153	1.1187184187127759
29	0.75	0.75	0.3	jak_50pct_inhibition	0.5156418252918188	0.7534078867559119	1.1595607504633947	1.1403090744455506	0.49428371578365005	0.6226365529506608	1.151860080056257
29	0.75	0.75	0.3	jak_70pct_inhibition	0.3455181274378231	0.730757479392787	1.0314270770037084	1.1180218184237574	0.4205129199940896	0.5188758358175569	1.066064973571728
29	0.75	0.75	0.3	tnf_70pct_inhibition	0.9139782680044064	0.35070415100298513	1.2273135823475718	1.00453072811272	0.3303271168595629	0.6605049153537669	1.138200440653631
29	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.4988117801047906	0.4430812655370511	1.0861517823687272	1.033059750574551	0.25938018192832074	0.47373304854930787	1.0649149696510567
30	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	0.9664082865378316	0.5581832525798486	1.3530855838057367	0.6163634964386081	0.5776654174178123	0.7827070212567393	1.0583967488588852
30	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.650349183765603	0.40699956552554484	1.1998969076799866	0.5893730238184046	0.027929835952005037	0.5408418555575769	0.9556873541353538
30	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.5538266284307257	0.3575142457677733	1.133251670604974	0.5770413533862263	0.0	0.46548605623239714	0.9107675437174749
30	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.483758790816647	0.3202939932683727	1.0757538989240318	0.5660182254626035	0.0	0.41019963191992365	0.8718596295394605
30	0.75	0.75	0.3	jak_50pct_inhibition	0.4464261967659604	0.44684239598268155	1.1193419505941633	0.5858411302989894	0.14008337502881668	0.446613486413485	0.9059416224760937
30	0.75	0.75	0.3	jak_70pct_inhibition	0.3070135587840473	0.42588098608065333	1.0072069553624428	0.5713371257570018	0.06623150872627517	0.36050390106752006	0.8328590235202664
30	0.75	0.75	0.3	tnf_70pct_inhibition	0.7629913680589506	0.2503507485872903	1.143961403484219	0.561858702393708	0.16061500629567013	0.5323030892967036	0.9111203230480145
30	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.42559414796115386	0.2837684227090666	1.0173611891967986	0.5539237421258628	0.032616965251566245	0.3617725715977146	0.8319862103684242
31	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	0.6642343622471766	0.7401781040030376	0.9715291875548707	0.9610570163068103	0.48108255232427044	0.698409046037314	0.9673403190556467
31	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.425514377210749	0.5577275173803203	0.8393922932697442	0.906878385137585	0.1366122826257563	0.4850102902870561	0.8663867300168805
31	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.3598860351331436	0.49241636815730483	0.785924354998335	0.8816489340287715	0.0	0.4195246849940162	0.8242141866105096
31	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.31385643091577864	0.4416850024030486	0.7413819112159793	0.858997061592048	0.0	0.37137928808505016	0.7884279713664069
31	0.75	0.75	0.3	jak_50pct_inhibition	0.31373240269602753	0.6122399625317133	0.7682819297221973	0.8982290934614523	0.2090141424669186	0.4480608046220862	0.8202607952178993
31	0.75	0.75	0.3	jak_70pct_inhibition	0.22763707356259866	0.5920936592567957	0.6842864281820885	0.8713244031515835	0.1656562852409273	0.3916425371249873	0.7591016181698865
31	0.75	0.75	0.3	tnf_70pct_inhibition	0.497675165368365	0.2978153603900304	0.8258336602824355	0.8404839843517108	0.15950756026130578	0.40773825312811446	0.8316937899101456
31	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.29336553227517176	0.36242142989402304	0.7070598711715359	0.8291824557268608	0.10131633433504611	0.32444068620365485	0.7559089049936658
32	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	1.003789954987035	0.6946621122588547	1.1998656579634415	0.7891997506687797	0.7111662387738896	0.864682425759354	1.0355992950455768
32	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.6468238237285482	0.48992761175511346	1.058272003485279	0.7453923963797743	0.24851871702050354	0.5762205283405026	0.9331201606430771
32	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.5417898265501742	0.4243558441972949	0.9956669855686903	0.7252073773015288	0.056261380796188164	0.4889445344913785	0.8874831422618257
32	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.46681451513395883	0.3755959988789583	0.9413263005069972	0.7071261964931927	0.0	0.42576618281920864	0.8476462589014755
32	0.75	0.75	0.3	jak_50pct_inhibition	0.42409161562796227	0.5535547367252905	0.9674871345359136	0.7424807465892627	0.32541622997519043	0.48235002012176004	0.8774845793572532
32	0.75	0.75	0.3	jak_70pct_inhibition	0.271425584254472	0.5311418071391245	0.8450143227479053	0.719296456170849	0.2572584493932874	0.38829788455256564	0.7947271761170829
32	0.75	0.75	0.3	tnf_70pct_inhibition	0.7913804535491845	0.27280528578265295	1.0270317155844921	0.6932140330805937	0.2649137157359562	0.5580216280542454	0.8935046425829327
32	0.75	0.75	0.3	jak_plus_tnf_50pct_inhibition	0.4149555175956242	0.33095999199123727	0.8936743515379514	0.6890674317898142	0.17293298553038178	0.37715753107365013	0.8118315836386965
33	0.75	0.75	0.3	disease_baseline_ptpn2_50pct	0.6551772917207799	0.7262554369701468	1.5696365073533103	1.325874244088152	0.510271417562463	0.6871624570829951	1.4721316020472468
33	0.75	0.75	0.3	ptpn2_restore_to_75pct	0.4506508350544817	0.5388027928775625	1.378738141950022	1.262133986154249	0.1647479234585039	0.49031921607486806	1.332096479631713
33	0.75	0.75	0.3	ptpn2_restore_to_100pct	0.38650359849114774	0.47375574268543436	1.2959070593277906	1.2320085561804832	0.010281834589804506	0.4257670633785767	1.2703476580688675
33	0.75	0.75	0.3	ptpn2_restore_to_125pct	0.3394076388779699	0.42381790425596616	1.2246980460000536	1.2047173745405155	0.0	0.3773922582980682	1.2167057774162384
33	0.75	0.75	0.3	jak_50pct_inhibition	0.30728997205600006	0.5892178578310049	1.2349806319505572	1.252274167640368	0.2352768916202236	0.4341575206547522	1.2418980462264815
33	0.75	0.75	0.3	jak_70pct_inhibition	0.21228579077078405	0.5647523941567081	1.0800916518721742	1.2180238564012729	0.1881265635485382	0.37089576229444987	1.1352645336838136
