analysis	disease_name	compartment	role	module	module_class	metric	n_case_donors	n_control_donors	mean_case	mean_control	delta_case_minus_control	hedges_g	welch_t	p	fdr
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	hla_ii_apc	covariate	high_fraction	9	13	0.18484871546745976	0.15739517545655676	0.027453540010903	0.22721035768843378	0.6116865332221261	0.5481927704158807	0.7484543864318606
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	ifn_apc	covariate	mean_score	9	13	0.07005321712270357	-0.013133563098645103	0.08318678022134868	0.6870929821551074	1.7194775343503754	0.10134823602198142	0.31852302749765593
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	ifn_apc	covariate	high_fraction	9	13	0.2835789593751377	0.21128173160055758	0.07229722777458014	0.5521033985066748	1.341651590549053	0.1962452108842402	0.4504461146455353
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	inflammatory_nfkb	covariate	mean_score	9	13	0.045288965933444544	0.047443826377624884	-0.00215486044418034	-0.012727683472134887	-0.03052599170873445	0.9759950843346628	0.9870372267218165
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	inflammatory_nfkb	covariate	high_fraction	9	13	0.28373286724060154	0.2754441804232719	0.008288686817329638	0.05895623618507305	0.14342378409860185	0.8875297129180817	0.9498966657177307
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	lipid_loader_repair	covariate	mean_score	9	13	-0.06343730372775357	0.06591295888307579	-0.12935026261082935	-0.7740382516087618	-2.0365565173931683	0.05541874113261	0.21131440154176193
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	lipid_loader_repair	covariate	high_fraction	9	13	0.18284625848320116	0.27599573943947237	-0.09314948095627121	-0.667828185083984	-1.7918871450006038	0.08934959192116887	0.29485365333985725
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	lysosomal_apc	covariate	mean_score	9	13	0.10888502950336529	0.17240334757077125	-0.06351831806740596	-0.307099414926388	-0.7980486535329941	0.4342533266490859	0.6444524313875412
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	lysosomal_apc	covariate	high_fraction	9	13	0.29802310384657976	0.3261201171442047	-0.02809701329762493	-0.19522936445580336	-0.44838797655921053	0.6604187736380026	0.8108176671285307
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	osm_ligand_inflammatory_myeloid	target	mean_score	9	13	0.04528896593344452	0.04744382637762487	-0.0021548604441803537	-0.012727683472134972	-0.03052599170873465	0.9759950843346626	0.9870372267218165
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	osm_ligand_inflammatory_myeloid	target	high_fraction	9	13	0.28373286724060154	0.2754441804232719	0.008288686817329638	0.05895623618507305	0.14342378409860185	0.8875297129180817	0.9498966657177307
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	osmr_receptor_core	target	mean_score	9	13	0.013508725188096994	0.04093329051530928	-0.027424565327212283	-0.3093719808927538	-0.7828969751203259	0.44293976651040257	0.6544930878288038
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	osmr_receptor_core	target	high_fraction	9	13	0.21259693221325007	0.2754089808307035	-0.0628120486174534	-0.43083844622324247	-1.0312137700150767	0.3166665102241018	0.5548669825165677
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	osmr_signal_response	target	mean_score	9	13	0.024347569646302983	0.065825620643335	-0.041478050997032015	-0.34659542384428077	-0.9185893582609804	0.3696268661733888	0.6003972773753717
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	osmr_signal_response	target	high_fraction	9	13	0.2522404975695846	0.30497343376608194	-0.052732936196497326	-0.3658700158666975	-0.9750538936903215	0.3417379372265989	0.5720704455217859
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	c1q_phagocytic_myeloid	target	mean_score	11	14	0.03715793843243591	0.013482838644076636	0.023675099788359272	0.5231580511203081	1.3141756424448618	0.2039924776784835	0.4538259615768509
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	c1q_phagocytic_myeloid	target	high_fraction	11	14	0.08126201869376083	0.07743296893197325	0.0038290497617875785	0.0612845710836729	0.15937497229600664	0.8747944722472425	0.9496719064957112
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	complement_effector	target	mean_score	11	14	0.04998408532339894	0.061781435898373	-0.01179735057497406	-0.10146957710129055	-0.26764538974966356	0.7913598794740115	0.8883054298503822
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	complement_effector	target	high_fraction	11	14	0.28903427606864757	0.2937090523439035	-0.004674776275255921	-0.04814176157516472	-0.12303751391996323	0.903233054623132	0.9580969530881218
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	hif_nampt_metabolic	covariate	mean_score	11	14	0.12677324161444847	0.16912055835323495	-0.04234731673878647	-0.20726975575159254	-0.5434528992092801	0.5920796126741944	0.7653576080855022
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	hif_nampt_metabolic	covariate	high_fraction	11	14	0.34947109493380785	0.4156554811753052	-0.06618438624149736	-0.3528648698459531	-0.9352545151896097	0.35937483407306264	0.5905080261117545
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	hla_ii_apc	covariate	mean_score	11	14	0.2603932576949067	0.056716405978556816	0.20367685171634986	1.0342235100353516	2.5461412545910003	0.02064322774893962	0.13077606273534992
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	hla_ii_apc	covariate	high_fraction	11	14	0.3186946357877382	0.20373781783437406	0.11495681795336415	0.8457365990269538	2.1990724507284516	0.038428598365353166	0.1790320582668218
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	ifn_apc	covariate	mean_score	11	14	0.22593055098167197	0.07646081721810268	0.1494697337635693	0.8437995937127607	2.052532266951157	0.056770955420210364	0.21208772024908779
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	ifn_apc	covariate	high_fraction	11	14	0.3817485866297185	0.34935970247965153	0.032388884150066966	0.18962878743629574	0.49620636959075165	0.6245006724969614	0.789898743982208
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	inflammatory_nfkb	covariate	mean_score	11	14	0.020740733705076255	0.032112680074167524	-0.011371946369091269	-0.1587297556917275	-0.4189766585716167	0.6791223253938731	0.8149467904726476
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	inflammatory_nfkb	covariate	high_fraction	11	14	0.274865298651603	0.35967066974067824	-0.08480537108907527	-0.45710641316280803	-1.2059905996822602	0.2400902486199446	0.48208021402798207
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	lipid_loader_repair	covariate	mean_score	11	14	0.04819483257250921	0.06479899345870117	-0.016604160886191967	-0.20240756573894333	-0.5264822526143434	0.6036990968387339	0.7711769108004471
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	lipid_loader_repair	covariate	high_fraction	11	14	0.27568149629334093	0.368419399581276	-0.09273790328793508	-0.5061477103525476	-1.3530517861002795	0.1892826580203688	0.4459071614593725
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	lysosomal_apc	covariate	mean_score	11	14	0.19266621747591417	0.24425607937551064	-0.05158986189959647	-0.2672939613093731	-0.7119068458832466	0.4837012938665385	0.6890133538530548
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	lysosomal_apc	covariate	high_fraction	11	14	0.42486944455961767	0.47891072346160957	-0.054041278901991896	-0.2986853893170887	-0.8057351822336378	0.42886523908033175	0.6432978586204977
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	osm_ligand_inflammatory_myeloid	target	mean_score	11	14	0.020740733705076262	0.03211268007416753	-0.011371946369091269	-0.15872975569172754	-0.41897665857161676	0.6791223253938731	0.8149467904726476
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	osm_ligand_inflammatory_myeloid	target	high_fraction	11	14	0.274865298651603	0.35967066974067824	-0.08480537108907527	-0.45710641316280803	-1.2059905996822602	0.2400902486199446	0.48208021402798207
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	osmr_receptor_core	target	mean_score	11	14	0.04603225272244261	0.12932372804014883	-0.08329147531770623	-0.4798036159112241	-1.3019462351102944	0.20641204371253302	0.45410649616757265
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	osmr_receptor_core	target	high_fraction	11	14	0.2944741914216911	0.4022233361232162	-0.10774914470152508	-0.528402010119324	-1.4213141293909695	0.16889586663352554	0.41032370053298234
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	osmr_signal_response	target	mean_score	11	14	0.054536100879401195	0.08933148043410932	-0.03479537955470813	-0.1762831439938067	-0.45661311217476214	0.6523683538238445	0.8088786295850686
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	osmr_signal_response	target	high_fraction	11	14	0.3273636891685906	0.3496606933567775	-0.02229700418818692	-0.11873045529182981	-0.30682281561939384	0.7618461580533371	0.8744668944612217
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	c1q_phagocytic_myeloid	target	mean_score	10	14	0.03700664059528205	0.03207885928040944	0.004927781314872613	0.08210123120435649	0.22303954034385914	0.8256115024329574	0.9158043556399192
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	c1q_phagocytic_myeloid	target	high_fraction	10	14	0.2951735509641574	0.2901107997051523	0.005062751259005127	0.0600103278262171	0.16383413417501178	0.8714099844543124	0.9496719064957112
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	complement_effector	target	mean_score	10	14	0.06909500513197028	0.06902252620793588	7.247892403440537e-05	0.0005466960154286887	0.001455404648077321	0.9988518785264169	0.9988518785264169
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	complement_effector	target	high_fraction	10	14	0.3199785344872221	0.3206692675761565	-0.0006907330889344143	-0.004981269735848768	-0.01291383118729126	0.9898153408666371	0.9923212024890843
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	hif_nampt_metabolic	covariate	mean_score	10	14	0.06369918763929713	0.09118381355499064	-0.027484625915693506	-0.22527972528844983	-0.5783191161649537	0.569163481430703	0.7584243961823098
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	hif_nampt_metabolic	covariate	high_fraction	10	14	0.30829835148939977	0.32574670742357653	-0.017448355934176762	-0.15038226109023986	-0.3805101782635954	0.707517796008892	0.8313858967938316
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	hla_ii_apc	covariate	mean_score	10	14	0.08925645494366571	0.07841589149774675	0.010840563445918966	0.06262904381390624	0.15886981514693913	0.8753289037144812	0.9496719064957112
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	hla_ii_apc	covariate	high_fraction	10	14	0.3308195388182182	0.2925776602865643	0.038241878531653895	0.33011951550097174	0.8145520893110852	0.4256616814300453	0.6432978586204977
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	ifn_apc	covariate	mean_score	10	14	0.10027501771306457	0.06732965981128348	0.03294535790178109	0.22860247477081222	0.5369066876280963	0.5992599093660521	0.7679835731681445
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	ifn_apc	covariate	high_fraction	10	14	0.3152174043582808	0.29772428611870605	0.017493118239574723	0.15103200640476316	0.35720664157100934	0.7257879188401561	0.8453294584138289
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	inflammatory_nfkb	covariate	mean_score	10	14	0.02064069490230318	0.02265931999431443	-0.002018625092011249	-0.047169585030184404	-0.12095929683960122	0.9048693445832261	0.9580969530881218
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	inflammatory_nfkb	covariate	high_fraction	10	14	0.3132018130659656	0.27467894050191294	0.03852287256405268	0.5979207023192945	1.5339060186748084	0.13991754135022713	0.37437396199114825
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	lipid_loader_repair	covariate	mean_score	10	14	0.02552021517129264	0.06739428315054145	-0.041874067979248815	-0.5365929191163236	-1.4267891636039938	0.16768243302748895	0.41032370053298234
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	lipid_loader_repair	covariate	high_fraction	10	14	0.26039360175265697	0.33324051827438517	-0.0728469165217282	-0.752737648802537	-2.0110938789118515	0.05675197891531015	0.21208772024908779
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	lysosomal_apc	covariate	mean_score	10	14	0.07833212359430135	0.12583366984496955	-0.0475015462506682	-0.29658738629558934	-0.7713798959194968	0.44881426761379106	0.6604480698413729
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	lysosomal_apc	covariate	high_fraction	10	14	0.3047287538579881	0.3537841978361965	-0.049055443978208435	-0.3222852869368301	-0.8257767194760324	0.41820114357819316	0.6432978586204977
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	osm_ligand_inflammatory_myeloid	target	mean_score	10	14	0.02064069490230318	0.02265931999431443	-0.002018625092011249	-0.047169585030184404	-0.12095929683960122	0.9048693445832261	0.9580969530881218
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	osm_ligand_inflammatory_myeloid	target	high_fraction	10	14	0.3132018130659656	0.27467894050191294	0.03852287256405268	0.5979207023192945	1.5339060186748084	0.13991754135022713	0.37437396199114825
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	osmr_receptor_core	target	mean_score	10	14	-0.0018797166513950497	0.10824500161988956	-0.11012471827128462	-0.6078955947596899	-1.5072412251536824	0.1482727814871079	0.38884782429731607
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	osmr_receptor_core	target	high_fraction	10	14	0.25400321416704125	0.31957166212289695	-0.0655684479558557	-0.5008794069953555	-1.244932002138742	0.228224600070214	0.48208021402798207
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	osmr_signal_response	target	mean_score	10	14	0.0573390186713625	0.0719583806193801	-0.014619361948017606	-0.1231946489278428	-0.32913852850839737	0.7451700604063725	0.8628284909968523
sjogren_gland_stromal	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	osmr_signal_response	target	high_fraction	10	14	0.3018177039708999	0.3142617862945169	-0.01244408232361699	-0.0874336477881175	-0.22909062698026758	0.8209278368043983	0.9157392207733569
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	c1q_phagocytic_myeloid	target	mean_score	5	18	0.062101287757399745	0.0017838678845058446	0.0603174198728939	1.1199778254935717	3.0294978400294603	0.011643226984164425	0.10023299751585027
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	c1q_phagocytic_myeloid	target	high_fraction	5	18	0.38800524198414205	0.23275521278244726	0.15525002920169478	1.2707421995017818	2.082441578974561	0.09103022122445252	0.29791708764366276
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	complement_effector	target	mean_score	5	18	0.30398025566840176	-0.04836475920927612	0.3523450148776779	2.2843927876615417	4.139687212832715	0.0072053993596332385	0.08524883304682028
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	complement_effector	target	high_fraction	5	18	0.5445506350011602	0.18790825765374491	0.3566423773474153	1.9729590593006978	5.319353175969167	0.0002652066272153929	0.026920541158103422
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	hif_nampt_metabolic	covariate	mean_score	5	18	0.2780090352106547	-0.009134392364732498	0.2871434275753872	1.9362317797736919	2.5863359006478106	0.054920639586152904	0.21131440154176193
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	hif_nampt_metabolic	covariate	high_fraction	5	18	0.49071798997376115	0.24146226735688092	0.24925572261688023	1.876197750813439	2.647132138333889	0.04978811879929203	0.20367528669514676
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	hla_ii_apc	covariate	mean_score	5	18	0.04625873901147593	-0.04570671350123933	0.09196545251271526	0.7801062692205772	2.240019184566602	0.043627141704994384	0.18984997928766786
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	hla_ii_apc	covariate	high_fraction	5	18	0.2647192816404516	0.12865722153441272	0.13606206010603888	1.4129680765089903	3.77639078713349	0.0033179153218364536	0.06604664825764378
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	ifn_apc	covariate	mean_score	5	18	0.12056484073114451	-0.03218077527159344	0.15274561600273795	1.1047657249328984	2.2624725467961824	0.06162941568295644	0.2259745241708403
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	ifn_apc	covariate	high_fraction	5	18	0.40432455801919887	0.22738058706558187	0.176943970953617	1.396771445478577	2.83750630744376	0.02799537606892079	0.15397456837906434
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	inflammatory_nfkb	covariate	mean_score	5	18	0.45932773438852886	-0.03186121001272752	0.4911889444012564	3.7472280667759597	4.41031053774652	0.010371320924062564	0.09361549219306864
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	inflammatory_nfkb	covariate	high_fraction	5	18	0.7318753512570642	0.2052717674488024	0.5266035838082618	3.8417051055220965	5.814546041477672	0.002462397016601642	0.06529270915588845
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	lipid_loader_repair	covariate	mean_score	5	18	0.21985857894935085	0.014565868252180286	0.20529271069717056	2.0029885329161807	3.2909721774943863	0.02119845252075479	0.13116542497217024
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	lipid_loader_repair	covariate	high_fraction	5	18	0.5975248698596498	0.26031288046443585	0.33721198939521396	2.78559362623217	3.2615201020562843	0.028951839795517742	0.15705381587705516
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	lysosomal_apc	covariate	mean_score	5	18	0.12783528276098827	-0.01585744149460521	0.14369272425559348	1.0526662378623264	1.7205606921949985	0.14529443533835731	0.38357730929326334
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	lysosomal_apc	covariate	high_fraction	5	18	0.3640706848013296	0.24033475372220345	0.12373593107912614	1.1193076602006524	1.6412604175810968	0.16558211367281642	0.41032370053298234
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	osm_ligand_inflammatory_myeloid	target	mean_score	5	18	0.45932773438852886	-0.03186121001272754	0.4911889444012564	3.7472280667759588	4.41031053774652	0.010371320924062564	0.09361549219306864
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	osm_ligand_inflammatory_myeloid	target	high_fraction	5	18	0.7318753512570642	0.2052717674488024	0.5266035838082618	3.8417051055220965	5.814546041477672	0.002462397016601642	0.06529270915588845
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	osmr_receptor_core	target	mean_score	5	18	-0.04494753135490487	0.015076006235376515	-0.06002353759028138	-0.3738577762488641	-0.6744432268275646	0.527238129693731	0.7274783949781096
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	osmr_receptor_core	target	high_fraction	5	18	0.23372970095139353	0.2598619980155647	-0.026132297064171167	-0.22361446692060405	-0.4004769917296151	0.7039405157606846	0.8296441792893783
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	osmr_signal_response	target	mean_score	5	18	0.4832477604968057	-0.0055779335421881964	0.4888256940389939	2.2652290204364456	2.669259373481334	0.05300855509233023	0.2099138781656277
t1d_acinar_cell	type 1 diabetes mellitus	pancreatic acinar cell	tissue_resident	osmr_signal_response	target	high_fraction	5	18	0.6478350135162956	0.2423105775934372	0.40552443592285836	2.3749676610703747	3.55751902467698	0.017729593672235852	0.12105032921043789
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	c1q_phagocytic_myeloid	target	mean_score	3	19	0.018397548699570925	-0.06542856499353537	0.0838261136931063	0.910933172963143	0.7758199656825832	0.515941680800996	0.7245138496354412
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	c1q_phagocytic_myeloid	target	high_fraction	3	19	0.16134986531965087	0.16487092355928742	-0.003521058239636554	-0.0363602235086248	-0.12469385443604795	0.9030052694672912	0.9580969530881218
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	complement_effector	target	mean_score	3	19	0.3307503538647438	0.021285639058077545	0.3094647148066662	2.0833136200066327	1.3472021710564894	0.3090914288019782	0.5488798466618088
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	complement_effector	target	high_fraction	3	19	0.43075286617883424	0.2905066283798615	0.14024623779897272	0.9737845438562234	0.9928435913462604	0.418432743087033	0.6432978586204977
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	hif_nampt_metabolic	covariate	mean_score	3	19	0.18168639615905433	0.011859495304759785	0.16982690085429453	0.859079142434495	1.1056933098959838	0.36994175676664315	0.6003972773753717
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	hif_nampt_metabolic	covariate	high_fraction	3	19	0.4259122837269167	0.27303436203746523	0.15287792168945147	0.8612493810402099	1.0597293429053143	0.3881320026156965	0.6152064007722403
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	hla_ii_apc	covariate	mean_score	3	19	0.41746372408229887	-0.03416775922884488	0.4516314833111438	2.094201947591127	1.2442381112944183	0.33911287314434213	0.5720704455217859
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	hla_ii_apc	covariate	high_fraction	3	19	0.2839370143996359	0.12916259652579448	0.15477441787384144	1.1491408295800833	0.9164149008844245	0.45334864268466346	0.6624577952144898
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	ifn_apc	covariate	mean_score	3	19	0.5025663597940179	-0.06077154271039861	0.5633379025044165	2.695912431973707	1.6740308227756167	0.23526498191671208	0.48208021402798207
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	ifn_apc	covariate	high_fraction	3	19	0.4749399094551133	0.16768254722767809	0.30725736222743516	2.1149824572917852	1.6761435411008798	0.2315716333341043	0.48208021402798207
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	inflammatory_nfkb	covariate	mean_score	3	19	0.503221774469924	0.011339132951876042	0.49188264151804795	2.796046127102837	1.8501318234191109	0.20393688595905293	0.4538259615768509
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	inflammatory_nfkb	covariate	high_fraction	3	19	0.6232962682256044	0.2723638069651938	0.35093246126041056	1.8360981033562196	1.6131931217653739	0.24204074481730503	0.48208021402798207
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	lipid_loader_repair	covariate	mean_score	3	19	0.23341775100673226	-0.03504788280022739	0.26846563380695965	1.6845935423331764	1.268294341848241	0.3294554293825659	0.567236304502157
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	lipid_loader_repair	covariate	high_fraction	3	19	0.521698605531373	0.20832315220164457	0.3133754533297285	1.7505933591496294	1.3923253056117046	0.29454966894208745	0.5424677449675017
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	lysosomal_apc	covariate	mean_score	3	19	-0.007270080070649165	-0.1103962916575985	0.10312621158694933	0.567530920008046	0.5390139369484901	0.6408601182227468	0.8031031861272396
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	lysosomal_apc	covariate	high_fraction	3	19	0.23193075015346495	0.16110720242586063	0.07082354772760432	0.631951888732543	0.7003770889256475	0.5500005718476552	0.7484543864318606
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	osm_ligand_inflammatory_myeloid	target	mean_score	3	19	0.503221774469924	0.011339132951876038	0.49188264151804795	2.796046127102837	1.8501318234191109	0.20393688595905293	0.4538259615768509
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	osm_ligand_inflammatory_myeloid	target	high_fraction	3	19	0.6232962682256044	0.2723638069651938	0.35093246126041056	1.8360981033562196	1.6131931217653739	0.24204074481730503	0.48208021402798207
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	osmr_receptor_core	target	mean_score	3	19	0.07160646786090868	-0.001166472907645667	0.07277294076855435	0.90224123450592	0.9962629907532864	0.41535144706518	0.6432978586204977
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	osmr_receptor_core	target	high_fraction	3	19	0.2956205553263509	0.2259506991910298	0.06966985613532109	0.8744782306705691	1.2344631681914613	0.32328422515365446	0.5614936542142419
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	osmr_signal_response	target	mean_score	3	19	0.6510817814454856	-0.015172654977107361	0.666254436422593	2.6576648576436614	1.6775021189183879	0.23443126429069452	0.48208021402798207
t1d_beta_cell	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	osmr_signal_response	target	high_fraction	3	19	0.6495211352259584	0.23232728098263683	0.4171938542433216	2.1903077760456156	1.8548879102676628	0.19931981745875374	0.45362441214750854
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	c1q_phagocytic_myeloid	target	mean_score	5	19	0.014425720492414381	0.01746062546126284	-0.0030349049688484595	-0.035787646401074936	-0.10941121133673844	0.9144042300361594	0.9604882628496529
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	c1q_phagocytic_myeloid	target	high_fraction	5	19	0.2121570844740413	0.22959316643338595	-0.01743608195934465	-0.2844310628375071	-0.647333777155938	0.5373787792542566	0.7388958214746028
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	complement_effector	target	mean_score	5	19	0.19520652825518114	-0.018814751618956006	0.21402127987413716	1.4246375017617248	3.0276873847205446	0.02080528270789658	0.13077606273534992
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	complement_effector	target	high_fraction	5	19	0.47264497119859117	0.2365887227173122	0.23605624848127896	1.276579838329543	2.896140185871894	0.022380459375218886	0.1362298033856164
t1d_ductal_cell	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	hif_nampt_metabolic	covariate	mean_score	5	19	0.329116602329032	0.0547898160590933	0.2743267862699387	1.0612485456512797	1.8073863318754588	0.12854460866204304	0.3584765142969651
