analysis	dataset_path	disease_name	compartment	donor_id	disease	group	module	n_cells	mean_score	high_fraction	cell_types
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP038	normal	control	complement_phagocytosis	78	0.03550323985004191	0.2692307692307692	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP038	normal	control	hif_nampt_metabolic	78	-0.09664660730589884	0.1282051282051282	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP038	normal	control	inflammatory_nfkb	78	-0.16612872492972577	0.02564102564102564	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP039	normal	control	ifn_apc	1418	0.1297377959414966	0.3709449929478138	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP039	normal	control	hla_ii_apc	1418	0.05832141409437654	0.3081805359661495	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP039	normal	control	lysosomal_apc	1418	0.13877765810392906	0.3519040902679831	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP039	normal	control	mif_cd74_receptor_state	1418	0.09760979041251222	0.3314527503526093	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP039	normal	control	mixscale_validated_ifng_readout	1418	0.10473798369114573	0.3335684062059238	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP039	normal	control	lipid_loader_repair	1418	-0.01644294892130298	0.21297602256699577	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP039	normal	control	complement_phagocytosis	1418	0.0034138269069960395	0.3166431593794076	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP039	normal	control	hif_nampt_metabolic	1418	0.07478912472954395	0.33779971791255287	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP039	normal	control	inflammatory_nfkb	1418	0.04397131916775259	0.33638928067700985	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	ifn_apc	151	-0.14573342860122565	0.10596026490066225	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	hla_ii_apc	151	-0.13542777308267323	0.11258278145695365	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	lysosomal_apc	151	0.04770201507663892	0.2251655629139073	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	mif_cd74_receptor_state	151	-0.11804740885691897	0.152317880794702	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	mixscale_validated_ifng_readout	151	-0.048567018925533965	0.2251655629139073	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	lipid_loader_repair	151	0.005160330245257558	0.18543046357615894	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	complement_phagocytosis	151	0.015421868815721102	0.31788079470198677	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	hif_nampt_metabolic	151	0.02316687335127236	0.25165562913907286	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP040	normal	control	inflammatory_nfkb	151	-0.0808882173420735	0.11258278145695365	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	ifn_apc	976	-0.18975626515035748	0.09528688524590163	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	hla_ii_apc	976	-0.22909089949816286	0.06967213114754098	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	lysosomal_apc	976	-0.19904947729139624	0.15881147540983606	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	mif_cd74_receptor_state	976	-0.24036245091156958	0.05635245901639344	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	mixscale_validated_ifng_readout	976	-0.2412510647370654	0.1168032786885246	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	lipid_loader_repair	976	0.01546580163492053	0.35040983606557374	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	complement_phagocytosis	976	-0.012345587633218452	0.22028688524590165	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	hif_nampt_metabolic	976	-0.13086953522028077	0.15881147540983606	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP042	normal	control	inflammatory_nfkb	976	-0.020111975789241242	0.23155737704918034	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	ifn_apc	192	0.0026410484707145103	0.2552083333333333	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	hla_ii_apc	192	0.027003721070247334	0.24479166666666666	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	lysosomal_apc	192	-0.002966859635057209	0.18229166666666666	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	mif_cd74_receptor_state	192	0.030764867768865084	0.2604166666666667	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	mixscale_validated_ifng_readout	192	-0.046764111529541096	0.171875	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	lipid_loader_repair	192	0.10640884636088559	0.3854166666666667	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	complement_phagocytosis	192	-0.024019054186975818	0.13020833333333334	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	hif_nampt_metabolic	192	0.13544693934756838	0.359375	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP043	normal	control	inflammatory_nfkb	192	0.08261957714042613	0.24479166666666666	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	ifn_apc	871	0.0591076235159885	0.2939150401836969	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	hla_ii_apc	871	0.034560693136819955	0.2675086107921929	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	lysosomal_apc	871	0.15585792659783756	0.39380022962112515	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	mif_cd74_receptor_state	871	0.03301032450589822	0.2835820895522388	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	mixscale_validated_ifng_readout	871	0.06507139154383594	0.26865671641791045	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	lipid_loader_repair	871	-0.01122332706298607	0.2227324913892078	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	complement_phagocytosis	871	0.030016150946564357	0.2675086107921929	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	hif_nampt_metabolic	871	-0.016459891457310468	0.20551090700344432	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP044	normal	control	inflammatory_nfkb	871	-0.10226685205747993	0.09758897818599312	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	ifn_apc	101	-0.007859902954849639	0.25742574257425743	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	hla_ii_apc	101	-0.06847491735111473	0.1782178217821782	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	lysosomal_apc	101	0.03859037717719518	0.2871287128712871	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	mif_cd74_receptor_state	101	-0.1784640054826305	0.1485148514851485	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	mixscale_validated_ifng_readout	101	0.008987208610656994	0.26732673267326734	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	lipid_loader_repair	101	0.00390629826889126	0.21782178217821782	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	complement_phagocytosis	101	-0.05147930242686712	0.13861386138613863	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	hif_nampt_metabolic	101	0.10140829426098459	0.3465346534653465	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP045	normal	control	inflammatory_nfkb	101	0.06141129583265692	0.37623762376237624	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	ifn_apc	517	-0.002874730512938751	0.2553191489361702	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	hla_ii_apc	517	0.07605889223114932	0.3056092843326886	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	lysosomal_apc	517	-0.09095600763046878	0.1644100580270793	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	mif_cd74_receptor_state	517	0.11931107247438531	0.33849129593810445	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	mixscale_validated_ifng_readout	517	0.05897992186453326	0.27079303675048355	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	lipid_loader_repair	517	-0.03980122210475286	0.18762088974854932	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	complement_phagocytosis	517	-0.07679084177967359	0.15087040618955513	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	hif_nampt_metabolic	517	-0.015457752556939066	0.2495164410058027	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP047	normal	control	inflammatory_nfkb	517	0.050081867131805693	0.32108317214700194	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP049	normal	control	ifn_apc	51	-0.12149984345814023	0.1568627450980392	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP049	normal	control	hla_ii_apc	51	-0.239099760746486	0.0784313725490196	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP049	normal	control	lysosomal_apc	51	-0.22959186938159293	0.058823529411764705	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP049	normal	control	mif_cd74_receptor_state	51	-0.2909786997959221	0.09803921568627451	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP049	normal	control	mixscale_validated_ifng_readout	51	-0.13346536385575214	0.1568627450980392	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP049	normal	control	lipid_loader_repair	51	0.020374698138036013	0.21568627450980393	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP049	normal	control	complement_phagocytosis	51	-0.03400822941128351	0.21568627450980393	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP049	normal	control	hif_nampt_metabolic	51	-0.11246627056995467	0.13725490196078433	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP049	normal	control	inflammatory_nfkb	51	-0.059975206229451135	0.1568627450980392	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP050	normal	control	ifn_apc	107	-0.10816100244279882	0.16822429906542055	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP050	normal	control	hla_ii_apc	107	-0.14208713453888158	0.1588785046728972	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP050	normal	control	lysosomal_apc	107	-0.12821337718960463	0.14953271028037382	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP050	normal	control	mif_cd74_receptor_state	107	-0.10563095411479824	0.18691588785046728	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP050	normal	control	mixscale_validated_ifng_readout	107	-0.13421306410527695	0.19626168224299065	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP050	normal	control	lipid_loader_repair	107	-0.021121845550371183	0.18691588785046728	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP050	normal	control	complement_phagocytosis	107	-0.00328619467186132	0.205607476635514	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP050	normal	control	hif_nampt_metabolic	107	-0.17704793182321057	0.09345794392523364	pancreatic ductal cell
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	HPAP050	normal	control	inflammatory_nfkb	107	-0.07385874965522404	0.06542056074766354	pancreatic ductal cell
t1d_acinar_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic acinar cell	HPAP020	type 1 diabetes mellitus	case	ifn_apc	3843	0.1104704228439111	0.4301327088212334	pancreatic acinar cell
t1d_acinar_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic acinar cell	HPAP020	type 1 diabetes mellitus	case	hla_ii_apc	3843	0.06362374178771647	0.2859744990892532	pancreatic acinar cell
t1d_acinar_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic acinar cell	HPAP020	type 1 diabetes mellitus	case	lysosomal_apc	3843	0.08600789511434942	0.3161592505854801	pancreatic acinar cell
t1d_acinar_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic acinar cell	HPAP020	type 1 diabetes mellitus	case	mif_cd74_receptor_state	3843	0.06541410240473859	0.30497007546187876	pancreatic acinar cell
t1d_acinar_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic acinar cell	HPAP020	type 1 diabetes mellitus	case	mixscale_validated_ifng_readout	3843	0.22416316165908548	0.42674993494665625	pancreatic acinar cell
t1d_acinar_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic acinar cell	HPAP020	type 1 diabetes mellitus	case	lipid_loader_repair	3843	0.3618965484581529	0.8173302107728337	pancreatic acinar cell
