analysis	disease_name	compartment	role	gene	metric	n_case_donors	n_control_donors	mean_case	mean_control	delta_case_minus_control	hedges_g	welch_t	p	fdr
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	RFX5	detection_fraction	9	13	0.04242049893399605	0.10385412050012735	-0.0614336215661313	-1.1503858041787423	-2.9842670704917382	0.007346007223283988	0.26804546013124064
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SCARB2	mean_z_vs_controls	9	13	0.046574622163599665	0.13788303705855187	-0.0913084148949522	-0.3561729821981855	-0.9373612596112242	0.3599746619871691	0.6871896262599622
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SCARB2	detection_fraction	9	13	0.17623232483711707	0.24590223344463105	-0.06966990860751399	-0.5793954836542538	-1.5151506417170817	0.14553950438286406	0.5442809900395436
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SERPINE1	mean_z_vs_controls	9	13	-0.07213184747212824	0.04105642350542224	-0.11318827097755048	-0.67565315150787	-1.781219253399828	0.09042041734653264	0.45541256639207334
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SERPINE1	detection_fraction	9	13	0.01766051493076061	0.04058382428006627	-0.022923309349305664	-0.8300607790532566	-2.155219401708557	0.04355124407969813	0.36144569916484165
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SLC2A1	mean_z_vs_controls	9	13	0.023153851176742454	0.05076824056327457	-0.02761438938653212	-0.1414392325478617	-0.3897608766059375	0.701627582803614	0.8688440973255168
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SLC2A1	detection_fraction	9	13	0.008852699890006532	0.013951226606313455	-0.0050985267163069226	-0.26728346744153014	-0.7498105514622497	0.464850354274537	0.7423003039462502
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SOCS3	mean_z_vs_controls	9	13	0.10653315880850886	0.14859761982644987	-0.04206446101794101	-0.13409119101072414	-0.3388003856349448	0.7383284366718151	0.8927261573237011
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SOCS3	detection_fraction	9	13	0.2419372999976579	0.2733636966959145	-0.03142639669825659	-0.20619719943196557	-0.5125660476292511	0.6140809767326872	0.818389568704998
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SPP1	mean_z_vs_controls	9	13	-0.13154270004084678	0.05071197012355776	-0.18225467016440455	-0.8337382088178361	-2.2271524836634247	0.03825827523400779	0.3486545132314813
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	SPP1	detection_fraction	9	13	0.07969548481377417	0.14642312741357688	-0.06672764259980271	-0.830886808672645	-2.2411082458555076	0.03759498430826637	0.3486545132314813
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	STAT1	mean_z_vs_controls	9	13	0.13245101468478643	0.10612670198316909	0.026324312701617336	0.08735945529992167	0.21284552768787426	0.8337998284781177	0.9440703394369407
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	STAT1	detection_fraction	9	13	0.19185792582820185	0.212016481506849	-0.02015855567864716	-0.14870577079944491	-0.36319337185023776	0.7205914694887005	0.8810360718452045
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	STAT3	mean_z_vs_controls	9	13	-0.0030987406267199186	0.17435975976727255	-0.17745850039399247	-0.6866660838522195	-1.627927587635456	0.12228172738105095	0.5109809893663279
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	STAT3	detection_fraction	9	13	0.20081924669428464	0.31046608105694773	-0.10964683436266309	-0.7123666948966021	-1.771785841216942	0.09222731161420232	0.4601935385248541
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TIMP1	mean_z_vs_controls	9	13	0.16387019171223843	0.14532222954635754	0.018547962165880894	0.06755996534773735	0.17646511365569548	0.8617189006641219	0.9561592167441826
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TIMP1	detection_fraction	9	13	0.45862283084758065	0.49367010608356576	-0.03504727523598511	-0.20496767557395174	-0.5317214450808375	0.6007919492981572	0.8163027961034693
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TNF	mean_z_vs_controls	9	13	0.05558393274862334	0.0883180644715771	-0.03273413172295376	-0.14404689451215266	-0.33247743294092974	0.7441327173285744	0.89489617012108
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TNF	detection_fraction	9	13	0.2699018945758406	0.3221355578156846	-0.05223366323984402	-0.41738205074387486	-0.9937180305536202	0.3343408842162327	0.6836880799436484
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TREM1	mean_z_vs_controls	9	13	-0.005526498665773764	0.042324537649308866	-0.047851036315082626	-0.21155098850799156	-0.5785057875749756	0.5703487711411085	0.8011807723571126
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TREM1	detection_fraction	9	13	0.03270133914659241	0.055079148523559565	-0.022377809376967157	-0.3977349743308407	-1.127771333284604	0.27816028360333545	0.6457764909535095
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TREM2	mean_z_vs_controls	9	13	-0.12133767323839045	0.05643691773753739	-0.17777459097592785	-0.7221359437887906	-1.9055714146097729	0.07154618809747254	0.425787070628861
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TREM2	detection_fraction	9	13	0.26841805926579965	0.38268210591504914	-0.1142640466492495	-0.8492124620065926	-2.23638934952534	0.03713443440779907	0.3484923844424221
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TYROBP	mean_z_vs_controls	9	13	0.07343689321627261	-0.011387484276333341	0.08482437749260596	0.4349182753021994	1.0177017549906735	0.3241012479064656	0.6836880799436484
sjogren_gland_apc	Sjogren syndrome	salivary gland APC	myeloid_apc	TYROBP	detection_fraction	9	13	0.8904312130426779	0.9061083542155797	-0.015677141172901754	-0.16603173781332697	-0.4362712997144305	0.667392882082503	0.8460179774018495
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	ACSL1	mean_z_vs_controls	11	14	0.015399295148846321	0.24200882041175648	-0.22660952526291014	-0.8453584324641806	-2.336875481748593	0.029927446279632813	0.3300145669171368
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	ACSL1	detection_fraction	11	14	0.10630065407564633	0.2015079639049901	-0.09520730982934376	-0.8337992209277701	-2.3236870263620855	0.03138239475400043	0.33167841149450594
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	APOE	mean_z_vs_controls	11	14	-0.015093338041425293	-0.05255699577428556	0.03746365773286027	0.7107798971674476	1.7127368856019425	0.10720787889977536	0.49354508514752765
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	APOE	detection_fraction	11	14	0.017866616116470255	0.008841583360713855	0.0090250327557564	0.888490606133289	2.123380770872879	0.05163695732253296	0.3823179560041699
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1QA	mean_z_vs_controls	11	14	0.0052503581513155565	0.00017341586838582102	0.005076942282929735	0.12537022008630452	0.3215479566926215	0.7508911652270387	0.8985643855153437
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1QA	detection_fraction	11	14	0.0026153888200354403	0.0023854495976983127	0.00022993922233712763	0.09187379280832557	0.24181452650883417	0.8110716889146504	0.9307966262680949
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1QB	mean_z_vs_controls	11	14	0.06291359804276343	0.0019305679606822	0.06098303008208123	1.191191928487954	2.765571219150447	0.01733086882254424	0.27999492598312303
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1QB	detection_fraction	11	14	0.002886270825686678	0.0018799474117466534	0.0010063234139400248	0.4945419646613355	1.224327992068744	0.23663288021764248	0.614591000667818
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1QC	mean_z_vs_controls	11	14	0.020767316759683827	0.0015758541257009314	0.019191462633982897	0.42275857718477255	1.060774238170179	0.3017957796526487	0.6658062408250116
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C1QC	detection_fraction	11	14	0.002019285379846566	0.0015214415544692846	0.0004978438253772815	0.2627160427807438	0.6767811143717941	0.5056277832686588	0.7632605370207695
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C3	mean_z_vs_controls	11	14	0.15548866161917416	0.1860300466397711	-0.030541385020596945	-0.08433460439090959	-0.22756991547215427	0.822046329251644	0.9370919247204572
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	C3	detection_fraction	11	14	0.06731579778274253	0.07507318930159401	-0.007757391518851478	-0.10147817898257708	-0.26952326154671913	0.7899323372707763	0.919516808341743
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CCL2	mean_z_vs_controls	11	14	-0.009136437462926798	-0.026147040267515333	0.017010602804588534	0.3781470587278056	0.9317833137303738	0.364154174899234	0.6871896262599622
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CCL2	detection_fraction	11	14	0.010417147129700318	0.008348614891075457	0.002068532238624861	0.23676347276461934	0.5919570122523228	0.5608388287745165	0.7939559165592336
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CCL3	mean_z_vs_controls	11	14	-0.005765454207313823	-0.026124785357533615	0.020359331150219793	0.6798026920591145	1.64024874189037	0.1214311829298771	0.5100709746524431
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CCL3	detection_fraction	11	14	0.0026784092613460443	0.0013545888874120396	0.0013238203739340047	0.6527689266709208	1.5812868959471895	0.13381917703235446	0.5321489200222965
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CCL4	mean_z_vs_controls	11	14	0.021258987735683965	-0.01841479693849809	0.039673784674182054	0.8364748978161678	2.0726147504302124	0.05278653689703584	0.38495877811216234
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CCL4	detection_fraction	11	14	0.006867344656793057	0.0025495144083143113	0.004317830248478745	1.1668307226689543	2.7643888331441713	0.015640502367428373	0.27999492598312303
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CD36	mean_z_vs_controls	11	14	0.004728962917696678	0.010428558260954863	-0.005699595343258185	-0.1262388021418455	-0.3327154939489189	0.7423665501896031	0.8940643546212397
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CD36	detection_fraction	11	14	0.0007122137413381586	0.0008381079346811619	-0.00012589419334300338	-0.11948862946364676	-0.30938377212179363	0.759906833952411	0.9039978009338375
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CD44	mean_z_vs_controls	11	14	0.19077204883203702	0.34368323194984274	-0.15291118311780572	-0.5350629694966299	-1.4084818813688513	0.17239212671842113	0.5750738060145777
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CD44	detection_fraction	11	14	0.36327362599105506	0.4594800365411869	-0.09620641055013185	-0.5063988581215167	-1.3459834850821941	0.19144198088463255	0.5974581131443396
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CD68	mean_z_vs_controls	11	14	0.10677772894503935	0.07425875404512729	0.03251897489991207	0.2417066644622294	0.6228587848252745	0.5397999123683302	0.7832037482649703
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CD68	detection_fraction	11	14	0.014121215446825099	0.012906603004690482	0.0012146124421346174	0.07818967935005576	0.20189501742853203	0.8418474689788191	0.9455846138227669
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CD74	mean_z_vs_controls	11	14	0.39139595625142914	0.02970744573352805	0.3616885105179011	1.4896042625574764	3.6827492088359315	0.0017261096433971788	0.22623795725016033
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CD74	detection_fraction	11	14	0.24325043669159374	0.141759340505952	0.10149109618564175	0.9265891611195909	2.406088262602938	0.02478445537758696	0.30804785973212806
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CHI3L1	mean_z_vs_controls	11	14	0.056076526496203406	0.06184790422552839	-0.0057713777293249835	-0.05183541182588726	-0.13368897409346897	0.8948641562192298	0.9676811447668661
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CHI3L1	detection_fraction	11	14	0.013141497356427684	0.01526295251938378	-0.002121455162956096	-0.14069820246980705	-0.36523930051330233	0.7183562853877236	0.8810360718452045
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CIITA	mean_z_vs_controls	11	14	0.023547127664206646	0.08752532408732354	-0.06397819642311689	-0.3084410334543388	-0.8896449053125186	0.3885371536879644	0.6980443275100902
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CIITA	detection_fraction	11	14	0.002182231068888459	0.005106280203017048	-0.002924049134128589	-0.35746130580062585	-1.0309501481450098	0.3198574359149508	0.6836880799436484
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	COL1A1	mean_z_vs_controls	11	14	-0.018389934961910128	-0.020881624429970512	0.002491689468060384	0.039718705925171176	0.10830763572708303	0.9147535006497582	0.9763773147792695
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	COL1A1	detection_fraction	11	14	0.01178751876861543	0.011646625320067102	0.00014089344854832826	0.007838463830039109	0.022033084320178656	0.9826664169124402	1.0
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	COL1A2	mean_z_vs_controls	11	14	-0.024603728184941533	-0.035214979473838004	0.010611251288896471	0.17303744079004166	0.45492988511647264	0.6534383955588371	0.8400806802346367
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	COL1A2	detection_fraction	11	14	0.010246379233136304	0.010607932614543982	-0.0003615533814076786	-0.02316154896769584	-0.06400636440953937	0.9495974761260829	0.9922988615621595
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CTSB	mean_z_vs_controls	11	14	0.25273335705718125	0.2878811995869007	-0.035147842529719475	-0.11903325620939839	-0.32089520019082224	0.7512587485456153	0.8985643855153437
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CTSB	detection_fraction	11	14	0.35905962520396173	0.41596270876893277	-0.056903083564971035	-0.2967065461553018	-0.7995391448736505	0.4323497327940333	0.7176417333451982
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CTSD	mean_z_vs_controls	11	14	0.2884586824018916	0.39675114303995246	-0.10829246063806086	-0.28383963754548824	-0.7457206447834647	0.4634192743090552	0.7409849471258813
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CTSD	detection_fraction	11	14	0.3823235829238023	0.4569900819658956	-0.07466649904209327	-0.3423918555538287	-0.903159888746757	0.37581122882344353	0.6875218862036283
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CTSL	mean_z_vs_controls	11	14	0.20018708675874616	0.3261459374646818	-0.12595885070593563	-0.42538421766822315	-1.125678973181102	0.271911042452419	0.6424985284650306
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CTSL	detection_fraction	11	14	0.20673772607331023	0.28816308536128676	-0.08142535928797653	-0.5629049301937646	-1.5018541547563498	0.14680203698785926	0.5444322948979216
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CTSS	mean_z_vs_controls	11	14	0.30024299403924415	0.28956957082507123	0.010673423214172917	0.03407190598312534	0.08734619525355665	0.9312038187831255	0.9849146947884668
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CTSS	detection_fraction	11	14	0.1559742347681707	0.17957663173846145	-0.023602396970290734	-0.2070397093104308	-0.5364717094923591	0.5969424624567371	0.8141641187224363
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CXCL10	mean_z_vs_controls	11	14	0.03280570427456772	0.007462863163538963	0.025342841111028757	0.3855487573023567	0.9430349465589861	0.35913813651788223	0.6871896262599622
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CXCL10	detection_fraction	11	14	0.002011337510565252	0.0015162309243484772	0.0004951065862167749	0.19170946971017125	0.49689433433650726	0.6241212525590195	0.8245023585511682
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CXCL8	mean_z_vs_controls	11	14	-0.013861127730174099	0.11696642983879645	-0.13082755756897055	-0.5436561948220948	-1.540257999191795	0.14224240358899884	0.5430671678650733
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	CXCL8	detection_fraction	11	14	0.05095829938560362	0.08110881595815747	-0.030150516572553854	-0.5241941084033183	-1.454137817047583	0.16172057832998832	0.5609100152583034
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	FABP5	mean_z_vs_controls	11	14	0.15516552331020933	0.113964128662	0.041201394648209336	0.19185691761582926	0.48131324448095997	0.6356731434069532	0.8314449086887474
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	FABP5	detection_fraction	11	14	0.06982264198863723	0.06980864479177266	1.3997196864568018e-05	0.0002636689554396792	0.0006664079061730491	0.9994748222771497	1.0
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	FN1	mean_z_vs_controls	11	14	-0.017417787444567942	-0.03747730589191632	0.02005951844734838	0.6575944592476466	1.6467140856182827	0.1158676224346671	0.5000529523858298
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	FN1	detection_fraction	11	14	0.005014961268969219	0.003722379955647221	0.0012925813133219982	0.2791678048311613	0.7486964314085185	0.46172335823354077	0.7397275076098749
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	FOS	mean_z_vs_controls	11	14	-0.02977788697150813	0.06401314263696815	-0.09379102960847628	-0.25780069988484483	-0.6764603736012145	0.5055305436751552	0.7632605370207695
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	FOS	detection_fraction	11	14	0.4855694358747067	0.5611720050486431	-0.07560256917393637	-0.3296593267312449	-0.8607422015040481	0.39837838751163296	0.7009380245163429
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	GBP1	mean_z_vs_controls	11	14	0.10229430550570896	0.07656175161399328	0.02573255389171568	0.2137076011737679	0.5694861555743103	0.5745645690318331	0.8038632731867389
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	GBP1	detection_fraction	11	14	0.018895387550140783	0.01818474964844902	0.000710637901691763	0.042064079518663186	0.11344017646278799	0.910691226239685	0.9749966852288289
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	GPNMB	mean_z_vs_controls	11	14	0.04408218074080373	-0.007372713050549153	0.05145489379135288	0.6368383192171839	1.4963100993510543	0.1588805123949963	0.5556757179882974
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	GPNMB	detection_fraction	11	14	0.01353725137825474	0.008600679708148564	0.004936571670106176	0.4244101737644821	1.034816383016175	0.3158428135617999	0.6829786113599162
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	HIF1A	mean_z_vs_controls	11	14	0.06890595671839102	0.16591909646438524	-0.09701313974599422	-0.36083408190365696	-0.9761832904736419	0.33948633143854895	0.6836880799436484
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	HIF1A	detection_fraction	11	14	0.1968140878748278	0.2704416175215632	-0.07362752964673541	-0.4854753284350687	-1.3142861163686268	0.20219099221411813	0.6011785782800089
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	HK2	mean_z_vs_controls	11	14	0.047547725467694674	0.13399733359461632	-0.08644960812692165	-0.538860945139866	-1.500072753122964	0.1498957739217757	0.5477939894617814
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	HK2	detection_fraction	11	14	0.04578868225686947	0.07651624917360197	-0.030727566916732507	-0.6221530386184881	-1.7382280351138946	0.09863872943498271	0.47943924267202753
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	HLA-DPA1	mean_z_vs_controls	11	14	0.1410751861946745	0.025160481051955032	0.11591470514271945	0.8787194757914314	2.1194201138277746	0.05091765646056316	0.38173294161122223
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	HLA-DPA1	detection_fraction	11	14	0.031072111556062973	0.019715903469318674	0.011356208086744299	0.4009791360809396	1.0656487327491693	0.2976546767786493	0.6658062408250116
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	HLA-DPB1	mean_z_vs_controls	11	14	0.21722485869046435	0.0619676029107901	0.15525725577967425	0.759355153785741	1.917290867058225	0.06953020694594544	0.4220241416619574
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	HLA-DPB1	detection_fraction	11	14	0.06205046044960385	0.04008882813709681	0.021961632312507036	0.36894948970347885	0.9691494920497701	0.3425933776466588	0.6851867552933176
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	HLA-DRA	mean_z_vs_controls	11	14	0.44621839073956265	0.04560367700064484	0.4006147137389178	1.0437442576315723	2.4138129084462414	0.03347625333130822	0.33892970177756043
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	HLA-DRA	detection_fraction	11	14	0.09733065733916448	0.037325861510106986	0.06000479582905749	0.8730581379102422	2.116578389136955	0.05061125226010166	0.38173294161122223
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	HLA-DRB1	mean_z_vs_controls	11	14	0.5877416528257723	0.09753481237452333	0.49020684045124896	1.0742713894843123	2.5105839461249024	0.026928662955629123	0.3220879294692895
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	HLA-DRB1	detection_fraction	11	14	0.125051793220199	0.056788102867152336	0.06826369035304666	0.8078947867082653	2.0055299032032643	0.05994517031763941	0.40504240621091675
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	IFI30	mean_z_vs_controls	11	14	0.058076364828687256	0.06913744952382497	-0.011061084695137717	-0.1073491822690996	-0.27426098727103476	0.7865349421735165	0.917373450718633
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	IFI30	detection_fraction	11	14	0.011827262290570035	0.014479088882429268	-0.002651826591859233	-0.2084075237151941	-0.5291961388048206	0.6023099449485669	0.8163027961034693
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	IL1B	mean_z_vs_controls	11	14	0.03295967938558446	0.0034380463844473136	0.029521633001137144	0.7802273505745865	1.8451589624113844	0.08734439804044251	0.4506953500879073
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	IL1B	detection_fraction	11	14	0.0014360254216362128	0.0004598337332114181	0.0009761916884247947	0.9757777939637453	2.2770203201531936	0.0415639870212574	0.3509208592798203
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	IL6ST	mean_z_vs_controls	11	14	0.08304475378312871	0.25063234610000734	-0.16758759231687864	-0.489171380894778	-1.326586758811831	0.19823346107068834	0.5996565305697595
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	IL6ST	detection_fraction	11	14	0.2630409862910248	0.3713005039853418	-0.10825951769431702	-0.5623719697379933	-1.521556510137717	0.1422342391548857	0.5430671678650733
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	IRF1	mean_z_vs_controls	11	14	0.091157573583585	0.15370929060665753	-0.06255171702307252	-0.2318268573891961	-0.609489479466604	0.5481934695188155	0.7891398617262005
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	IRF1	detection_fraction	11	14	0.16417388999571375	0.20047014103419108	-0.036296251038477334	-0.30698633723050694	-0.8023105655672321	0.43067722387991547	0.7158421163772751
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	JUNB	mean_z_vs_controls	11	14	-0.21378529310459848	-0.10536810326346353	-0.10841718984113495	-0.3857307426303228	-1.0186481550059565	0.3189701551437063	0.6836880799436484
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	JUNB	detection_fraction	11	14	0.4208418003834653	0.5071321052833101	-0.0862903048998448	-0.4379739846305457	-1.1476301859798193	0.2630021765046249	0.6328651979006752
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LAMP1	mean_z_vs_controls	11	14	0.22727454899158117	0.3366531220139092	-0.10937857302232801	-0.47106269792706573	-1.2917632015773273	0.21048235248577973	0.605878875751035
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LAMP1	detection_fraction	11	14	0.3970665413850467	0.4757449045017045	-0.07867836311665777	-0.437102246153652	-1.1723748897679285	0.2531986653642631	0.6271310639653309
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LAMP2	mean_z_vs_controls	11	14	0.18541224966424782	0.3105833817400308	-0.12517113207578298	-0.5945350335097899	-1.6444370317099934	0.11572158129270099	0.5000529523858298
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LAMP2	detection_fraction	11	14	0.40136362094358496	0.48973053623399493	-0.08836691529040996	-0.5341625471438929	-1.4442059844662674	0.16261289854022754	0.5609100152583034
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LAMP3	mean_z_vs_controls	11	14	0.036465325348565884	0.019216688898885413	0.01724863644968047	0.2108589954859198	0.535145325555915	0.5982769703269629	0.8155283841328433
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LAMP3	detection_fraction	11	14	0.002337304570237012	0.002726576151764842	-0.0003892715815278303	-0.13126743851204736	-0.36319691491338435	0.7202781819869245	0.8810360718452045
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LDHA	mean_z_vs_controls	11	14	0.32269032888847143	0.31817147977824956	0.004518849110221879	0.013052105403742163	0.033436729601996694	0.973635282245305	1.0
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LDHA	detection_fraction	11	14	0.3657980546852158	0.4122509371753564	-0.04645288249014057	-0.233349706350746	-0.6120066177842107	0.5465717336654922	0.7877348081180159
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LGALS1	mean_z_vs_controls	11	14	0.051826428521441786	0.05850859973823007	-0.006682171216788282	-0.031134897639203303	-0.07971390287655418	0.9372050012025283	0.9886641603692905
sjogren_gland_epithelial	Sjogren syndrome	salivary gland epithelial	tissue_resident	LGALS1	detection_fraction	11	14	0.2619451550770567	0.29942694432484995	-0.037481789247793273	-0.26827470262030007	-0.6977145716432116	0.49249743514862443	0.7591242841204318
