analysis	dataset_path	disease_name	compartment	role	donor_id	disease	group	n_cells	cell_types	gene	mean_log_norm	mean_z_vs_controls	detection_fraction
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	COL1A2	0.0	-0.2713516182400055	0.0
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	CTSB	0.452800239432249	-0.4904784448196636	0.4403183023872679
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	CTSD	1.080821651581466	0.025145931595266163	0.753315649867374
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	CTSL	0.9959831549486697	0.2313796386748774	0.7214854111405835
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	CTSS	0.04799540275680987	0.21202044036282652	0.05305039787798409
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	CXCL10	0.0	-0.009888396495625425	0.0
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	CXCL8	0.006728574753410788	-0.1552837860420763	0.007957559681697613
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	FABP5	0.33603456823630795	0.031149141632256894	0.27055702917771884
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	FN1	0.004018369784970194	-0.1586151330351162	0.002652519893899204
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	FOS	0.6680050907078254	-0.37521842575393183	0.5092838196286472
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	GBP1	0.0012230998685349474	-0.01371609647079338	0.002652519893899204
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	GPNMB	0.29055261080404554	0.20558593966194139	0.29973474801061006
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	HIF1A	0.3613559583253858	-0.24413405543366817	0.3687002652519894
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	HK2	0.0	-0.040144978829369474	0.0
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	HLA-DPA1	0.003104861343834523	-0.0784204371854833	0.005305039787798408
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	HLA-DPB1	0.013038221773077138	-0.049232047461770796	0.007957559681697613
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	HLA-DRA	0.0	-0.14931803112205055	0.0
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	HLA-DRB1	0.002079413411415733	-0.08373814227591225	0.002652519893899204
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	IFI30	0.004688251922518691	-0.10476532867414715	0.005305039787798408
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	IL1B	0.0	-0.019444908895386637	0.0
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	IL6ST	0.34703703068497377	-0.18523671703002903	0.33687002652519893
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	IRF1	0.07480543503743708	-0.171596742422961	0.08222811671087533
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	JUNB	0.6176633638274157	-0.5016599848027974	0.4907161803713528
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	LAMP1	0.97537079700604	-0.035827294992681266	0.7374005305039788
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	LAMP2	0.8488117970928947	0.1351034548683846	0.6737400530503979
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	LAMP3	0.002510487013408043	-0.264664888458498	0.002652519893899204
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	LDHA	0.11088488748509091	-0.1981380039254654	0.1220159151193634
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	LGALS1	0.016286532407438176	-0.46614993097310403	0.01856763925729443
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	LGALS3	0.020523092619720733	-0.15592993884060868	0.021220159151193633
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	LGALS3BP	1.0550704040976688	0.5994772386368529	0.7188328912466844
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	LGALS9	0.001308767704436354	-0.07502157078042485	0.002652519893899204
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	LIPA	0.17348474167719125	-0.033462500454289744	0.17771883289124668
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	LPL	0.0	-0.01772804340855344	0.0
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	LRP1	0.037476890954761546	-0.007351939328306929	0.04509283819628647
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	MERTK	0.0015969535965783966	-0.0389683892631839	0.002652519893899204
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	MMP7	0.006698345023458134	-0.1876089184111019	0.005305039787798408
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	MMP9	0.019754764750370638	0.06416307214656052	0.026525198938992044
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	MSR1	0.0	-0.05210955085897672	0.0
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	NAMPT	0.3602063147155678	-0.09010773565679697	0.3448275862068966
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	NFKBIA	0.3700466572434529	0.01822306123572651	0.3660477453580902
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	OSM	0.0011259824062546098	0.026091110704919037	0.002652519893899204
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	OSMR	0.004323480867786904	0.007325592143807027	0.005305039787798408
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	PFKFB3	0.020504410643668137	-0.07886342014366547	0.029177718832891247
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	PLIN2	0.09296924667964822	-0.09426624211923172	0.10875331564986737
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	RFX5	0.03634933644693103	0.0391802828318318	0.042440318302387266
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	SCARB2	0.8187971741829612	-0.40840228027294556	0.6392572944297082
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	SERPINE1	0.006333168253023234	-0.0790163590389552	0.007957559681697613
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	SLC2A1	0.10507556041592497	0.07516142840312359	0.11140583554376658
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	SOCS3	0.025953695288631017	-0.08763673186713071	0.021220159151193633
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	SPP1	0.07820475936461747	-0.12958225863666817	0.07427055702917772
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	STAT1	0.13224742767431383	-0.3102252417927425	0.16445623342175067
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	STAT3	0.4839743717181433	-0.2717974527997122	0.44562334217506633
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	TIMP1	1.6524474537853595	-0.11235938928859565	0.8461538461538461
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	TNF	0.0	-0.02131994527267622	0.0
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	TREM1	0.007389721327249026	0.0833035695039201	0.010610079575596816
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	TREM2	0.0	-0.02664716805989104	0.0
t1d_beta_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic beta cell	tissue_resident	HPAP050	normal	control	377	type B pancreatic cell	TYROBP	0.0	-0.13755510007797783	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	ACSL1	0.06469488913412362	-0.143681587814308	0.08
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	APOE	0.02930505337711601	-0.1469708405868703	0.04
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	C1QA	0.0	-0.01977638894045709	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	C1QB	0.0	-0.022493321691165954	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	C1QC	0.04629602537174247	3.137324712962809	0.08
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	C3	0.574159316102851	-0.3136980833442574	0.48
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CCL2	1.6925652539874627	1.4544819260712845	0.8
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CCL3	0.0	-0.05885215611191349	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CCL4	0.0	-0.019829630538714768	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CD36	0.0	-0.04578549896709021	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CD44	1.9219975979305632	-0.34551104941914046	0.96
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CD68	0.6228944656595865	0.12889246315516054	0.52
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CD74	0.2830822282533915	-0.5961089495314368	0.24
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CHI3L1	0.0944154586805444	0.05776290211679967	0.08
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CIITA	0.0	-0.040250069045005554	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	COL1A1	0.19855673031493573	0.5369045775892942	0.24
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	COL1A2	0.1288090125840386	1.620761085806774	0.12
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CTSB	0.9409587199944327	0.27050975781226433	0.68
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CTSD	1.5094206644728514	0.2621870167547948	0.92
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CTSL	0.69687081796547	-0.10381961477172887	0.56
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CTSS	0.4120434852910361	-0.0471355683982596	0.32
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CXCL10	0.0	-0.013139708280691529	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	CXCL8	0.9722900124099172	0.906233485442908	0.52
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	FABP5	0.9489130817675779	1.58233941598681	0.52
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	FN1	0.1207850634689554	0.8170515133755594	0.12
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	FOS	0.12603714440599734	-0.559312256654096	0.12
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	GBP1	0.1666459848582581	0.22379776990896066	0.16
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	GPNMB	0.0293748378892551	0.3336136138844364	0.04
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	HIF1A	1.0101309258581006	0.4109298695494578	0.76
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	HK2	0.12235104364097552	0.9080498434977659	0.08
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	HLA-DPA1	0.17437007194571294	0.20734261712740376	0.24
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	HLA-DPB1	0.034199045601265486	-0.42179096210912737	0.04
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	HLA-DRA	0.022658635002875124	-0.24856753581596686	0.04
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	HLA-DRB1	0.0	-0.3315628480459973	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	IFI30	0.0	-0.11270646675181104	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	IL1B	0.0	-0.057883604557837406	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	IL6ST	0.7279719568148351	-0.0796818751280139	0.6
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	IRF1	0.3862134070415982	-0.12408221591529799	0.32
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	JUNB	0.996749463763208	0.1912593136396605	0.76
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	LAMP1	1.3476322770545335	0.5296827703399284	0.92
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	LAMP2	1.0627580152808733	0.18634577370016403	0.8
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	LAMP3	0.033328080783501184	0.12703847313316238	0.04
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	LDHA	1.8109474508522636	1.1262267296689592	0.84
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	LGALS1	0.9933453639853472	0.5129142072201287	0.6
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	LGALS3	1.5256756017888093	-0.07775898730823112	0.96
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	LGALS3BP	0.6271444083338559	-0.2464067461039773	0.48
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	LGALS9	0.4214943618822716	0.5960083184273878	0.32
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	LIPA	0.12176466919541493	-0.1040181870188582	0.12
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	LPL	0.0	-0.01827450772606668	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	LRP1	0.042016374800847966	-0.002474436872072361	0.04
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	MERTK	0.0	-0.185749701331771	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	MMP7	2.169895142090649	0.4887400447248631	0.92
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	MMP9	0.0	-0.027916276460135715	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	MSR1	0.0	0.0	0.0
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	NAMPT	1.4832340412958707	0.7356143175188534	0.96
t1d_ductal_cell	data/raw_v3/cell_state/t1d_hpap_islet.h5ad	type 1 diabetes mellitus	pancreatic ductal cell	tissue_resident	HPAP019	normal	control	25	pancreatic ductal cell	NFKBIA	1.2404188784419898	0.12155225569495233	0.76
