context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation	cosine_shift_z_vs_random	projection_minus_random	candidate_support_flag	source	source_path	gene_canonical	candidate_strong_support_flag
psoriasis_dendritic	CD44	ENSG00000026508	457.0	30	30	14	-0.0006162779754959	-0.0425314977765083	0.8666277527809143	-2.187689145406087e-05	0.0005927130563023	0.0080120650023066	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.0028479678684152	-0.0505435627788148	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CD44	False
psoriasis_dendritic	CHI3L1	ENSG00000133048	6605.0	30	30	0				-2.187689145406087e-05	0.0005927130563023	0.0080120650023066	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CHI3L1	False
psoriasis_dendritic	CD300E	ENSG00000186407	15493.0	30	30	0				-2.187689145406087e-05	0.0005927130563023	0.0080120650023066	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CD300E	False
psoriasis_dendritic	CD300LF	ENSG00000186074	15420.0	30	30	0				-2.187689145406087e-05	0.0005927130563023	0.0080120650023066	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CD300LF	False
psoriasis_dendritic	LGALS8	ENSG00000116977	4608.0	30	30	1	4.023313522338867e-05	0.0126084741204977	0.285641074180603	-2.187689145406087e-05	0.0005927130563023	0.0080120650023066	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.1047893681723989	0.0045964091181911	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	LGALS8	False
psoriasis_dendritic	UGCG	ENSG00000148154	8924.0	30	30	4	-8.621811866760254e-05	0.0048793666064739	0.4455336332321167	-2.187689145406087e-05	0.0005927130563023	0.0080120650023066	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.1085537538432861	-0.0031326983958326	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	UGCG	False
psoriasis_dendritic	GBA2	ENSG00000070610	1117.0	30	30	0				-2.187689145406087e-05	0.0005927130563023	0.0080120650023066	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	GBA2	False
psoriasis_dendritic	GPNMB	ENSG00000136235	7137.0	30	30	0				-2.187689145406087e-05	0.0005927130563023	0.0080120650023066	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	GPNMB	False
psoriasis_dendritic	FABP5	ENSG00000164687	11227.0	30	30	0				-2.187689145406087e-05	0.0005927130563023	0.0080120650023066	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	FABP5	False
psoriasis_dendritic	MSR1	ENSG00000038945	554.0	30	30	0				-2.187689145406087e-05	0.0005927130563023	0.0080120650023066	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	MSR1	False
psoriasis_dendritic	SCARB2	ENSG00000138760	7621.0	30	30	0				-2.187689145406087e-05	0.0005927130563023	0.0080120650023066	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	SCARB2	False
sjogren_acinar	APOC1	ENSG00000130208	6146.0	30	30	0				-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	APOC1	False
sjogren_acinar	APOE	ENSG00000130203	6144.0	30	30	0				-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	APOE	False
sjogren_acinar	LPL	ENSG00000175445	13577.0	30	30	0				-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	LPL	False
sjogren_acinar	PLIN2	ENSG00000147872	8901.0	30	30	0				-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	PLIN2	False
sjogren_acinar	ACSL3	ENSG00000123983	5378.0	30	30	6	7.101893424987793e-05	-0.0253446903079748	0.4330318868160248	-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.1610902379162409	-0.0156804705019265	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	ACSL3	False
sjogren_acinar	LAMP3	ENSG00000078081	1404.0	30	30	0				-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	LAMP3	False
sjogren_acinar	CTSL	ENSG00000135047	6899.0	30	30	1	0.0022291541099548	-0.0673127323389053	0.8364119529724121	-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	positive_shift_means_deleted_embedding_moved_toward_control_centroid	2.2745249713737703	-0.057648512532857	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CTSL	False
sjogren_acinar	CTSB	ENSG00000164733	11238.0	30	30	5	-0.0006393432850018	-0.0139833744615316	0.5319429636001587	-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.534558581677319	-0.0043191546554833	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CTSB	False
sjogren_acinar	CD44	ENSG00000026508	457.0	30	30	1	-0.0007551312446594	-0.1399050951004028	0.9269482493400574	-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.6479482796032702	-0.1302408752943545	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CD44	False
sjogren_acinar	CHI3L1	ENSG00000133048	6605.0	30	30	1	0.0002511739730834	-0.0229462906718254	0.3874553740024566	-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.3375138098798416	-0.0132820708657771	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CHI3L1	False
sjogren_acinar	CD300E	ENSG00000186407	15493.0	30	30	0				-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CD300E	False
sjogren_acinar	CD300LF	ENSG00000186074	15420.0	30	30	0				-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CD300LF	False
sjogren_acinar	LGALS8	ENSG00000116977	4608.0	30	30	0				-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	LGALS8	False
sjogren_acinar	UGCG	ENSG00000148154	8924.0	30	30	1	-0.0007029175758361	-0.0749096721410751	0.4770148992538452	-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.596816088026639	-0.0652454523350268	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	UGCG	False
sjogren_acinar	GBA2	ENSG00000070610	1117.0	30	30	0				-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	GBA2	False
sjogren_acinar	GPNMB	ENSG00000136235	7137.0	30	30	0				-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	GPNMB	False
sjogren_acinar	FABP5	ENSG00000164687	11227.0	30	30	0				-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	FABP5	False
sjogren_acinar	MSR1	ENSG00000038945	554.0	30	30	0				-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	MSR1	False
sjogren_acinar	SCARB2	ENSG00000138760	7621.0	30	30	3	-0.0005423625116236	-0.0286399479955434	0.4754099547863006	-9.347846110661824e-05	0.0010211506139933	-0.0096642198060483	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.439586525597415	-0.0189757281894951	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	SCARB2	False
sjogren_duct	APOC1	ENSG00000130208	6146.0	30	30	0				-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	APOC1	False
sjogren_duct	APOE	ENSG00000130203	6144.0	30	30	1	0.0005067586898803	-0.0276779402047395	0.4187570214271545	-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.8864288447343808	-0.0269233263932013	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	APOE	False
sjogren_duct	LPL	ENSG00000175445	13577.0	30	30	0				-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	LPL	False
sjogren_duct	PLIN2	ENSG00000147872	8901.0	30	30	0				-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	PLIN2	False
sjogren_duct	ACSL3	ENSG00000123983	5378.0	30	30	4	4.4479966163635254e-05	-0.0155424997210502	0.4691031575202942	-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.0822991166349082	-0.014787885909512	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	ACSL3	False
sjogren_duct	LAMP3	ENSG00000078081	1404.0	30	30	0				-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	LAMP3	False
sjogren_duct	CTSL	ENSG00000135047	6899.0	30	30	1	0.0008418560028076	0.0230407230556011	0.4683236479759216	-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.469327639999398	0.0237953368671392	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CTSL	False
sjogren_duct	CTSB	ENSG00000164733	11238.0	30	30	0				-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CTSB	False
sjogren_duct	CD44	ENSG00000026508	457.0	30	30	0				-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CD44	False
sjogren_duct	CHI3L1	ENSG00000133048	6605.0	30	30	0				-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CHI3L1	False
sjogren_duct	CD300E	ENSG00000186407	15493.0	30	30	0				-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CD300E	False
sjogren_duct	CD300LF	ENSG00000186074	15420.0	30	30	0				-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	CD300LF	False
sjogren_duct	LGALS8	ENSG00000116977	4608.0	30	30	2	0.0004689097404479	0.0125791868194937	0.4916997849941253	-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.8205909338497329	0.0133338006310319	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	LGALS8	False
sjogren_duct	UGCG	ENSG00000148154	8924.0	30	30	3	0.0002222458570031	0.018618481233716	0.4950737953186035	-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.3915213025854623	0.0193730950452542	True	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	UGCG	False
sjogren_duct	GBA2	ENSG00000070610	1117.0	30	30	3	-0.0003184278903063	-0.0161865074187517	0.3743228614330292	-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.5489758717575793	-0.0154318936072134	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	GBA2	False
sjogren_duct	GPNMB	ENSG00000136235	7137.0	30	30	0				-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	GPNMB	False
sjogren_duct	FABP5	ENSG00000164687	11227.0	30	30	0				-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	FABP5	False
sjogren_duct	MSR1	ENSG00000038945	554.0	30	30	0				-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	MSR1	False
sjogren_duct	SCARB2	ENSG00000138760	7621.0	30	30	1	0.0002151727676391	0.0156331975013017	0.3863687217235565	-2.832214037577311e-06	0.0005748807780173	-0.0007546138115382	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.3792177265494113	0.0163878113128399	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	SCARB2	False
sjogren_APC	APOC1	ENSG00000130208	6146.0	30	30	1	-0.0020766258239746	-0.1394997239112854	0.9672972559928894	-0.0003063480059305	0.0010373475951341	-0.0082778289952936	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.706542557526489	-0.1312218949159918	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	APOC1	False
sjogren_APC	APOE	ENSG00000130203	6144.0	30	30	2	-0.001124083995819	-0.0771272331476211	0.5276914834976196	-0.0003063480059305	0.0010373475951341	-0.0082778289952936	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.788295064956303	-0.0688494041523275	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	APOE	False
sjogren_APC	LPL	ENSG00000175445	13577.0	30	30	0				-0.0003063480059305	0.0010373475951341	-0.0082778289952936	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	LPL	False
sjogren_APC	PLIN2	ENSG00000147872	8901.0	30	30	1	-1.9252300262451172e-05	-0.0348773226141929	0.4332703351974487	-0.0003063480059305	0.0010373475951341	-0.0082778289952936	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.2767594073719671	-0.0265994936188993	False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	PLIN2	False
sjogren_APC	ACSL3	ENSG00000123983	5378.0	30	30	0				-0.0003063480059305	0.0010373475951341	-0.0082778289952936	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	ACSL3	False
sjogren_APC	LAMP3	ENSG00000078081	1404.0	30	30	0				-0.0003063480059305	0.0010373475951341	-0.0082778289952936	token_not_detected_in_selected_disease_cells			False	pivot_panel_delete	results_v3/geneformer_pivot_panel_delete/geneformer_pivot_panel_delete_metrics.tsv	LAMP3	False
