analysis	dataset_path	disease_name	compartment	role	donor_id	disease	group	n_cells	cell_types	gene	mean_log_norm	mean_z_vs_controls	detection_fraction
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3617	Sjogren syndrome	case	1538	acinar cell of salivary gland,duct epithelial cell	TLR7	0.0	-0.017709752449485607	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3617	Sjogren syndrome	case	1538	acinar cell of salivary gland,duct epithelial cell	TLR8	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3617	Sjogren syndrome	case	1538	acinar cell of salivary gland,duct epithelial cell	TLR9	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3617	Sjogren syndrome	case	1538	acinar cell of salivary gland,duct epithelial cell	UNC93B1	0.24270272947714713	0.28355783666218876	0.16905071521456436
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3618	Sjogren syndrome	case	1260	acinar cell of salivary gland,duct epithelial cell	SLC15A4	0.031687648922821186	0.016991038423954205	0.024603174603174603
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3618	Sjogren syndrome	case	1260	acinar cell of salivary gland,duct epithelial cell	TASL_CXorf21	0.00623433201629032	0.16641370159916982	0.0015873015873015873
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3618	Sjogren syndrome	case	1260	acinar cell of salivary gland,duct epithelial cell	IRF5	0.006359494380398965	-0.015917020647149484	0.004761904761904762
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3618	Sjogren syndrome	case	1260	acinar cell of salivary gland,duct epithelial cell	TLR7	0.0	-0.017709752449485607	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3618	Sjogren syndrome	case	1260	acinar cell of salivary gland,duct epithelial cell	TLR8	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3618	Sjogren syndrome	case	1260	acinar cell of salivary gland,duct epithelial cell	TLR9	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3618	Sjogren syndrome	case	1260	acinar cell of salivary gland,duct epithelial cell	UNC93B1	0.0768673449601843	-0.07358764863347345	0.05238095238095238
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3621	normal	control	1256	acinar cell of salivary gland,duct epithelial cell	SLC15A4	0.031027615331551527	0.014053017836811428	0.026273885350318472
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3621	normal	control	1256	acinar cell of salivary gland,duct epithelial cell	TASL_CXorf21	0.0	-0.01519269308356267	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3621	normal	control	1256	acinar cell of salivary gland,duct epithelial cell	IRF5	0.010191778579137131	0.012282363766929927	0.00875796178343949
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3621	normal	control	1256	acinar cell of salivary gland,duct epithelial cell	TLR7	0.001570395554126402	0.03276142092059952	0.0015923566878980893
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3621	normal	control	1256	acinar cell of salivary gland,duct epithelial cell	TLR8	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3621	normal	control	1256	acinar cell of salivary gland,duct epithelial cell	TLR9	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3621	normal	control	1256	acinar cell of salivary gland,duct epithelial cell	UNC93B1	0.2709762779758305	0.3444481600934938	0.1695859872611465
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3622	Sjogren syndrome	case	3167	acinar cell of salivary gland,duct epithelial cell	SLC15A4	0.025023673050030577	-0.012672449261300109	0.01484054310072624
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3622	Sjogren syndrome	case	3167	acinar cell of salivary gland,duct epithelial cell	TASL_CXorf21	0.005155685656518165	0.13499268070647163	0.001894537417113988
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3622	Sjogren syndrome	case	3167	acinar cell of salivary gland,duct epithelial cell	IRF5	0.002346936919936689	-0.04544292333161498	0.001894537417113988
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3622	Sjogren syndrome	case	3167	acinar cell of salivary gland,duct epithelial cell	TLR7	0.0	-0.01770975244948561	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3622	Sjogren syndrome	case	3167	acinar cell of salivary gland,duct epithelial cell	TLR8	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3622	Sjogren syndrome	case	3167	acinar cell of salivary gland,duct epithelial cell	TLR9	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3622	Sjogren syndrome	case	3167	acinar cell of salivary gland,duct epithelial cell	UNC93B1	0.1631259167299294	0.11218006050380765	0.09314808967477108
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3623	normal	control	776	acinar cell of salivary gland,duct epithelial cell	SLC15A4	0.0838961677718964	0.2493878516039489	0.09020618556701031
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3623	normal	control	776	acinar cell of salivary gland,duct epithelial cell	TASL_CXorf21	0.0	-0.01519269308356267	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3623	normal	control	776	acinar cell of salivary gland,duct epithelial cell	IRF5	0.010963767548304103	0.01796294813281184	0.015463917525773196
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3623	normal	control	776	acinar cell of salivary gland,duct epithelial cell	TLR7	0.0	-0.017709752449485607	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3623	normal	control	776	acinar cell of salivary gland,duct epithelial cell	TLR8	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3623	normal	control	776	acinar cell of salivary gland,duct epithelial cell	TLR9	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3623	normal	control	776	acinar cell of salivary gland,duct epithelial cell	UNC93B1	0.4044772162037697	0.6319577136771357	0.3698453608247423
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3630	normal	control	1312	acinar cell of salivary gland,duct epithelial cell	SLC15A4	0.0770646127829131	0.21897841568232948	0.07698170731707317
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3630	normal	control	1312	acinar cell of salivary gland,duct epithelial cell	TASL_CXorf21	0.0011423474650980943	0.018083944103763305	0.0007621951219512195
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3630	normal	control	1312	acinar cell of salivary gland,duct epithelial cell	IRF5	0.02043214326106439	0.08763480769609128	0.018292682926829267
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3630	normal	control	1312	acinar cell of salivary gland,duct epithelial cell	TLR7	0.0008155003062907829	0.008499731673166649	0.0007621951219512195
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3630	normal	control	1312	acinar cell of salivary gland,duct epithelial cell	TLR8	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3630	normal	control	1312	acinar cell of salivary gland,duct epithelial cell	TLR9	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3630	normal	control	1312	acinar cell of salivary gland,duct epithelial cell	UNC93B1	0.23397892232321799	0.2647701192598324	0.21417682926829268
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3632	normal	control	2084	acinar cell of salivary gland,duct epithelial cell	SLC15A4	0.06579200328630373	0.16880042594070005	0.05566218809980806
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3632	normal	control	2084	acinar cell of salivary gland,duct epithelial cell	TASL_CXorf21	0.0	-0.01519269308356267	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3632	normal	control	2084	acinar cell of salivary gland,duct epithelial cell	IRF5	0.021622724778825264	0.09639555302565002	0.014395393474088292
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3632	normal	control	2084	acinar cell of salivary gland,duct epithelial cell	TLR7	0.0	-0.017709752449485607	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3632	normal	control	2084	acinar cell of salivary gland,duct epithelial cell	TLR8	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3632	normal	control	2084	acinar cell of salivary gland,duct epithelial cell	TLR9	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3632	normal	control	2084	acinar cell of salivary gland,duct epithelial cell	UNC93B1	0.156377440144102	0.09764644361455314	0.11516314779270634
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3633	normal	control	150	acinar cell of salivary gland,duct epithelial cell	SLC15A4	0.11460026877506038	0.38606162404555844	0.16
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3633	normal	control	150	acinar cell of salivary gland,duct epithelial cell	TASL_CXorf21	0.0	-0.01519269308356267	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3633	normal	control	150	acinar cell of salivary gland,duct epithelial cell	IRF5	0.012727642714780524	0.03094220314064624	0.03333333333333333
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3633	normal	control	150	acinar cell of salivary gland,duct epithelial cell	TLR7	0.0	-0.017709752449485607	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3633	normal	control	150	acinar cell of salivary gland,duct epithelial cell	TLR8	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3633	normal	control	150	acinar cell of salivary gland,duct epithelial cell	TLR9	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3633	normal	control	150	acinar cell of salivary gland,duct epithelial cell	UNC93B1	0.3764086345508616	0.5715088098126929	0.38666666666666666
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3637	Sjogren syndrome	case	194	acinar cell of salivary gland,duct epithelial cell	SLC15A4	0.034151083387387815	0.02795657300841585	0.05670103092783505
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3637	Sjogren syndrome	case	194	acinar cell of salivary gland,duct epithelial cell	TASL_CXorf21	0.0	-0.01519269308356267	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3637	Sjogren syndrome	case	194	acinar cell of salivary gland,duct epithelial cell	IRF5	0.0035952833979146915	-0.036257121760308035	0.010309278350515464
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3637	Sjogren syndrome	case	194	acinar cell of salivary gland,duct epithelial cell	TLR7	0.003262632550411276	0.08714847429600112	0.005154639175257732
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3637	Sjogren syndrome	case	194	acinar cell of salivary gland,duct epithelial cell	TLR8	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3637	Sjogren syndrome	case	194	acinar cell of salivary gland,duct epithelial cell	TLR9	0.0	0.0	0.0
sjogren_gland_epithelial	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland epithelial	tissue_resident	NIDCRDC3637	Sjogren syndrome	case	194	acinar cell of salivary gland,duct epithelial cell	UNC93B1	0.15199820170994457	0.0882152523139259	0.19072164948453607
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	312	endothelial cell,fibroblast,smooth muscle cell	SLC15A4	0.051859190322773294	-0.10625460539150239	0.022435897435897436
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	312	endothelial cell,fibroblast,smooth muscle cell	TASL_CXorf21	0.01191749991146678	0.2938125759144002	0.00641025641025641
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	312	endothelial cell,fibroblast,smooth muscle cell	IRF5	0.0	-0.023056120137626392	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	312	endothelial cell,fibroblast,smooth muscle cell	TLR7	0.0	-0.01626374085404085	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	312	endothelial cell,fibroblast,smooth muscle cell	TLR8	0.0	0.0	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	312	endothelial cell,fibroblast,smooth muscle cell	TLR9	0.0	0.0	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3247	Sjogren syndrome	case	312	endothelial cell,fibroblast,smooth muscle cell	UNC93B1	0.08010195376574017	-0.023665459688846254	0.038461538461538464
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3437	normal	control	201	endothelial cell,fibroblast,smooth muscle cell	SLC15A4	0.18530664637288027	0.19062711259771734	0.10945273631840796
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3437	normal	control	201	endothelial cell,fibroblast,smooth muscle cell	TASL_CXorf21	0.0	-0.017266413472715018	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3437	normal	control	201	endothelial cell,fibroblast,smooth muscle cell	IRF5	0.0	-0.023056120137626392	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3437	normal	control	201	endothelial cell,fibroblast,smooth muscle cell	TLR7	0.006106542520700585	0.3529762015985439	0.004975124378109453
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3437	normal	control	201	endothelial cell,fibroblast,smooth muscle cell	TLR8	0.0	0.0	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3437	normal	control	201	endothelial cell,fibroblast,smooth muscle cell	TLR9	0.0	0.0	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3437	normal	control	201	endothelial cell,fibroblast,smooth muscle cell	UNC93B1	0.11917590662391522	0.06708495167384565	0.0845771144278607
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3556	normal	control	1652	endothelial cell,fibroblast,smooth muscle cell	SLC15A4	0.018952565279452778	-0.17946226078824418	0.00423728813559322
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3556	normal	control	1652	endothelial cell,fibroblast,smooth muscle cell	TASL_CXorf21	0.0	-0.017266413472715014	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3556	normal	control	1652	endothelial cell,fibroblast,smooth muscle cell	IRF5	0.0029670687466465955	0.01835424931307583	0.0006053268765133172
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3556	normal	control	1652	endothelial cell,fibroblast,smooth muscle cell	TLR7	0.0	-0.016263740854040854	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3556	normal	control	1652	endothelial cell,fibroblast,smooth muscle cell	TLR8	0.0	0.0	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3556	normal	control	1652	endothelial cell,fibroblast,smooth muscle cell	TLR9	0.0	0.0	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3556	normal	control	1652	endothelial cell,fibroblast,smooth muscle cell	UNC93B1	0.0229134743702972	-0.1564873947815344	0.005447941888619854
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3559	Sjogren syndrome	case	518	endothelial cell,fibroblast,smooth muscle cell	SLC15A4	0.03268936834091848	-0.14890187535057633	0.013513513513513514
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3559	Sjogren syndrome	case	518	endothelial cell,fibroblast,smooth muscle cell	TASL_CXorf21	0.0	-0.017266413472715018	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3559	Sjogren syndrome	case	518	endothelial cell,fibroblast,smooth muscle cell	IRF5	0.0	-0.02305612013762639	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3559	Sjogren syndrome	case	518	endothelial cell,fibroblast,smooth muscle cell	TLR7	0.0	-0.016263740854040854	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3559	Sjogren syndrome	case	518	endothelial cell,fibroblast,smooth muscle cell	TLR8	0.0	0.0	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3559	Sjogren syndrome	case	518	endothelial cell,fibroblast,smooth muscle cell	TLR9	0.0	0.0	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3559	Sjogren syndrome	case	518	endothelial cell,fibroblast,smooth muscle cell	UNC93B1	0.06687158427141315	-0.05439338420799011	0.02895752895752896
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3560	Sjogren syndrome	case	271	endothelial cell,fibroblast,smooth muscle cell	SLC15A4	0.1331150861652078	0.07451609394200298	0.08118081180811808
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3560	Sjogren syndrome	case	271	endothelial cell,fibroblast,smooth muscle cell	TASL_CXorf21	0.0	-0.017266413472715018	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3560	Sjogren syndrome	case	271	endothelial cell,fibroblast,smooth muscle cell	IRF5	0.0070886610170466414	0.07587791095230292	0.0036900369003690036
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3560	Sjogren syndrome	case	271	endothelial cell,fibroblast,smooth muscle cell	TLR7	0.0	-0.016263740854040854	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3560	Sjogren syndrome	case	271	endothelial cell,fibroblast,smooth muscle cell	TLR8	0.0	0.0	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3560	Sjogren syndrome	case	271	endothelial cell,fibroblast,smooth muscle cell	TLR9	0.0	0.0	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3560	Sjogren syndrome	case	271	endothelial cell,fibroblast,smooth muscle cell	UNC93B1	0.09130280340832196	0.00234884493923767	0.055350553505535055
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3561	Sjogren syndrome	case	3367	endothelial cell,fibroblast,smooth muscle cell	SLC15A4	0.07028957243914226	-0.06525237374273338	0.027324027324027323
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3561	Sjogren syndrome	case	3367	endothelial cell,fibroblast,smooth muscle cell	TASL_CXorf21	0.0020832485894800292	0.037112010749804664	0.000891000891000891
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3561	Sjogren syndrome	case	3367	endothelial cell,fibroblast,smooth muscle cell	IRF5	0.0027683227179650543	0.015580418580685746	0.000891000891000891
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3561	Sjogren syndrome	case	3367	endothelial cell,fibroblast,smooth muscle cell	TLR7	0.0005682196108643633	0.018094388268085824	0.000297000297000297
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3561	Sjogren syndrome	case	3367	endothelial cell,fibroblast,smooth muscle cell	TLR8	0.0	0.0	0.0
sjogren_gland_stromal	data/raw_v3/cell_state/sjogren_salivary.h5ad	Sjogren syndrome	salivary gland stromal/endothelial	tissue_resident	NIDCRDC3561	Sjogren syndrome	case	3367	endothelial cell,fibroblast,smooth muscle cell	TLR9	0.0	0.0	0.0
