tracking_id	gene_type	D0_RPKM	Description	D3_RPKM	D7_RPKM	D14_RPKM	D21_RPKM	LCL_RPKM	late_mean_RPKM	early_mean_RPKM	log2_late_vs_D0	log2_early_vs_D0
ENSG00000258658.1	antisense	1.279408117		0.876762435	1.119163607	0.334268657	0.107897355	0.322907659	0.25502455700000004	0.9979630209999999	-1.9580586371211026	-0.32921989561015985
ENSG00000258660.1	antisense	0.322275151		0.100960523	0.41005168	0.144343284	0.124245439	0.681693947	0.31676089	0.25550610149999997	-0.01896345604300209	-0.2483090326756916
ENSG00000258661.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258662.1	antisense	0.0		0.0	0.0	0.0	0.0	0.10845131	0.03615043666666667	0.0	0.4452016094534996	0.0
ENSG00000258663.1	antisense	0.110398754		0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0731261608880875	-1.0731261608880875
ENSG00000258666.1	antisense	8.950041324		2.907663058	1.476186047	1.212483583	1.453671641	1.450148942	1.3721013886666666	2.1919245524999997	-2.620047341629796	-1.9813648267695825
ENSG00000258670.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258672.1	lincRNA	0.0		0.0	0.0	0.135266931	0.0	0.0	0.045088977	0.0	0.5369379161550247	0.0
ENSG00000258676.3	lincRNA	0.0		0.0	0.0	0.0	0.311964092	0.0	0.10398803066666668	0.0	1.0284845021749578	0.0
ENSG00000258678.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258682.1	sense_overlapping	7.75474581		8.988641548	4.651523741	2.026068487	5.082415007	4.77185763	3.960113708	6.8200826445	-0.9520444564930681	-0.18277532110348504
ENSG00000258683.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258687.1	antisense	0.0		0.0	0.233305266	0.0	0.0	0.0	0.0	0.116652633	0.0	1.1153837699260065
ENSG00000258690.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258693.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258694.1	lincRNA	0.0		0.0	0.116318385	0.0	0.0	0.0	0.0	0.0581591925	0.0	0.6613774103526247
ENSG00000258695.2	antisense	0.061474451		0.808851356	0.0	0.0	0.746549909	0.082748976	0.27643296166666664	0.404425678	1.2210870453723064	1.6433358033407615
ENSG00000258696.1	antisense	0.262955274		0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.859791779752936	-1.859791779752936
ENSG00000258698.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258699.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258702.1	lincRNA	0.0		0.092363884	0.053590913	0.044017556	0.099457859	0.099216842	0.080897419	0.0729773985	0.8551718240870474	0.7905835453641985
ENSG00000258703.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258704.1	processed_transcript	1.403921131		1.713140284	1.325319623	1.419870768	2.169357117	1.280171884	1.6231332563333334	1.5192299535	0.19630536404243704	0.10657897240865566
ENSG00000258710.3	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258711.2	lincRNA	0.013536377		0.0	0.025834822	0.0	0.018265187	0.0	0.006088395666666666	0.012917411	-0.09788775270349159	-0.007886654582986985
ENSG00000258714.2	lincRNA	4.721061752		2.337754159	3.294114448	1.114095894	0.616482741	0.307494406	0.6793576803333333	2.8159343035	-2.628993409642474	-0.7253926931757486
ENSG00000258717.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258718.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258719.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258723.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258733.1	lincRNA	2.000456501		0.895273734	0.883067149	0.063998654	0.302982401	0.082431322	0.14980412566666668	0.8891704415	-3.07183369967926	-1.0864118742056657
ENSG00000258736.1	lincRNA	0.132386888		0.387085158	2.077481746	0.092235957	0.0	0.0	0.030745318999999997	1.2322834520000001	-0.8297693742315442	2.5193004830977754
ENSG00000258738.1	antisense	4.913135668		5.981946746	5.867787238	4.898330583	7.605616789	5.112221589	5.872056320333333	5.924866992	0.2525144934913186	0.26521611444366666
ENSG00000258742.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258743.1	lincRNA	0.0		0.0	0.046288616	0.057029587	0.0	0.073455049	0.04349487866666666	0.023144308	0.5209992480225698	0.3003499448490219
ENSG00000258745.1	antisense	1.789078873		0.0	0.303514888	0.0	0.080469243	0.0	0.026823081	0.151757444	-3.896793702650172	-2.907576596735731
ENSG00000258747.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258748.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258749.1	antisense	0.825444902		0.629612079	0.091327596	0.037506523	0.193705488	0.241545099	0.15758570333333333	0.3604698375	-1.845094576847734	-1.0070404417704497
ENSG00000258751.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258752.1	antisense	0.07035334		0.0	0.268545422	0.110286544	0.094930639	0.0	0.06840572766666667	0.134272711	-0.01658902672790674	0.4596586796026836
ENSG00000258753.1	lincRNA	0.248612259		0.272593412	0.0	0.0	0.0	0.0	0.0	0.136296706	-1.8016233029332975	-0.5610237847962642
ENSG00000258754.3	lincRNA	0.0		0.00530525	0.0	0.0	0.0	0.0	0.0	0.002652625	0.0	0.037770520053051815
ENSG00000258757.1	antisense	78.58244115		16.31728836	23.12733819	20.8323879	18.37634957	7.391862077	15.533533182333334	19.722313274999998	-2.3313978538045235	-1.9889163827602925
ENSG00000258760.1	lincRNA	0.599293415		0.594520217	0.871451512	1.610499214	0.577607935	0.768277615	0.985461588	0.7329858645	0.6343388481694667	0.25239409383114064
ENSG00000258761.1	antisense	0.23677358		0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.751778962935046	-1.751778962935046
ENSG00000258763.1	antisense	0.0		0.0	0.0	0.049178906	0.0	0.0	0.016392968666666667	0.0	0.2190039072485357	0.0
ENSG00000258765.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258768.2	lincRNA	0.533281628		0.292361002	0.24384635	0.078372862	0.157407842	0.022432342	0.08607101533333333	0.26810367599999996	-1.7669938849810496	-0.7827350692872489
ENSG00000258770.1	lincRNA	0.0		0.0	0.0	0.0	0.07756945	0.0	0.025856483333333333	0.0	0.33177953697508045	0.0
ENSG00000258772.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258773.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258776.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258779.2	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258784.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.187131672	0.062377224	0.0	0.6993492856842285	0.0
ENSG00000258789.1	antisense	0.0		0.097445184	0.339234955	0.046439134	0.0	0.0	0.015479711333333333	0.2183400695	0.20763940636085731	1.6705687605887702
ENSG00000258793.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258795.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258798.1	lincRNA	0.315893464		0.0	0.0	0.0	0.142082656	0.141738345	0.09460700033333332	0.0	-1.0956504052355258	-2.056214012397394
ENSG00000258800.1	lincRNA	0.676436182		0.0	0.0	0.0	0.0	0.303510379	0.10117012633333333	0.0	-1.9484512678124988	-2.9568673493443347
ENSG00000258807.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258808.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258809.1	lincRNA	1.394459786		1.162016787	0.425822898	0.757802239	0.752640643	0.900980112	0.8038076646666666	0.7939198425	-0.725536379631114	-0.7414067001329696
ENSG00000258810.1	antisense	6.619794674		1.427870251	2.485415283	1.247538381	1.317889125	1.168618195	1.2446819003333334	1.956642767	-2.3211522241937517	-1.7081259279585028
ENSG00000258811.1	lincRNA	0.009804929		0.053753567	0.0	0.02049373	0.0	0.0	0.006831243333333334	0.0268767835	-0.0396091843543962	0.2084852858307995
ENSG00000258813.1	lincRNA	2.841762259		1.133046839	1.232645231	0.539972446	1.394365822	1.825670227	1.2533361650000001	1.1828460349999999	-1.120160413356225	-1.1973326276748681
ENSG00000258815.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258819.1	lincRNA	0.0		0.0	0.094297599	0.077452494	0.0	0.0	0.025817497999999998	0.0471487995	0.3313325781975438	0.5572757722309984
ENSG00000258820.1	antisense	0.219029107		0.040026111	0.0	0.0	0.0	0.0	0.0	0.0200130555	-1.6736880559928966	-1.410496699487518
ENSG00000258821.1	antisense	1.703677859		2.632202563	1.280913863	0.242791009	0.522464135	0.312718825	0.35932465633333327	1.956558213	-1.9733555590123366	0.1892902164270338
ENSG00000258824.2	antisense	4.292705006		4.197938539	3.247609303	0.848738508	1.722041791	0.937019316	1.1692665383333332	3.722773921	-1.7911145596076699	-0.20048973622178634
ENSG00000258825.1	processed_transcript	0.251222361		0.0	0.0	0.262545658	1.016953813	0.676326278	0.6519419163333334	0.0	1.0982365266579093	-1.8123846987367338
ENSG00000258826.1	lincRNA	0.956474001		0.374548406	0.0	0.285595705	0.460931957	0.0	0.248842554	0.187274203	-1.5986093191705055	-1.878756913204578
ENSG00000258827.2	sense_intronic	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258829.1	antisense	0.0		0.0	0.0	0.0	0.072721359	0.0	0.024240453	0.0	0.31313499513777154	0.0
ENSG00000258831.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258837.1	antisense	0.178241564		0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4763379471903693	-1.4763379471903693
ENSG00000258842.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258844.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258845.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258850.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258851.1	antisense	0.0		0.506080595	0.880906683	0.120590591	0.0	0.077661336	0.06608397566666667	0.6934936389999999	0.7319128840079392	2.9882186578179386
ENSG00000258853.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258854.1	antisense	0.0		0.224729044	0.0	0.0	0.0	0.0	0.0	0.112364522	0.0	1.0865427670372512
ENSG00000258857.1	lincRNA	0.127366227		0.209477971	0.162056352	0.931748861	0.429651145	0.428609967	0.5966699910000001	0.1857671615	1.6154574485731756	0.32982216875352255
ENSG00000258858.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258859.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258860.1	lincRNA	0.153390576		0.392435494	0.455393933	0.0	0.0	0.0	0.0	0.4239147135	-1.3413628693449817	1.0479691095457717
ENSG00000258866.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258867.1	lincRNA	0.79713279		0.611816985	0.912819604	0.020826545	0.053780193	0.0	0.024868912666666663	0.7623182945	-2.8449071942368085	-0.057101055084815694
ENSG00000258868.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258871.1	lincRNA	0.0		0.0	0.0	0.305901821	0.59244557	0.197003297	0.36511689599999997	0.0	2.2175933486620596	0.0
ENSG00000258874.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258876.1	lincRNA	0.055009034		0.0	0.06999158	0.114976891	0.0	0.0	0.03832563033333333	0.03499579	-0.16428380091653327	-0.19943788303823817
ENSG00000258882.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258884.1	lincRNA	0.0		0.546606581	0.634298692	0.0	0.112112096	0.0	0.03737069866666667	0.5904526365	0.45807430840346886	2.7875424522382932
ENSG00000258885.1	antisense	0.490849845		0.740021217	0.780675313	0.448852096	0.662323766	0.0	0.370391954	0.760348265	-0.3289281559517959	0.5421292351234314
ENSG00000258888.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258891.1	antisense	0.637620529		0.699125442	0.575088923	0.210873378	0.174251636	0.27160839	0.21891113466666665	0.6371071825000001	-1.209724338881377	-0.0010043921653406507
ENSG00000258897.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258902.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258903.1	lincRNA	0.0		0.094933029	0.0	0.0	0.0	0.058272346	0.019424115333333335	0.0474665145	0.25609418969224196	0.560387396174642
ENSG00000258904.1	sense_intronic	1.616212903		3.675493405	2.589557136	1.063482317	0.969254291	2.417263715	1.4833334409999999	3.1325252705	-0.11626342514094345	0.9134331124857653
ENSG00000258908.1	lincRNA	1.621201215		0.853239541	0.990124787	1.829815163	0.787519112	2.182251965	1.59986208	0.9216821639999999	-0.017998067186253075	-0.7524693069946901
ENSG00000258909.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258910.2	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258912.1	lincRNA	0.041543281		0.045550548	0.105716449	0.0	0.168168144	0.0	0.056056048	0.07563349850000001	0.14082100368692219	0.31132476896645
ENSG00000258913.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258914.1	lincRNA	0.0		0.826365854	2.557172679	6.826187101	2.372892231	2.705305113	3.9681281483333333	1.6917692665	5.346293220506833	4.163312962467959
ENSG00000258918.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258919.1	lincRNA	0.295966975		0.129806386	0.0	0.0	0.0	0.0	0.0	0.064903193	-1.985380109621682	-1.2637607758513507
ENSG00000258921.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258922.1	sense_intronic	0.618851636		0.527758078	0.612426323	0.143721114	0.46391212	0.740460667	0.4493646336666666	0.5700922005	-0.3879300058118234	-0.10133442808310983
ENSG00000258926.1	antisense	7.693843687		3.834541948	0.479200361	0.0	0.0	0.0	0.0	2.1568711545	-6.284263092053623	-1.7880109402093511
ENSG00000258927.1	lincRNA	0.0		0.30615071	0.355266479	0.0	0.301407548	0.0	0.10046918266666667	0.3307085945	1.0033804739314212	2.106712111875148
ENSG00000258929.2	lincRNA	1.293154378		4.950399221	6.070828012	0.757272678	1.083045151	0.495192773	0.7785035339999999	5.5106136165	-0.6652351395301578	2.009803428335809
ENSG00000258931.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258933.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258935.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258938.1	antisense	0.055642204		0.073211345	0.127434966	0.104670278	0.150160603	0.26963409	0.174821657	0.10032315550000001	0.8202623834191061	0.36409587784796305
ENSG00000258942.1	lincRNA	0.196219188		0.0430293	0.149797477	0.0	0.0	0.0	0.0	0.0964133885	-1.566665096183282	-0.5927718220081728
ENSG00000258943.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258944.1	antisense	0.780179612		1.890963306	2.037592709	0.643693022	0.38784725	0.386907375	0.4728158823333333	1.9642780075	-0.6197264598911244	1.2297674199691357
ENSG00000258946.1	lincRNA	0.060810495		0.022225426	0.141850788	0.0	0.027351363	0.013642541	0.013664634666666666	0.082038107	-0.5005781169374592	0.17887892460701726
ENSG00000258952.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258954.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258957.1	lincRNA	0.0		0.0	0.0	0.056418441	0.072844407	0.054500912	0.061254586666666666	0.0	0.6893401966112109	0.0
ENSG00000258958.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258959.1	antisense	1.389421738		0.677086861	0.622021943	0.188228298	0.381904429	0.277075604	0.282402777	0.649554402	-1.9615874135569173	-0.9906472222193632
ENSG00000258969.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258970.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258975.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258976.1	lincRNA	0.266989455		0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8757386095595756	-1.8757386095595756
ENSG00000258979.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258982.1	antisense	0.0		1.162571096	1.349082414	1.410290572	2.731335166	1.297483948	1.813036562	1.255826755	4.257792541656606	3.761100940271581
ENSG00000258983.1	antisense	0.0		0.28441318	0.0	0.067770932	0.0	0.0	0.02259031066666667	0.14220659	0.29384495532915444	1.2762381186696459
ENSG00000258985.1	antisense	1.04607344		2.102792529	1.552818656	2.459751531	1.76438708	1.525429898	1.9165228363333338	1.8278055924999999	0.8151702493248087	0.7502600773903729
ENSG00000258994.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258998.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000258999.1	antisense	0.0		0.116415378	0.472821654	0.055479698	0.071632354	0.0	0.042370684	0.294618516	0.5096521069646283	1.980458650726106
ENSG00000259002.1	processed_transcript	0.0		0.0	0.074486452	0.0	0.0	0.0	0.0	0.037243226	0.0	0.4567349429835921
ENSG00000259004.1	lincRNA	0.710509054		1.298407996	3.616107919	0.0	0.0	0.0	0.0	2.4572579575	-3.0188283018291124	1.6576974895139518
ENSG00000259005.1	lincRNA	2.762592929		0.41575509	0.068922099	0.0	0.365458784	0.0	0.12181959466666666	0.2423385945	-3.689863810282538	-3.063826675610101
ENSG00000259006.1	antisense	3.33628397		0.887888862	1.195186165	0.609319161	0.0	0.218003648	0.2757742696666667	1.0415375135	-3.1929110740101248	-1.589870993270752
ENSG00000259007.1	antisense	15.05341173		8.910029607	5.847730738	6.752191979	8.538307416	4.034660418	6.441719937666666	7.378880172500001	-1.2119007456954445	-1.0187484734651395
ENSG00000259008.1	lincRNA	0.0		0.0	0.040953459	0.0	0.0	0.0	0.0	0.0204767295	0.0	0.2687545117910264
ENSG00000259011.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259017.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259018.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259026.1	lincRNA	0.050086719		0.0	0.0	0.0	0.067584058	0.0	0.022528019333333333	0.0	-0.29268462214079793	-0.5857963201927432
ENSG00000259028.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259031.1	lincRNA	0.173084484		0.063260074	0.14681778	0.0	0.0	0.0	0.0	0.105038927	-1.4493473459883361	-0.4134495120698003
ENSG00000259033.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259035.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259036.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259037.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259039.1	antisense	0.090127796		0.0	0.229350939	0.0	0.0	0.0	0.0	0.1146754695	-0.9269694642320809	0.1751878827513096
ENSG00000259041.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259042.1	lincRNA	0.210364219		1.84524771	0.356880143	0.073281975	0.094617681	0.0	0.055966552	1.1010639265	-0.992725575633856	1.9522787923235083
ENSG00000259044.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259048.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259049.1	antisense	1.09632311		1.66818502	1.594198115	4.302361101	3.200147787	5.722213567	4.408240818333333	1.6311915675	1.9139574887831756	0.5331582832896219
ENSG00000259052.1	sense_overlapping	16.10749976		8.66079553	11.03556559	9.387919005	16.71885234	10.84091928	12.315896875	9.84818056	-0.3844730717255147	-0.7041569536593033
ENSG00000259053.1	processed_transcript	3.176406628		1.780099307	1.706431879	1.032757034	1.619176462	0.570089186	1.0740075606666666	1.7432655929999998	-1.4806727184609823	-0.8298504565485321
ENSG00000259054.1	antisense	0.082656062		0.0	0.0	0.0	0.0	0.111260929	0.037086976333333334	0.0	-0.41403811739369845	-0.8691296347413284
ENSG00000259055.1	antisense	0.0		0.0	0.035893118	0.0	0.0	0.0	0.0	0.017946559	0.0	0.23813332967487444
ENSG00000259058.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259061.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259067.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259069.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259071.1	lincRNA	4.649866802		4.000277756	6.735512568	7.775118941	5.598566359	12.13292949	8.50220493	5.367895162	0.8568194436832948	0.20309852459967725
ENSG00000259072.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259076.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259077.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259081.1	antisense	1.137084022		0.293356991	0.851050656	0.139804187	0.0	0.450175248	0.19665981166666666	0.5722038235	-2.060062086514437	-0.879972836777059
ENSG00000259083.1	lincRNA	0.72238279		0.990079844	1.302107504	0.188735652	0.406141932	0.405157723	0.33334510233333337	1.146093674	-0.9242936742013155	0.5995305470846761
ENSG00000259084.2	sense_overlapping	0.234597352		1.429036812	2.796994668	0.217930056	1.477241732	0.093565836	0.5962458746666667	2.11301574	1.0571708464035674	2.7255157792349816
ENSG00000259087.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259088.1	antisense	3.275984455		3.045379521	1.087369186	0.818697062	1.057056903	1.342084958	1.0726129743333335	2.0663743535	-1.5255813364697954	-0.6400256961884332
ENSG00000259093.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259094.1	antisense	1.546346939		0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.041196485587596	-4.041196485587596
ENSG00000259097.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259103.1	antisense	0.576285121		0.172329168	0.066658647	0.164252702	0.212074112	0.141040127	0.17245564700000002	0.1194939075	-1.311610220299578	-1.6234507178873665
ENSG00000259106.1	antisense	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259108.2	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259110.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259111.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259113.1	lincRNA	0.317781274		0.905929632	0.485200593	0.132841827	0.0	0.085551232	0.07279768633333333	0.6955651125	-1.2736639279278559	0.9292321831494245
ENSG00000259114.1	processed_transcript	0.725541899		0.469157368	0.710118652	0.699917637	0.4016424	0.550920006	0.5508266810000001	0.58963801	-0.3430680422689813	-0.2595021465604826
ENSG00000259118.1	antisense	3.873269865		0.359905567	0.417645229	0.343038051	1.594483139	0.265103202	0.7342081306666667	0.388775398	-2.2518475060521763	-3.023083209240271
ENSG00000259119.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259123.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259124.1	lincRNA	0.0		0.0	0.0	0.0	0.068118742	0.0	0.022706247333333332	0.0	0.29520870268766286	0.0
ENSG00000259126.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259130.1	lincRNA	0.054725969		0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.62971535711839	-0.62971535711839
ENSG00000259135.1	antisense	0.0		0.061535305	0.285629666	0.087977041	0.075727431	0.03777196	0.06715881066666667	0.1735824855	0.7412193990481089	1.4519758731657106
ENSG00000259138.1	antisense	0.434676293		0.571926232	0.884907167	0.272561023	1.642274187	0.819147223	0.9113274776666667	0.7284166995000001	0.9195126159241127	0.6316909256471449
ENSG00000259146.2	antisense	0.489845034		0.393870044	0.124652353	0.546051972	0.440645289	0.351661975	0.4461197453333334	0.25926119849999996	-0.11111865535415955	-0.7153028472295119
ENSG00000259149.1	lincRNA	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000259152.1	sense_intronic	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
